Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1313.0,52.52,-0.175,28.422,2.344,-15.539,37.893,5.663,-16.409,15.827,25.681,-11.071,42.225,29.262,15.019,37.123,2.044,25.138,12.916,17.882,-3.537,11.88,22.515,0.0,0.0,0.0
1314.0,52.56,-0.155,28.424,2.336,-15.568,37.865,5.587,-16.536,15.517,25.188,-11.746,42.054,30.283,15.036,37.116,2.018,25.294,12.933,17.798,-3.381,11.756,22.336,0.0,0.0,0.0
1315.0,52.6,-0.153,28.425,2.333,-15.587,37.848,5.557,-16.662,15.476,25.149,-11.88,41.896,30.769,15.02,37.15,2.05,25.346,12.952,17.763,-3.346,11.733,22.166,0.0,0.0,0.0
1316.0,52.64,-0.174,28.433,2.351,-15.602,37.842,5.6,-16.557,15.398,25.11,-11.994,41.749,31.08,14.999,37.163,2.088,25.243,12.908,17.767,-3.445,11.828,22.057,0.0,0.0,0.0
1317.0,52.68,-0.182,28.425,2.374,-15.619,37.809,5.622,-16.523,15.347,25.093,-11.864,41.675,31.162,14.988,37.153,2.111,25.144,12.88,17.792,-3.538,11.788,22.022,0.0,0.0,0.0
1318.0,52.72,-0.178,28.423,2.377,-15.611,37.805,5.627,-16.532,15.366,25.111,-11.79,41.672,31.171,14.99,37.15,2.123,25.112,12.852,17.793,-3.586,11.668,22.04,0.0,0.0,0.0
1319.0,52.76,-0.18,28.419,2.364,-15.612,37.811,5.595,-16.568,15.392,25.099,-11.712,41.703,31.165,14.996,37.136,2.104,25.161,12.836,17.759,-3.556,11.592,22.013,0.0,0.0,0.0
1320.0,52.8,-0.176,28.412,2.346,-15.613,37.8,5.555,-16.671,15.402,25.052,-11.755,41.692,31.202,15.001,37.13,2.075,25.218,12.831,17.705,-3.483,11.545,21.992,0.0,0.0,0.0
1321.0,52.84,-0.163,28.414,2.342,-15.606,37.813,5.493,-17.039,15.404,24.93,-11.873,41.592,31.311,15.008,37.133,2.066,25.283,12.784,17.599,-3.375,11.428,22.042,0.0,0.0,0.0
1322.0,52.88,-0.133,28.42,2.331,-15.56,37.868,5.377,-18.046,15.354,24.534,-12.052,41.234,31.532,15.046,37.115,2.085,25.453,12.589,17.254,-3.1,11.009,22.337,0.0,0.0,0.0
1323.0,52.92,-0.061,28.406,2.289,-15.463,37.932,5.183,-19.807,15.106,23.724,-12.293,40.279,31.727,15.146,37.027,2.096,25.872,12.157,16.525,-2.359,10.093,23.16,0.0,0.0,0.0
1324.0,52.96,0.02,28.371,2.274,-15.357,37.938,4.936,-22.091,14.676,22.342,-12.621,38.607,31.829,15.291,36.86,2.114,26.58,11.506,15.379,-1.027,8.841,24.334,0.0,0.0,0.0
