Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
139.0,5.56,-0.306,25.934,-0.786,-15.495,35.971,1.401,-18.025,18.586,24.954,-6.755,40.358,37.504,15.338,33.787,-3.439,25.316,4.61,-5.986,23.352,-22.373,5.357,0.0,0.0,0.0
140.0,5.6,-0.304,25.938,-0.822,-15.476,35.968,1.378,-18.296,18.763,25.027,-7.869,39.748,39.664,15.348,33.783,-3.392,25.521,4.633,-5.753,23.437,-22.368,5.526,0.0,0.0,0.0
141.0,5.64,-0.311,25.948,-0.691,-15.507,35.923,1.517,-18.25,18.261,24.872,-8.863,39.846,39.461,15.341,33.811,-3.186,25.753,4.687,-5.498,23.471,-22.312,5.79,0.0,0.0,0.0
142.0,5.68,-0.285,25.943,-0.523,-15.538,35.843,1.638,-18.054,17.673,24.616,-9.375,40.495,37.48,15.36,33.877,-2.865,25.879,4.801,-5.322,23.429,-22.205,6.0,0.0,0.0,0.0
143.0,5.72,-0.271,25.957,-0.347,-15.55,35.801,1.781,-17.702,17.21,24.551,-9.741,41.214,35.055,15.377,33.954,-2.521,25.913,4.909,-5.095,23.303,-22.15,6.162,0.0,0.0,0.0
144.0,5.76,-0.29,25.983,-0.172,-15.564,35.822,1.974,-17.106,16.908,24.575,-9.92,41.754,32.931,15.377,33.969,-2.244,25.921,4.907,-4.765,23.155,-22.191,6.352,0.0,0.0,0.0
145.0,5.8,-0.319,26.015,-0.015,-15.588,35.865,2.154,-16.381,16.723,24.638,-9.922,42.167,31.161,15.365,33.966,-2.045,25.882,4.872,-4.473,23.015,-22.259,6.532,0.0,0.0,0.0
146.0,5.84,-0.334,26.049,0.08,-15.594,35.895,2.291,-15.742,16.609,24.688,-9.786,42.371,29.819,15.357,33.986,-1.929,25.825,4.866,-4.309,22.929,-22.282,6.659,0.0,0.0,0.0
147.0,5.88,-0.336,26.067,0.108,-15.59,35.905,2.35,-15.433,16.543,24.708,-9.503,42.399,29.105,15.358,34.005,-1.883,25.824,4.882,-4.271,22.888,-22.264,6.72,0.0,0.0,0.0
148.0,5.92,-0.325,26.062,0.08,-15.581,35.901,2.308,-15.482,16.529,24.705,-9.083,42.295,29.11,15.372,34.002,-1.891,25.868,4.884,-4.306,22.883,-22.238,6.74,0.0,0.0,0.0
149.0,5.96,-0.304,26.036,-0.003,-15.563,35.89,2.179,-15.917,16.559,24.651,-8.672,42.015,30.013,15.4,33.982,-1.958,25.899,4.867,-4.365,22.903,-22.236,6.731,0.0,0.0,0.0
150.0,6.0,-0.275,26.001,-0.123,-15.543,35.871,1.974,-16.55,16.633,24.449,-8.612,41.565,31.676,15.434,33.939,-2.072,25.896,4.81,-4.41,22.908,-22.266,6.735,0.0,0.0,0.0
151.0,6.04,-0.245,25.961,-0.263,-15.535,35.82,1.723,-17.147,16.944,24.222,-8.541,41.149,33.487,15.466,33.897,-2.205,25.878,4.757,-4.45,22.901,-22.302,6.738,0.0,0.0,0.0
152.0,6.08,-0.201,25.921,-0.424,-15.501,35.804,1.298,-17.873,17.681,24.067,-7.789,40.226,36.259,15.508,33.864,-2.33,25.868,4.726,-4.492,22.882,-22.315,6.728,0.0,0.0,0.0
153.0,6.12,-0.133,25.895,-0.6,-15.39,35.845,0.87,-18.359,18.454,24.04,-7.75,38.725,39.871,15.589,33.815,-2.455,25.908,4.68,-4.48,22.881,-22.334,6.78,0.0,0.0,0.0
154.0,6.16,-0.074,25.877,-0.694,-15.316,35.864,0.691,-18.713,18.751,24.008,-8.619,37.331,42.447,15.663,33.757,-2.545,25.965,4.604,-4.433,22.886,-22.381,6.863,0.0,0.0,0.0
155.0,6.2,-0.033,25.864,-0.707,-15.295,35.818,0.637,-19.164,18.455,23.703,-9.342,36.512,42.894,15.707,33.733,-2.537,26.007,4.571,-4.371,22.929,-22.399,6.896,0.0,0.0,0.0
156.0,6.24,0.009,25.843,-0.711,-15.292,35.724,0.547,-19.778,17.874,23.194,-9.856,35.632,42.58,15.748,33.739,-2.455,25.946,4.566,-4.242,23.036,-22.417,6.869,0.0,0.0,0.0
157.0,6.28,0.03,25.82,-0.717,-15.31,35.621,0.409,-20.505,17.067,22.5,-10.265,34.896,41.524,15.764,33.753,-2.34,25.876,4.575,-3.973,23.191,-22.386,7.028,0.0,0.0,0.0
158.0,6.32,0.024,25.801,-0.711,-15.335,35.556,0.294,-21.384,16.091,21.599,-10.8,33.95,40.26,15.763,33.723,-2.225,25.87,4.525,-3.668,23.308,-22.274,7.689,0.0,0.0,0.0
159.0,6.36,0.018,25.788,-0.688,-15.356,35.508,0.239,-22.549,14.957,20.409,-11.479,32.801,38.642,15.759,33.7,-2.127,26.019,4.506,-3.426,23.301,-21.711,9.257,0.0,0.0,0.0
160.0,6.4,0.039,25.788,-0.655,-15.36,35.444,0.225,-24.036,13.777,18.871,-12.256,31.335,36.764,15.772,33.72,-2.072,26.24,4.572,-3.253,23.096,-20.478,11.722,0.0,0.0,0.0
161.0,6.44,0.069,25.796,-0.617,-15.365,35.364,0.185,-25.735,12.686,16.92,-13.04,29.381,34.873,15.787,33.771,-2.036,26.489,4.696,-3.059,22.693,-18.417,14.741,0.0,0.0,0.0
162.0,6.48,0.109,25.808,-0.566,-15.364,35.291,0.103,-27.578,11.837,14.611,-13.764,26.907,33.12,15.811,33.832,-1.948,26.774,4.831,-2.798,22.072,-15.5,17.917,0.0,0.0,0.0
163.0,6.52,0.171,25.838,-0.493,-15.33,35.207,0.02,-29.258,11.253,12.137,-14.404,24.013,31.543,15.863,33.909,-1.815,27.068,4.974,-2.51,21.31,-11.919,20.75,0.0,0.0,0.0
164.0,6.56,0.238,25.871,-0.434,-15.283,35.104,-0.063,-30.598,10.891,9.698,-14.858,20.823,30.06,15.914,34.005,-1.671,27.24,5.132,-2.263,20.519,-8.055,22.911,0.0,0.0,0.0
165.0,6.6,0.282,25.902,-0.381,-15.263,35.003,-0.115,-31.545,10.588,7.291,-15.274,17.486,28.517,15.947,34.091,-1.525,27.298,5.277,-2.09,19.725,-4.287,24.269,0.0,0.0,0.0
166.0,6.64,0.273,25.934,-0.324,-15.31,34.928,-0.112,-31.999,10.245,4.878,-15.741,14.15,26.915,15.934,34.149,-1.414,27.242,5.364,-2.067,18.987,-0.814,24.915,0.0,0.0,0.0
167.0,6.68,0.243,25.954,-0.269,-15.391,34.85,-0.084,-31.837,9.786,2.468,-16.116,11.168,25.24,15.903,34.194,-1.314,27.151,5.425,-2.218,18.264,2.197,24.915,0.0,0.0,0.0
168.0,6.72,0.17,25.987,-0.205,-15.522,34.814,-0.088,-31.079,9.273,0.078,-16.457,8.829,23.653,15.821,34.252,-1.218,26.989,5.522,-2.526,17.563,4.632,24.468,0.0,0.0,0.0
169.0,6.76,0.09,26.009,-0.159,-15.674,34.788,-0.218,-29.82,8.737,-2.13,-16.519,7.163,22.262,15.725,34.305,-1.109,26.781,5.611,-2.903,16.937,6.318,23.835,0.0,0.0,0.0
170.0,6.8,0.002,26.042,-0.139,-15.836,34.766,-0.465,-28.192,8.163,-3.895,-16.367,6.193,21.275,15.622,34.354,-0.947,26.52,5.674,-3.221,16.4,7.081,23.294,0.0,0.0,0.0
171.0,6.84,-0.047,26.071,-0.146,-15.936,34.752,-0.774,-26.48,7.622,-4.987,-15.991,5.68,20.807,15.571,34.37,-0.712,26.279,5.699,-3.372,15.933,7.176,22.969,0.0,0.0,0.0
172.0,6.88,-0.043,26.098,-0.173,-15.958,34.771,-1.081,-25.103,7.191,-5.394,-15.542,5.301,20.805,15.582,34.362,-0.451,26.12,5.666,-3.325,15.495,6.951,22.876,0.0,0.0,0.0
173.0,6.92,-0.015,26.094,-0.222,-15.93,34.773,-1.328,-24.755,7.024,-5.243,-15.485,5.124,21.124,15.611,34.358,-0.29,26.023,5.633,-3.139,15.048,6.684,22.932,0.0,0.0,0.0
174.0,6.96,-0.001,26.069,-0.284,-15.902,34.769,-1.487,-25.183,7.043,-5.002,-15.605,5.056,21.28,15.626,34.342,-0.256,25.984,5.593,-2.918,14.636,6.452,23.005,0.0,0.0,0.0
175.0,7.0,-0.023,26.051,-0.328,-15.901,34.787,-1.551,-25.817,7.182,-4.818,-15.905,4.993,21.312,15.617,34.305,-0.264,25.97,5.533,-2.732,14.322,6.366,23.071,0.0,0.0,0.0
176.0,7.04,-0.067,26.035,-0.373,-15.93,34.795,-1.579,-26.196,7.271,-4.673,-16.291,5.009,21.446,15.583,34.265,-0.298,25.907,5.464,-2.633,14.158,6.364,23.137,0.0,0.0,0.0
177.0,7.08,-0.085,26.019,-0.417,-15.944,34.791,-1.618,-26.24,7.249,-4.593,-16.491,5.037,21.59,15.571,34.229,-0.315,25.815,5.396,-2.599,14.062,6.316,23.181,0.0,0.0,0.0
178.0,7.12,-0.075,26.011,-0.453,-15.933,34.784,-1.654,-26.138,7.185,-4.521,-16.657,5.137,21.768,15.591,34.198,-0.316,25.736,5.334,-2.615,14.033,6.25,23.187,0.0,0.0,0.0
