Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
1650.0,66.0,-0.165,26.285,-0.355,-15.974,35.081,-1.191,-26.25,7.899,-5.022,-17.776,1.738,21.041,15.495,34.634,-0.333,26.322,6.216,-4.307,15.974,1.189,21.713,0.0,0.0,0.0
1651.0,66.04,-0.166,26.279,-0.368,-15.977,35.07,-1.209,-26.256,7.891,-5.048,-17.895,1.745,21.047,15.49,34.626,-0.339,26.312,6.203,-4.307,15.959,1.164,21.705,0.0,0.0,0.0
1652.0,66.08,-0.166,26.272,-0.383,-15.972,35.069,-1.244,-26.256,7.892,-5.085,-17.975,1.77,21.041,15.493,34.613,-0.343,26.293,6.185,-4.317,15.936,1.12,21.69,0.0,0.0,0.0
1653.0,66.12,-0.165,26.265,-0.396,-15.971,35.068,-1.278,-26.241,7.883,-5.131,-18.036,1.797,21.027,15.49,34.604,-0.345,26.276,6.173,-4.315,15.9,1.09,21.682,0.0,0.0,0.0
1654.0,66.16,-0.161,26.258,-0.408,-15.963,35.061,-1.295,-26.21,7.878,-5.172,-18.053,1.801,21.003,15.495,34.593,-0.337,26.272,6.154,-4.309,15.872,1.063,21.681,0.0,0.0,0.0
1655.0,66.2,-0.155,26.253,-0.421,-15.955,35.056,-1.316,-26.186,7.874,-5.222,-18.077,1.798,20.969,15.502,34.583,-0.341,26.281,6.139,-4.3,15.844,1.05,21.678,0.0,0.0,0.0
1656.0,66.24,-0.147,26.248,-0.426,-15.946,35.05,-1.323,-26.166,7.873,-5.247,-18.068,1.783,20.947,15.508,34.577,-0.346,26.28,6.135,-4.298,15.834,1.051,21.675,0.0,0.0,0.0
1657.0,66.28,-0.145,26.244,-0.429,-15.948,35.049,-1.316,-26.16,7.867,-5.267,-18.055,1.755,20.916,15.51,34.574,-0.343,26.276,6.129,-4.308,15.866,1.048,21.673,0.0,0.0,0.0
1658.0,66.32,-0.143,26.242,-0.44,-15.941,35.044,-1.331,-26.157,7.865,-5.285,-18.044,1.746,20.906,15.515,34.568,-0.356,26.267,6.118,-4.313,15.878,1.055,21.681,0.0,0.0,0.0
1659.0,66.36,-0.131,26.239,-0.453,-15.926,35.046,-1.327,-26.162,7.873,-5.274,-18.036,1.752,20.918,15.529,34.551,-0.364,26.273,6.094,-4.321,15.91,1.064,21.694,0.0,0.0,0.0
1660.0,66.4,-0.136,26.222,-0.465,-15.936,35.049,-1.323,-26.202,7.881,-5.184,-17.952,1.956,21.064,15.528,34.491,-0.378,26.29,6.032,-4.306,16.054,1.373,21.815,0.0,0.0,0.0
1661.0,66.44,-0.137,26.211,-0.505,-15.923,35.1,-1.309,-26.373,7.911,-4.65,-17.617,2.864,21.691,15.541,34.419,-0.39,26.384,5.897,-4.042,16.655,2.466,22.403,0.0,0.0,0.0
1662.0,66.48,-0.142,26.197,-0.507,-15.902,35.129,-1.231,-26.83,7.828,-3.323,-16.954,5.215,23.002,15.554,34.384,-0.345,26.445,5.72,-3.255,17.891,4.632,23.664,0.0,0.0,0.0
1663.0,66.52,-0.147,26.178,-0.474,-15.886,35.161,-1.154,-27.312,7.747,-1.042,-15.922,9.495,24.748,15.561,34.411,-0.301,26.42,5.56,-1.86,19.596,7.992,25.304,0.0,0.0,0.0
1664.0,66.56,-0.16,26.161,-0.457,-15.885,35.234,-1.091,-27.543,7.81,2.133,-14.774,14.994,26.182,15.567,34.465,-0.314,26.346,5.478,0.049,21.426,12.384,26.688,0.0,0.0,0.0
1665.0,66.6,-0.162,26.134,-0.452,-15.873,35.338,-0.998,-27.282,8.239,5.869,-13.759,20.73,26.914,15.593,34.5,-0.355,26.239,5.53,2.368,23.019,17.33,27.293,0.0,0.0,0.0
1666.0,66.64,-0.161,26.107,-0.451,-15.814,35.441,-0.876,-26.521,9.091,9.673,-12.91,26.104,26.863,15.613,34.523,-0.414,26.058,5.796,4.91,24.156,22.159,27.02,0.0,0.0,0.0
1667.0,66.68,-0.174,26.099,-0.459,-15.783,35.559,-0.707,-25.468,10.219,12.999,-12.224,30.428,26.275,15.613,34.543,-0.519,25.785,6.287,7.28,24.723,26.202,26.083,0.0,0.0,0.0
1668.0,66.72,-0.191,26.097,-0.474,-15.761,35.667,-0.565,-24.436,11.292,15.394,-11.658,33.333,25.602,15.619,34.572,-0.658,25.468,6.861,9.143,24.802,29.139,24.826,0.0,0.0,0.0
1669.0,66.76,-0.198,26.101,-0.511,-15.745,35.738,-0.504,-23.71,12.069,16.803,-11.116,34.813,25.341,15.612,34.603,-0.847,25.176,7.308,10.226,24.535,30.86,23.698,0.0,0.0,0.0
1670.0,66.8,-0.203,26.085,-0.594,-15.76,35.728,-0.562,-23.332,12.343,17.24,-10.809,35.135,25.762,15.595,34.605,-1.065,24.98,7.507,10.43,24.03,31.448,23.077,0.0,0.0,0.0
1671.0,66.84,-0.228,26.062,-0.739,-15.804,35.685,-0.689,-23.088,12.193,16.917,-11.023,34.859,26.712,15.567,34.545,-1.328,24.939,7.426,9.907,23.424,31.091,23.161,0.0,0.0,0.0
1672.0,66.88,-0.265,26.027,-0.929,-15.87,35.633,-0.891,-22.907,12.077,16.35,-11.165,34.123,27.874,15.523,34.462,-1.651,25.225,7.406,9.146,22.359,30.163,24.046,0.0,0.0,0.0
1673.0,66.92,-0.29,26.007,-1.169,-15.892,35.617,-1.162,-23.038,12.317,16.104,-10.379,32.708,29.887,15.448,34.474,-2.024,25.727,7.803,8.755,21.389,28.262,26.671,0.0,0.0,0.0
1674.0,66.96,-0.31,25.983,-1.341,-15.919,35.549,-1.239,-22.83,12.181,16.117,-10.785,31.688,31.794,15.394,34.45,-2.2,25.903,8.079,8.974,21.54,26.419,28.983,0.0,0.0,0.0
1675.0,67.0,-0.309,25.979,-1.264,-15.939,35.504,-1.103,-22.66,11.753,16.003,-11.893,31.78,31.948,15.405,34.415,-2.013,25.87,7.89,9.102,21.491,25.921,29.414,0.0,0.0,0.0
1676.0,67.04,-0.272,25.999,-1.072,-15.902,35.548,-0.978,-22.685,11.462,15.721,-12.378,32.505,30.574,15.455,34.421,-1.737,25.688,7.599,8.984,21.116,26.97,27.955,0.0,0.0,0.0
1677.0,67.08,-0.225,26.025,-0.898,-15.845,35.593,-0.832,-22.759,11.294,15.571,-12.749,33.273,28.896,15.521,34.422,-1.511,25.639,7.431,9.147,20.958,28.689,25.698,0.0,0.0,0.0
1678.0,67.12,-0.211,26.039,-0.738,-15.829,35.617,-0.683,-22.968,11.279,15.663,-13.069,33.856,27.665,15.546,34.466,-1.294,25.692,7.473,9.481,20.972,30.111,23.789,0.0,0.0,0.0
1679.0,67.16,-0.206,26.047,-0.652,-15.825,35.63,-0.62,-23.072,11.334,15.786,-13.328,34.246,27.035,15.554,34.513,-1.163,25.916,7.63,9.803,21.009,31.034,22.572,0.0,0.0,0.0
1680.0,67.2,-0.194,26.054,-0.65,-15.81,35.641,-0.642,-23.163,11.401,15.827,-13.518,34.194,27.255,15.561,34.544,-1.102,26.108,7.77,10.054,21.108,31.377,22.329,0.0,0.0,0.0
1681.0,67.24,-0.193,26.045,-0.716,-15.818,35.62,-0.759,-23.246,11.422,15.741,-13.734,33.689,28.325,15.554,34.541,-1.134,26.14,7.863,10.138,21.29,31.251,23.034,0.0,0.0,0.0
1682.0,67.28,-0.19,26.022,-0.849,-15.816,35.587,-0.934,-23.213,11.414,15.514,-14.043,33.061,29.738,15.549,34.504,-1.285,26.113,8.009,10.112,21.143,30.658,24.646,0.0,0.0,0.0
1683.0,67.32,-0.226,25.996,-1.016,-15.871,35.533,-1.137,-23.228,11.66,15.373,-13.41,32.169,31.092,15.47,34.503,-1.547,26.142,8.409,10.225,21.017,28.985,27.957,0.0,0.0,0.0
1684.0,67.36,-0.273,25.973,-1.209,-15.882,35.553,-1.43,-23.438,12.219,15.611,-12.182,29.945,33.843,15.401,34.487,-1.768,26.164,8.825,10.717,21.771,26.62,31.61,0.0,0.0,0.0
1685.0,67.4,-0.255,25.945,-1.309,-15.84,35.499,-1.464,-23.048,12.184,15.742,-12.852,27.942,36.374,15.43,34.422,-1.778,26.214,8.858,11.132,22.558,24.421,34.036,0.0,0.0,0.0
1686.0,67.44,-0.227,25.935,-1.236,-15.851,35.441,-1.354,-23.028,11.762,15.449,-13.63,26.52,37.391,15.449,34.426,-1.634,26.118,8.644,10.988,22.948,23.065,34.78,0.0,0.0,0.0
1687.0,67.48,-0.201,25.952,-1.119,-15.838,35.458,-1.262,-23.261,11.448,14.859,-13.881,25.478,37.353,15.472,34.447,-1.482,26.083,8.387,10.489,22.85,22.417,34.525,0.0,0.0,0.0
1688.0,67.52,-0.194,25.98,-1.027,-15.82,35.471,-1.134,-23.507,11.172,14.442,-14.119,24.922,37.103,15.488,34.45,-1.342,26.129,8.201,10.173,22.583,22.048,34.26,0.0,0.0,0.0
1689.0,67.56,-0.191,25.98,-0.948,-15.808,35.461,-1.022,-23.763,11.033,14.269,-14.123,24.508,36.961,15.492,34.434,-1.209,26.183,8.106,10.141,22.372,21.809,34.283,0.0,0.0,0.0
1690.0,67.6,-0.196,25.987,-0.88,-15.8,35.465,-0.935,-24.017,10.889,14.039,-14.278,24.204,36.773,15.487,34.436,-1.094,26.239,8.069,10.157,22.22,21.719,34.307,0.0,0.0,0.0
1691.0,67.64,-0.19,25.999,-0.817,-15.794,35.452,-0.861,-24.446,10.664,13.591,-14.663,23.885,36.347,15.485,34.456,-1.022,26.405,8.026,9.988,22.041,21.654,34.117,0.0,0.0,0.0
1692.0,67.68,-0.171,26.003,-0.759,-15.77,35.42,-0.778,-25.214,10.369,12.827,-15.196,23.331,35.641,15.49,34.468,-0.973,26.78,7.906,9.506,21.871,21.369,33.65,0.0,0.0,0.0
1693.0,67.72,-0.175,26.002,-0.709,-15.774,35.354,-0.712,-26.37,10.013,11.665,-15.988,22.352,34.651,15.464,34.465,-0.921,27.354,7.697,8.578,21.652,20.594,32.918,0.0,0.0,0.0
1694.0,67.76,-0.197,25.994,-0.656,-15.788,35.271,-0.643,-27.804,9.701,10.038,-16.887,20.796,33.374,15.425,34.392,-0.853,28.316,7.44,7.239,21.419,19.208,31.913,0.0,0.0,0.0
1695.0,67.8,-0.229,25.992,-0.585,-15.819,35.183,-0.579,-29.455,9.577,7.961,-17.77,18.728,31.734,15.389,34.323,-0.815,29.577,7.329,5.544,21.374,17.284,30.64,0.0,0.0,0.0
1696.0,67.84,-0.252,26.004,-0.495,-15.853,35.077,-0.494,-31.044,9.696,5.594,-18.72,16.316,29.714,15.338,34.315,-0.755,30.88,7.47,3.586,21.454,14.733,29.121,0.0,0.0,0.0
1697.0,67.88,-0.272,26.034,-0.387,-15.887,35.009,-0.468,-32.403,10.076,3.069,-19.599,13.679,27.448,15.286,34.353,-0.64,31.89,7.77,1.455,21.343,11.935,27.236,0.0,0.0,0.0
1698.0,67.92,-0.287,26.063,-0.279,-15.923,35.0,-0.488,-33.268,10.544,0.574,-20.216,11.01,25.064,15.246,34.42,-0.48,32.302,8.089,-0.778,21.099,9.274,25.052,0.0,0.0,0.0
1699.0,67.96,-0.31,26.103,-0.17,-15.978,35.038,-0.505,-33.462,10.92,-1.813,-20.583,8.505,22.664,15.212,34.48,-0.321,31.946,8.239,-3.033,20.86,6.98,22.844,0.0,0.0,0.0
1700.0,68.0,-0.345,26.148,-0.044,-16.041,35.08,-0.45,-32.823,10.978,-4.077,-20.783,6.341,20.519,15.197,34.497,-0.194,30.851,8.156,-5.143,20.559,5.12,20.91,0.0,0.0,0.0
1701.0,68.04,-0.384,26.176,0.065,-16.121,35.089,-0.426,-31.456,10.704,-6.129,-20.755,4.6,18.824,15.179,34.498,-0.12,29.099,7.901,-6.925,20.213,3.732,19.485,0.0,0.0,0.0
1702.0,68.08,-0.411,26.205,0.125,-16.199,35.064,-0.47,-29.501,10.174,-7.738,-20.501,3.369,17.737,15.179,34.501,-0.106,26.975,7.501,-8.161,19.851,2.792,18.712,0.0,0.0,0.0
1703.0,68.12,-0.421,26.261,0.136,-16.268,35.034,-0.557,-27.353,9.524,-8.676,-20.035,2.604,17.321,15.19,34.549,-0.132,24.943,7.06,-8.583,19.473,2.178,18.664,0.0,0.0,0.0
1704.0,68.16,-0.42,26.306,0.1,-16.305,35.017,-0.67,-25.597,8.88,-8.868,-19.385,2.201,17.494,15.214,34.62,-0.148,23.517,6.682,-8.243,19.064,1.899,19.227,0.0,0.0,0.0
1705.0,68.2,-0.374,26.324,0.047,-16.276,35.002,-0.82,-24.653,8.381,-8.48,-18.665,2.134,18.051,15.27,34.694,-0.129,23.352,6.557,-7.599,18.755,2.016,19.91,0.0,0.0,0.0
1706.0,68.24,-0.302,26.309,-0.006,-16.208,34.988,-0.991,-24.683,8.132,-7.886,-18.237,2.306,18.653,15.327,34.78,-0.096,24.168,6.65,-7.014,18.633,2.34,20.365,0.0,0.0,0.0
1707.0,68.28,-0.256,26.3,-0.044,-16.156,34.977,-1.086,-25.238,8.089,-7.355,-18.118,2.598,19.083,15.353,34.87,-0.089,25.035,6.819,-6.492,18.623,2.675,20.727,0.0,0.0,0.0
1708.0,68.32,-0.239,26.298,-0.088,-16.126,35.004,-1.105,-25.662,8.148,-7.024,-18.163,2.818,19.331,15.373,34.883,-0.13,25.602,6.858,-6.086,18.61,2.939,21.025,0.0,0.0,0.0
1709.0,68.36,-0.232,26.283,-0.113,-16.102,35.033,-1.103,-25.835,8.191,-6.87,-18.279,2.91,19.477,15.394,34.819,-0.185,25.823,6.746,-5.815,18.623,3.082,21.282,0.0,0.0,0.0
1710.0,68.4,-0.235,26.268,-0.135,-16.081,35.049,-1.131,-25.884,8.222,-6.834,-18.445,2.955,19.552,15.412,34.738,-0.237,25.808,6.583,-5.688,18.66,3.119,21.454,0.0,0.0,0.0
1711.0,68.44,-0.233,26.264,-0.141,-16.07,35.057,-1.147,-25.893,8.23,-6.835,-18.528,2.965,19.57,15.423,34.71,-0.252,25.754,6.527,-5.67,18.66,3.109,21.485,0.0,0.0,0.0
