Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3867.0,154.68,0.096,26.695,-0.012,-15.249,36.809,-0.381,-27.702,17.353,18.639,-12.316,38.217,27.478,15.424,35.811,0.402,27.75,15.822,19.566,13.423,39.191,25.783,0.0,0.0,0.0
3868.0,154.72,0.07,26.689,-0.154,-15.304,36.741,-0.539,-27.243,16.809,18.303,-12.218,36.169,31.233,15.427,35.762,0.26,27.277,15.317,19.203,12.956,37.778,28.914,0.0,0.0,0.0
3869.0,154.76,0.051,26.671,-0.3,-15.335,36.707,-0.695,-26.801,16.717,18.461,-11.959,34.052,34.841,15.41,35.754,0.122,26.77,15.226,19.265,12.27,35.966,32.587,0.0,0.0,0.0
3870.0,154.8,0.021,26.671,-0.407,-15.372,36.693,-0.804,-26.365,16.748,18.675,-11.912,32.241,37.536,15.365,35.797,0.016,26.276,15.271,19.506,11.879,33.784,36.179,0.0,0.0,0.0
3871.0,154.84,-0.009,26.681,-0.41,-15.426,36.67,-0.792,-26.198,16.518,18.594,-11.974,31.229,38.309,15.336,35.837,0.054,25.963,15.043,19.475,11.971,31.71,38.475,0.0,0.0,0.0
3872.0,154.88,-0.035,26.701,-0.265,-15.503,36.619,-0.654,-26.341,15.815,18.02,-11.988,31.324,36.831,15.322,35.87,0.321,26.033,14.274,18.921,12.049,30.507,38.193,0.0,0.0,0.0
3873.0,154.92,-0.044,26.698,-0.041,-15.549,36.551,-0.468,-26.574,14.806,17.001,-12.073,31.906,33.806,15.316,35.817,0.645,26.185,13.029,17.738,12.003,30.313,35.628,0.0,0.0,0.0
3874.0,154.96,-0.081,26.685,0.184,-15.63,36.457,-0.233,-26.864,13.697,15.715,-12.162,32.317,30.187,15.308,35.696,0.855,26.338,11.808,16.227,11.814,30.446,32.032,0.0,0.0,0.0
3875.0,155.0,-0.137,26.667,0.351,-15.726,36.378,-0.025,-27.069,12.803,14.574,-12.141,32.217,27.381,15.279,35.6,1.003,26.448,10.823,14.886,11.495,30.335,28.887,0.0,0.0,0.0
3876.0,155.04,-0.164,26.664,0.427,-15.774,36.319,0.06,-27.011,12.276,13.969,-12.032,31.6,26.745,15.266,35.553,1.137,26.386,10.214,14.045,11.251,29.864,27.511,0.0,0.0,0.0
3877.0,155.08,-0.147,26.655,0.38,-15.754,36.309,-0.028,-26.717,12.26,14.056,-11.855,30.436,28.818,15.282,35.52,1.147,26.196,10.063,13.991,11.117,28.969,28.684,0.0,0.0,0.0
3878.0,155.12,-0.135,26.653,0.232,-15.718,36.329,-0.244,-26.29,12.669,14.743,-11.801,28.653,32.669,15.29,35.524,1.007,25.846,10.322,14.562,11.105,27.449,31.912,0.0,0.0,0.0
3879.0,155.16,-0.113,26.622,0.009,-15.661,36.32,-0.512,-25.823,13.205,15.631,-12.02,26.327,36.676,15.295,35.52,0.764,25.528,10.763,15.477,11.179,25.353,35.606,0.0,0.0,0.0
3880.0,155.2,-0.086,26.608,-0.048,-15.635,36.301,-0.364,-25.741,13.142,15.898,-12.234,25.468,37.556,15.327,35.491,0.752,25.523,10.939,15.998,11.376,24.203,37.127,0.0,0.0,0.0
3881.0,155.24,-0.074,26.62,0.119,-15.615,36.32,-0.222,-25.98,12.703,15.108,-12.016,26.68,35.22,15.359,35.461,0.966,25.885,10.611,15.473,11.561,25.182,35.493,0.0,0.0,0.0
3882.0,155.28,0.006,26.599,0.22,-15.539,36.316,-0.238,-26.228,12.261,14.098,-11.761,28.1,32.088,15.464,35.399,1.052,26.16,10.144,14.579,11.734,26.688,32.761,0.0,0.0,0.0
3883.0,155.32,0.044,26.588,0.296,-15.497,36.297,-0.129,-26.387,11.804,13.281,-11.709,28.95,29.572,15.534,35.33,1.075,26.181,9.722,13.846,11.884,27.681,30.55,0.0,0.0,0.0
3884.0,155.36,0.051,26.591,0.369,-15.485,36.309,0.029,-26.258,11.495,12.871,-11.65,29.042,28.664,15.567,35.282,1.108,26.087,9.442,13.487,11.889,27.795,29.768,0.0,0.0,0.0
3885.0,155.4,0.052,26.566,0.307,-15.475,36.29,-0.013,-25.874,11.428,12.994,-11.528,28.165,30.003,15.579,35.209,1.028,25.902,9.395,13.585,11.734,26.834,30.993,0.0,0.0,0.0
3886.0,155.44,0.057,26.528,0.121,-15.458,36.244,-0.259,-25.386,11.704,13.608,-11.388,26.227,33.19,15.567,35.179,0.829,25.58,9.631,14.122,11.53,24.84,33.88,0.0,0.0,0.0
3887.0,155.48,0.077,26.474,-0.093,-15.409,36.187,-0.507,-24.984,12.103,14.454,-11.478,23.743,36.572,15.577,35.123,0.656,25.26,9.829,14.869,11.472,22.548,36.644,0.0,0.0,0.0
3888.0,155.52,0.108,26.475,-0.078,-15.385,36.174,-0.319,-24.987,12.041,14.635,-11.598,23.003,37.108,15.618,35.072,0.786,25.231,9.736,15.029,11.483,21.993,37.05,0.0,0.0,0.0
3889.0,155.56,0.101,26.475,0.037,-15.387,36.21,-0.252,-25.116,11.853,14.103,-11.527,23.554,36.038,15.612,35.067,0.87,25.309,9.554,14.6,11.512,22.615,36.102,0.0,0.0,0.0
3890.0,155.6,0.1,26.45,-0.001,-15.385,36.188,-0.392,-25.113,11.753,13.748,-11.581,23.608,35.608,15.614,35.029,0.805,25.299,9.45,14.324,11.63,22.792,35.69,0.0,0.0,0.0
3891.0,155.64,0.097,26.446,-0.022,-15.388,36.154,-0.368,-25.124,11.701,13.79,-11.714,23.338,35.848,15.612,35.013,0.835,25.265,9.415,14.395,11.734,22.624,35.904,0.0,0.0,0.0
3892.0,155.68,0.095,26.452,0.031,-15.402,36.146,-0.274,-25.124,11.634,13.802,-11.758,23.215,35.899,15.601,35.03,0.953,25.272,9.384,14.434,11.695,22.607,35.868,0.0,0.0,0.0
3893.0,155.72,0.094,26.447,0.028,-15.407,36.133,-0.284,-25.111,11.553,13.674,-11.667,23.27,35.625,15.595,35.033,0.955,25.291,9.355,14.318,11.594,22.762,35.541,0.0,0.0,0.0
3894.0,155.76,0.092,26.43,-0.017,-15.415,36.096,-0.359,-25.074,11.485,13.569,-11.584,23.316,35.413,15.588,35.022,0.882,25.292,9.368,14.279,11.483,22.857,35.362,0.0,0.0,0.0
3895.0,155.8,0.089,26.411,-0.044,-15.428,36.056,-0.39,-25.052,11.398,13.494,-11.561,23.32,35.266,15.575,35.011,0.852,25.298,9.362,14.247,11.451,22.924,35.257,0.0,0.0,0.0
3896.0,155.84,0.075,26.389,-0.067,-15.45,36.0,-0.408,-25.106,11.249,13.289,-11.622,23.341,34.955,15.55,35.005,0.813,25.344,9.323,14.076,11.499,22.953,35.04,0.0,0.0,0.0
3897.0,155.88,0.063,26.36,-0.086,-15.467,35.929,-0.45,-25.278,11.001,12.83,-11.77,23.368,34.303,15.524,34.987,0.732,25.499,9.239,13.71,11.611,22.905,34.602,0.0,0.0,0.0
3898.0,155.92,0.051,26.307,-0.109,-15.482,35.819,-0.49,-25.664,10.619,12.006,-12.005,23.151,33.25,15.493,34.953,0.597,25.747,9.065,13.048,11.806,22.639,33.968,0.0,0.0,0.0
3899.0,155.96,0.031,26.254,-0.122,-15.504,35.674,-0.517,-26.246,10.145,10.833,-12.373,22.449,31.912,15.454,34.915,0.425,26.041,8.785,12.02,12.119,21.923,33.215,0.0,0.0,0.0
3900.0,156.0,-0.011,26.2,-0.141,-15.57,35.494,-0.552,-27.039,9.644,9.285,-12.81,21.225,30.346,15.393,34.882,0.214,26.332,8.377,10.558,12.608,20.637,32.388,0.0,0.0,0.0
3901.0,156.04,-0.069,26.169,-0.157,-15.663,35.318,-0.606,-27.974,9.227,7.387,-13.377,19.524,28.732,15.316,34.871,0.015,26.587,7.9,8.738,13.283,18.811,31.467,0.0,0.0,0.0
3902.0,156.08,-0.134,26.149,-0.168,-15.777,35.152,-0.64,-28.856,8.929,5.25,-14.206,17.489,27.144,15.254,34.85,-0.166,26.835,7.394,6.646,14.046,16.671,30.34,0.0,0.0,0.0
3903.0,156.12,-0.204,26.131,-0.191,-15.894,35.024,-0.733,-29.506,8.771,2.997,-15.235,15.194,25.752,15.185,34.798,-0.333,27.049,6.978,4.43,14.792,14.396,29.016,0.0,0.0,0.0
3904.0,156.16,-0.262,26.105,-0.242,-15.975,34.943,-0.909,-29.852,8.71,0.872,-16.372,12.85,24.585,15.116,34.715,-0.488,27.239,6.678,2.155,15.504,12.091,27.47,0.0,0.0,0.0
3905.0,156.2,-0.288,26.075,-0.3,-16.032,34.88,-1.098,-29.926,8.672,-0.964,-17.377,10.443,23.603,15.087,34.612,-0.575,27.379,6.513,-0.078,16.161,9.756,25.791,0.0,0.0,0.0
3906.0,156.24,-0.287,26.048,-0.36,-16.056,34.819,-1.24,-29.783,8.601,-2.44,-18.099,8.004,22.702,15.09,34.496,-0.616,27.456,6.475,-2.137,16.749,7.457,24.061,0.0,0.0,0.0
3907.0,156.28,-0.284,26.025,-0.446,-16.079,34.753,-1.305,-29.402,8.439,-3.548,-18.559,5.572,21.927,15.124,34.407,-0.663,27.316,6.469,-3.827,17.196,5.298,22.55,0.0,0.0,0.0
3908.0,156.32,-0.267,26.01,-0.522,-16.107,34.681,-1.263,-28.711,8.132,-4.332,-18.858,3.349,21.365,15.174,34.347,-0.741,26.942,6.411,-4.984,17.489,3.346,21.496,0.0,0.0,0.0
3909.0,156.36,-0.257,25.974,-0.58,-16.158,34.566,-1.159,-27.751,7.698,-4.834,-19.092,1.561,21.089,15.221,34.28,-0.829,26.377,6.201,-5.585,17.625,1.582,20.986,0.0,0.0,0.0
3910.0,156.4,-0.249,25.937,-0.618,-16.202,34.467,-1.096,-26.738,7.249,-5.025,-19.129,0.185,21.053,15.264,34.191,-0.864,25.801,5.877,-5.706,17.747,0.169,20.926,0.0,0.0,0.0
3911.0,156.44,-0.222,25.907,-0.632,-16.199,34.411,-1.05,-25.874,6.9,-5.019,-18.978,-0.593,21.197,15.33,34.086,-0.831,25.393,5.521,-5.402,17.834,-0.885,21.29,0.0,0.0,0.0
3912.0,156.48,-0.201,25.897,-0.623,-16.181,34.418,-1.045,-25.338,6.717,-4.909,-18.734,-0.889,21.385,15.381,34.035,-0.735,25.259,5.294,-4.898,17.896,-1.525,21.779,0.0,0.0,0.0
3913.0,156.52,-0.167,25.894,-0.603,-16.143,34.44,-1.076,-25.192,6.671,-4.757,-18.523,-0.891,21.54,15.427,34.035,-0.607,25.375,5.256,-4.456,17.98,-1.683,22.198,0.0,0.0,0.0
3914.0,156.56,-0.128,25.877,-0.58,-16.093,34.439,-1.101,-25.363,6.698,-4.644,-18.408,-0.808,21.611,15.46,34.048,-0.512,25.645,5.298,-4.142,18.029,-1.529,22.485,0.0,0.0,0.0
3915.0,156.6,-0.113,25.865,-0.561,-16.068,34.441,-1.081,-25.611,6.766,-4.561,-18.409,-0.773,21.624,15.469,34.061,-0.457,25.977,5.378,-3.903,17.981,-1.305,22.677,0.0,0.0,0.0
3916.0,156.64,-0.12,25.854,-0.534,-16.073,34.422,-1.021,-25.777,6.794,-4.494,-18.478,-0.813,21.649,15.462,34.066,-0.389,26.242,5.435,-3.699,17.923,-1.123,22.826,0.0,0.0,0.0
3917.0,156.68,-0.125,25.842,-0.504,-16.084,34.393,-0.974,-25.866,6.782,-4.455,-18.562,-0.843,21.688,15.449,34.058,-0.295,26.384,5.457,-3.55,17.846,-1.032,22.936,0.0,0.0,0.0
3918.0,156.72,-0.134,25.839,-0.485,-16.099,34.377,-0.958,-25.89,6.757,-4.432,-18.653,-0.802,21.747,15.434,34.059,-0.219,26.434,5.476,-3.464,17.715,-0.975,22.995,0.0,0.0,0.0
3919.0,156.76,-0.144,25.839,-0.47,-16.112,34.367,-0.958,-25.874,6.735,-4.446,-18.707,-0.693,21.791,15.42,34.064,-0.155,26.419,5.483,-3.429,17.58,-0.968,22.995,0.0,0.0,0.0
3920.0,156.8,-0.144,25.839,-0.46,-16.117,34.363,-0.947,-25.855,6.724,-4.432,-18.703,-0.555,21.851,15.417,34.064,-0.125,26.388,5.472,-3.427,17.446,-0.943,22.973,0.0,0.0,0.0
3921.0,156.84,-0.148,25.838,-0.445,-16.116,34.374,-0.928,-25.852,6.728,-4.383,-18.717,-0.442,21.933,15.418,34.048,-0.104,26.331,5.438,-3.418,17.318,-0.912,22.978,0.0,0.0,0.0
3922.0,156.88,-0.152,25.843,-0.436,-16.116,34.391,-0.896,-25.883,6.747,-4.303,-18.707,-0.362,22.016,15.418,34.04,-0.102,26.289,5.412,-3.408,17.218,-0.864,22.987,0.0,0.0,0.0
3923.0,156.92,-0.146,25.843,-0.429,-16.103,34.407,-0.86,-25.92,6.763,-4.202,-18.675,-0.303,22.108,15.431,34.024,-0.117,26.304,5.386,-3.386,17.16,-0.818,22.996,0.0,0.0,0.0
3924.0,156.96,-0.136,25.843,-0.421,-16.087,34.419,-0.82,-25.948,6.78,-4.094,-18.609,-0.246,22.207,15.445,34.012,-0.126,26.382,5.383,-3.348,17.12,-0.755,22.994,0.0,0.0,0.0
3925.0,157.0,-0.124,25.848,-0.411,-16.066,34.437,-0.786,-25.969,6.795,-3.971,-18.546,-0.144,22.32,15.462,34.002,-0.126,26.47,5.38,-3.291,17.069,-0.693,23.008,0.0,0.0,0.0
3926.0,157.04,-0.104,25.857,-0.389,-16.043,34.453,-0.749,-25.98,6.806,-3.852,-18.494,0.014,22.45,15.486,34.006,-0.09,26.541,5.39,-3.21,17.018,-0.616,23.065,0.0,0.0,0.0
3927.0,157.08,-0.101,25.86,-0.385,-16.041,34.459,-0.743,-25.985,6.81,-3.815,-18.481,0.064,22.493,15.489,34.008,-0.084,26.547,5.389,-3.185,17.01,-0.592,23.091,0.0,0.0,0.0
