Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1107.0,44.28,-0.707,26.114,0.164,-16.435,34.887,-0.887,-23.738,11.874,17.166,-1.546,27.004,23.624,14.566,35.378,1.168,30.003,8.97,-1.062,10.861,-1.949,17.767,0.0,0.0,0.0
1108.0,44.32,-0.677,26.132,0.124,-16.449,34.919,-0.884,-23.435,11.868,17.185,-1.873,27.482,24.794,14.586,35.383,0.998,29.852,8.925,-1.369,10.891,-1.872,17.693,0.0,0.0,0.0
1109.0,44.36,-0.696,26.142,0.084,-16.467,34.968,-0.913,-23.202,11.984,17.255,-2.044,27.771,25.715,14.58,35.377,0.894,29.755,8.898,-1.598,10.947,-1.843,17.645,0.0,0.0,0.0
1110.0,44.4,-0.694,26.151,0.083,-16.458,35.01,-0.919,-23.197,12.234,17.474,-1.854,27.788,25.925,14.588,35.376,0.885,29.724,8.896,-1.685,11.018,-1.853,17.65,0.0,0.0,0.0
1111.0,44.44,-0.694,26.169,0.108,-16.433,35.055,-0.884,-23.402,12.577,17.815,-1.221,27.509,25.133,14.595,35.384,0.936,29.746,8.916,-1.637,11.047,-1.881,17.68,0.0,0.0,0.0
1112.0,44.48,-0.702,26.166,0.088,-16.406,35.085,-0.887,-23.647,12.963,18.155,-0.387,26.91,23.613,14.594,35.385,0.991,29.773,8.928,-1.526,11.019,-1.894,17.719,0.0,0.0,0.0
1113.0,44.52,-0.715,26.138,0.006,-16.36,35.119,-0.895,-23.735,13.166,18.312,0.194,26.391,22.475,14.61,35.37,1.019,29.794,8.906,-1.42,10.977,-1.897,17.767,0.0,0.0,0.0
1114.0,44.56,-0.693,26.156,0.035,-16.339,35.151,-0.884,-23.568,12.992,18.106,0.097,26.506,22.915,14.644,35.337,1.001,29.807,8.829,-1.341,10.921,-1.889,17.828,0.0,0.0,0.0
1115.0,44.6,-0.637,26.189,0.101,-16.317,35.138,-0.935,-23.403,12.764,17.813,-0.315,26.81,24.075,14.693,35.34,0.98,29.749,8.786,-1.375,10.904,-1.866,17.87,0.0,0.0,0.0
1116.0,44.64,-0.591,26.194,0.086,-16.286,35.147,-1.033,-23.302,12.649,17.547,-0.735,26.966,25.178,14.734,35.364,0.977,29.681,8.8,-1.478,10.909,-1.818,17.851,0.0,0.0,0.0
