Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
4136.0,165.44,0.465,26.39,-1.175,-14.384,37.088,-2.192,-32.586,21.811,16.082,-19.443,39.368,32.746,15.939,35.034,-0.944,23.833,17.985,21.944,1.863,33.075,31.038,0.0,0.0,0.0
4137.0,165.48,0.505,26.358,-1.323,-14.327,37.072,-2.422,-32.169,21.553,15.973,-20.483,37.96,34.925,16.014,34.953,-1.092,23.318,17.811,21.849,0.695,30.908,32.886,0.0,0.0,0.0
4138.0,165.52,0.568,26.316,-1.485,-14.274,36.984,-2.602,-31.958,20.887,15.502,-21.016,34.814,36.888,16.105,34.845,-1.223,23.171,17.158,21.437,-0.402,27.347,33.84,0.0,0.0,0.0
4139.0,165.56,0.64,26.274,-1.594,-14.252,36.841,-2.645,-31.803,19.744,14.705,-21.153,30.656,37.94,16.218,34.707,-1.348,23.217,16.116,20.683,-1.014,23.274,34.215,0.0,0.0,0.0
4140.0,165.6,0.676,26.259,-1.641,-14.266,36.699,-2.588,-31.587,18.435,13.783,-21.293,26.535,38.471,16.28,34.63,-1.413,23.275,14.909,19.716,-0.995,19.556,34.579,0.0,0.0,0.0
4141.0,165.64,0.673,26.264,-1.569,-14.333,36.588,-2.42,-31.304,17.208,12.998,-21.411,23.975,38.48,16.279,34.598,-1.275,23.38,13.846,18.918,-0.493,17.435,34.77,0.0,0.0,0.0
4142.0,165.68,0.597,26.261,-1.423,-14.435,36.56,-2.26,-30.996,16.241,12.296,-21.381,23.009,37.913,16.194,34.587,-1.098,23.775,13.207,18.423,0.267,16.786,34.777,0.0,0.0,0.0
4143.0,165.72,0.5,26.244,-1.312,-14.518,36.531,-2.156,-30.913,15.597,11.6,-21.091,22.586,37.055,16.098,34.577,-1.012,24.411,12.838,18.005,1.298,16.87,34.805,0.0,0.0,0.0
4144.0,165.76,0.441,26.238,-1.216,-14.597,36.456,-2.014,-31.228,15.168,10.957,-20.693,22.227,36.064,16.018,34.62,-0.948,25.104,12.515,17.435,2.57,17.261,34.781,0.0,0.0,0.0
4145.0,165.8,0.381,26.249,-1.118,-14.704,36.383,-1.86,-31.72,14.776,10.161,-20.405,21.746,34.87,15.919,34.691,-0.897,25.866,12.029,16.509,4.025,17.564,34.496,0.0,0.0,0.0
4146.0,165.84,0.3,26.27,-1.026,-14.84,36.304,-1.715,-32.256,14.341,9.016,-20.132,21.149,33.337,15.804,34.744,-0.892,26.671,11.321,15.114,5.705,17.624,33.864,0.0,0.0,0.0
4147.0,165.88,0.187,26.285,-0.945,-15.025,36.201,-1.596,-32.741,13.768,7.557,-20.013,20.391,31.561,15.658,34.774,-0.909,27.488,10.426,13.223,7.56,17.264,32.858,0.0,0.0,0.0
4148.0,165.92,0.071,26.299,-0.859,-15.234,36.049,-1.499,-33.177,13.216,5.891,-19.94,19.432,29.687,15.517,34.801,-0.921,28.245,9.529,10.861,9.472,16.4,31.543,0.0,0.0,0.0
4149.0,165.96,-0.067,26.309,-0.754,-15.451,35.91,-1.38,-33.45,12.71,4.168,-19.731,18.095,27.912,15.36,34.832,-0.918,28.86,8.759,8.208,11.255,15.153,30.035,0.0,0.0,0.0
4150.0,166.0,-0.209,26.326,-0.632,-15.653,35.805,-1.223,-33.368,12.159,2.391,-19.429,16.502,26.217,15.217,34.857,-0.913,29.305,8.187,5.472,12.929,13.606,28.369,0.0,0.0,0.0
4151.0,166.04,-0.349,26.347,-0.497,-15.856,35.72,-1.026,-32.856,11.515,0.581,-19.102,14.698,24.681,15.061,34.85,-0.88,29.503,7.804,2.748,14.332,12.019,26.626,0.0,0.0,0.0
4152.0,166.08,-0.465,26.355,-0.359,-16.046,35.622,-0.857,-31.937,10.803,-1.185,-18.591,12.938,23.226,14.925,34.838,-0.82,29.38,7.57,0.128,15.432,10.457,24.881,0.0,0.0,0.0
4153.0,166.12,-0.536,26.357,-0.26,-16.195,35.532,-0.774,-30.693,10.129,-2.8,-17.802,11.25,21.934,14.824,34.813,-0.776,28.9,7.437,-2.318,16.206,9.041,23.194,0.0,0.0,0.0
4154.0,166.16,-0.576,26.366,-0.186,-16.3,35.443,-0.681,-29.289,9.53,-4.117,-16.83,9.678,20.851,14.79,34.803,-0.74,28.116,7.358,-4.384,16.718,7.801,21.745,0.0,0.0,0.0
4155.0,166.2,-0.6,26.376,-0.156,-16.39,35.329,-0.576,-28.006,9.011,-5.047,-15.772,8.491,20.038,14.785,34.806,-0.736,27.134,7.268,-5.934,16.932,6.711,20.686,0.0,0.0,0.0
4156.0,166.24,-0.611,26.391,-0.166,-16.468,35.215,-0.495,-27.098,8.587,-5.467,-14.789,7.709,19.577,14.797,34.814,-0.745,26.164,7.152,-6.895,16.941,5.868,20.04,0.0,0.0,0.0
4157.0,166.28,-0.601,26.394,-0.218,-16.495,35.115,-0.431,-26.676,8.263,-5.391,-13.969,7.252,19.474,14.844,34.805,-0.781,25.436,6.994,-7.354,16.819,5.454,19.779,0.0,0.0,0.0
4158.0,166.32,-0.573,26.367,-0.26,-16.481,35.045,-0.365,-26.79,8.105,-4.947,-13.498,7.104,19.643,14.905,34.806,-0.839,25.089,6.864,-7.372,16.66,5.44,19.834,0.0,0.0,0.0
4159.0,166.36,-0.533,26.349,-0.284,-16.429,35.033,-0.295,-27.236,8.128,-4.355,-13.356,7.099,19.908,14.963,34.807,-0.891,25.152,6.78,-7.101,16.533,5.664,20.058,0.0,0.0,0.0
4160.0,166.4,-0.488,26.35,-0.293,-16.354,35.103,-0.276,-27.677,8.275,-3.805,-13.393,7.198,20.243,15.023,34.811,-0.923,25.476,6.757,-6.697,16.432,5.985,20.326,0.0,0.0,0.0
4161.0,166.44,-0.442,26.356,-0.277,-16.28,35.157,-0.247,-27.993,8.411,-3.385,-13.558,7.348,20.575,15.082,34.802,-0.9,25.822,6.725,-6.278,16.373,6.27,20.614,0.0,0.0,0.0
4162.0,166.48,-0.39,26.348,-0.268,-16.206,35.181,-0.239,-28.179,8.497,-3.119,-13.774,7.526,20.87,15.151,34.775,-0.867,26.079,6.66,-5.92,16.318,6.467,20.858,0.0,0.0,0.0
4163.0,166.52,-0.338,26.333,-0.264,-16.14,35.203,-0.259,-28.263,8.545,-2.961,-13.992,7.65,21.116,15.213,34.725,-0.835,26.258,6.564,-5.601,16.215,6.558,21.074,0.0,0.0,0.0
4164.0,166.56,-0.3,26.332,-0.265,-16.08,35.231,-0.305,-28.234,8.586,-2.911,-14.183,7.731,21.307,15.269,34.682,-0.813,26.386,6.484,-5.356,16.152,6.604,21.245,0.0,0.0,0.0
4165.0,166.6,-0.263,26.333,-0.265,-16.029,35.264,-0.361,-28.164,8.615,-2.946,-14.351,7.855,21.428,15.319,34.653,-0.786,26.509,6.438,-5.164,16.096,6.629,21.363,0.0,0.0,0.0
4166.0,166.64,-0.234,26.334,-0.268,-15.99,35.288,-0.416,-28.078,8.627,-3.019,-14.487,7.971,21.484,15.356,34.622,-0.757,26.67,6.409,-5.003,16.064,6.639,21.447,0.0,0.0,0.0
4167.0,166.68,-0.207,26.336,-0.282,-15.957,35.306,-0.483,-28.005,8.644,-3.109,-14.591,8.045,21.492,15.388,34.613,-0.74,26.846,6.412,-4.848,16.078,6.667,21.541,0.0,0.0,0.0
