Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1304.0,52.16,-0.969,27.527,-1.728,-16.28,37.111,-0.677,-38.226,23.126,16.816,-12.96,14.32,25.022,14.048,36.436,-1.267,37.198,20.855,15.362,12.46,11.535,26.802,0.0,0.0,0.0
1305.0,52.2,-0.969,27.523,-1.696,-16.295,37.058,-0.604,-37.781,22.498,16.994,-12.243,14.017,24.731,14.059,36.414,-1.204,36.966,20.55,15.475,12.124,11.15,26.672,0.0,0.0,0.0
1306.0,52.24,-0.968,27.517,-1.661,-16.304,37.013,-0.524,-37.321,21.959,17.223,-11.513,13.861,24.513,14.062,36.402,-1.138,36.77,20.307,15.577,11.839,10.843,26.561,0.0,0.0,0.0
1307.0,52.28,-0.97,27.516,-1.631,-16.307,36.987,-0.448,-36.886,21.568,17.492,-10.868,13.777,24.42,14.068,36.384,-1.072,36.597,20.101,15.699,11.57,10.651,26.492,0.0,0.0,0.0
1308.0,52.32,-0.97,27.509,-1.601,-16.298,36.985,-0.36,-36.453,21.303,17.816,-10.258,13.75,24.369,14.076,36.373,-1.038,36.445,19.965,15.804,11.322,10.57,26.44,0.0,0.0,0.0
1309.0,52.36,-0.974,27.516,-1.579,-16.292,36.991,-0.282,-36.052,21.124,18.154,-9.691,13.855,24.34,14.078,36.371,-1.02,36.262,19.844,15.926,11.02,10.617,26.437,0.0,0.0,0.0
1310.0,52.4,-0.977,27.512,-1.574,-16.281,36.994,-0.235,-35.639,21.0,18.491,-9.09,14.064,24.315,14.084,36.356,-1.026,36.051,19.719,16.06,10.674,10.758,26.479,0.0,0.0,0.0
1311.0,52.44,-0.976,27.508,-1.572,-16.267,37.002,-0.217,-35.169,20.904,18.857,-8.416,14.386,24.294,14.093,36.348,-1.041,35.767,19.578,16.232,10.24,11.001,26.619,0.0,0.0,0.0
1312.0,52.48,-0.977,27.502,-1.596,-16.256,37.018,-0.231,-34.595,20.816,19.269,-7.59,14.884,24.26,14.1,36.328,-1.073,35.392,19.424,16.482,9.685,11.374,26.866,0.0,0.0,0.0
1313.0,52.52,-0.976,27.495,-1.639,-16.241,37.037,-0.263,-33.881,20.771,19.767,-6.605,15.596,24.197,14.112,36.308,-1.106,34.927,19.273,16.819,9.037,12.026,27.352,0.0,0.0,0.0
1314.0,52.56,-0.986,27.481,-1.69,-16.232,37.061,-0.308,-33.011,20.797,20.378,-5.47,16.566,24.257,14.122,36.288,-1.152,34.336,19.148,17.248,8.273,13.097,28.175,0.0,0.0,0.0
1315.0,52.6,-0.991,27.475,-1.767,-16.228,37.092,-0.374,-31.98,20.878,21.055,-4.251,17.989,24.569,14.129,36.279,-1.239,33.554,19.108,17.826,7.396,14.715,29.381,0.0,0.0,0.0
1316.0,52.64,-1.001,27.462,-1.847,-16.244,37.116,-0.475,-30.727,21.097,21.844,-2.782,19.856,25.019,14.13,36.287,-1.341,32.575,19.162,18.538,6.458,17.025,30.909,0.0,0.0,0.0
1317.0,52.68,-1.014,27.45,-1.934,-16.264,37.157,-0.597,-29.245,21.483,22.693,-1.215,22.346,25.613,14.126,36.309,-1.461,31.358,19.378,19.4,5.487,20.052,32.592,0.0,0.0,0.0
1318.0,52.72,-1.04,27.447,-2.011,-16.283,37.229,-0.718,-27.581,21.982,23.514,0.319,25.399,26.168,14.106,36.357,-1.556,29.946,19.83,20.411,4.577,23.723,34.153,0.0,0.0,0.0
