Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3477.0,139.08,0.7,25.973,-0.608,-14.205,36.288,2.04,-22.71,17.984,24.428,-17.145,41.252,36.686,16.518,33.529,-3.497,27.201,4.262,-3.996,18.443,-16.734,14.109,0.0,0.0,0.0
3478.0,139.12,0.672,25.947,-0.545,-14.297,36.189,2.035,-22.682,17.55,24.157,-18.092,41.647,35.13,16.474,33.565,-3.353,27.194,4.316,-3.941,18.43,-16.737,14.099,0.0,0.0,0.0
3479.0,139.16,0.677,25.94,-0.494,-14.324,36.137,2.06,-22.373,17.242,24.169,-18.716,42.132,33.299,16.486,33.626,-3.174,27.177,4.385,-3.874,18.437,-16.777,14.058,0.0,0.0,0.0
3480.0,139.2,0.676,25.962,-0.427,-14.328,36.139,2.169,-21.841,17.129,24.473,-19.066,42.62,31.638,16.492,33.652,-3.052,27.24,4.412,-3.675,18.372,-16.818,14.122,0.0,0.0,0.0
3481.0,139.24,0.64,25.972,-0.368,-14.352,36.172,2.271,-21.151,17.181,24.832,-19.24,43.055,30.336,16.465,33.642,-2.993,27.299,4.406,-3.51,18.288,-16.822,14.22,0.0,0.0,0.0
3482.0,139.28,0.613,25.982,-0.333,-14.369,36.206,2.34,-20.461,17.298,25.173,-19.093,43.384,29.339,16.444,33.637,-2.974,27.276,4.389,-3.471,18.231,-16.829,14.266,0.0,0.0,0.0
3483.0,139.32,0.597,25.991,-0.323,-14.356,36.222,2.398,-20.003,17.403,25.427,-18.637,43.56,28.839,16.435,33.619,-2.98,27.19,4.348,-3.496,18.195,-16.83,14.309,0.0,0.0,0.0
3484.0,139.36,0.598,25.986,-0.33,-14.342,36.223,2.405,-19.884,17.441,25.506,-17.884,43.563,29.054,16.444,33.591,-2.984,27.149,4.3,-3.51,18.166,-16.845,14.343,0.0,0.0,0.0
3485.0,139.4,0.619,25.968,-0.375,-14.303,36.218,2.29,-20.145,17.465,25.34,-16.979,43.327,30.194,16.472,33.565,-2.992,27.144,4.266,-3.505,18.127,-16.849,14.368,0.0,0.0,0.0
3486.0,139.44,0.659,25.956,-0.458,-14.261,36.216,2.117,-20.625,17.435,24.9,-16.592,42.807,31.832,16.522,33.543,-3.027,27.175,4.248,-3.479,18.118,-16.836,14.409,0.0,0.0,0.0
