Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
721.0,28.84,-0.205,26.163,0.044,-15.537,36.482,1.652,-15.111,13.458,20.922,0.155,35.789,24.794,15.489,34.57,-0.543,24.397,11.703,18.177,1.96,25.54,28.247,0.0,0.0,0.0
722.0,28.88,-0.185,26.18,-0.017,-15.504,36.514,1.632,-15.027,13.488,20.878,0.485,35.669,24.649,15.507,34.6,-0.689,24.596,11.878,18.089,2.202,25.947,27.856,0.0,0.0,0.0
723.0,28.92,-0.178,26.183,-0.068,-15.495,36.516,1.596,-14.991,13.502,20.849,0.628,35.629,24.661,15.513,34.62,-0.786,24.817,11.987,18.002,2.431,26.177,27.553,0.0,0.0,0.0
724.0,28.96,-0.173,26.185,-0.093,-15.5,36.497,1.568,-14.99,13.518,20.854,0.672,35.646,24.677,15.516,34.635,-0.842,24.979,12.033,17.908,2.609,26.276,27.348,0.0,0.0,0.0
725.0,29.0,-0.179,26.174,-0.124,-15.513,36.475,1.504,-15.13,13.559,20.864,0.603,35.691,24.67,15.513,34.635,-0.892,25.076,12.052,17.827,2.729,26.295,27.305,0.0,0.0,0.0
726.0,29.04,-0.195,26.17,-0.149,-15.542,36.462,1.385,-15.505,13.662,20.835,0.434,35.733,24.656,15.49,34.643,-0.885,25.162,12.063,17.786,2.844,26.262,27.402,0.0,0.0,0.0
727.0,29.08,-0.206,26.17,-0.181,-15.562,36.474,1.177,-16.179,13.886,20.776,0.244,35.69,24.696,15.471,34.658,-0.831,25.348,12.09,17.741,3.039,26.187,27.528,0.0,0.0,0.0
728.0,29.12,-0.221,26.167,-0.234,-15.583,36.493,0.901,-17.192,14.155,20.635,-0.001,35.465,24.745,15.443,34.682,-0.77,25.639,12.166,17.678,3.331,26.107,27.671,0.0,0.0,0.0
729.0,29.16,-0.231,26.165,-0.306,-15.606,36.506,0.584,-18.38,14.441,20.409,-0.257,35.112,24.83,15.407,34.713,-0.709,26.013,12.282,17.614,3.667,26.069,27.707,0.0,0.0,0.0
730.0,29.2,-0.239,26.141,-0.379,-15.637,36.475,0.277,-19.651,14.729,20.163,-0.538,34.583,24.953,15.365,34.741,-0.637,26.428,12.429,17.569,3.976,26.02,27.639,0.0,0.0,0.0
731.0,29.24,-0.241,26.105,-0.448,-15.672,36.411,-0.006,-20.926,15.034,19.958,-0.912,33.955,25.062,15.315,34.774,-0.565,26.824,12.61,17.562,4.137,25.866,27.608,0.0,0.0,0.0
732.0,29.28,-0.252,26.057,-0.525,-15.712,36.312,-0.321,-22.215,15.438,19.773,-1.357,33.309,25.318,15.252,34.798,-0.491,27.151,12.785,17.592,4.235,25.617,27.671,0.0,0.0,0.0
733.0,29.32,-0.264,26.01,-0.608,-15.73,36.205,-0.684,-23.592,16.032,19.593,-1.941,32.718,25.692,15.195,34.817,-0.412,27.461,12.928,17.619,4.352,25.351,27.741,0.0,0.0,0.0
734.0,29.36,-0.263,25.978,-0.69,-15.713,36.125,-1.012,-25.048,16.628,19.335,-2.79,32.156,26.199,15.154,34.831,-0.348,27.75,13.038,17.617,4.525,25.283,27.648,0.0,0.0,0.0
735.0,29.4,-0.248,25.957,-0.748,-15.685,36.052,-1.281,-26.608,17.132,18.87,-4.068,31.653,26.912,15.137,34.841,-0.3,28.048,13.123,17.598,4.743,25.378,27.384,0.0,0.0,0.0
736.0,29.44,-0.229,25.93,-0.799,-15.665,35.969,-1.526,-28.231,17.533,18.216,-5.75,31.267,27.752,15.115,34.859,-0.267,28.315,13.216,17.546,4.932,25.444,27.119,0.0,0.0,0.0
737.0,29.48,-0.229,25.903,-0.845,-15.675,35.863,-1.763,-29.801,17.799,17.365,-7.841,30.998,28.802,15.068,34.89,-0.242,28.536,13.292,17.456,5.065,25.358,26.987,0.0,0.0,0.0
738.0,29.52,-0.248,25.872,-0.883,-15.711,35.754,-1.954,-31.307,17.874,16.327,-10.355,30.825,29.868,15.011,34.902,-0.221,28.738,13.296,17.318,5.24,25.195,26.95,0.0,0.0,0.0
739.0,29.56,-0.304,25.843,-0.899,-15.789,35.628,-2.077,-32.797,17.783,15.082,-13.364,30.567,30.892,14.92,34.894,-0.187,28.99,13.233,17.096,5.468,24.965,26.835,0.0,0.0,0.0
740.0,29.6,-0.371,25.817,-0.904,-15.893,35.497,-2.199,-34.215,17.587,13.645,-17.011,30.142,31.989,14.817,34.902,-0.137,29.339,13.141,16.738,5.809,24.714,26.576,0.0,0.0,0.0
741.0,29.64,-0.447,25.787,-0.92,-16.026,35.354,-2.381,-35.338,17.318,12.22,-21.27,29.446,33.423,14.691,34.933,-0.102,29.758,13.083,16.269,6.236,24.477,26.247,0.0,0.0,0.0
742.0,29.68,-0.509,25.751,-0.967,-16.135,35.211,-2.617,-35.943,17.01,11.186,-25.847,28.382,35.102,14.575,34.957,-0.067,30.171,13.07,15.846,6.622,24.237,25.948,0.0,0.0,0.0
743.0,29.72,-0.551,25.722,-1.016,-16.229,35.075,-2.806,-36.234,16.673,10.601,-29.843,27.225,36.283,14.472,34.983,-0.023,30.504,13.121,15.583,6.87,23.99,25.762,0.0,0.0,0.0
744.0,29.76,-0.625,25.716,-1.012,-16.369,34.96,-2.847,-36.459,16.296,10.144,-31.742,26.694,36.287,14.338,35.039,0.057,30.685,13.226,15.467,6.96,23.8,25.722,0.0,0.0,0.0
745.0,29.8,-0.692,25.717,-0.981,-16.445,34.904,-2.895,-36.529,16.095,9.796,-32.02,26.45,35.965,14.239,35.076,0.185,30.751,13.257,15.455,6.965,23.606,25.78,0.0,0.0,0.0
746.0,29.84,-0.693,25.719,-0.977,-16.426,34.898,-2.977,-36.399,16.013,9.726,-31.481,26.386,35.76,14.221,35.085,0.309,30.717,13.234,15.57,6.905,23.496,25.929,0.0,0.0,0.0
747.0,29.88,-0.642,25.726,-0.985,-16.354,34.919,-2.978,-36.2,15.975,9.822,-30.86,26.203,35.809,14.286,35.06,0.355,30.635,13.138,15.655,6.853,23.386,26.1,0.0,0.0,0.0
748.0,29.92,-0.583,25.736,-0.975,-16.282,34.956,-2.9,-36.013,15.894,9.879,-30.283,25.945,35.845,14.374,35.033,0.313,30.489,12.979,15.589,6.818,23.297,26.244,0.0,0.0,0.0
749.0,29.96,-0.52,25.743,-0.965,-16.205,34.996,-2.797,-35.829,15.73,9.834,-29.658,25.627,35.712,14.479,34.98,0.233,30.414,12.695,15.29,7.008,23.249,26.305,0.0,0.0,0.0
750.0,30.0,-0.467,25.749,-0.959,-16.131,35.032,-2.685,-35.685,15.466,9.588,-28.872,25.191,35.315,14.573,34.914,0.145,30.472,12.313,14.703,7.473,23.079,26.352,0.0,0.0,0.0
751.0,30.04,-0.426,25.754,-0.948,-16.078,35.053,-2.562,-35.613,15.068,9.041,-27.805,24.593,34.532,14.663,34.859,-0.002,30.6,11.826,13.755,8.267,22.758,26.505,0.0,0.0,0.0
752.0,30.08,-0.388,25.757,-0.923,-16.04,35.033,-2.396,-35.547,14.464,8.195,-26.523,23.842,33.247,14.763,34.8,-0.2,30.688,11.159,12.391,9.342,22.171,26.725,0.0,0.0,0.0
753.0,30.12,-0.357,25.755,-0.894,-16.014,34.979,-2.233,-35.346,13.666,7.11,-25.445,22.983,31.715,14.861,34.717,-0.427,30.67,10.33,10.701,10.625,21.189,26.956,0.0,0.0,0.0
754.0,30.16,-0.337,25.755,-0.856,-15.989,34.929,-2.078,-34.956,12.763,5.843,-24.612,21.877,30.243,14.949,34.606,-0.608,30.553,9.438,8.862,12.017,19.844,27.122,0.0,0.0,0.0
755.0,30.2,-0.327,25.771,-0.79,-15.968,34.918,-1.913,-34.348,11.866,4.508,-23.894,20.499,28.966,15.024,34.505,-0.716,30.332,8.599,7.036,13.399,18.303,27.152,0.0,0.0,0.0
756.0,30.24,-0.322,25.799,-0.705,-15.956,34.925,-1.728,-33.563,11.016,3.197,-23.113,18.837,27.755,15.09,34.424,-0.783,30.02,7.895,5.284,14.672,16.634,27.059,0.0,0.0,0.0
757.0,30.28,-0.317,25.822,-0.622,-15.95,34.897,-1.532,-32.67,10.211,1.966,-22.176,17.03,26.689,15.145,34.367,-0.799,29.573,7.291,3.589,15.772,14.906,26.797,0.0,0.0,0.0
758.0,30.32,-0.306,25.841,-0.547,-15.958,34.862,-1.391,-31.724,9.514,0.829,-21.227,15.229,25.772,15.189,34.325,-0.796,29.005,6.79,1.969,16.657,13.27,26.359,0.0,0.0,0.0
759.0,30.36,-0.297,25.844,-0.472,-15.968,34.859,-1.291,-30.71,8.948,-0.229,-20.328,13.327,25.028,15.226,34.273,-0.767,28.35,6.363,0.489,17.339,11.718,25.806,0.0,0.0,0.0
760.0,30.4,-0.289,25.851,-0.399,-15.972,34.889,-1.197,-29.632,8.491,-1.277,-19.471,11.465,24.315,15.272,34.197,-0.721,27.643,5.992,-0.853,17.842,10.274,25.166,0.0,0.0,0.0
761.0,30.44,-0.289,25.876,-0.345,-15.992,34.926,-1.114,-28.539,8.136,-2.376,-18.747,9.757,23.519,15.315,34.157,-0.705,26.944,5.729,-2.052,18.224,8.861,24.542,0.0,0.0,0.0
762.0,30.48,-0.284,25.918,-0.332,-16.013,34.953,-1.091,-27.528,7.909,-3.466,-18.201,8.187,22.68,15.353,34.188,-0.74,26.095,5.569,-3.146,18.501,7.422,23.946,0.0,0.0,0.0
763.0,30.52,-0.253,25.969,-0.356,-16.021,34.944,-1.136,-26.705,7.726,-4.401,-17.914,6.683,21.947,15.404,34.236,-0.743,25.137,5.482,-4.097,18.588,6.103,23.325,0.0,0.0,0.0
764.0,30.56,-0.209,25.993,-0.412,-16.002,34.906,-1.232,-26.146,7.57,-5.032,-17.772,5.319,21.432,15.472,34.222,-0.745,24.318,5.357,-4.804,18.466,5.047,22.788,0.0,0.0,0.0
765.0,30.6,-0.174,25.997,-0.47,-15.987,34.852,-1.278,-25.827,7.443,-5.386,-17.726,4.37,21.107,15.532,34.205,-0.772,23.905,5.266,-5.136,18.316,4.435,22.513,0.0,0.0,0.0
766.0,30.64,-0.15,25.987,-0.525,-15.975,34.805,-1.306,-25.738,7.384,-5.534,-17.784,3.954,20.981,15.572,34.224,-0.799,23.947,5.284,-5.139,18.327,4.31,22.497,0.0,0.0,0.0
767.0,30.68,-0.121,25.982,-0.571,-15.948,34.787,-1.395,-25.821,7.365,-5.52,-17.872,3.901,21.003,15.603,34.257,-0.777,24.235,5.354,-4.915,18.413,4.482,22.681,0.0,0.0,0.0
768.0,30.72,-0.086,25.981,-0.593,-15.902,34.81,-1.526,-25.991,7.396,-5.366,-17.996,4.097,21.176,15.639,34.27,-0.713,24.504,5.397,-4.603,18.487,4.802,22.952,0.0,0.0,0.0
769.0,30.76,-0.051,25.98,-0.595,-15.846,34.836,-1.635,-26.133,7.433,-5.227,-18.183,4.394,21.356,15.683,34.259,-0.623,24.701,5.387,-4.295,18.534,5.043,23.217,0.0,0.0,0.0
770.0,30.8,-0.027,25.977,-0.593,-15.804,34.862,-1.729,-26.239,7.472,-5.148,-18.389,4.666,21.486,15.714,34.235,-0.533,24.82,5.352,-4.056,18.519,5.162,23.414,0.0,0.0,0.0
771.0,30.84,-0.01,25.98,-0.584,-15.772,34.888,-1.797,-26.309,7.513,-5.119,-18.622,4.838,21.57,15.741,34.215,-0.441,24.87,5.327,-3.89,18.448,5.194,23.547,0.0,0.0,0.0
772.0,30.88,0.01,25.99,-0.568,-15.741,34.903,-1.835,-26.356,7.548,-5.152,-18.861,4.951,21.593,15.765,34.216,-0.356,24.913,5.328,-3.77,18.311,5.202,23.623,0.0,0.0,0.0
773.0,30.92,0.04,26.0,-0.554,-15.705,34.919,-1.868,-26.39,7.592,-5.215,-19.068,5.024,21.577,15.798,34.223,-0.281,24.942,5.331,-3.675,18.15,5.202,23.674,0.0,0.0,0.0
