Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2261.0,90.44,-0.199,25.923,-1.591,-15.746,35.533,-2.329,-27.884,16.09,16.674,-15.541,31.126,36.699,15.224,34.516,-2.385,29.027,6.887,-3.203,11.61,-0.848,18.64,0.0,0.0,0.0
2262.0,90.48,-0.294,25.974,-1.431,-15.797,35.689,-2.273,-28.128,17.874,18.082,-17.315,36.484,35.688,15.132,34.563,-2.193,29.17,7.057,-3.251,11.65,-0.933,18.386,0.0,0.0,0.0
2263.0,90.52,-0.386,25.967,-1.292,-15.82,35.775,-2.254,-27.96,20.221,19.859,-16.099,41.368,33.111,15.035,34.6,-1.921,29.361,7.244,-2.955,11.497,-1.131,18.242,0.0,0.0,0.0
2264.0,90.56,-0.444,25.965,-1.158,-15.805,35.886,-2.097,-27.337,22.381,21.564,-13.512,44.38,30.557,14.985,34.607,-1.664,29.539,7.327,-2.447,11.203,-1.332,18.231,0.0,0.0,0.0
2265.0,90.6,-0.477,25.982,-1.031,-15.726,36.062,-1.84,-26.187,23.651,22.812,-10.18,45.132,28.694,15.002,34.568,-1.456,29.644,7.276,-1.81,10.842,-1.386,18.445,0.0,0.0,0.0
2266.0,90.64,-0.452,25.993,-0.951,-15.614,36.145,-1.554,-24.965,23.906,23.586,-6.703,43.959,27.615,15.07,34.526,-1.349,29.631,7.157,-1.414,10.578,-1.319,18.702,0.0,0.0,0.0
2267.0,90.68,-0.354,25.964,-0.975,-15.441,36.117,-1.344,-23.782,22.862,23.686,-3.623,41.165,27.206,15.214,34.444,-1.418,29.541,6.945,-1.342,10.418,-1.209,18.853,0.0,0.0,0.0
2268.0,90.72,-0.232,25.92,-1.037,-15.29,35.966,-1.076,-23.263,20.88,23.15,-1.445,37.06,27.624,15.373,34.343,-1.643,29.4,6.671,-1.638,10.484,-1.117,18.897,0.0,0.0,0.0
2269.0,90.76,-0.08,25.872,-1.137,-15.17,35.796,-0.849,-23.576,18.87,22.1,-1.04,32.85,29.874,15.552,34.222,-2.041,29.268,6.377,-2.223,10.777,-1.042,18.832,0.0,0.0,0.0
2270.0,90.8,0.082,25.845,-1.261,-15.076,35.787,-0.729,-24.259,17.816,21.106,-2.579,29.37,34.464,15.72,34.093,-2.504,29.166,6.119,-2.978,11.27,-0.942,18.712,0.0,0.0,0.0
2271.0,90.84,0.15,25.908,-1.284,-15.053,35.979,-0.725,-24.544,18.084,20.976,-6.79,29.405,40.114,15.768,34.054,-2.782,29.117,6.082,-3.822,11.924,-0.92,18.441,0.0,0.0,0.0
2272.0,90.88,0.108,26.034,-1.059,-15.043,36.278,-0.349,-24.636,19.626,22.226,-10.38,33.68,42.507,15.73,34.104,-2.692,29.106,6.213,-4.521,12.505,-1.093,18.083,0.0,0.0,0.0
2273.0,90.92,-0.118,26.148,-0.713,-15.235,36.469,0.092,-24.804,21.634,23.813,-11.704,39.632,41.302,15.473,34.25,-2.393,29.189,6.574,-5.016,13.037,-1.351,17.674,0.0,0.0,0.0
2274.0,90.96,-0.327,26.182,-0.471,-15.387,36.588,0.351,-24.649,24.081,25.37,-10.779,44.625,38.582,15.226,34.374,-2.086,29.382,6.982,-5.198,13.317,-1.643,17.285,0.0,0.0,0.0
2275.0,91.0,-0.504,26.212,-0.326,-15.489,36.704,0.575,-24.098,26.176,26.639,-8.658,47.577,35.682,15.022,34.469,-1.906,29.614,7.297,-5.038,13.347,-1.811,17.118,0.0,0.0,0.0
