Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
408.0,16.32,1.244,26.339,0.622,-12.505,38.392,-0.25,-34.791,37.991,19.779,-15.434,57.308,25.214,17.369,33.278,0.859,27.044,3.943,-0.253,22.997,-22.908,10.783,0.0,0.0,0.0
409.0,16.36,1.254,26.375,0.706,-12.407,38.454,-0.408,-34.78,39.599,19.549,-15.798,59.799,21.665,17.376,33.333,0.804,27.247,4.095,-0.378,23.632,-22.786,10.732,0.0,0.0,0.0
410.0,16.4,1.232,26.391,0.742,-12.344,38.486,-0.635,-34.741,41.121,19.191,-16.029,61.639,18.086,17.352,33.349,0.743,27.433,4.187,-0.363,24.201,-22.697,10.843,0.0,0.0,0.0
411.0,16.44,1.2,26.392,0.703,-12.305,38.497,-0.943,-34.674,42.402,18.739,-16.209,62.834,14.805,17.32,33.342,0.649,27.54,4.219,-0.158,24.586,-22.605,11.233,0.0,0.0,0.0
412.0,16.48,1.172,26.378,0.629,-12.285,38.474,-1.255,-34.608,43.352,18.293,-16.242,63.275,12.021,17.294,33.333,0.534,27.551,4.216,0.089,24.819,-22.529,11.693,0.0,0.0,0.0
413.0,16.52,1.155,26.365,0.516,-12.281,38.422,-1.571,-34.631,43.868,17.79,-16.197,63.077,9.899,17.274,33.349,0.403,27.514,4.229,0.432,24.92,-22.349,12.441,0.0,0.0,0.0
414.0,16.56,1.169,26.355,0.38,-12.264,38.378,-1.864,-34.742,43.974,17.29,-16.271,62.942,8.936,17.288,33.365,0.27,27.449,4.227,0.767,24.867,-22.123,13.298,0.0,0.0,0.0
415.0,16.6,1.202,26.349,0.253,-12.267,38.334,-2.086,-34.984,43.849,16.837,-16.523,62.913,8.671,17.311,33.391,0.178,27.423,4.243,1.103,24.694,-21.821,14.22,0.0,0.0,0.0
416.0,16.64,1.208,26.348,0.173,-12.301,38.294,-2.227,-35.249,43.645,16.476,-16.612,62.684,8.665,17.306,33.422,0.145,27.417,4.267,1.407,24.39,-21.482,15.117,0.0,0.0,0.0
417.0,16.68,1.203,26.341,0.112,-12.321,38.25,-2.374,-35.396,43.448,16.205,-16.655,62.49,8.655,17.287,33.454,0.156,27.422,4.316,1.642,24.045,-21.12,15.905,0.0,0.0,0.0
418.0,16.72,1.19,26.331,0.08,-12.351,38.204,-2.474,-35.488,43.284,16.045,-16.76,62.432,8.705,17.256,33.488,0.209,27.41,4.365,1.852,23.68,-20.812,16.526,0.0,0.0,0.0
419.0,16.76,1.155,26.33,0.082,-12.404,38.172,-2.511,-35.591,43.166,15.968,-16.852,62.377,8.802,17.203,33.528,0.277,27.358,4.412,2.058,23.334,-20.603,16.962,0.0,0.0,0.0
420.0,16.8,1.106,26.335,0.106,-12.474,38.144,-2.499,-35.699,43.059,15.951,-16.996,62.366,8.939,17.141,33.569,0.356,27.269,4.449,2.24,23.057,-20.494,17.204,0.0,0.0,0.0
421.0,16.84,1.052,26.335,0.14,-12.549,38.118,-2.452,-35.82,42.914,15.975,-17.147,62.323,9.141,17.076,33.595,0.455,27.176,4.478,2.382,22.851,-20.497,17.263,0.0,0.0,0.0
422.0,16.88,1.0,26.329,0.169,-12.625,38.085,-2.413,-35.95,42.682,15.989,-17.216,62.11,9.398,17.012,33.595,0.553,27.147,4.486,2.463,22.757,-20.531,17.25,0.0,0.0,0.0
423.0,16.92,0.958,26.322,0.177,-12.702,38.036,-2.394,-36.127,42.295,15.943,-17.283,61.794,9.843,16.956,33.608,0.629,27.179,4.511,2.388,22.9,-20.425,17.282,0.0,0.0,0.0
424.0,16.96,0.943,26.319,0.139,-12.763,37.977,-2.414,-36.423,41.573,15.769,-17.557,61.403,10.789,16.926,33.646,0.631,27.244,4.58,2.095,23.171,-20.009,17.548,0.0,0.0,0.0
425.0,17.0,0.958,26.311,0.081,-12.829,37.889,-2.414,-36.885,40.402,15.458,-18.13,60.729,12.372,16.922,33.674,0.541,27.378,4.654,1.611,23.258,-19.081,18.343,0.0,0.0,0.0
426.0,17.04,0.996,26.29,0.016,-12.896,37.756,-2.38,-37.436,38.707,15.021,-18.849,59.408,14.474,16.945,33.68,0.367,27.507,4.706,1.052,23.048,-17.517,19.698,0.0,0.0,0.0
427.0,17.08,1.044,26.245,-0.054,-12.985,37.571,-2.293,-37.966,36.425,14.522,-19.756,57.254,16.781,16.981,33.647,0.124,27.608,4.689,0.549,22.633,-15.333,21.404,0.0,0.0,0.0
428.0,17.12,1.093,26.186,-0.104,-13.101,37.345,-2.105,-38.426,33.668,13.956,-20.664,54.256,19.038,17.02,33.622,-0.093,27.707,4.663,0.167,22.097,-12.595,23.141,0.0,0.0,0.0
429.0,17.16,1.139,26.112,-0.141,-13.254,37.064,-1.821,-38.766,30.57,13.247,-21.556,50.585,21.159,17.042,33.624,-0.26,27.781,4.681,-0.091,21.516,-9.498,24.648,0.0,0.0,0.0
430.0,17.2,1.121,26.065,-0.122,-13.494,36.747,-1.46,-38.955,27.282,12.348,-22.433,46.398,23.079,16.975,33.698,-0.354,27.808,4.801,-0.225,20.885,-6.275,25.777,0.0,0.0,0.0
431.0,17.24,1.037,26.059,-0.043,-13.767,36.429,-1.083,-38.87,24.059,11.177,-23.1,41.82,24.707,16.838,33.813,-0.381,27.775,4.974,-0.317,20.276,-3.116,26.483,0.0,0.0,0.0
432.0,17.28,0.888,26.065,0.063,-14.076,36.057,-0.774,-38.506,21.024,9.768,-23.396,36.939,25.98,16.627,33.945,-0.364,27.671,5.174,-0.451,19.725,-0.201,26.768,0.0,0.0,0.0
433.0,17.32,0.71,26.076,0.177,-14.402,35.714,-0.491,-37.907,18.278,8.247,-23.306,31.976,26.779,16.389,34.081,-0.296,27.526,5.389,-0.696,19.219,2.294,26.643,0.0,0.0,0.0
434.0,17.36,0.506,26.088,0.307,-14.766,35.438,-0.199,-37.033,15.833,6.622,-22.893,27.159,27.046,16.122,34.218,-0.206,27.339,5.605,-0.974,18.732,4.298,26.294,0.0,0.0,0.0
435.0,17.4,0.287,26.088,0.438,-15.127,35.195,0.046,-35.879,13.67,4.911,-22.171,22.64,26.813,15.831,34.348,-0.139,27.151,5.828,-1.365,18.309,5.739,25.755,0.0,0.0,0.0
436.0,17.44,0.078,26.073,0.544,-15.459,34.984,0.22,-34.467,11.81,3.148,-21.256,18.573,26.22,15.55,34.457,-0.104,26.967,6.046,-1.847,17.947,6.694,25.128,0.0,0.0,0.0
437.0,17.48,-0.101,26.061,0.628,-15.765,34.845,0.352,-32.841,10.304,1.382,-20.231,14.97,25.422,15.303,34.558,-0.094,26.796,6.254,-2.391,17.655,7.255,24.469,0.0,0.0,0.0
438.0,17.52,-0.241,26.057,0.693,-16.01,34.755,0.443,-31.088,9.138,-0.263,-19.03,11.727,24.524,15.113,34.635,-0.115,26.622,6.409,-2.938,17.436,7.468,23.858,0.0,0.0,0.0
439.0,17.56,-0.332,26.056,0.709,-16.185,34.685,0.507,-29.345,8.279,-1.638,-17.747,8.845,23.635,14.988,34.686,-0.192,26.399,6.485,-3.449,17.303,7.314,23.375,0.0,0.0,0.0
440.0,17.6,-0.382,26.061,0.691,-16.302,34.621,0.579,-27.785,7.68,-2.626,-16.521,6.316,22.88,14.92,34.709,-0.267,26.102,6.473,-3.854,17.185,6.833,23.053,0.0,0.0,0.0
441.0,17.64,-0.389,26.061,0.628,-16.359,34.55,0.601,-26.695,7.26,-3.147,-15.509,4.268,22.355,14.922,34.682,-0.31,25.795,6.358,-4.152,17.082,6.15,22.84,0.0,0.0,0.0
442.0,17.68,-0.369,26.046,0.531,-16.37,34.455,0.645,-26.29,6.972,-3.201,-14.708,2.719,22.019,14.977,34.61,-0.304,25.595,6.187,-4.33,16.93,5.512,22.686,0.0,0.0,0.0
443.0,17.72,-0.337,26.025,0.437,-16.346,34.376,0.735,-26.347,6.804,-2.947,-14.218,1.709,21.904,15.043,34.549,-0.296,25.564,6.069,-4.396,16.763,5.03,22.581,0.0,0.0,0.0
444.0,17.76,-0.314,26.01,0.359,-16.304,34.36,0.807,-26.738,6.825,-2.542,-14.069,1.306,21.969,15.096,34.492,-0.307,25.671,5.998,-4.392,16.61,4.722,22.49,0.0,0.0,0.0
445.0,17.8,-0.301,25.989,0.278,-16.259,34.39,0.774,-27.171,6.933,-2.179,-14.124,1.355,22.114,15.136,34.432,-0.34,25.883,5.967,-4.356,16.482,4.577,22.403,0.0,0.0,0.0
446.0,17.84,-0.283,25.976,0.2,-16.218,34.434,0.651,-27.481,7.039,-1.943,-14.293,1.678,22.324,15.173,34.382,-0.344,26.062,5.949,-4.295,16.416,4.493,22.374,0.0,0.0,0.0
447.0,17.88,-0.252,25.969,0.14,-16.168,34.479,0.479,-27.673,7.127,-1.796,-14.481,2.111,22.546,15.217,34.335,-0.317,26.211,5.919,-4.183,16.381,4.451,22.419,0.0,0.0,0.0
448.0,17.92,-0.231,25.958,0.083,-16.127,34.518,0.307,-27.779,7.188,-1.721,-14.675,2.517,22.738,15.253,34.286,-0.289,26.333,5.864,-4.012,16.371,4.423,22.539,0.0,0.0,0.0
449.0,17.96,-0.211,25.961,0.023,-16.089,34.574,0.156,-27.824,7.271,-1.73,-14.843,2.824,22.839,15.285,34.256,-0.29,26.44,5.833,-3.834,16.368,4.466,22.676,0.0,0.0,0.0
