Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1421.0,56.84,-0.24,25.977,-1.034,-15.921,35.458,-1.544,-26.808,16.009,19.243,-10.57,34.249,31.951,15.173,34.93,-0.872,27.517,13.113,17.551,13.995,32.853,31.991,0.0,0.0,0.0
1422.0,56.88,-0.24,25.983,-1.08,-15.92,35.459,-1.548,-26.383,16.158,19.549,-9.726,34.484,31.549,15.172,34.936,-0.957,27.153,13.028,17.517,13.599,33.074,31.462,0.0,0.0,0.0
1423.0,56.92,-0.242,25.983,-1.124,-15.918,35.445,-1.557,-26.052,16.178,19.692,-9.115,34.509,31.283,15.17,34.924,-1.039,26.932,12.88,17.363,13.39,33.12,31.016,0.0,0.0,0.0
1424.0,56.96,-0.246,25.979,-1.161,-15.917,35.429,-1.556,-25.843,16.132,19.741,-8.672,34.386,31.12,15.168,34.908,-1.117,26.843,12.749,17.182,13.274,33.052,30.693,0.0,0.0,0.0
1425.0,57.0,-0.252,25.981,-1.182,-15.92,35.416,-1.541,-25.744,16.061,19.75,-8.392,34.215,31.028,15.164,34.908,-1.178,26.86,12.657,16.994,13.26,32.961,30.472,0.0,0.0,0.0
1426.0,57.04,-0.256,25.982,-1.188,-15.926,35.404,-1.509,-25.722,15.965,19.702,-8.3,34.073,30.958,15.163,34.907,-1.227,26.941,12.574,16.784,13.395,32.869,30.344,0.0,0.0,0.0
1427.0,57.08,-0.264,25.981,-1.186,-15.932,35.395,-1.508,-25.779,15.922,19.632,-8.204,33.905,30.886,15.155,34.913,-1.254,27.057,12.52,16.59,13.522,32.776,30.242,0.0,0.0,0.0
1428.0,57.12,-0.272,25.984,-1.181,-15.938,35.387,-1.526,-25.927,15.912,19.549,-8.006,33.636,30.803,15.137,34.916,-1.257,27.191,12.441,16.399,13.632,32.648,30.142,0.0,0.0,0.0
1429.0,57.16,-0.283,25.995,-1.188,-15.93,35.348,-1.53,-26.127,15.773,19.334,-7.998,33.274,30.714,15.102,34.919,-1.245,27.34,12.266,16.088,13.892,32.408,30.048,0.0,0.0,0.0
1430.0,57.2,-0.297,26.029,-1.176,-15.856,35.375,-1.413,-26.269,15.068,18.52,-9.142,33.129,30.832,15.035,34.885,-1.178,27.446,11.763,15.358,14.895,32.201,29.975,0.0,0.0,0.0
1431.0,57.24,-0.304,26.051,-1.063,-15.917,35.396,-1.32,-25.719,13.397,16.773,-13.901,34.176,31.096,15.096,34.765,-1.178,27.24,10.812,14.136,18.351,32.667,29.701,0.0,0.0,0.0
1432.0,57.28,-0.301,26.009,-0.975,-16.113,35.241,-1.44,-24.539,11.659,14.942,-22.054,34.463,30.518,15.2,34.642,-1.257,26.779,9.742,12.772,24.793,32.895,28.426,0.0,0.0,0.0
1433.0,57.32,-0.288,25.979,-0.962,-16.223,35.138,-1.77,-24.347,10.89,13.377,-29.369,33.265,28.799,15.225,34.673,-1.411,26.607,9.265,11.42,31.227,32.19,26.584,0.0,0.0,0.0
1434.0,57.36,-0.283,25.971,-0.984,-16.245,35.023,-2.001,-25.612,10.49,12.032,-33.764,32.116,27.118,15.197,34.68,-1.436,27.177,9.005,10.205,35.452,31.193,24.804,0.0,0.0,0.0
1435.0,57.4,-0.304,25.945,-0.97,-16.254,34.93,-2.1,-27.064,10.311,10.913,-35.377,31.771,26.088,15.161,34.594,-1.376,27.957,8.809,9.287,37.268,30.734,23.614,0.0,0.0,0.0
1436.0,57.44,-0.353,25.943,-0.955,-16.274,34.926,-2.154,-27.679,10.225,10.22,-35.86,31.623,25.509,15.11,34.529,-1.306,28.359,8.687,8.761,37.615,30.497,23.227,0.0,0.0,0.0
1437.0,57.48,-0.359,25.951,-0.942,-16.276,34.915,-2.201,-27.659,10.15,10.069,-35.879,31.574,25.263,15.104,34.509,-1.23,28.34,8.6,8.68,37.536,30.381,23.185,0.0,0.0,0.0
1438.0,57.52,-0.34,25.946,-0.896,-16.264,34.875,-2.194,-27.457,10.046,10.137,-35.673,31.475,25.319,15.12,34.505,-1.112,28.171,8.552,8.903,37.326,30.334,23.402,0.0,0.0,0.0
1439.0,57.56,-0.308,25.936,-0.833,-16.224,34.859,-2.127,-27.271,9.968,10.234,-35.271,31.359,25.568,15.159,34.495,-0.986,28.015,8.514,9.2,37.068,30.311,23.732,0.0,0.0,0.0
1440.0,57.6,-0.283,25.939,-0.768,-16.187,34.874,-2.039,-27.19,9.9,10.223,-34.82,31.202,25.864,15.197,34.487,-0.876,27.97,8.471,9.332,36.742,30.234,24.074,0.0,0.0,0.0
1441.0,57.64,-0.265,25.94,-0.708,-16.164,34.883,-1.953,-27.165,9.806,10.133,-34.412,31.009,26.093,15.226,34.477,-0.791,27.953,8.393,9.33,36.434,30.097,24.32,0.0,0.0,0.0
1442.0,57.68,-0.248,25.938,-0.66,-16.145,34.882,-1.876,-27.157,9.681,9.963,-34.037,30.798,26.197,15.255,34.466,-0.734,27.904,8.264,9.192,36.144,29.884,24.424,0.0,0.0,0.0
1443.0,57.72,-0.234,25.938,-0.623,-16.128,34.881,-1.81,-27.172,9.52,9.667,-33.587,30.537,26.21,15.284,34.464,-0.714,27.83,8.104,8.891,35.777,29.587,24.432,0.0,0.0,0.0
1444.0,57.76,-0.222,25.944,-0.597,-16.112,34.882,-1.762,-27.265,9.338,9.199,-32.943,30.168,26.2,15.31,34.467,-0.718,27.743,7.902,8.425,35.211,29.18,24.456,0.0,0.0,0.0
1445.0,57.8,-0.212,25.948,-0.578,-16.097,34.877,-1.726,-27.485,9.147,8.552,-32.003,29.643,26.243,15.335,34.465,-0.741,27.67,7.653,7.773,34.395,28.614,24.537,0.0,0.0,0.0
1446.0,57.84,-0.203,25.948,-0.562,-16.082,34.858,-1.684,-27.807,8.931,7.729,-30.763,28.906,26.31,15.356,34.47,-0.775,27.64,7.387,6.911,33.249,27.833,24.715,0.0,0.0,0.0
1447.0,57.88,-0.191,25.956,-0.539,-16.067,34.817,-1.63,-28.264,8.727,6.768,-29.293,27.954,26.341,15.387,34.481,-0.794,27.644,7.102,5.851,31.749,26.784,24.936,0.0,0.0,0.0
1448.0,57.92,-0.186,25.964,-0.518,-16.056,34.762,-1.58,-28.776,8.571,5.691,-27.719,26.745,26.321,15.409,34.49,-0.812,27.694,6.84,4.625,29.947,25.396,25.224,0.0,0.0,0.0
1449.0,57.96,-0.193,25.983,-0.504,-16.054,34.714,-1.494,-29.267,8.464,4.563,-26.171,25.223,26.23,15.401,34.503,-0.828,27.776,6.65,3.305,27.843,23.593,25.544,0.0,0.0,0.0
1450.0,58.0,-0.214,26.021,-0.475,-16.07,34.677,-1.364,-29.803,8.425,3.446,-24.65,23.399,26.065,15.374,34.502,-0.775,27.875,6.499,2.043,25.731,21.24,25.855,0.0,0.0,0.0
1451.0,58.04,-0.238,26.04,-0.411,-16.08,34.66,-1.239,-30.344,8.492,2.386,-23.154,21.296,25.838,15.343,34.455,-0.638,27.989,6.387,0.954,23.698,18.745,25.918,0.0,0.0,0.0
1452.0,58.08,-0.253,26.069,-0.342,-16.069,34.675,-1.107,-30.768,8.633,1.376,-21.888,19.028,25.48,15.332,34.429,-0.489,27.925,6.308,-0.04,21.984,16.349,25.7,0.0,0.0,0.0
1453.0,58.12,-0.243,26.106,-0.252,-16.052,34.703,-0.96,-31.077,8.778,0.455,-20.733,16.717,24.945,15.333,34.436,-0.335,27.697,6.274,-0.924,20.619,14.203,25.341,0.0,0.0,0.0
