Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
176.0,7.04,-0.147,25.928,-0.387,-15.439,35.859,-0.141,-26.042,15.532,18.505,-4.249,26.574,32.536,15.546,33.897,-1.4,26.441,5.356,-4.673,22.48,-16.353,14.649,0.0,0.0,0.0
177.0,7.08,-0.125,25.888,-0.591,-15.469,35.716,-0.343,-25.981,14.855,17.961,-5.643,22.377,36.45,15.56,33.898,-1.541,26.552,5.345,-4.495,22.239,-16.074,15.071,0.0,0.0,0.0
178.0,7.12,-0.141,25.836,-0.664,-15.568,35.524,-0.349,-25.942,14.08,17.521,-7.026,19.804,38.243,15.525,33.892,-1.647,26.636,5.323,-4.358,21.932,-15.788,15.441,0.0,0.0,0.0
179.0,7.16,-0.165,25.798,-0.685,-15.645,35.399,-0.457,-26.048,13.556,17.002,-7.705,18.709,38.49,15.476,33.914,-1.621,26.641,5.369,-4.318,21.635,-15.493,15.678,0.0,0.0,0.0
180.0,7.2,-0.165,25.789,-0.676,-15.652,35.319,-0.593,-26.187,13.227,16.492,-7.971,18.389,38.067,15.467,33.944,-1.471,26.603,5.423,-4.264,21.341,-15.266,15.848,0.0,0.0,0.0
181.0,7.24,-0.166,25.786,-0.641,-15.667,35.257,-0.7,-26.379,12.932,16.035,-8.16,18.257,37.502,15.459,33.972,-1.295,26.612,5.462,-4.098,21.003,-15.076,16.076,0.0,0.0,0.0
182.0,7.28,-0.182,25.779,-0.624,-15.694,35.203,-0.762,-26.62,12.584,15.485,-8.491,18.023,36.927,15.44,33.976,-1.174,26.613,5.456,-3.899,20.669,-14.868,16.385,0.0,0.0,0.0
183.0,7.32,-0.18,25.774,-0.62,-15.697,35.157,-0.774,-26.965,12.056,14.669,-8.981,17.786,36.058,15.437,33.96,-1.133,26.582,5.428,-3.891,20.379,-14.355,16.828,0.0,0.0,0.0
184.0,7.36,-0.159,25.772,-0.588,-15.68,35.117,-0.74,-27.463,11.329,13.404,-9.651,17.597,34.637,15.452,33.919,-1.133,26.562,5.415,-4.264,20.022,-13.084,17.483,0.0,0.0,0.0
185.0,7.4,-0.114,25.788,-0.551,-15.643,35.082,-0.676,-28.103,10.586,11.718,-10.62,17.481,32.837,15.499,33.898,-1.169,26.558,5.461,-4.96,19.607,-10.822,18.308,0.0,0.0,0.0
186.0,7.44,-0.047,25.818,-0.479,-15.587,35.041,-0.549,-28.947,9.987,9.822,-11.938,17.149,30.979,15.562,33.918,-1.182,26.548,5.577,-5.631,19.047,-7.642,19.216,0.0,0.0,0.0
187.0,7.48,0.019,25.861,-0.385,-15.535,35.003,-0.379,-29.882,9.63,7.734,-13.411,16.41,29.164,15.621,33.979,-1.19,26.523,5.695,-5.957,18.507,-3.989,20.131,0.0,0.0,0.0
188.0,7.52,0.042,25.918,-0.272,-15.518,35.018,-0.176,-30.729,9.551,5.546,-14.783,15.3,27.447,15.647,34.046,-1.193,26.489,5.731,-5.813,18.079,-0.385,20.987,0.0,0.0,0.0
189.0,7.56,0.055,25.965,-0.166,-15.5,35.071,-0.006,-31.251,9.618,3.279,-15.862,13.891,25.844,15.682,34.069,-1.16,26.523,5.677,-5.338,17.82,2.788,21.746,0.0,0.0,0.0
190.0,7.6,0.072,26.024,-0.06,-15.499,35.165,0.102,-31.191,9.668,0.972,-16.764,12.269,24.382,15.717,34.136,-1.062,26.491,5.673,-4.822,17.715,5.404,22.262,0.0,0.0,0.0
191.0,7.64,0.083,26.072,0.043,-15.538,35.173,0.144,-30.441,9.458,-1.24,-17.506,10.476,23.167,15.727,34.225,-0.936,26.216,5.653,-4.439,17.731,7.272,22.573,0.0,0.0,0.0
192.0,7.68,0.082,26.09,0.125,-15.619,35.064,0.128,-29.109,8.956,-3.137,-18.12,8.715,22.253,15.714,34.292,-0.805,25.621,5.561,-4.268,17.756,8.322,22.752,0.0,0.0,0.0
193.0,7.72,0.04,26.083,0.176,-15.743,34.915,0.043,-27.446,8.339,-4.541,-18.518,7.107,21.646,15.662,34.3,-0.654,24.912,5.415,-4.268,17.704,8.584,22.829,0.0,0.0,0.0
194.0,7.76,-0.01,26.09,0.168,-15.861,34.81,-0.118,-25.792,7.741,-5.329,-18.71,5.729,21.401,15.604,34.294,-0.495,24.516,5.329,-4.318,17.62,8.226,22.867,0.0,0.0,0.0
195.0,7.8,-0.048,26.093,0.102,-15.962,34.688,-0.298,-24.762,7.224,-5.502,-18.681,4.588,21.464,15.554,34.302,-0.306,24.573,5.357,-4.272,17.629,7.479,22.95,0.0,0.0,0.0
196.0,7.84,-0.065,26.049,0.021,-16.031,34.495,-0.479,-24.671,6.807,-5.211,-18.563,3.659,21.753,15.515,34.313,-0.08,24.948,5.476,-4.085,17.697,6.688,23.101,0.0,0.0,0.0
197.0,7.88,-0.061,25.998,-0.039,-16.063,34.316,-0.62,-25.294,6.591,-4.726,-18.473,3.087,22.062,15.49,34.341,0.129,25.494,5.658,-3.775,17.727,6.025,23.302,0.0,0.0,0.0
198.0,7.92,-0.058,25.983,-0.057,-16.067,34.245,-0.69,-26.068,6.59,-4.239,-18.402,2.822,22.314,15.463,34.378,0.3,26.121,5.852,-3.38,17.737,5.625,23.538,0.0,0.0,0.0
199.0,7.96,-0.072,25.985,-0.057,-16.081,34.263,-0.711,-26.609,6.708,-3.921,-18.391,2.832,22.486,15.436,34.413,0.417,26.72,6.038,-2.978,17.776,5.494,23.753,0.0,0.0,0.0
200.0,8.0,-0.09,25.982,-0.042,-16.094,34.3,-0.709,-26.83,6.805,-3.805,-18.492,3.005,22.58,15.41,34.428,0.483,27.21,6.174,-2.621,17.793,5.532,23.959,0.0,0.0,0.0
201.0,8.04,-0.106,25.98,-0.022,-16.11,34.317,-0.714,-26.811,6.823,-3.82,-18.631,3.222,22.638,15.391,34.434,0.515,27.541,6.251,-2.306,17.792,5.651,24.174,0.0,0.0,0.0
202.0,8.08,-0.095,25.978,-0.011,-16.103,34.324,-0.737,-26.675,6.802,-3.877,-18.739,3.355,22.674,15.399,34.437,0.537,27.692,6.268,-2.047,17.772,5.717,24.381,0.0,0.0,0.0
203.0,8.12,-0.088,25.982,-0.003,-16.098,34.327,-0.748,-26.511,6.767,-3.927,-18.864,3.413,22.71,15.412,34.435,0.56,27.692,6.231,-1.862,17.697,5.723,24.548,0.0,0.0,0.0
204.0,8.16,-0.084,25.987,0.003,-16.096,34.333,-0.758,-26.428,6.753,-3.966,-18.925,3.455,22.716,15.421,34.432,0.569,27.583,6.177,-1.765,17.557,5.681,24.641,0.0,0.0,0.0
205.0,8.2,-0.085,25.995,0.0,-16.091,34.359,-0.764,-26.432,6.787,-3.997,-18.937,3.508,22.688,15.431,34.423,0.568,27.442,6.112,-1.764,17.347,5.569,24.619,0.0,0.0,0.0
206.0,8.24,-0.084,26.001,0.002,-16.084,34.376,-0.757,-26.441,6.81,-3.997,-18.936,3.535,22.68,15.437,34.419,0.568,27.374,6.08,-1.796,17.225,5.503,24.574,0.0,0.0,0.0
