Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3296.0,131.84,-0.284,26.1,-0.484,-15.373,36.466,0.238,-21.596,17.145,21.929,-5.863,39.267,23.824,15.451,34.044,-2.134,26.387,5.279,-4.205,25.231,-22.159,6.335,0.0,0.0,0.0
3297.0,131.88,-0.308,26.108,-0.511,-15.398,36.441,0.334,-21.054,17.097,22.076,-5.561,39.36,22.496,15.412,34.068,-2.277,26.478,5.384,-4.639,25.706,-22.055,5.986,0.0,0.0,0.0
3298.0,131.92,-0.33,26.112,-0.526,-15.434,36.394,0.386,-20.642,16.926,22.091,-5.32,39.26,21.571,15.372,34.1,-2.362,26.515,5.474,-4.867,26.036,-21.911,5.904,0.0,0.0,0.0
3299.0,131.96,-0.358,26.115,-0.545,-15.469,36.353,0.413,-20.385,16.732,22.034,-5.138,39.058,20.921,15.331,34.138,-2.411,26.523,5.538,-4.932,26.211,-21.755,6.085,0.0,0.0,0.0
3300.0,132.0,-0.388,26.115,-0.549,-15.506,36.321,0.432,-20.289,16.522,21.941,-5.013,38.802,20.451,15.296,34.159,-2.412,26.5,5.562,-4.881,26.221,-21.604,6.473,0.0,0.0,0.0
3301.0,132.04,-0.402,26.118,-0.551,-15.536,36.296,0.409,-20.287,16.29,21.749,-4.981,38.553,20.195,15.282,34.17,-2.376,26.469,5.559,-4.759,26.107,-21.441,7.022,0.0,0.0,0.0
3302.0,132.08,-0.406,26.12,-0.552,-15.553,36.268,0.368,-20.362,15.967,21.43,-5.048,38.283,20.345,15.278,34.185,-2.317,26.428,5.549,-4.578,25.878,-21.27,7.644,0.0,0.0,0.0
3303.0,132.12,-0.404,26.116,-0.559,-15.573,36.229,0.313,-20.522,15.45,20.89,-5.227,37.875,21.17,15.283,34.201,-2.253,26.391,5.535,-4.357,25.599,-21.097,8.308,0.0,0.0,0.0
3304.0,132.16,-0.385,26.108,-0.577,-15.578,36.204,0.215,-20.731,14.649,19.988,-5.497,37.024,23.175,15.313,34.182,-2.191,26.354,5.471,-4.116,25.242,-20.965,8.968,0.0,0.0,0.0
3305.0,132.2,-0.359,26.087,-0.626,-15.59,36.162,0.078,-20.941,13.695,18.812,-5.765,35.216,26.042,15.351,34.145,-2.139,26.313,5.374,-3.855,24.859,-20.89,9.563,0.0,0.0,0.0
3306.0,132.24,-0.322,26.074,-0.634,-15.599,36.126,-0.015,-21.106,12.786,17.637,-5.918,32.562,29.089,15.407,34.112,-2.017,26.28,5.277,-3.583,24.476,-20.856,10.061,0.0,0.0,0.0
3307.0,132.28,-0.271,26.066,-0.581,-15.576,36.088,0.02,-21.275,11.936,16.526,-6.123,29.289,31.8,15.473,34.106,-1.849,26.233,5.207,-3.298,24.101,-20.872,10.417,0.0,0.0,0.0
3308.0,132.32,-0.218,26.06,-0.493,-15.553,36.011,0.128,-21.453,11.177,15.579,-6.546,25.943,33.879,15.538,34.11,-1.657,26.187,5.159,-3.02,23.774,-20.924,10.627,0.0,0.0,0.0
3309.0,132.36,-0.165,26.04,-0.385,-15.544,35.914,0.262,-21.68,10.56,14.864,-7.038,23.134,35.154,15.592,34.14,-1.429,26.157,5.155,-2.768,23.479,-21.004,10.698,0.0,0.0,0.0
3310.0,132.4,-0.142,26.028,-0.261,-15.55,35.845,0.395,-21.927,10.109,14.284,-7.546,21.182,35.712,15.611,34.168,-1.208,26.153,5.173,-2.535,23.282,-21.089,10.667,0.0,0.0,0.0
3311.0,132.44,-0.154,26.029,-0.154,-15.576,35.821,0.478,-22.178,9.806,13.796,-8.05,20.008,35.87,15.6,34.179,-1.009,26.175,5.186,-2.328,23.167,-21.187,10.608,0.0,0.0,0.0
3312.0,132.48,-0.17,26.032,-0.089,-15.603,35.817,0.496,-22.375,9.622,13.405,-8.505,19.401,35.856,15.585,34.179,-0.86,26.196,5.182,-2.165,23.146,-21.285,10.53,0.0,0.0,0.0
3313.0,132.52,-0.178,26.024,-0.073,-15.626,35.8,0.451,-22.533,9.515,13.118,-8.887,19.159,35.775,15.571,34.176,-0.783,26.216,5.193,-2.073,23.199,-21.351,10.472,0.0,0.0,0.0
3314.0,132.56,-0.182,26.016,-0.076,-15.644,35.777,0.389,-22.681,9.464,12.947,-9.183,19.072,35.709,15.561,34.181,-0.749,26.254,5.221,-2.055,23.315,-21.347,10.454,0.0,0.0,0.0
3315.0,132.6,-0.184,26.003,-0.109,-15.657,35.749,0.318,-22.825,9.448,12.845,-9.386,19.068,35.634,15.546,34.184,-0.78,26.337,5.263,-2.103,23.432,-21.258,10.531,0.0,0.0,0.0
3316.0,132.64,-0.186,25.988,-0.143,-15.661,35.725,0.267,-22.959,9.437,12.765,-9.507,19.111,35.517,15.536,34.179,-0.832,26.473,5.314,-2.215,23.536,-21.069,10.759,0.0,0.0,0.0
3317.0,132.68,-0.192,25.978,-0.173,-15.666,35.702,0.234,-23.092,9.407,12.671,-9.613,19.14,35.384,15.519,34.175,-0.893,26.649,5.379,-2.4,23.557,-20.734,11.179,0.0,0.0,0.0
3318.0,132.72,-0.193,25.967,-0.197,-15.664,35.67,0.233,-23.288,9.346,12.515,-9.732,19.096,35.165,15.509,34.169,-0.963,26.84,5.464,-2.691,23.485,-20.161,11.832,0.0,0.0,0.0
3319.0,132.76,-0.184,25.956,-0.221,-15.657,35.614,0.246,-23.63,9.241,12.252,-9.922,18.96,34.819,15.497,34.18,-1.055,27.022,5.583,-3.068,23.251,-19.291,12.72,0.0,0.0,0.0
3320.0,132.8,-0.188,25.949,-0.239,-15.662,35.56,0.281,-24.128,9.101,11.847,-10.277,18.731,34.372,15.476,34.193,-1.152,27.187,5.72,-3.498,22.804,-18.098,13.784,0.0,0.0,0.0
