Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3171.0,126.84,1.096,26.234,-0.876,-12.884,37.79,-0.565,-35.011,31.69,19.816,-9.184,27.31,29.337,17.032,33.469,-2.025,30.254,8.534,10.144,8.89,22.375,22.219,0.0,0.0,0.0
3172.0,126.88,1.052,26.153,-0.877,-13.108,37.432,-0.452,-34.923,29.262,19.662,-8.99,25.65,29.201,16.959,33.51,-1.968,30.265,8.332,9.778,9.06,21.938,22.312,0.0,0.0,0.0
3173.0,126.92,0.975,26.116,-0.888,-13.293,37.221,-0.402,-34.898,27.672,19.359,-8.885,24.629,28.93,16.832,33.626,-2.006,30.429,8.42,9.361,9.338,21.88,22.259,0.0,0.0,0.0
3174.0,126.96,0.823,26.125,-0.886,-13.536,37.085,-0.371,-34.992,26.801,19.178,-8.944,24.086,28.814,16.624,33.751,-2.045,30.591,8.662,9.174,9.372,21.772,22.219,0.0,0.0,0.0
3175.0,127.0,0.691,26.128,-0.871,-13.745,36.988,-0.38,-35.118,26.393,19.11,-9.064,23.883,28.856,16.444,33.86,-2.003,30.665,8.894,9.198,9.308,21.799,22.231,0.0,0.0,0.0
3176.0,127.04,0.593,26.124,-0.871,-13.899,36.915,-0.416,-35.227,26.15,19.029,-9.191,23.937,28.941,16.307,33.944,-1.968,30.636,9.062,9.305,9.233,21.907,22.334,0.0,0.0,0.0
3177.0,127.08,0.516,26.115,-0.885,-14.019,36.85,-0.472,-35.331,25.917,18.894,-9.316,24.019,28.978,16.208,33.985,-1.934,30.563,9.142,9.407,9.163,21.981,22.449,0.0,0.0,0.0
3178.0,127.12,0.462,26.1,-0.902,-14.107,36.782,-0.531,-35.398,25.596,18.711,-9.44,24.03,28.999,16.137,34.008,-1.905,30.481,9.165,9.454,9.104,22.053,22.494,0.0,0.0,0.0
3179.0,127.16,0.439,26.087,-0.909,-14.155,36.714,-0.568,-35.432,25.121,18.449,-9.555,24.011,29.0,16.098,34.029,-1.875,30.406,9.148,9.459,9.101,22.099,22.558,0.0,0.0,0.0
3180.0,127.2,0.435,26.073,-0.912,-14.174,36.637,-0.583,-35.439,24.44,18.065,-9.691,23.983,28.965,16.086,34.031,-1.833,30.314,9.065,9.416,9.145,22.097,22.663,0.0,0.0,0.0
