Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
3785.0,151.4,0.031,26.059,-0.59,-15.542,35.226,-1.847,-26.676,8.148,-4.589,-18.001,4.506,21.946,15.74,34.287,-0.206,27.335,6.067,-3.147,16.102,6.948,22.865,0.0,0.0,0.0
3786.0,151.44,0.003,26.077,-0.548,-15.587,35.192,-1.696,-26.921,8.131,-4.325,-18.895,6.09,22.446,15.707,34.313,-0.141,27.335,6.03,-2.884,17.392,7.764,23.653,0.0,0.0,0.0
3787.0,151.48,-0.032,26.101,-0.453,-15.629,35.221,-1.516,-27.545,8.279,-3.683,-19.748,8.903,23.069,15.664,34.377,-0.011,27.539,6.1,-2.334,19.284,8.999,24.652,0.0,0.0,0.0
3788.0,151.52,-0.062,26.131,-0.339,-15.638,35.326,-1.401,-28.264,8.579,-2.749,-20.924,12.385,23.712,15.637,34.429,0.156,28.01,6.252,-1.624,21.117,10.925,25.466,0.0,0.0,0.0
3789.0,151.56,-0.071,26.152,-0.22,-15.632,35.427,-1.302,-28.902,8.877,-1.674,-22.671,15.805,24.251,15.631,34.5,0.28,28.395,6.403,-0.851,23.164,13.148,26.126,0.0,0.0,0.0
3790.0,151.6,-0.065,26.172,-0.124,-15.627,35.494,-1.197,-29.391,9.129,-0.667,-24.595,18.832,24.549,15.644,34.566,0.353,28.468,6.439,-0.126,25.407,15.228,26.458,0.0,0.0,0.0
3791.0,151.64,-0.065,26.181,-0.053,-15.626,35.566,-1.089,-29.636,9.308,0.138,-26.527,21.138,24.605,15.667,34.585,0.39,28.224,6.34,0.441,27.518,17.146,26.308,0.0,0.0,0.0
3792.0,151.68,-0.065,26.186,-0.025,-15.614,35.625,-1.012,-29.626,9.366,0.583,-28.247,22.605,24.411,15.7,34.568,0.337,27.822,6.149,0.811,29.31,18.513,25.849,0.0,0.0,0.0
3793.0,151.72,-0.065,26.182,-0.043,-15.609,35.647,-0.994,-29.377,9.281,0.646,-29.69,23.085,24.165,15.731,34.53,0.206,27.394,5.939,0.881,30.611,19.142,25.267,0.0,0.0,0.0
3794.0,151.76,-0.065,26.159,-0.104,-15.624,35.613,-1.054,-28.933,9.036,0.338,-30.788,22.508,23.993,15.741,34.48,0.006,27.005,5.775,0.598,31.464,18.906,24.838,0.0,0.0,0.0
3795.0,151.8,-0.063,26.132,-0.201,-15.647,35.53,-1.139,-28.346,8.678,-0.258,-31.404,21.021,23.932,15.743,34.43,-0.208,26.721,5.653,0.011,31.813,17.773,24.711,0.0,0.0,0.0
3796.0,151.84,-0.063,26.106,-0.316,-15.666,35.454,-1.247,-27.62,8.315,-1.022,-31.313,18.913,23.956,15.738,34.377,-0.398,26.593,5.575,-0.778,31.491,15.894,24.867,0.0,0.0,0.0
3797.0,151.88,-0.062,26.073,-0.428,-15.692,35.379,-1.38,-26.829,7.996,-1.793,-30.249,16.466,24.104,15.715,34.35,-0.553,26.523,5.575,-1.583,30.327,13.696,25.09,0.0,0.0,0.0
3798.0,151.92,-0.056,26.037,-0.553,-15.701,35.31,-1.519,-26.153,7.743,-2.381,-27.985,13.908,24.44,15.708,34.319,-0.658,26.494,5.608,-2.288,27.953,11.648,25.238,0.0,0.0,0.0
3799.0,151.96,-0.036,26.013,-0.677,-15.692,35.243,-1.673,-25.68,7.503,-2.523,-24.498,11.841,24.839,15.722,34.317,-0.718,26.453,5.66,-2.632,24.369,10.173,25.234,0.0,0.0,0.0
3800.0,152.0,-0.016,25.99,-0.804,-15.683,35.129,-1.814,-25.477,7.208,-1.871,-19.992,10.906,25.192,15.728,34.325,-0.763,26.35,5.576,-2.211,19.887,9.69,25.133,0.0,0.0,0.0
3801.0,152.04,-0.025,25.957,-0.908,-15.682,35.02,-1.9,-25.429,6.934,-0.192,-15.169,11.502,25.35,15.707,34.285,-0.747,26.161,5.316,-0.695,15.494,10.391,25.173,0.0,0.0,0.0
3802.0,152.08,-0.067,25.939,-0.976,-15.675,35.005,-1.887,-25.173,6.872,2.214,-11.366,13.599,25.399,15.674,34.224,-0.674,25.835,5.117,1.559,12.364,12.251,25.502,0.0,0.0,0.0
3803.0,152.12,-0.093,25.938,-1.005,-15.666,35.073,-1.866,-24.844,7.117,4.635,-9.66,16.851,25.648,15.655,34.228,-0.58,25.48,5.183,3.7,11.209,15.033,26.102,0.0,0.0,0.0
3804.0,152.16,-0.093,25.94,-1.0,-15.675,35.157,-1.922,-24.459,7.535,6.502,-10.339,20.882,26.058,15.648,34.348,-0.553,25.245,5.462,5.151,12.193,18.226,26.71,0.0,0.0,0.0
3805.0,152.2,-0.095,25.916,-0.991,-15.677,35.205,-2.03,-24.455,8.032,7.809,-12.502,24.539,26.162,15.643,34.443,-0.581,25.337,5.789,6.082,14.396,21.104,26.939,0.0,0.0,0.0
3806.0,152.24,-0.088,25.891,-1.003,-15.669,35.241,-2.108,-24.818,8.449,8.423,-15.465,27.179,25.942,15.654,34.475,-0.632,25.665,6.011,6.426,17.278,23.13,26.868,0.0,0.0,0.0
3807.0,152.28,-0.077,25.878,-0.995,-15.673,35.268,-2.148,-25.559,8.682,8.276,-18.58,28.428,25.681,15.668,34.464,-0.687,26.087,6.08,6.197,20.325,24.165,26.597,0.0,0.0,0.0
3808.0,152.32,-0.061,25.872,-0.986,-15.667,35.273,-2.167,-26.482,8.7,7.358,-21.373,28.254,25.552,15.697,34.417,-0.769,26.546,6.02,5.387,23.102,24.159,26.198,0.0,0.0,0.0
3809.0,152.36,-0.058,25.88,-0.991,-15.676,35.233,-2.172,-27.389,8.556,5.755,-23.582,26.747,25.637,15.703,34.378,-0.885,26.955,5.908,4.07,25.164,23.191,25.789,0.0,0.0,0.0
3810.0,152.4,-0.048,25.899,-0.977,-15.675,35.188,-2.129,-28.013,8.355,3.768,-24.929,24.219,25.782,15.709,34.328,-0.914,27.298,5.784,2.401,26.249,21.47,25.395,0.0,0.0,0.0
3811.0,152.44,-0.052,25.917,-0.929,-15.682,35.146,-2.035,-28.224,8.157,1.752,-25.294,20.955,25.817,15.692,34.301,-0.874,27.445,5.721,0.631,26.36,19.238,25.019,0.0,0.0,0.0
3812.0,152.48,-0.045,25.93,-0.884,-15.68,35.114,-1.967,-28.007,7.957,-0.003,-24.611,17.392,25.661,15.686,34.291,-0.8,27.268,5.704,-0.951,25.501,16.705,24.687,0.0,0.0,0.0
3813.0,152.52,-0.033,25.937,-0.871,-15.678,35.067,-1.917,-27.56,7.735,-1.144,-22.798,14.042,25.422,15.693,34.296,-0.725,26.845,5.702,-2.132,23.737,14.202,24.41,0.0,0.0,0.0
3814.0,152.56,-0.022,25.935,-0.887,-15.682,34.977,-1.922,-27.13,7.449,-1.487,-19.928,11.492,25.156,15.699,34.299,-0.637,26.312,5.642,-2.691,21.17,12.181,24.201,0.0,0.0,0.0
3815.0,152.6,-0.024,25.927,-0.918,-15.687,34.88,-1.896,-26.716,7.123,-0.904,-16.387,10.435,24.906,15.698,34.268,-0.534,25.984,5.448,-2.354,18.135,11.135,24.173,0.0,0.0,0.0
3816.0,152.64,-0.046,25.922,-0.939,-15.692,34.853,-1.813,-26.169,6.859,0.54,-13.013,11.155,24.839,15.681,34.235,-0.445,25.916,5.233,-1.022,15.289,11.513,24.417,0.0,0.0,0.0
3817.0,152.68,-0.074,25.907,-0.945,-15.694,34.882,-1.76,-25.559,6.779,2.549,-10.451,13.294,25.072,15.651,34.226,-0.392,26.057,5.177,0.966,13.151,13.173,24.782,0.0,0.0,0.0
3818.0,152.72,-0.078,25.903,-0.965,-15.696,34.928,-1.773,-25.039,6.949,4.699,-9.069,16.211,25.52,15.635,34.277,-0.367,26.152,5.338,3.044,12.089,15.615,25.205,0.0,0.0,0.0
3819.0,152.76,-0.068,25.885,-0.975,-15.693,34.973,-1.779,-24.652,7.29,6.503,-9.063,19.255,26.034,15.636,34.362,-0.365,26.009,5.595,4.778,12.331,18.455,25.72,0.0,0.0,0.0
3820.0,152.8,-0.071,25.871,-0.972,-15.691,35.032,-1.748,-24.518,7.666,7.773,-9.973,21.941,26.429,15.635,34.43,-0.447,25.883,5.894,6.117,13.262,21.016,26.106,0.0,0.0,0.0
3821.0,152.84,-0.109,25.858,-0.989,-15.724,35.087,-1.754,-24.62,7.978,8.444,-11.391,23.86,26.647,15.608,34.448,-0.558,25.887,6.137,6.949,14.416,22.85,26.278,0.0,0.0,0.0
3822.0,152.88,-0.133,25.852,-1.015,-15.757,35.11,-1.814,-25.013,8.205,8.59,-12.787,24.753,26.826,15.584,34.461,-0.623,25.993,6.306,7.218,15.502,23.855,26.325,0.0,0.0,0.0
3823.0,152.92,-0.129,25.857,-1.047,-15.762,35.098,-1.909,-25.575,8.317,8.265,-13.799,24.682,26.968,15.577,34.493,-0.677,26.116,6.373,7.004,16.295,24.004,26.384,0.0,0.0,0.0
3824.0,152.96,-0.133,25.865,-1.075,-15.779,35.067,-1.962,-26.167,8.298,7.636,-14.405,23.865,27.04,15.563,34.509,-0.71,26.198,6.315,6.482,16.702,23.49,26.452,0.0,0.0,0.0
3825.0,153.0,-0.129,25.867,-1.059,-15.778,35.01,-1.926,-26.662,8.132,6.797,-14.762,22.706,26.894,15.569,34.472,-0.686,26.249,6.127,5.783,16.849,22.54,26.46,0.0,0.0,0.0
3826.0,153.04,-0.135,25.87,-1.011,-15.784,34.957,-1.835,-27.051,7.891,5.722,-15.088,21.402,26.517,15.563,34.431,-0.643,26.33,5.928,4.934,16.864,21.429,26.32,0.0,0.0,0.0
3827.0,153.08,-0.142,25.879,-0.943,-15.788,34.925,-1.756,-27.378,7.699,4.415,-15.483,20.015,25.969,15.555,34.399,-0.571,26.52,5.784,3.933,16.839,20.15,26.039,0.0,0.0,0.0
3828.0,153.12,-0.152,25.886,-0.865,-15.802,34.898,-1.737,-27.668,7.583,2.949,-15.951,18.514,25.314,15.533,34.378,-0.469,26.861,5.733,2.76,16.844,18.634,25.634,0.0,0.0,0.0
3829.0,153.16,-0.164,25.886,-0.784,-15.814,34.87,-1.769,-27.9,7.553,1.374,-16.399,16.905,24.557,15.499,34.352,-0.344,27.247,5.769,1.462,16.892,16.911,25.1,0.0,0.0,0.0
3830.0,153.2,-0.181,25.896,-0.709,-15.829,34.874,-1.806,-28.117,7.618,-0.234,-16.742,15.173,23.706,15.468,34.314,-0.236,27.543,5.867,0.049,17.057,15.17,24.412,0.0,0.0,0.0
3831.0,153.24,-0.197,25.901,-0.635,-15.843,34.877,-1.797,-28.236,7.746,-1.773,-17.014,13.32,22.809,15.444,34.292,-0.151,27.723,6.027,-1.378,17.251,13.429,23.651,0.0,0.0,0.0
3832.0,153.28,-0.213,25.913,-0.589,-15.863,34.89,-1.805,-28.206,7.9,-3.174,-17.264,11.419,21.971,15.421,34.286,-0.122,27.8,6.23,-2.65,17.485,11.683,22.913,0.0,0.0,0.0
3833.0,153.32,-0.215,25.933,-0.573,-15.873,34.902,-1.845,-28.023,8.01,-4.326,-17.52,9.41,21.295,15.414,34.296,-0.111,27.772,6.425,-3.631,17.556,9.928,22.298,0.0,0.0,0.0
3834.0,153.36,-0.193,25.944,-0.574,-15.86,34.906,-1.889,-27.707,8.048,-5.125,-17.781,7.373,20.874,15.433,34.297,-0.104,27.666,6.521,-4.208,17.495,8.286,21.939,0.0,0.0,0.0
3835.0,153.4,-0.179,25.958,-0.593,-15.853,34.906,-1.933,-27.295,7.998,-5.56,-18.05,5.384,20.702,15.449,34.316,-0.132,27.534,6.539,-4.384,17.376,6.644,21.903,0.0,0.0,0.0
3836.0,153.44,-0.161,25.957,-0.622,-15.848,34.882,-1.939,-26.872,7.854,-5.682,-18.284,3.59,20.724,15.469,34.311,-0.169,27.451,6.456,-4.238,17.266,5.102,22.088,0.0,0.0,0.0
3837.0,153.48,-0.151,25.956,-0.635,-15.854,34.867,-1.907,-26.558,7.713,-5.625,-18.48,2.195,20.826,15.488,34.305,-0.182,27.447,6.355,-3.912,17.15,3.963,22.33,0.0,0.0,0.0
3838.0,153.52,-0.141,25.969,-0.641,-15.857,34.862,-1.859,-26.349,7.619,-5.503,-18.607,1.313,20.933,15.498,34.337,-0.191,27.49,6.312,-3.557,17.083,3.26,22.609,0.0,0.0,0.0
3839.0,153.56,-0.141,25.982,-0.619,-15.868,34.86,-1.793,-26.232,7.56,-5.375,-18.759,0.915,21.102,15.496,34.374,-0.159,27.529,6.293,-3.217,17.01,2.907,22.893,0.0,0.0,0.0
3840.0,153.6,-0.141,25.992,-0.603,-15.874,34.858,-1.778,-26.214,7.524,-5.249,-18.913,0.898,21.285,15.49,34.401,-0.109,27.547,6.289,-2.953,16.961,2.883,23.144,0.0,0.0,0.0
3841.0,153.64,-0.142,26.001,-0.578,-15.878,34.862,-1.782,-26.289,7.527,-5.138,-19.046,1.102,21.454,15.487,34.43,-0.052,27.558,6.305,-2.748,16.944,3.046,23.365,0.0,0.0,0.0
3842.0,153.68,-0.142,26.005,-0.572,-15.878,34.868,-1.78,-26.316,7.539,-5.109,-19.083,1.171,21.496,15.488,34.434,-0.042,27.56,6.305,-2.706,16.939,3.094,23.407,0.0,0.0,0.0
