Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1370.0,54.8,-1.496,28.74,1.905,-17.248,37.834,5.292,-12.254,15.702,24.246,11.608,31.235,25.521,12.663,39.025,2.207,20.957,22.971,26.889,-6.84,15.065,32.509,0.0,0.0,0.0
1371.0,54.84,-1.513,28.734,1.893,-17.271,37.805,5.293,-12.153,15.72,24.248,11.694,31.231,25.091,12.63,39.053,2.174,21.028,23.119,26.912,-6.776,15.172,32.417,0.0,0.0,0.0
1372.0,54.88,-1.518,28.727,1.871,-17.273,37.79,5.284,-12.091,15.788,24.28,11.819,31.305,24.813,12.608,39.062,2.114,21.129,23.258,26.89,-6.668,15.297,32.363,0.0,0.0,0.0
1373.0,54.92,-1.509,28.715,1.865,-17.231,37.782,5.33,-12.164,15.83,24.432,11.37,32.173,24.441,12.615,39.057,2.049,21.259,23.383,26.857,-6.5,15.3,32.403,0.0,0.0,0.0
1374.0,54.96,-1.528,28.705,1.887,-17.223,37.783,5.42,-12.184,15.792,24.551,11.007,33.066,25.59,12.601,39.058,2.016,21.396,23.489,26.832,-6.357,15.41,32.477,0.0,0.0,0.0
1375.0,55.0,-1.537,28.715,1.871,-17.24,37.812,5.366,-12.135,15.918,24.694,11.678,32.307,26.709,12.583,39.06,1.961,21.473,23.653,26.837,-6.234,15.391,32.483,0.0,0.0,0.0
1376.0,55.04,-1.531,28.704,1.86,-17.21,37.811,5.402,-12.085,16.046,24.854,12.032,31.664,26.856,12.583,39.043,1.904,21.471,23.764,26.844,-6.206,15.459,32.628,0.0,0.0,0.0
1377.0,55.08,-1.544,28.688,1.858,-17.209,37.802,5.446,-11.962,15.951,24.706,12.168,31.426,26.764,12.58,39.012,1.879,21.437,23.792,26.826,-6.249,15.612,32.725,0.0,0.0,0.0
1378.0,55.12,-1.528,28.681,1.87,-17.206,37.77,5.457,-11.901,15.871,24.611,12.302,31.376,26.764,12.59,39.016,1.914,21.405,23.735,26.838,-6.291,15.508,32.588,0.0,0.0,0.0
1379.0,55.16,-1.524,28.69,1.89,-17.207,37.758,5.48,-11.882,15.839,24.643,12.256,31.446,26.797,12.592,39.033,1.955,21.373,23.598,26.79,-6.306,15.317,32.543,0.0,0.0,0.0
1380.0,55.2,-1.532,28.685,1.903,-17.217,37.755,5.491,-11.933,15.83,24.664,12.106,31.528,26.965,12.6,39.0,1.975,21.411,23.364,26.676,-6.291,15.189,32.473,0.0,0.0,0.0
1381.0,55.24,-1.521,28.658,1.913,-17.216,37.729,5.467,-12.047,15.764,24.655,11.899,31.514,27.16,12.635,38.946,1.981,21.51,23.053,26.491,-6.223,14.991,32.344,0.0,0.0,0.0
1382.0,55.28,-1.496,28.629,1.912,-17.2,37.693,5.406,-12.272,15.646,24.54,11.545,31.33,27.304,12.688,38.877,1.965,21.684,22.57,26.163,-6.037,14.685,32.179,0.0,0.0,0.0
1383.0,55.32,-1.461,28.591,1.885,-17.189,37.654,5.249,-13.081,15.358,24.303,10.705,31.128,27.187,12.77,38.788,1.927,22.084,21.62,25.432,-5.67,14.356,32.017,0.0,0.0,0.0
1384.0,55.36,-1.414,28.543,1.821,-17.173,37.62,4.951,-14.368,14.864,23.885,9.121,30.674,27.003,12.918,38.632,1.876,22.828,20.008,24.076,-4.927,13.893,32.038,0.0,0.0,0.0
1385.0,55.4,-1.315,28.473,1.736,-17.098,37.546,4.576,-16.39,14.088,22.999,6.758,29.823,26.931,13.225,38.327,1.808,23.797,17.914,22.172,-3.518,13.115,32.534,0.0,0.0,0.0
1386.0,55.44,-1.161,28.376,1.672,-16.955,37.44,4.165,-18.816,13.074,21.416,3.882,28.569,26.966,13.638,37.934,1.737,24.871,15.734,19.858,-1.382,12.315,33.094,0.0,0.0,0.0
1387.0,55.48,-0.967,28.319,1.711,-16.755,37.298,3.763,-21.412,11.974,19.129,0.73,26.851,27.151,14.052,37.622,1.741,25.933,13.751,17.202,1.273,11.676,33.314,0.0,0.0,0.0
1388.0,55.52,-0.776,28.278,1.827,-16.605,37.185,3.49,-23.953,11.069,16.282,-2.466,24.76,27.283,14.379,37.43,1.854,26.817,12.079,14.278,4.256,11.275,33.1,0.0,0.0,0.0
1389.0,55.56,-0.633,28.271,1.977,-16.454,37.145,3.33,-26.25,10.515,13.095,-5.62,22.399,27.264,14.596,37.285,2.023,27.46,10.829,11.341,7.043,10.972,32.3,0.0,0.0,0.0
1390.0,55.6,-0.519,28.265,2.114,-16.335,37.086,3.283,-28.032,10.323,9.859,-8.541,19.789,27.068,14.781,37.137,2.126,27.846,9.915,8.561,9.49,10.675,31.1,0.0,0.0,0.0
1391.0,55.64,-0.407,28.262,2.227,-16.173,37.056,3.206,-29.161,10.477,6.821,-10.981,17.118,26.669,14.967,36.978,2.178,28.045,9.252,5.914,11.608,10.384,29.626,0.0,0.0,0.0
1392.0,55.68,-0.272,28.26,2.328,-16.002,37.061,3.207,-29.734,10.81,4.175,-12.926,14.6,25.958,15.158,36.816,2.17,28.064,8.823,3.478,13.359,10.044,28.123,0.0,0.0,0.0
1393.0,55.72,-0.18,28.263,2.428,-15.887,37.074,3.265,-29.831,11.167,1.957,-14.467,12.345,25.12,15.282,36.664,2.15,27.796,8.544,1.336,14.708,9.582,26.749,0.0,0.0,0.0
1394.0,55.76,-0.118,28.259,2.505,-15.803,37.147,3.305,-29.526,11.495,0.215,-15.548,10.356,24.33,15.376,36.501,2.122,27.313,8.309,-0.464,15.618,9.0,25.552,0.0,0.0,0.0
1395.0,55.8,-0.062,28.269,2.564,-15.72,37.255,3.305,-28.996,11.7,-0.984,-16.17,8.595,23.677,15.477,36.336,2.094,26.687,8.091,-1.869,16.257,8.347,24.633,0.0,0.0,0.0
1396.0,55.84,0.003,28.296,2.596,-15.628,37.364,3.317,-28.312,11.742,-1.695,-16.558,7.18,23.333,15.595,36.232,2.067,25.978,7.912,-2.852,16.625,7.581,24.031,0.0,0.0,0.0
