Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
3716.0,148.64,-1.128,27.451,-1.627,-16.943,36.684,-0.793,-20.924,14.499,19.252,-13.707,38.179,30.603,14.456,36.086,-1.736,23.211,12.466,15.92,26.306,36.7,28.452,0.0,0.0,0.0
3717.0,148.68,-1.177,27.528,-1.504,-16.884,36.987,-0.443,-19.279,16.767,21.715,-12.563,41.645,30.401,14.398,36.203,-1.699,22.521,14.152,18.012,26.53,39.43,27.756,0.0,0.0,0.0
3718.0,148.72,-1.215,27.612,-1.375,-16.821,37.256,-0.127,-18.04,18.611,23.355,-11.621,44.133,30.111,14.335,36.338,-1.624,22.017,15.524,19.441,26.406,41.4,27.032,0.0,0.0,0.0
3719.0,148.76,-1.245,27.692,-1.252,-16.772,37.452,0.087,-17.301,19.898,24.33,-10.972,45.736,29.862,14.28,36.458,-1.533,21.663,16.493,20.355,25.954,42.725,26.414,0.0,0.0,0.0
3720.0,148.8,-1.252,27.742,-1.165,-16.735,37.551,0.182,-17.253,20.534,24.756,-10.694,46.424,29.883,14.259,36.534,-1.452,21.617,16.965,20.749,25.535,43.385,26.009,0.0,0.0,0.0
3721.0,148.84,-1.242,27.744,-1.144,-16.722,37.574,0.179,-17.725,20.789,24.876,-10.665,46.527,30.397,14.264,36.555,-1.449,21.87,17.088,20.743,24.938,43.616,26.045,0.0,0.0,0.0
3722.0,148.88,-1.211,27.72,-1.202,-16.706,37.566,0.052,-18.513,20.834,24.687,-11.019,46.281,31.458,14.296,36.526,-1.506,22.428,16.954,20.403,24.291,43.474,26.573,0.0,0.0,0.0
3723.0,148.92,-1.174,27.684,-1.319,-16.69,37.546,-0.148,-19.291,20.852,24.287,-11.465,45.809,32.952,14.34,36.459,-1.606,23.158,16.734,19.837,23.636,42.982,27.767,0.0,0.0,0.0
3724.0,148.96,-1.143,27.649,-1.492,-16.669,37.532,-0.429,-19.992,21.041,23.851,-11.514,45.08,34.882,14.374,36.385,-1.811,23.985,16.78,19.258,22.766,42.272,29.747,0.0,0.0,0.0
3725.0,149.0,-1.129,27.616,-1.707,-16.638,37.524,-0.717,-20.507,21.399,23.615,-11.485,44.028,37.332,14.363,36.336,-2.087,24.836,17.162,18.93,22.137,41.203,32.528,0.0,0.0,0.0
3726.0,149.04,-1.126,27.596,-1.888,-16.623,37.503,-0.919,-20.656,21.501,23.463,-12.131,43.364,38.727,14.336,36.339,-2.288,25.429,17.67,18.916,22.167,40.069,35.194,0.0,0.0,0.0
3727.0,149.08,-1.126,27.587,-1.944,-16.643,37.45,-0.987,-20.674,21.233,23.27,-12.548,43.285,38.455,14.315,36.361,-2.284,25.513,17.753,18.984,22.213,39.683,36.032,0.0,0.0,0.0
3728.0,149.12,-1.113,27.568,-1.888,-16.664,37.374,-1.003,-20.62,20.619,22.916,-12.883,43.622,36.599,14.33,36.346,-2.09,25.262,17.393,19.026,22.14,39.677,35.673,0.0,0.0,0.0
3729.0,149.16,-1.076,27.554,-1.746,-16.624,37.35,-0.902,-20.564,20.069,22.717,-13.199,44.154,34.023,14.391,36.275,-1.79,24.814,16.824,19.148,21.667,40.673,33.205,0.0,0.0,0.0
3730.0,149.2,-1.036,27.561,-1.57,-16.563,37.381,-0.695,-20.371,19.642,22.71,-13.602,44.603,31.547,14.454,36.219,-1.494,24.269,16.424,19.469,21.399,41.649,30.275,0.0,0.0,0.0
3731.0,149.24,-0.992,27.583,-1.403,-16.501,37.417,-0.466,-20.033,19.345,22.798,-13.855,44.903,29.451,14.515,36.203,-1.238,23.692,16.187,19.849,21.112,42.291,27.631,0.0,0.0,0.0
3732.0,149.28,-0.957,27.606,-1.272,-16.453,37.439,-0.277,-19.691,19.185,22.951,-13.888,45.079,27.802,14.56,36.209,-1.065,23.191,16.1,20.179,20.827,42.65,25.514,0.0,0.0,0.0
3733.0,149.32,-0.945,27.617,-1.194,-16.411,37.465,-0.149,-19.486,19.12,23.083,-13.747,45.129,26.784,14.584,36.192,-0.982,22.808,16.113,20.449,20.533,42.836,24.16,0.0,0.0,0.0
3734.0,149.36,-0.945,27.617,-1.182,-16.394,37.484,-0.109,-19.461,19.119,23.143,-13.523,45.099,26.692,14.59,36.182,-0.994,22.585,16.213,20.599,20.346,42.981,23.898,0.0,0.0,0.0
3735.0,149.4,-0.94,27.61,-1.205,-16.39,37.489,-0.127,-19.644,19.104,23.104,-13.452,44.994,27.254,14.593,36.184,-1.036,22.57,16.264,20.574,20.295,43.009,24.376,0.0,0.0,0.0
3736.0,149.44,-0.94,27.594,-1.266,-16.415,37.467,-0.211,-19.989,19.04,22.927,-13.552,44.713,28.651,14.595,36.186,-1.102,22.747,16.227,20.383,20.336,42.818,25.737,0.0,0.0,0.0
3737.0,149.48,-0.943,27.571,-1.353,-16.446,37.433,-0.35,-20.405,19.005,22.609,-13.769,44.305,30.318,14.603,36.167,-1.186,23.196,16.111,19.975,20.371,42.315,27.565,0.0,0.0,0.0
3738.0,149.52,-0.944,27.544,-1.473,-16.463,37.403,-0.539,-20.903,19.14,22.267,-13.525,43.691,32.288,14.6,36.142,-1.325,23.854,16.161,19.515,19.94,41.44,30.111,0.0,0.0,0.0
3739.0,149.56,-0.944,27.526,-1.619,-16.443,37.415,-0.77,-21.297,19.564,22.1,-12.722,42.604,35.169,14.579,36.125,-1.506,24.604,16.52,19.241,19.526,39.984,33.499,0.0,0.0,0.0
3740.0,149.6,-0.925,27.523,-1.72,-16.389,37.448,-0.886,-21.393,19.908,22.131,-12.856,41.255,38.308,14.573,36.133,-1.6,25.245,17.025,19.285,19.719,38.271,36.754,0.0,0.0,0.0
3741.0,149.64,-0.881,27.545,-1.71,-16.341,37.459,-0.824,-21.309,19.861,22.144,-13.434,40.325,39.994,14.608,36.162,-1.535,25.541,17.201,19.389,20.133,36.91,38.743,0.0,0.0,0.0
3742.0,149.68,-0.85,27.552,-1.617,-16.328,37.424,-0.719,-21.315,19.507,21.966,-13.803,39.757,40.275,14.632,36.175,-1.36,25.61,17.037,19.381,20.351,36.251,39.351,0.0,0.0,0.0
3743.0,149.72,-0.828,27.54,-1.516,-16.309,37.403,-0.655,-21.496,19.237,21.77,-13.988,39.368,40.189,14.657,36.138,-1.166,25.606,16.816,19.41,20.354,35.89,39.518,0.0,0.0,0.0
3744.0,149.76,-0.795,27.539,-1.435,-16.259,37.424,-0.589,-21.677,19.146,21.703,-13.876,39.174,40.053,14.7,36.105,-1.013,25.589,16.709,19.528,20.2,35.8,39.565,0.0,0.0,0.0
3745.0,149.8,-0.761,27.554,-1.356,-16.215,37.454,-0.496,-21.776,19.179,21.779,-13.798,39.199,40.021,14.734,36.103,-0.893,25.593,16.7,19.658,20.0,35.824,39.589,0.0,0.0,0.0
3746.0,149.84,-0.74,27.564,-1.286,-16.188,37.472,-0.4,-21.818,19.202,21.864,-13.764,39.303,39.934,14.754,36.111,-0.81,25.622,16.696,19.719,19.881,35.88,39.543,0.0,0.0,0.0
3747.0,149.88,-0.731,27.564,-1.252,-16.175,37.478,-0.355,-21.923,19.173,21.862,-13.778,39.396,39.693,14.766,36.108,-0.774,25.67,16.648,19.695,19.812,35.935,39.372,0.0,0.0,0.0
3748.0,149.92,-0.724,27.557,-1.239,-16.16,37.467,-0.341,-22.203,18.989,21.695,-13.854,39.287,39.291,14.78,36.093,-0.779,25.829,16.49,19.501,19.817,35.844,39.055,0.0,0.0,0.0
3749.0,149.96,-0.714,27.55,-1.258,-16.137,37.439,-0.366,-22.759,18.613,21.287,-14.013,38.83,38.728,14.79,36.082,-0.843,26.066,16.185,19.077,19.791,35.554,38.546,0.0,0.0,0.0
3750.0,150.0,-0.706,27.542,-1.299,-16.132,37.381,-0.435,-23.752,18.047,20.572,-14.298,37.825,38.093,14.788,36.076,-0.93,26.467,15.672,18.33,19.728,34.841,37.921,0.0,0.0,0.0
3751.0,150.04,-0.711,27.53,-1.341,-16.157,37.289,-0.538,-25.222,17.322,19.498,-14.624,36.204,37.329,14.771,36.047,-0.986,27.122,14.916,17.226,19.637,33.367,37.358,0.0,0.0,0.0
3752.0,150.08,-0.727,27.516,-1.366,-16.192,37.19,-0.651,-27.005,16.479,17.972,-15.013,34.013,36.253,14.758,35.981,-0.981,28.019,13.965,15.777,19.593,31.041,36.852,0.0,0.0,0.0
3753.0,150.12,-0.732,27.507,-1.343,-16.213,37.095,-0.718,-28.844,15.548,15.966,-15.492,31.274,34.852,14.766,35.9,-0.878,29.027,12.905,14.008,19.673,28.042,36.177,0.0,0.0,0.0
3754.0,150.16,-0.719,27.499,-1.26,-16.225,36.978,-0.721,-30.521,14.574,13.546,-15.981,28.045,33.185,14.785,35.823,-0.702,30.012,11.89,11.96,19.649,24.702,35.079,0.0,0.0,0.0
3755.0,150.2,-0.715,27.499,-1.116,-16.273,36.821,-0.653,-31.922,13.686,10.886,-16.475,24.553,31.309,14.777,35.768,-0.483,30.836,11.043,9.705,19.389,21.43,33.456,0.0,0.0,0.0
3756.0,150.24,-0.731,27.5,-0.938,-16.332,36.641,-0.54,-32.87,12.895,8.148,-16.975,21.11,29.32,14.744,35.726,-0.274,31.4,10.379,7.356,18.988,18.531,31.409,0.0,0.0,0.0
3757.0,150.28,-0.783,27.504,-0.742,-16.424,36.475,-0.366,-33.206,12.133,5.394,-17.481,17.946,27.367,14.676,35.702,-0.092,31.635,9.887,4.994,18.556,16.094,29.19,0.0,0.0,0.0
3758.0,150.32,-0.853,27.514,-0.543,-16.545,36.36,-0.152,-32.785,11.367,2.692,-17.852,15.291,25.597,14.601,35.723,0.1,31.461,9.501,2.647,18.192,14.011,27.055,0.0,0.0,0.0
3759.0,150.36,-0.903,27.543,-0.361,-16.656,36.295,0.032,-31.636,10.62,0.203,-17.742,12.91,24.048,14.556,35.781,0.31,30.803,9.202,0.349,18.048,12.274,25.23,0.0,0.0,0.0
3760.0,150.4,-0.934,27.581,-0.197,-16.756,36.221,0.165,-29.904,9.883,-1.946,-17.365,10.864,22.821,14.536,35.831,0.488,29.758,8.95,-1.769,17.789,10.687,23.644,0.0,0.0,0.0
3761.0,150.44,-0.956,27.607,-0.08,-16.844,36.125,0.252,-27.958,9.253,-3.623,-16.887,9.243,21.895,14.539,35.84,0.576,28.416,8.676,-3.563,17.603,9.354,22.433,0.0,0.0,0.0
3762.0,150.48,-0.968,27.621,-0.04,-16.919,36.016,0.27,-26.231,8.704,-4.604,-16.224,8.051,21.377,14.552,35.823,0.586,26.945,8.379,-4.898,17.355,8.231,21.594,0.0,0.0,0.0
3763.0,150.52,-0.969,27.63,-0.047,-16.957,35.933,0.268,-25.435,8.389,-4.864,-15.734,7.344,21.268,14.572,35.789,0.555,25.579,8.031,-5.57,16.945,7.582,21.263,0.0,0.0,0.0
3764.0,150.56,-0.97,27.63,-0.095,-16.958,35.912,0.295,-25.544,8.302,-4.604,-15.595,7.205,21.447,14.592,35.771,0.44,24.901,7.78,-5.656,16.64,7.346,21.331,0.0,0.0,0.0
3765.0,150.6,-0.961,27.614,-0.193,-16.928,35.928,0.31,-26.186,8.39,-4.096,-15.759,7.365,21.752,14.614,35.749,0.236,24.907,7.618,-5.321,16.547,7.517,21.673,0.0,0.0,0.0
3766.0,150.64,-0.937,27.598,-0.297,-16.876,35.973,0.277,-26.77,8.533,-3.607,-16.018,7.616,22.087,14.651,35.747,0.047,25.422,7.611,-4.898,16.687,7.845,21.976,0.0,0.0,0.0
3767.0,150.68,-0.918,27.594,-0.383,-16.837,36.009,0.206,-27.107,8.617,-3.246,-16.242,7.886,22.4,14.674,35.754,-0.089,25.879,7.663,-4.586,16.978,8.187,22.215,0.0,0.0,0.0
3768.0,150.72,-0.91,27.592,-0.433,-16.823,36.015,0.144,-27.22,8.618,-3.03,-16.361,8.113,22.623,14.681,35.747,-0.175,26.114,7.67,-4.393,17.194,8.434,22.393,0.0,0.0,0.0
3769.0,150.76,-0.914,27.593,-0.457,-16.828,36.019,0.113,-27.199,8.584,-2.906,-16.459,8.302,22.798,14.676,35.732,-0.227,26.142,7.618,-4.315,17.292,8.537,22.488,0.0,0.0,0.0
3770.0,150.8,-0.914,27.599,-0.482,-16.828,36.031,0.073,-27.14,8.555,-2.832,-16.498,8.451,22.909,14.681,35.718,-0.267,26.094,7.571,-4.316,17.318,8.551,22.503,0.0,0.0,0.0
3771.0,150.84,-0.898,27.604,-0.513,-16.812,36.041,0.014,-27.083,8.537,-2.804,-16.479,8.579,22.946,14.699,35.713,-0.301,26.043,7.544,-4.377,17.272,8.496,22.442,0.0,0.0,0.0
3772.0,150.88,-0.875,27.61,-0.554,-16.789,36.047,-0.055,-27.043,8.531,-2.827,-16.436,8.675,22.918,14.723,35.716,-0.348,26.048,7.552,-4.479,17.221,8.417,22.322,0.0,0.0,0.0
3773.0,150.92,-0.851,27.616,-0.594,-16.762,36.058,-0.117,-27.015,8.541,-2.864,-16.395,8.736,22.873,14.749,35.717,-0.398,26.091,7.57,-4.582,17.183,8.341,22.193,0.0,0.0,0.0
3774.0,150.96,-0.834,27.62,-0.629,-16.741,36.069,-0.168,-27.01,8.561,-2.916,-16.385,8.748,22.818,14.768,35.715,-0.443,26.14,7.583,-4.655,17.158,8.282,22.095,0.0,0.0,0.0
3775.0,151.0,-0.829,27.623,-0.658,-16.732,36.078,-0.206,-27.037,8.584,-2.95,-16.397,8.751,22.78,14.776,35.713,-0.481,26.169,7.586,-4.69,17.172,8.266,22.056,0.0,0.0,0.0
3776.0,151.04,-0.829,27.627,-0.678,-16.727,36.091,-0.231,-27.083,8.613,-2.964,-16.443,8.752,22.769,14.779,35.71,-0.512,26.159,7.574,-4.707,17.182,8.28,22.049,0.0,0.0,0.0
3777.0,151.08,-0.831,27.633,-0.695,-16.727,36.103,-0.25,-27.115,8.638,-2.977,-16.505,8.758,22.766,14.779,35.712,-0.541,26.134,7.564,-4.71,17.206,8.331,22.06,0.0,0.0,0.0
