Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2850.000;114.000;-0.031;134.820;-8.289;-15.365;144.631;-8.459;-34.452;129.840;10.413;-10.536;139.591;20.188;15.389;143.566;-7.846;35.330;122.854;6.607;15.152;136.686;21.659;0.232;108.766;-7.011
2851.000;114.040;-0.035;134.819;-8.276;-15.379;144.610;-8.426;-34.446;129.147;9.977;-11.321;140.291;20.411;15.404;143.561;-7.893;35.566;123.050;6.382;15.708;137.182;21.539;0.211;108.765;-6.998
2852.000;114.080;-0.033;134.820;-8.265;-15.395;144.595;-8.428;-34.444;128.535;9.531;-12.347;141.066;20.926;15.403;143.592;-7.945;35.875;123.435;6.201;16.147;137.645;21.218;0.190;108.763;-6.987
2853.000;114.120;-0.014;134.815;-8.261;-15.395;144.588;-8.428;-34.482;127.999;9.076;-13.559;141.516;21.866;15.418;143.613;-8.015;36.191;123.896;6.090;16.599;138.092;21.071;0.175;108.764;-6.972
2854.000;114.160;0.003;134.811;-8.272;-15.383;144.595;-8.427;-34.519;127.528;8.616;-14.793;141.582;23.037;15.428;143.615;-8.140;36.519;124.504;6.105;17.012;138.581;21.067;0.169;108.767;-6.955
2855.000;114.200;0.017;134.805;-8.301;-15.374;144.605;-8.456;-34.574;127.168;8.178;-15.831;141.155;24.271;15.431;143.612;-8.248;36.821;125.136;6.220;17.414;139.182;20.974;0.169;108.768;-6.948
2856.000;114.240;0.039;134.801;-8.346;-15.361;144.599;-8.505;-34.621;126.881;7.839;-16.501;140.348;25.246;15.436;143.624;-8.329;37.100;125.773;6.406;17.452;139.623;20.891;0.170;108.764;-6.948
2857.000;114.280;0.055;134.796;-8.386;-15.352;144.593;-8.550;-34.571;126.565;7.545;-16.786;139.361;25.908;15.429;143.648;-8.368;37.352;126.374;6.653;17.216;139.799;20.657;0.174;108.760;-6.958
2858.000;114.320;0.082;134.796;-8.408;-15.331;144.579;-8.564;-34.487;126.294;7.332;-16.448;138.340;26.035;15.441;143.656;-8.387;37.533;126.885;6.944;16.675;139.731;20.332;0.186;108.757;-6.975
2859.000;114.360;0.103;134.800;-8.416;-15.305;144.563;-8.564;-34.299;126.011;7.228;-15.570;137.521;25.575;15.446;143.668;-8.374;37.579;127.328;7.340;15.808;139.340;19.947;0.194;108.759;-6.993
2860.000;114.400;0.125;134.801;-8.429;-15.264;144.552;-8.563;-33.922;125.691;7.291;-14.334;137.040;24.727;15.460;143.659;-8.324;37.526;127.664;7.817;14.848;138.674;19.638;0.204;108.760;-7.018
2861.000;114.440;0.138;134.800;-8.449;-15.239;144.517;-8.577;-33.445;125.371;7.489;-12.882;136.912;23.516;15.449;143.655;-8.265;37.396;127.921;8.313;13.918;137.902;19.569;0.213;108.760;-7.052
2862.000;114.480;0.153;134.796;-8.485;-15.197;144.493;-8.610;-32.903;125.108;7.736;-11.526;137.023;22.199;15.435;143.652;-8.200;37.211;128.046;8.765;13.228;137.136;19.664;0.219;108.760;-7.093
2863.000;114.520;0.164;134.800;-8.518;-15.175;144.470;-8.661;-32.412;124.888;7.941;-10.506;137.230;21.096;15.427;143.649;-8.135;37.061;128.027;9.059;12.853;136.631;19.808;0.228;108.757;-7.133
2864.000;114.560;0.203;134.807;-8.534;-15.128;144.484;-8.709;-32.147;124.682;7.800;-10.403;137.210;20.962;15.481;143.638;-8.094;37.021;127.808;9.029;12.860;136.746;19.669;0.247;108.759;-7.162
2865.000;114.600;0.248;134.813;-8.553;-15.100;144.494;-8.737;-32.130;124.612;7.612;-10.507;137.210;20.920;15.530;143.631;-8.152;37.011;127.695;8.890;12.912;136.772;19.580;0.275;108.761;-7.180
2866.000;114.640;0.265;134.818;-8.570;-15.070;144.518;-8.752;-32.210;124.699;7.537;-10.444;137.170;20.704;15.554;143.616;-8.175;37.088;127.679;8.824;12.897;136.497;19.581;0.304;108.761;-7.194
2867.000;114.680;0.296;134.823;-8.586;-15.028;144.543;-8.782;-32.302;124.781;7.446;-10.404;137.034;20.622;15.590;143.606;-8.159;37.172;127.594;8.733;12.946;136.238;19.582;0.322;108.761;-7.218
2868.000;114.720;0.319;134.827;-8.594;-14.997;144.548;-8.795;-32.345;124.739;7.298;-10.427;136.858;20.582;15.622;143.599;-8.152;37.201;127.444;8.587;13.005;136.034;19.602;0.344;108.759;-7.239
2869.000;114.760;0.339;134.829;-8.598;-14.981;144.524;-8.784;-32.293;124.567;7.111;-10.457;136.653;20.563;15.639;143.590;-8.161;37.175;127.209;8.426;13.018;135.764;19.628;0.362;108.759;-7.255
2870.000;114.800;0.356;134.833;-8.588;-14.966;144.501;-8.751;-32.197;124.257;6.818;-10.565;136.340;20.624;15.652;143.587;-8.149;37.094;126.825;8.178;13.026;135.398;19.657;0.376;108.761;-7.271
2871.000;114.840;0.366;134.853;-8.561;-14.954;144.485;-8.687;-32.063;123.778;6.312;-10.860;135.822;20.757;15.671;143.591;-8.123;36.969;126.216;7.725;13.158;134.931;19.717;0.391;108.760;-7.280
2872.000;114.880;0.368;134.879;-8.504;-14.976;144.444;-8.609;-31.923;123.076;5.503;-11.420;135.037;20.921;15.673;143.571;-8.093;36.807;125.359;6.975;13.477;134.353;19.734;0.403;108.758;-7.285
2873.000;114.920;0.370;134.893;-8.408;-15.012;144.372;-8.500;-31.834;122.230;4.388;-12.258;133.911;21.073;15.691;143.531;-8.048;36.603;124.185;5.828;14.021;133.666;19.658;0.422;108.756;-7.284
