Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1312.000;52.480;1.588;131.397;-23.041;-13.805;140.865;-19.785;-14.717;119.171;0.369;-7.604;144.881;3.753;16.780;140.097;-23.293;26.846;115.896;-7.437;-1.879;114.894;-2.743;1.760;102.961;-25.339
1313.000;52.520;1.576;131.390;-22.974;-13.788;140.861;-19.655;-14.658;118.795;0.363;-9.320;145.193;3.944;16.770;140.091;-23.274;26.889;115.884;-7.436;-1.786;114.848;-2.803;1.751;102.968;-25.318
1314.000;52.560;1.579;131.402;-22.958;-13.834;140.843;-19.707;-14.802;118.495;-0.106;-10.012;145.032;4.989;16.770;140.094;-23.276;27.028;115.911;-7.496;-1.647;114.734;-2.958;1.734;102.978;-25.294
1315.000;52.600;1.587;131.400;-22.967;-13.847;140.823;-19.743;-14.922;118.451;-0.151;-10.140;144.871;5.469;16.760;140.125;-23.250;27.086;115.927;-7.537;-1.606;114.708;-3.134;1.740;102.975;-25.300
1316.000;52.640;1.581;131.401;-22.963;-13.847;140.810;-19.714;-14.802;118.366;-0.204;-10.239;144.717;5.766;16.754;140.131;-23.226;26.998;115.876;-7.547;-1.690;114.796;-3.257;1.755;102.968;-25.314
1317.000;52.680;1.574;131.391;-22.956;-13.863;140.775;-19.708;-14.767;118.313;-0.237;-10.108;144.641;5.832;16.744;140.119;-23.219;26.900;115.846;-7.538;-1.782;114.754;-3.308;1.756;102.966;-25.330
1318.000;52.720;1.567;131.381;-22.963;-13.866;140.763;-19.713;-14.787;118.324;-0.229;-10.045;144.630;5.831;16.735;140.108;-23.217;26.857;115.810;-7.547;-1.841;114.626;-3.300;1.745;102.958;-25.340
1319.000;52.760;1.548;131.378;-22.970;-13.884;140.770;-19.739;-14.840;118.351;-0.235;-9.984;144.662;5.831;16.724;140.095;-23.230;26.889;115.795;-7.575;-1.828;114.551;-3.321;1.728;102.959;-25.334
1320.000;52.800;1.543;131.376;-22.981;-13.894;140.764;-19.772;-14.952;118.366;-0.275;-10.036;144.656;5.875;16.720;140.094;-23.252;26.937;115.795;-7.622;-1.764;114.509;-3.335;1.719;102.964;-25.327
1321.000;52.840;1.558;131.373;-22.984;-13.885;140.772;-19.833;-15.318;118.363;-0.396;-10.152;144.551;5.985;16.729;140.092;-23.260;27.004;115.743;-7.727;-1.654;114.387;-3.284;1.721;102.959;-25.326
1322.000;52.880;1.604;131.382;-22.991;-13.823;140.830;-19.945;-16.309;118.316;-0.788;-10.315;144.196;6.210;16.783;140.077;-23.237;27.190;115.551;-8.068;-1.363;113.971;-2.985;1.737;102.962;-25.322
1323.000;52.920;1.685;131.373;-23.011;-13.717;140.899;-20.117;-18.061;118.073;-1.576;-10.547;143.246;6.427;16.892;139.994;-23.204;27.618;115.124;-8.775;-0.613;113.060;-2.140;1.746;102.967;-25.300
1324.000;52.960;1.760;131.345;-22.992;-13.617;140.912;-20.330;-20.351;117.650;-2.924;-10.881;141.581;6.563;17.031;139.834;-23.152;28.320;114.480;-9.887;0.713;111.815;-0.932;1.740;102.974;-25.266
1325.000;53.000;1.812;131.307;-22.927;-13.541;140.896;-20.527;-22.871;117.189;-4.828;-11.295;139.212;6.688;17.145;139.682;-23.041;29.249;113.803;-11.351;2.598;110.730;0.188;1.718;102.974;-25.230
1326.000;53.040;1.858;131.275;-22.827;-13.492;140.828;-20.648;-25.334;116.699;-7.214;-11.874;136.138;6.683;17.228;139.571;-22.887;30.226;113.199;-13.096;4.838;109.905;0.969;1.699;102.975;-25.210
1327.000;53.080;1.874;131.250;-22.665;-13.493;140.718;-20.653;-27.426;116.238;-10.002;-12.610;132.364;6.573;17.274;139.498;-22.699;31.088;112.691;-15.064;7.265;109.118;1.458;1.690;102.975;-25.211
1328.000;53.120;1.860;131.239;-22.482;-13.552;140.574;-20.609;-28.952;115.894;-13.030;-13.478;127.979;6.267;17.291;139.451;-22.487;31.701;112.303;-17.215;9.804;108.246;1.655;1.692;102.967;-25.206
1329.000;53.160;1.821;131.225;-22.266;-13.634;140.409;-20.573;-29.848;115.610;-16.130;-14.345;123.190;5.592;17.293;139.431;-22.241;32.004;112.035;-19.485;12.355;107.354;1.535;1.704;102.972;-25.200
1330.000;53.200;1.757;131.218;-22.022;-13.758;140.280;-20.474;-29.953;115.305;-19.116;-15.260;118.296;4.479;17.260;139.407;-21.971;31.976;111.912;-21.776;14.857;106.496;1.122;1.694;102.974;-25.175
1331.000;53.240;1.672;131.221;-21.759;-13.917;140.154;-20.283;-29.168;114.836;-21.923;-16.340;113.898;3.055;17.190;139.385;-21.712;31.625;111.915;-23.948;17.170;105.689;0.471;1.667;102.980;-25.144
1332.000;53.280;1.572;131.219;-21.477;-14.114;139.975;-20.076;-27.785;114.290;-24.413;-17.356;110.418;1.514;17.091;139.405;-21.448;30.959;112.043;-25.889;19.148;105.022;-0.332;1.644;102.986;-25.097
1333.000;53.320;1.484;131.234;-21.207;-14.336;139.784;-19.911;-26.037;113.806;-26.424;-17.978;108.151;-0.022;16.987;139.496;-21.147;29.898;112.254;-27.522;20.736;104.531;-1.154;1.640;103.019;-25.030
1334.000;53.360;1.421;131.298;-20.986;-14.520;139.689;-19.841;-24.292;113.473;-27.802;-18.019;107.110;-1.152;16.896;139.638;-20.842;28.580;112.480;-28.717;21.667;104.366;-1.844;1.667;103.047;-24.959
1335.000;53.400;1.396;131.389;-20.834;-14.636;139.656;-19.866;-23.011;113.238;-28.501;-17.652;106.859;-1.718;16.851;139.805;-20.572;27.144;112.581;-29.361;22.147;104.542;-2.153;1.701;103.076;-24.887
1336.000;53.440;1.413;131.471;-20.748;-14.687;139.647;-19.915;-22.468;113.046;-28.595;-17.179;107.014;-1.764;16.847;139.961;-20.385;25.813;112.538;-29.476;22.281;104.856;-2.021;1.731;103.090;-24.846
1337.000;53.480;1.390;131.499;-20.715;-14.731;139.628;-19.910;-22.630;112.925;-28.274;-16.853;107.313;-1.474;16.829;140.032;-20.332;25.132;112.433;-29.184;22.185;105.269;-1.588;1.744;103.093;-24.822
1338.000;53.520;1.295;131.481;-20.707;-14.812;139.632;-19.851;-23.029;112.879;-27.857;-16.765;107.501;-1.122;16.737;140.025;-20.375;25.341;112.344;-28.807;22.105;105.742;-1.154;1.689;103.092;-24.801
1339.000;53.560;1.295;131.481;-20.707;-14.812;139.632;-19.851;-23.029;112.879;-27.857;-16.765;107.501;-1.122;16.737;140.025;-20.375;25.341;112.344;-28.807;22.105;105.742;-1.154;1.689;103.092;-24.801
