Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3776.000;151.040;1.293;134.712;-4.142;-14.226;143.955;-5.481;-25.330;116.919;-8.415;-16.472;111.815;17.897;17.011;142.889;-3.685;28.592;114.711;-6.775;16.555;114.833;18.819;1.224;108.714;-3.506
3777.000;151.080;1.295;134.725;-4.171;-14.232;143.951;-5.506;-25.315;116.904;-8.420;-16.401;111.840;17.886;17.009;142.914;-3.712;28.625;114.745;-6.791;16.498;114.851;18.751;1.227;108.714;-3.539
3778.000;151.120;1.303;134.734;-4.195;-14.230;143.958;-5.532;-25.302;116.904;-8.426;-16.356;111.879;17.880;17.015;142.933;-3.739;28.640;114.765;-6.808;16.459;114.893;18.708;1.236;108.718;-3.561
3779.000;151.160;1.301;134.742;-4.220;-14.231;143.958;-5.564;-25.292;116.896;-8.421;-16.330;111.946;17.890;17.015;142.947;-3.777;28.642;114.771;-6.802;16.433;114.958;18.701;1.251;108.717;-3.581
3780.000;151.200;1.305;134.744;-4.241;-14.233;143.958;-5.581;-25.307;116.893;-8.403;-16.314;112.019;17.902;17.023;142.956;-3.812;28.637;114.764;-6.782;16.446;115.004;18.729;1.263;108.717;-3.599
3781.000;151.240;1.306;134.750;-4.250;-14.235;143.964;-5.587;-25.329;116.900;-8.381;-16.300;112.105;17.927;17.023;142.966;-3.831;28.638;114.772;-6.768;16.481;115.044;18.768;1.277;108.719;-3.618
3782.000;151.280;1.312;134.756;-4.253;-14.230;143.972;-5.584;-25.353;116.914;-8.344;-16.298;112.201;17.962;17.030;142.978;-3.849;28.659;114.784;-6.757;16.540;115.087;18.792;1.284;108.719;-3.634
3783.000;151.320;1.316;134.765;-4.258;-14.227;143.977;-5.577;-25.376;116.927;-8.312;-16.300;112.326;18.004;17.034;142.987;-3.871;28.687;114.797;-6.767;16.623;115.141;18.817;1.289;108.723;-3.642
3784.000;151.360;1.317;134.771;-4.255;-14.236;143.974;-5.560;-25.382;116.916;-8.294;-16.341;112.592;18.088;17.034;143.003;-3.871;28.680;114.811;-6.803;16.837;115.278;18.903;1.289;108.725;-3.650
3785.000;151.400;1.319;134.786;-4.251;-14.254;143.953;-5.508;-25.388;116.875;-8.250;-16.713;113.233;18.285;17.028;143.014;-3.867;28.623;114.794;-6.808;17.390;115.675;19.204;1.288;108.727;-3.661
3786.000;151.440;1.301;134.805;-4.254;-14.289;143.920;-5.402;-25.623;116.859;-8.031;-17.597;114.818;18.740;17.005;143.041;-3.847;28.633;114.758;-6.590;18.690;116.492;19.947;1.298;108.728;-3.706
3787.000;151.480;1.268;134.828;-4.241;-14.329;143.948;-5.304;-26.245;117.006;-7.471;-18.448;117.630;19.281;16.964;143.104;-3.799;28.839;114.827;-6.122;20.584;117.726;20.864;1.300;108.727;-3.788
3788.000;151.520;1.239;134.878;-4.209;-14.337;144.073;-5.271;-26.963;117.326;-6.619;-19.623;121.132;19.842;16.938;143.176;-3.714;29.311;114.999;-5.494;22.418;119.672;21.596;1.301;108.747;-3.870
3789.000;151.560;1.229;134.928;-4.159;-14.332;144.203;-5.241;-27.602;117.653;-5.613;-21.371;124.581;20.312;16.931;143.276;-3.659;29.695;115.179;-4.790;24.464;121.924;22.187;1.300;108.776;-3.939
