Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2135.000;85.400;1.271;134.797;-7.354;-14.470;143.503;-8.965;-25.624;116.025;-10.237;-15.282;121.059;14.754;16.867;143.132;-7.358;28.586;114.646;-8.729;17.728;121.001;16.330;1.292;108.900;-6.027
2136.000;85.440;1.298;134.805;-7.404;-14.439;143.518;-9.015;-25.607;116.055;-10.371;-15.357;121.042;14.661;16.899;143.126;-7.359;28.597;114.631;-8.768;17.701;120.954;16.277;1.289;108.903;-6.111
2137.000;85.480;1.322;134.812;-7.448;-14.406;143.540;-9.050;-25.587;116.086;-10.472;-15.385;121.047;14.583;16.929;143.123;-7.374;28.635;114.628;-8.837;17.716;120.911;16.217;1.286;108.902;-6.187
2138.000;85.520;1.340;134.819;-7.503;-14.380;143.556;-9.099;-25.566;116.109;-10.554;-15.379;121.074;14.503;16.952;143.120;-7.409;28.678;114.637;-8.908;17.782;120.889;16.153;1.286;108.903;-6.254
2139.000;85.560;1.357;134.822;-7.560;-14.359;143.568;-9.150;-25.560;116.125;-10.596;-15.336;121.112;14.447;16.972;143.114;-7.459;28.725;114.641;-9.000;17.874;120.877;16.078;1.290;108.903;-6.316
2140.000;85.600;1.374;134.823;-7.622;-14.337;143.576;-9.208;-25.555;116.134;-10.610;-15.286;121.137;14.403;16.994;143.104;-7.529;28.765;114.638;-9.084;17.963;120.882;16.015;1.293;108.901;-6.371
2141.000;85.640;1.389;134.818;-7.689;-14.315;143.580;-9.260;-25.553;116.141;-10.599;-15.210;121.127;14.393;17.014;143.092;-7.615;28.787;114.624;-9.170;18.045;120.878;15.963;1.296;108.896;-6.423
2142.000;85.680;1.401;134.814;-7.754;-14.301;143.588;-9.289;-25.547;116.145;-10.563;-15.120;121.104;14.403;17.030;143.079;-7.715;28.808;114.608;-9.243;18.099;120.849;15.919;1.303;108.892;-6.473
2143.000;85.720;1.415;134.813;-7.817;-14.286;143.592;-9.312;-25.528;116.154;-10.495;-14.975;121.126;14.417;17.046;143.067;-7.815;28.845;114.594;-9.313;18.107;120.753;15.886;1.310;108.886;-6.516
