Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1115.000;44.600;2.441;129.550;-23.016;-13.451;137.979;-22.641;-24.270;110.672;-25.441;-14.043;110.065;0.426;18.002;137.591;-22.424;30.208;109.330;-24.602;18.941;114.208;0.674;3.179;102.027;-21.941
1116.000;44.640;2.465;129.537;-23.022;-13.420;137.977;-22.642;-24.258;110.675;-25.414;-14.005;110.283;0.426;18.030;137.574;-22.435;30.238;109.315;-24.628;18.948;114.122;0.667;3.193;102.026;-21.944
1117.000;44.680;2.476;129.527;-23.043;-13.409;137.987;-22.635;-24.274;110.705;-25.302;-13.893;110.600;0.460;18.040;137.567;-22.475;30.258;109.306;-24.669;18.954;113.968;0.663;3.196;102.024;-21.952
1118.000;44.720;2.472;129.522;-23.072;-13.409;138.013;-22.618;-24.321;110.746;-24.899;-13.663;111.341;0.657;18.035;137.570;-22.512;30.277;109.318;-24.714;18.970;113.679;0.717;3.205;102.023;-21.962
1119.000;44.760;2.470;129.525;-23.121;-13.403;138.051;-22.632;-24.466;110.744;-23.875;-13.311;113.067;1.236;18.023;137.596;-22.563;30.309;109.365;-24.740;18.993;113.075;0.904;3.214;102.017;-21.991
1120.000;44.800;2.474;129.529;-23.187;-13.400;138.120;-22.688;-24.616;110.752;-21.955;-12.869;116.126;2.251;18.006;137.645;-22.642;30.370;109.456;-24.683;18.984;111.829;1.262;3.229;102.011;-22.032
1121.000;44.840;2.470;129.537;-23.264;-13.397;138.242;-22.734;-24.589;110.956;-19.052;-12.271;120.305;3.423;17.992;137.660;-22.724;30.480;109.501;-24.524;18.870;109.996;1.626;3.218;102.005;-22.060
1122.000;44.880;2.456;129.532;-23.338;-13.396;138.396;-22.732;-24.303;111.599;-15.332;-11.615;125.176;4.435;17.973;137.646;-22.870;30.656;109.509;-24.261;18.646;107.659;1.835;3.207;102.006;-22.054
1123.000;44.920;2.414;129.531;-23.408;-13.404;138.537;-22.613;-23.679;112.857;-11.133;-10.888;130.153;5.189;17.918;137.663;-23.108;30.800;109.530;-23.870;18.298;104.679;1.833;3.183;102.027;-22.008
1124.000;44.960;2.331;129.547;-23.441;-13.437;138.699;-22.316;-22.740;114.728;-6.922;-10.111;134.854;5.731;17.830;137.691;-23.395;30.877;109.548;-23.375;17.906;101.306;1.452;3.160;102.043;-21.971
1125.000;45.000;2.211;129.580;-23.409;-13.465;138.937;-21.848;-21.559;117.043;-3.127;-9.300;139.020;6.240;17.714;137.677;-23.729;30.826;109.516;-22.818;17.610;98.066;0.713;3.158;102.062;-21.932
1126.000;45.040;2.086;129.627;-23.312;-13.438;139.251;-21.238;-20.187;119.470;0.048;-8.419;142.610;6.753;17.598;137.637;-24.091;30.653;109.434;-22.398;17.458;95.440;-0.222;3.181;102.072;-21.911
1127.000;45.080;1.955;129.694;-23.165;-13.378;139.587;-20.509;-18.689;121.637;2.619;-7.518;145.511;7.067;17.469;137.637;-24.499;30.485;109.358;-22.218;17.450;93.638;-1.107;3.217;102.071;-21.899
1128.000;45.120;1.858;129.770;-23.004;-13.276;139.876;-19.781;-17.043;123.383;4.607;-6.441;147.722;7.161;17.349;137.686;-24.885;30.476;109.503;-22.086;17.525;93.609;-0.971;3.218;102.077;-21.893
1129.000;45.160;1.766;129.848;-22.851;-13.157;140.105;-19.118;-15.273;124.664;6.058;-5.248;149.272;7.078;17.215;137.767;-25.187;30.654;109.766;-21.895;17.503;94.123;-0.732;3.233;102.109;-21.854
1130.000;45.200;1.706;129.915;-22.691;-13.056;140.255;-18.565;-13.530;125.508;7.036;-3.971;150.302;6.778;17.113;137.822;-25.325;30.757;109.879;-21.803;17.475;94.181;-0.793;3.279;102.135;-21.778
1131.000;45.240;1.689;129.954;-22.528;-12.933;140.357;-18.146;-12.046;126.020;7.640;-2.743;150.909;6.139;17.070;137.837;-25.355;30.713;109.871;-21.770;17.424;93.869;-0.967;3.317;102.142;-21.752
1132.000;45.280;1.703;129.985;-22.399;-12.807;140.426;-17.823;-10.843;126.249;8.022;-1.961;151.221;5.245;17.078;137.858;-25.343;30.598;109.854;-21.833;17.557;93.777;-0.901;3.346;102.140;-21.758
1133.000;45.320;1.725;130.020;-22.301;-12.694;140.468;-17.557;-9.788;126.108;8.168;-1.988;151.466;4.589;17.089;137.889;-25.323;30.529;109.834;-21.944;17.710;93.712;-0.891;3.387;102.141;-21.761
1134.000;45.360;1.756;130.045;-22.233;-12.649;140.455;-17.432;-9.093;125.787;8.029;-1.827;151.535;5.050;17.106;137.914;-25.295;30.530;109.823;-22.034;17.830;93.637;-0.951;3.427;102.144;-21.757
1135.000;45.400;1.811;130.043;-22.223;-12.606;140.446;-17.457;-8.895;125.528;7.819;-1.153;151.187;5.422;17.165;137.912;-25.257;30.556;109.809;-22.074;17.874;93.642;-0.964;3.438;102.142;-21.759
1136.000;45.440;1.854;130.035;-22.232;-12.558;140.433;-17.459;-8.831;125.186;7.566;-0.986;150.717;4.869;17.222;137.891;-25.228;30.600;109.774;-22.034;17.868;93.612;-0.944;3.441;102.136;-21.764
1137.000;45.480;1.883;130.013;-22.271;-12.579;140.389;-17.547;-8.835;124.862;7.159;-0.872;150.301;4.421;17.265;137.859;-25.198;30.645;109.741;-21.968;17.843;93.561;-0.924;3.433;102.130;-21.768
1138.000;45.520;1.908;129.998;-22.338;-12.596;140.339;-17.687;-8.796;124.610;6.919;-1.131;150.197;4.430;17.299;137.862;-25.174;30.678;109.742;-21.932;17.802;93.554;-0.934;3.420;102.120;-21.795
1139.000;45.560;1.923;129.994;-22.388;-12.599;140.320;-17.780;-8.858;124.470;6.815;-1.623;150.227;4.688;17.318;137.872;-25.166;30.706;109.764;-21.876;17.735;93.574;-0.935;3.414;102.110;-21.834
1140.000;45.600;1.919;129.986;-22.443;-12.652;140.309;-17.937;-9.168;124.534;6.706;-1.640;150.178;4.456;17.322;137.870;-25.159;30.742;109.780;-21.854;17.708;93.574;-0.961;3.409;102.103;-21.857
1141.000;45.640;1.913;129.967;-22.505;-12.682;140.295;-18.106;-9.493;124.604;6.610;-1.550;150.100;4.140;17.329;137.859;-25.153;30.752;109.777;-21.843;17.692;93.566;-0.965;3.402;102.099;-21.858
1142.000;45.680;1.900;129.947;-22.556;-12.721;140.270;-18.245;-9.773;124.490;6.465;-1.596;149.927;4.085;17.324;137.846;-25.164;30.741;109.765;-21.811;17.670;93.573;-0.930;3.382;102.099;-21.848
1143.000;45.720;1.880;129.920;-22.617;-12.789;140.210;-18.388;-10.139;124.243;6.229;-1.600;149.584;3.973;17.300;137.835;-25.191;30.721;109.769;-21.795;17.634;93.582;-0.916;3.359;102.097;-21.843
1144.000;45.760;1.863;129.885;-22.689;-12.852;140.144;-18.557;-10.656;123.818;5.904;-1.690;149.056;4.015;17.278;137.832;-25.218;30.700;109.780;-21.828;17.621;93.603;-0.935;3.341;102.092;-21.848
1145.000;45.800;1.875;129.847;-22.766;-12.904;140.067;-18.774;-11.531;123.103;5.356;-1.871;148.135;4.175;17.288;137.812;-25.249;30.682;109.769;-21.892;17.646;93.666;-0.919;3.334;102.085;-21.854
1146.000;45.840;1.917;129.798;-22.858;-12.969;139.952;-19.045;-12.875;122.052;4.496;-2.233;146.761;4.446;17.335;137.769;-25.257;30.682;109.718;-22.032;17.750;93.847;-0.832;3.333;102.079;-21.862
1147.000;45.880;2.008;129.753;-22.925;-12.991;139.824;-19.377;-14.741;120.660;3.205;-2.891;144.810;4.693;17.454;137.701;-25.166;30.695;109.585;-22.390;17.931;94.368;-0.614;3.333;102.079;-21.876
