Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3760.000;150.400;3.803;135.133;-7.467;-12.096;143.700;-8.211;-22.779;116.016;-10.375;-14.259;111.223;16.013;19.392;143.394;-7.120;30.907;114.764;-8.841;19.410;112.411;17.064;3.798;109.149;-6.837
3761.000;150.440;3.797;135.126;-7.453;-12.103;143.688;-8.194;-22.760;115.996;-10.363;-14.252;111.218;16.028;19.386;143.386;-7.109;30.889;114.752;-8.850;19.403;112.390;17.061;3.792;109.148;-6.812
3762.000;150.480;3.787;135.116;-7.433;-12.113;143.673;-8.171;-22.745;115.974;-10.341;-14.233;111.210;16.053;19.376;143.376;-7.095;30.860;114.739;-8.857;19.402;112.346;17.067;3.781;109.146;-6.780
3763.000;150.520;3.776;135.106;-7.420;-12.125;143.659;-8.152;-22.750;115.955;-10.313;-14.232;111.224;16.084;19.361;143.372;-7.091;30.842;114.732;-8.858;19.428;112.250;17.090;3.770;109.143;-6.755
3764.000;150.560;3.765;135.094;-7.408;-12.138;143.646;-8.134;-22.760;115.943;-10.289;-14.240;111.347;16.129;19.348;143.370;-7.092;30.832;114.726;-8.836;19.467;112.094;17.162;3.760;109.142;-6.733
3765.000;150.600;3.753;135.082;-7.405;-12.152;143.624;-8.158;-22.771;115.940;-10.260;-14.155;111.934;16.246;19.328;143.390;-7.092;30.825;114.751;-8.803;19.538;111.759;17.303;3.744;109.140;-6.723
3766.000;150.640;3.753;135.078;-7.426;-12.151;143.596;-8.281;-22.880;115.947;-9.909;-13.805;113.575;16.689;19.302;143.461;-7.070;30.825;114.851;-8.706;19.672;110.985;17.509;3.729;109.138;-6.728
3767.000;150.680;3.764;135.089;-7.476;-12.134;143.581;-8.521;-23.066;115.966;-9.029;-13.153;116.585;17.349;19.268;143.567;-6.983;30.908;115.029;-8.463;19.828;109.406;17.639;3.727;109.138;-6.762
3768.000;150.720;3.781;135.108;-7.546;-12.091;143.632;-8.882;-23.275;116.107;-7.423;-12.446;121.034;17.957;19.237;143.635;-6.799;31.027;115.155;-8.018;19.799;106.956;17.496;3.735;109.140;-6.830
3769.000;150.760;3.803;135.123;-7.613;-12.026;143.733;-9.308;-23.386;116.522;-5.042;-11.925;126.610;18.238;19.209;143.670;-6.519;31.154;115.224;-7.396;19.788;103.912;17.012;3.757;109.144;-6.915
3770.000;150.800;3.827;135.140;-7.682;-11.935;143.861;-9.762;-23.406;117.474;-1.984;-11.392;132.698;17.779;19.170;143.720;-6.208;31.163;115.273;-6.701;19.984;100.564;16.094;3.792;109.152;-6.988
3771.000;150.840;3.845;135.168;-7.749;-11.835;143.976;-10.172;-23.335;119.127;1.432;-10.752;138.457;16.494;19.113;143.804;-5.930;30.950;115.303;-5.982;20.459;97.263;14.784;3.836;109.160;-7.053
3772.000;150.880;3.847;135.200;-7.802;-11.756;144.086;-10.455;-23.140;121.414;4.760;-9.904;143.297;14.676;19.055;143.882;-5.731;30.591;115.275;-5.287;21.153;94.312;13.188;3.884;109.162;-7.114
3773.000;150.920;3.822;135.230;-7.819;-11.702;144.243;-10.593;-22.821;123.971;7.580;-8.912;146.986;12.572;19.006;143.927;-5.608;30.159;115.168;-4.682;21.986;91.842;11.417;3.922;109.166;-7.153
3774.000;150.960;3.780;135.258;-7.791;-11.657;144.456;-10.617;-22.431;126.346;9.667;-7.960;149.477;10.483;18.982;143.916;-5.562;29.710;115.004;-4.282;22.933;89.934;9.590;3.931;109.171;-7.163
3775.000;151.000;3.751;135.281;-7.754;-11.603;144.646;-10.623;-22.096;128.181;10.967;-7.147;150.897;8.766;18.988;143.873;-5.558;29.371;114.856;-4.166;23.912;88.632;7.845;3.915;109.181;-7.150
3776.000;151.040;3.746;135.291;-7.739;-11.539;144.757;-10.661;-21.781;129.375;11.674;-6.557;151.552;7.593;19.008;143.846;-5.583;29.273;114.808;-4.408;24.896;87.933;6.359;3.872;109.181;-7.127
3777.000;151.080;3.764;135.301;-7.751;-11.485;144.805;-10.702;-21.505;130.023;12.031;-6.105;151.845;6.946;19.028;143.857;-5.645;29.422;114.884;-4.921;25.782;87.686;5.195;3.810;109.176;-7.108
3778.000;151.120;3.780;135.312;-7.787;-11.451;144.816;-10.730;-21.162;130.307;12.232;-5.764;151.964;6.622;19.045;143.888;-5.749;29.719;115.044;-5.533;26.599;87.707;4.376;3.761;109.165;-7.104
3779.000;151.160;3.790;135.311;-7.835;-11.443;144.813;-10.727;-20.786;130.403;12.403;-5.454;152.010;6.461;19.058;143.900;-5.887;30.038;115.192;-6.104;27.309;87.835;3.913;3.737;109.156;-7.103
3780.000;151.200;3.782;135.300;-7.880;-11.457;144.798;-10.707;-20.433;130.421;12.559;-5.167;151.991;6.330;19.063;143.895;-6.051;30.283;115.293;-6.558;27.938;87.995;3.769;3.730;109.155;-7.102
3781.000;151.240;3.769;135.291;-7.920;-11.486;144.780;-10.682;-20.156;130.438;12.698;-4.909;151.913;6.157;19.058;143.895;-6.195;30.440;115.371;-6.840;28.438;88.158;3.848;3.742;109.156;-7.119
3782.000;151.280;3.757;135.295;-7.964;-11.510;144.765;-10.678;-19.928;130.469;12.800;-4.690;151.867;6.018;19.045;143.916;-6.292;30.520;115.437;-6.935;28.800;88.338;4.104;3.766;109.159;-7.152
3783.000;151.320;3.763;135.299;-8.009;-11.517;144.748;-10.692;-19.807;130.419;12.810;-4.588;151.829;5.971;19.047;143.950;-6.363;30.579;115.503;-6.904;28.991;88.527;4.476;3.796;109.163;-7.194
3784.000;151.360;3.791;135.292;-8.053;-11.516;144.713;-10.709;-19.848;130.230;12.708;-4.625;151.660;5.989;19.073;143.966;-6.444;30.626;115.526;-6.806;29.036;88.705;4.951;3.829;109.167;-7.228
3785.000;151.400;3.828;135.277;-8.096;-11.503;144.663;-10.744;-20.036;129.894;12.461;-4.704;151.333;6.014;19.103;143.966;-6.511;30.660;115.514;-6.731;28.957;88.896;5.467;3.867;109.167;-7.259
3786.000;151.440;3.865;135.269;-8.142;-11.485;144.607;-10.812;-20.242;129.487;12.117;-4.743;150.924;6.036;19.130;143.972;-6.540;30.676;115.514;-6.672;28.785;89.103;5.969;3.912;109.168;-7.281
3787.000;151.480;3.909;135.264;-8.183;-11.457;144.547;-10.893;-20.439;129.033;11.730;-4.716;150.421;6.044;19.162;143.990;-6.548;30.664;115.519;-6.615;28.526;89.290;6.399;3.958;109.168;-7.299
3788.000;151.520;3.961;135.253;-8.221;-11.420;144.480;-10.973;-20.652;128.529;11.303;-4.633;149.822;6.055;19.204;143.997;-6.549;30.641;115.502;-6.537;28.224;89.418;6.734;4.005;109.163;-7.306
3789.000;151.560;4.014;135.234;-8.257;-11.375;144.404;-11.064;-20.889;127.988;10.816;-4.505;149.135;6.050;19.249;143.989;-6.546;30.611;115.463;-6.428;27.931;89.468;6.978;4.049;109.160;-7.305
3790.000;151.600;4.066;135.217;-8.289;-11.321;144.329;-11.162;-21.115;127.433;10.283;-4.346;148.394;6.019;19.294;143.975;-6.527;30.572;115.414;-6.303;27.698;89.440;7.109;4.089;109.158;-7.303
3791.000;151.640;4.115;135.206;-8.309;-11.264;144.255;-11.255;-21.327;126.888;9.735;-4.143;147.618;5.998;19.338;143.961;-6.479;30.535;115.368;-6.168;27.488;89.369;7.156;4.121;109.154;-7.305
3792.000;151.680;4.170;135.192;-8.330;-11.200;144.175;-11.346;-21.548;126.382;9.201;-3.944;146.855;5.956;19.386;143.951;-6.430;30.515;115.328;-6.037;27.352;89.261;7.110;4.144;109.147;-7.312
3793.000;151.720;4.226;135.175;-8.348;-11.135;144.110;-11.414;-21.800;125.897;8.672;-3.785;146.108;5.953;19.438;143.934;-6.382;30.510;115.285;-5.926;27.272;89.128;7.013;4.167;109.143;-7.314
3794.000;151.760;4.275;135.160;-8.365;-11.080;144.060;-11.461;-22.085;125.411;8.113;-3.634;145.308;5.960;19.488;143.907;-6.354;30.530;115.240;-5.851;27.261;88.995;6.895;4.185;109.140;-7.310
3795.000;151.800;4.316;135.142;-8.379;-11.034;144.012;-11.494;-22.384;124.951;7.545;-3.473;144.469;5.922;19.528;143.870;-6.321;30.544;115.187;-5.818;27.281;88.870;6.768;4.195;109.137;-7.304
3796.000;151.840;4.363;135.127;-8.406;-10.983;143.974;-11.560;-22.514;124.697;7.169;-3.284;143.924;5.774;19.552;143.866;-6.262;30.572;115.187;-5.801;27.339;88.796;6.624;4.202;109.132;-7.302
3797.000;151.880;4.408;135.132;-8.440;-10.918;143.987;-11.667;-22.522;124.679;6.985;-3.214;143.848;5.622;19.573;143.880;-6.201;30.606;115.215;-5.765;27.396;88.746;6.495;4.213;109.130;-7.307
3798.000;151.920;4.432;135.147;-8.468;-10.864;144.028;-11.746;-22.467;124.802;6.982;-3.223;144.040;5.524;19.603;143.879;-6.179;30.666;115.224;-5.706;27.461;88.689;6.387;4.229;109.134;-7.318
3799.000;151.960;4.456;135.147;-8.487;-10.822;144.064;-11.774;-22.475;124.926;7.017;-3.272;144.211;5.504;19.647;143.844;-6.211;30.710;115.182;-5.676;27.542;88.629;6.373;4.246;109.135;-7.329
3800.000;152.000;4.472;135.134;-8.504;-10.805;144.073;-11.764;-22.510;124.987;7.048;-3.238;144.209;5.495;19.677;143.811;-6.254;30.719;115.135;-5.715;27.616;88.602;6.394;4.256;109.137;-7.340
3801.000;152.040;4.480;135.131;-8.516;-10.794;144.085;-11.742;-22.500;125.005;7.080;-3.153;144.149;5.495;19.692;143.798;-6.272;30.727;115.123;-5.763;27.647;88.607;6.423;4.262;109.136;-7.359
3802.000;152.080;4.485;135.137;-8.522;-10.789;144.096;-11.714;-22.455;125.001;7.120;-3.083;144.112;5.501;19.705;143.797;-6.287;30.751;115.123;-5.795;27.649;88.642;6.455;4.268;109.138;-7.384
3803.000;152.120;4.492;135.137;-8.532;-10.785;144.100;-11.684;-22.406;124.956;7.143;-3.114;144.134;5.514;19.724;143.784;-6.328;30.771;115.111;-5.824;27.624;88.658;6.482;4.268;109.138;-7.398
3804.000;152.160;4.498;135.131;-8.537;-10.785;144.094;-11.646;-22.389;124.840;7.107;-3.209;144.144;5.574;19.743;143.762;-6.369;30.780;115.077;-5.904;27.580;88.692;6.552;4.271;109.138;-7.403
3805.000;152.200;4.502;135.131;-8.540;-10.783;144.106;-11.580;-22.478;124.611;6.921;-3.341;143.990;5.731;19.763;143.727;-6.415;30.822;115.045;-6.105;27.512;88.850;6.770;4.271;109.140;-7.408
3806.000;152.240;4.516;135.127;-8.534;-10.776;144.115;-11.452;-22.813;124.111;6.424;-3.584;143.463;6.117;19.808;143.678;-6.506;30.932;115.020;-6.465;27.361;89.251;7.273;4.271;109.141;-7.411
