Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1852.000;74.080;3.956;135.018;-6.597;-11.916;143.610;-7.207;-22.370;115.875;-9.109;-15.084;112.697;17.689;19.593;143.182;-6.594;30.393;114.448;-8.889;21.639;115.016;18.002;3.943;109.070;-5.748
1853.000;74.120;3.969;135.012;-6.616;-11.902;143.602;-7.224;-22.351;115.864;-9.128;-15.069;112.691;17.673;19.606;143.176;-6.621;30.397;114.440;-8.917;21.666;115.022;17.984;3.955;109.070;-5.755
1854.000;74.160;3.982;135.005;-6.638;-11.890;143.594;-7.247;-22.333;115.854;-9.145;-15.057;112.692;17.658;19.619;143.169;-6.650;30.400;114.430;-8.941;21.691;115.033;17.967;3.965;109.068;-5.762
1855.000;74.200;3.994;134.998;-6.661;-11.878;143.588;-7.273;-22.317;115.848;-9.163;-15.046;112.700;17.644;19.631;143.159;-6.677;30.405;114.419;-8.960;21.711;115.042;17.946;3.973;109.064;-5.770
1856.000;74.240;4.004;134.993;-6.687;-11.866;143.586;-7.303;-22.306;115.848;-9.182;-15.039;112.715;17.627;19.644;143.149;-6.706;30.410;114.406;-8.979;21.717;115.049;17.925;3.980;109.063;-5.777
1857.000;74.280;4.014;134.987;-6.712;-11.852;143.583;-7.334;-22.296;115.846;-9.202;-15.034;112.726;17.612;19.656;143.139;-6.736;30.413;114.391;-8.997;21.721;115.062;17.908;3.984;109.061;-5.784
1858.000;74.320;4.025;134.981;-6.738;-11.839;143.581;-7.366;-22.283;115.843;-9.221;-15.041;112.744;17.601;19.669;143.128;-6.766;30.409;114.373;-9.009;21.726;115.092;17.896;3.988;109.059;-5.791
1859.000;74.360;4.036;134.977;-6.763;-11.827;143.579;-7.392;-22.276;115.844;-9.247;-15.066;112.771;17.584;19.685;143.112;-6.798;30.396;114.357;-9.027;21.726;115.122;17.875;3.991;109.059;-5.798
1860.000;74.400;4.048;134.970;-6.802;-11.817;143.554;-7.394;-22.352;115.852;-9.220;-15.064;112.953;17.593;19.703;143.100;-6.848;30.431;114.363;-8.925;21.717;115.272;17.912;3.996;109.059;-5.820
1861.000;74.440;4.061;134.957;-6.874;-11.799;143.506;-7.350;-22.960;115.979;-8.790;-15.327;113.692;17.956;19.716;143.108;-6.917;30.681;114.408;-8.188;21.545;115.928;18.408;4.013;109.061;-5.898
1862.000;74.480;4.087;134.942;-7.007;-11.757;143.456;-7.267;-24.273;116.279;-7.616;-15.859;115.431;18.952;19.736;143.168;-7.009;31.033;114.512;-6.489;21.295;117.453;19.781;4.048;109.063;-6.073
1863.000;74.520;4.121;134.938;-7.168;-11.715;143.460;-7.189;-26.050;116.902;-5.660;-16.579;118.310;20.494;19.755;143.258;-7.101;31.169;114.771;-3.906;21.362;120.155;21.957;4.113;109.077;-6.325
1864.000;74.560;4.146;134.970;-7.290;-11.678;143.611;-7.115;-27.448;117.773;-3.187;-17.495;122.403;22.396;19.768;143.347;-7.130;30.959;115.262;-1.000;21.712;124.083;24.077;4.179;109.115;-6.583
1865.000;74.600;4.150;135.035;-7.335;-11.647;143.890;-7.028;-27.918;118.644;-0.562;-18.427;127.222;24.179;19.767;143.468;-7.147;30.475;116.076;1.852;21.799;128.632;25.428;4.230;109.172;-6.810
1866.000;74.640;4.137;135.109;-7.317;-11.642;144.158;-6.922;-27.439;119.227;2.027;-19.602;131.806;25.646;19.752;143.577;-7.158;29.804;117.084;4.472;21.360;133.129;25.824;4.248;109.230;-7.007
1867.000;74.680;4.142;135.155;-7.307;-11.646;144.300;-6.783;-26.194;119.505;4.605;-20.893;135.388;26.844;19.765;143.649;-7.175;29.027;118.148;6.639;20.568;137.037;25.364;4.239;109.265;-7.166
1868.000;74.720;4.135;135.177;-7.298;-11.681;144.333;-6.576;-24.446;119.651;7.018;-21.862;138.008;27.716;19.752;143.746;-7.255;28.268;119.207;8.327;19.499;140.021;24.570;4.203;109.284;-7.274
