Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
722.000;28.880;0.910;135.636;-5.643;-14.398;145.670;-6.057;-26.070;122.652;8.282;-5.106;137.481;18.486;16.227;144.567;-4.274;29.568;119.825;8.114;6.457;130.847;19.938;0.890;108.929;-5.736
723.000;28.920;0.947;135.634;-5.679;-14.366;145.636;-6.029;-26.057;122.565;8.210;-4.902;136.480;19.457;16.259;144.555;-4.325;29.167;119.744;8.336;5.949;131.482;19.148;0.898;108.923;-5.753
724.000;28.960;0.940;135.625;-5.691;-14.382;145.613;-5.991;-26.103;122.498;8.160;-5.118;136.603;19.340;16.244;144.558;-4.391;28.975;119.656;8.107;5.885;131.016;19.639;0.908;108.918;-5.746
725.000;29.000;0.907;135.600;-5.672;-14.414;145.592;-6.008;-26.091;122.472;8.170;-5.423;137.500;18.538;16.223;144.500;-4.377;28.955;119.491;7.987;6.006;130.571;20.137;0.905;108.918;-5.724
726.000;29.040;0.887;135.579;-5.666;-14.431;145.581;-6.128;-26.095;122.530;8.191;-5.665;138.266;17.898;16.196;144.467;-4.315;29.009;119.375;7.801;6.118;130.098;20.379;0.895;108.920;-5.677
727.000;29.080;0.885;135.562;-5.672;-14.431;145.563;-6.210;-26.148;122.573;8.161;-5.793;138.361;17.976;16.192;144.458;-4.291;29.026;119.301;7.694;6.066;130.017;20.126;0.892;108.913;-5.639
728.000;29.120;0.906;135.542;-5.700;-14.411;145.541;-6.260;-26.183;122.606;8.129;-5.597;137.501;18.951;16.206;144.436;-4.319;28.897;119.272;7.823;5.784;130.609;19.264;0.891;108.905;-5.609
729.000;29.160;0.915;135.521;-5.728;-14.409;145.502;-6.223;-26.172;122.517;8.091;-5.381;136.736;19.604;16.215;144.407;-4.383;28.596;119.211;7.996;5.545;131.243;18.701;0.887;108.897;-5.584
730.000;29.200;0.871;135.493;-5.718;-14.450;145.472;-6.198;-26.167;122.405;8.041;-5.357;136.578;19.508;16.187;144.376;-4.418;28.625;119.166;7.818;5.631;130.949;19.019;0.877;108.895;-5.548
731.000;29.240;0.842;135.472;-5.685;-14.479;145.447;-6.167;-26.102;122.298;8.021;-5.365;136.698;19.307;16.162;144.339;-4.388;28.754;119.161;7.833;5.646;131.034;18.681;0.853;108.895;-5.502
