Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
4105.000;164.200;0.110;134.964;-5.905;-15.634;143.830;-6.773;-27.447;117.138;-10.071;-16.088;113.768;15.634;15.691;143.247;-5.870;27.849;115.111;-9.348;16.071;113.196;16.678;0.246;108.654;-5.063
4106.000;164.240;0.119;134.967;-5.896;-15.621;143.836;-6.761;-27.440;117.145;-10.055;-16.087;113.811;15.653;15.701;143.247;-5.865;27.867;115.114;-9.351;16.100;113.173;16.684;0.250;108.655;-5.060
4107.000;164.280;0.134;134.977;-5.888;-15.607;143.858;-6.757;-27.434;117.164;-10.002;-16.074;113.932;15.714;15.719;143.252;-5.882;27.891;115.122;-9.366;16.164;113.152;16.689;0.260;108.658;-5.056
4108.000;164.320;0.146;134.982;-5.877;-15.587;143.874;-6.739;-27.431;117.179;-9.930;-16.045;114.055;15.781;15.737;143.250;-5.895;27.921;115.128;-9.395;16.252;113.131;16.680;0.262;108.658;-5.050
4109.000;164.360;0.164;134.988;-5.867;-15.562;143.899;-6.719;-27.425;117.207;-9.865;-16.027;114.184;15.855;15.766;143.240;-5.906;27.943;115.113;-9.429;16.328;113.137;16.670;0.269;108.657;-5.043
4110.000;164.400;0.181;134.993;-5.848;-15.537;143.922;-6.691;-27.427;117.238;-9.804;-16.033;114.355;15.925;15.791;143.226;-5.904;27.943;115.097;-9.475;16.387;113.180;16.654;0.270;108.661;-5.034
4111.000;164.440;0.197;134.998;-5.833;-15.512;143.942;-6.661;-27.440;117.272;-9.749;-16.035;114.642;15.974;15.818;143.211;-5.906;27.951;115.084;-9.513;16.439;113.340;16.638;0.274;108.662;-5.025
4112.000;164.480;0.223;134.999;-5.807;-15.478;143.938;-6.598;-27.593;117.361;-9.640;-15.901;115.300;15.932;15.855;143.184;-5.893;27.997;115.105;-9.484;16.290;113.912;16.601;0.273;108.665;-5.017
4113.000;164.520;0.260;135.010;-5.772;-15.426;143.939;-6.528;-28.325;117.680;-9.260;-15.413;116.865;15.681;15.885;143.204;-5.845;28.321;115.255;-9.174;15.690;115.380;16.419;0.288;108.670;-5.026
4114.000;164.560;0.299;135.055;-5.748;-15.336;144.072;-6.509;-29.869;118.560;-8.354;-14.651;119.145;15.055;15.888;143.291;-5.810;29.248;115.697;-8.400;14.970;117.560;15.941;0.315;108.675;-5.036
4115.000;164.600;0.307;135.128;-5.741;-15.239;144.292;-6.511;-31.850;119.900;-6.913;-13.922;121.421;14.033;15.847;143.405;-5.820;30.831;116.457;-7.109;14.340;119.950;15.204;0.333;108.696;-5.017
4116.000;164.640;0.282;135.178;-5.778;-15.163;144.512;-6.504;-33.518;121.294;-5.095;-13.461;123.144;13.230;15.781;143.469;-5.844;32.501;117.402;-5.712;14.201;121.773;14.686;0.331;108.710;-5.004
4117.000;164.680;0.270;135.195;-5.863;-15.062;144.694;-6.564;-34.573;122.515;-3.313;-13.261;124.386;13.258;15.730;143.500;-5.950;33.956;118.356;-4.407;14.275;123.186;14.428;0.313;108.703;-5.036
