Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2425.000;97.000;1.719;134.968;-7.086;-13.941;144.014;-7.965;-25.540;117.114;-9.558;-14.258;117.416;15.591;17.286;143.319;-7.349;29.389;115.386;-10.392;18.542;118.327;15.082;1.757;109.036;-6.427
2426.000;97.040;1.742;134.982;-7.105;-13.917;144.032;-8.001;-25.549;117.141;-9.579;-14.309;117.480;15.591;17.309;143.340;-7.346;29.441;115.410;-10.329;18.551;118.391;15.131;1.771;109.040;-6.474
2427.000;97.080;1.755;134.994;-7.127;-13.904;144.047;-8.041;-25.542;117.149;-9.581;-14.298;117.558;15.595;17.321;143.358;-7.356;29.482;115.433;-10.277;18.571;118.419;15.174;1.782;109.046;-6.516
2428.000;97.120;1.762;135.007;-7.150;-13.895;144.062;-8.068;-25.543;117.160;-9.570;-14.248;117.587;15.592;17.333;143.372;-7.367;29.508;115.442;-10.237;18.581;118.360;15.230;1.787;109.050;-6.550
2429.000;97.160;1.767;135.010;-7.168;-13.886;144.076;-8.087;-25.564;117.178;-9.534;-14.094;117.573;15.582;17.345;143.375;-7.394;29.518;115.438;-10.209;18.609;118.169;15.320;1.791;109.053;-6.576
2430.000;97.200;1.763;135.011;-7.194;-13.889;144.079;-8.101;-25.628;117.194;-9.500;-13.850;117.552;15.569;17.343;143.389;-7.447;29.520;115.473;-10.212;18.700;117.694;15.491;1.788;109.057;-6.600
2431.000;97.240;1.744;135.015;-7.234;-13.933;144.072;-8.118;-25.761;117.254;-9.421;-13.496;117.676;15.558;17.301;143.459;-7.515;29.526;115.557;-10.226;18.979;116.455;15.817;1.784;109.063;-6.615
2432.000;97.280;1.716;135.037;-7.302;-13.971;144.060;-8.184;-26.167;117.355;-8.827;-12.996;118.557;15.702;17.240;143.547;-7.580;29.580;115.637;-10.193;19.390;113.984;16.213;1.775;109.073;-6.647
2433.000;97.320;1.721;135.023;-7.396;-13.966;144.009;-8.327;-26.845;117.536;-7.351;-12.755;120.847;16.403;17.205;143.602;-7.678;29.675;115.628;-10.015;19.910;110.167;16.408;1.787;109.076;-6.715
