Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
825.000;33.000;-0.917;135.454;-5.341;-16.528;144.849;-5.341;-23.474;126.968;16.928;-10.132;150.814;22.277;14.522;143.945;-5.828;26.126;115.483;-8.568;26.865;88.022;1.545;-0.677;109.363;-4.661
826.000;33.040;-0.956;135.455;-5.295;-16.560;144.864;-5.226;-23.270;127.156;17.221;-10.013;151.176;21.687;14.486;143.953;-5.829;26.273;115.551;-8.515;27.409;88.216;1.912;-0.690;109.365;-4.641
827.000;33.080;-0.969;135.446;-5.283;-16.568;144.870;-5.189;-23.155;127.363;17.416;-9.867;151.405;21.563;14.473;143.949;-5.844;26.369;115.566;-8.324;27.702;88.400;2.524;-0.697;109.366;-4.623
828.000;33.120;-0.961;135.442;-5.308;-16.552;144.884;-5.228;-23.081;127.607;17.527;-9.704;151.572;21.920;14.483;143.943;-5.867;26.412;115.541;-8.058;27.754;88.583;3.312;-0.697;109.365;-4.619
829.000;33.160;-0.943;135.442;-5.330;-16.517;144.918;-5.232;-22.980;127.827;17.666;-9.529;151.749;22.013;14.510;143.931;-5.881;26.402;115.488;-7.781;27.593;88.776;4.197;-0.685;109.358;-4.624
830.000;33.200;-0.924;135.440;-5.321;-16.477;144.943;-5.200;-22.857;127.948;17.786;-9.395;151.925;21.447;14.542;143.913;-5.880;26.352;115.415;-7.522;27.249;88.971;5.100;-0.667;109.356;-4.618
831.000;33.240;-0.894;135.423;-5.309;-16.437;144.934;-5.211;-22.794;127.976;17.800;-9.332;151.991;20.961;14.582;143.889;-5.868;26.263;115.322;-7.273;26.758;89.151;5.971;-0.650;109.356;-4.584
832.000;33.280;-0.841;135.406;-5.331;-16.384;144.919;-5.298;-22.795;127.982;17.695;-9.347;151.975;21.188;14.641;143.867;-5.854;26.142;115.225;-7.032;26.162;89.291;6.726;-0.630;109.355;-4.560
833.000;33.320;-0.788;135.400;-5.364;-16.326;144.925;-5.402;-22.795;128.045;17.600;-9.430;152.018;21.714;14.702;143.846;-5.823;26.033;115.132;-6.781;25.557;89.389;7.341;-0.601;109.347;-4.559
834.000;33.360;-0.741;135.403;-5.365;-16.265;144.955;-5.428;-22.765;128.153;17.620;-9.506;152.179;21.656;14.764;143.826;-5.770;25.943;115.047;-6.538;24.956;89.427;7.794;-0.570;109.341;-4.559
835.000;33.400;-0.705;135.396;-5.339;-16.212;144.969;-5.436;-22.726;128.300;17.693;-9.504;152.415;20.976;14.814;143.806;-5.709;25.861;114.968;-6.339;24.439;89.410;8.064;-0.542;109.340;-4.544
836.000;33.440;-0.663;135.384;-5.320;-16.154;144.983;-5.489;-22.720;128.469;17.715;-9.446;152.592;20.552;14.866;143.785;-5.650;25.770;114.893;-6.203;24.051;89.336;8.155;-0.520;109.343;-4.515
837.000;33.480;-0.611;135.382;-5.322;-16.089;145.009;-5.556;-22.744;128.596;17.682;-9.430;152.692;20.664;14.928;143.763;-5.608;25.698;114.828;-6.112;23.795;89.210;8.097;-0.501;109.342;-4.500
838.000;33.520;-0.569;135.385;-5.328;-16.038;145.031;-5.583;-22.761;128.669;17.671;-9.470;152.755;20.864;14.979;143.745;-5.586;25.665;114.777;-6.074;23.696;89.048;7.912;-0.486;109.336;-4.502
839.000;33.560;-0.544;135.387;-5.311;-16.004;145.048;-5.563;-22.741;128.706;17.701;-9.502;152.827;20.762;15.013;143.729;-5.574;25.661;114.748;-6.104;23.753;88.892;7.626;-0.474;109.336;-4.497
840.000;33.600;-0.524;135.386;-5.281;-15.975;145.055;-5.539;-22.700;128.696;17.718;-9.557;152.869;20.657;15.039;143.721;-5.567;25.685;114.747;-6.192;23.945;88.735;7.262;-0.466;109.343;-4.473
841.000;33.640;-0.498;135.380;-5.268;-15.947;145.054;-5.534;-22.731;128.570;17.629;-9.766;152.805;20.945;15.070;143.708;-5.592;25.742;114.743;-6.294;24.252;88.582;6.873;-0.461;109.349;-4.450
