Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1802.000;72.080;0.944;134.741;-4.614;-14.776;143.692;-6.126;-24.751;116.751;-11.008;-18.415;110.531;15.669;16.604;142.977;-4.374;27.874;114.724;-8.473;16.530;110.864;17.447;0.993;108.670;-3.947
1803.000;72.120;0.927;134.742;-4.635;-14.790;143.697;-6.153;-24.778;116.753;-11.030;-18.454;110.590;15.661;16.591;142.974;-4.389;27.857;114.718;-8.457;16.548;110.918;17.478;0.978;108.668;-3.968
1804.000;72.160;0.904;134.740;-4.658;-14.815;143.691;-6.172;-24.822;116.762;-11.036;-18.495;110.637;15.660;16.563;142.979;-4.412;27.828;114.715;-8.449;16.553;110.982;17.510;0.961;108.666;-3.989
1805.000;72.200;0.872;134.742;-4.684;-14.848;143.688;-6.191;-24.856;116.751;-11.054;-18.517;110.663;15.642;16.529;142.983;-4.440;27.794;114.713;-8.450;16.543;111.033;17.525;0.944;108.663;-4.015
1806.000;72.240;0.841;134.742;-4.706;-14.882;143.687;-6.193;-24.905;116.762;-11.067;-18.539;110.696;15.631;16.497;142.984;-4.470;27.750;114.711;-8.483;16.573;111.052;17.516;0.924;108.666;-4.041
1807.000;72.280;0.804;134.743;-4.730;-14.926;143.683;-6.198;-24.935;116.751;-11.076;-18.555;110.727;15.630;16.458;142.994;-4.509;27.708;114.722;-8.552;16.593;111.054;17.476;0.905;108.666;-4.066
1808.000;72.320;0.771;134.746;-4.751;-14.964;143.678;-6.195;-24.976;116.746;-11.073;-18.564;110.799;15.653;16.425;142.992;-4.540;27.656;114.726;-8.647;16.600;111.056;17.403;0.884;108.668;-4.080
1809.000;72.360;0.733;134.740;-4.780;-15.009;143.658;-6.200;-25.043;116.722;-11.041;-18.649;111.047;15.760;16.375;142.976;-4.579;27.591;114.722;-8.744;16.705;111.178;17.323;0.862;108.665;-4.098
1810.000;72.400;0.697;134.731;-4.821;-15.049;143.608;-6.199;-25.266;116.688;-10.839;-19.084;111.782;16.149;16.323;142.915;-4.603;27.507;114.649;-8.749;17.149;111.771;17.490;0.848;108.670;-4.135
1811.000;72.440;0.676;134.695;-4.902;-15.058;143.522;-6.205;-26.142;116.751;-10.278;-20.246;113.575;16.912;16.288;142.865;-4.647;27.539;114.574;-8.340;18.244;113.206;18.323;0.848;108.668;-4.220
1812.000;72.480;0.672;134.676;-5.004;-15.052;143.504;-6.237;-27.518;117.074;-9.333;-22.487;116.733;18.021;16.269;142.929;-4.748;27.710;114.615;-7.455;20.234;115.850;19.710;0.864;108.670;-4.346
1813.000;72.520;0.675;134.708;-5.081;-15.039;143.581;-6.262;-29.042;117.647;-8.053;-25.542;120.960;19.177;16.267;143.092;-4.903;27.992;114.827;-6.181;22.573;119.626;20.982;0.894;108.697;-4.469
1814.000;72.560;0.681;134.738;-5.157;-15.027;143.674;-6.317;-30.417;118.308;-6.495;-28.988;125.630;20.026;16.266;143.259;-5.105;28.352;115.112;-4.587;24.454;123.829;21.763;0.929;108.725;-4.576
1815.000;72.600;0.685;134.740;-5.247;-15.030;143.738;-6.356;-31.485;118.964;-4.743;-32.259;130.112;20.379;16.254;143.374;-5.359;28.699;115.471;-2.783;25.426;127.918;22.029;0.963;108.746;-4.680
1816.000;72.640;0.697;134.746;-5.340;-15.031;143.819;-6.382;-32.165;119.581;-2.932;-35.027;133.859;20.391;16.250;143.458;-5.616;28.834;115.869;-0.957;25.590;131.432;21.956;0.993;108.764;-4.777
1817.000;72.680;0.713;134.758;-5.433;-15.010;143.932;-6.396;-32.386;120.069;-1.211;-37.031;136.700;20.168;16.258;143.495;-5.868;28.742;116.279;0.738;25.065;134.170;21.767;1.008;108.781;-4.853
1818.000;72.720;0.734;134.762;-5.525;-14.975;144.027;-6.369;-32.220;120.384;0.243;-38.117;138.607;19.926;16.281;143.476;-6.145;28.385;116.623;2.179;24.186;136.157;21.544;0.999;108.797;-4.897
1819.000;72.760;0.770;134.758;-5.619;-14.918;144.085;-6.309;-31.765;120.472;1.395;-38.372;139.669;19.872;16.344;143.410;-6.432;27.844;116.864;3.304;23.104;137.491;21.395;0.967;108.806;-4.932
1820.000;72.800;0.818;134.752;-5.726;-14.845;144.140;-6.245;-31.055;120.395;2.322;-37.929;140.081;20.148;16.418;143.345;-6.733;27.224;117.039;4.123;22.021;138.310;21.373;0.916;108.811;-4.966
1821.000;72.840;0.868;134.755;-5.830;-14.771;144.203;-6.172;-30.123;120.177;3.127;-36.894;140.091;20.715;16.505;143.272;-7.031;26.654;117.181;4.691;21.000;138.737;21.468;0.853;108.806;-5.011
1822.000;72.880;0.906;134.767;-5.939;-14.695;144.284;-6.071;-29.008;119.940;3.923;-35.241;139.948;21.542;16.591;143.214;-7.312;26.216;117.306;5.065;19.987;138.928;21.576;0.770;108.805;-5.073
1823.000;72.920;0.949;134.785;-6.043;-14.614;144.394;-5.919;-27.767;119.705;4.766;-32.940;139.854;22.529;16.684;143.162;-7.559;25.857;117.402;5.336;18.884;139.033;21.635;0.685;108.803;-5.150
1824.000;72.960;0.979;134.808;-6.119;-14.523;144.545;-5.744;-26.311;119.578;5.781;-29.901;139.908;23.668;16.769;143.103;-7.773;25.498;117.520;5.648;17.598;139.111;21.639;0.598;108.808;-5.245
