Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3707.000;148.280;2.281;129.327;-23.621;-13.811;137.331;-23.516;-23.284;109.690;-27.086;-15.123;110.749;-0.741;17.661;137.844;-23.062;28.881;109.517;-25.699;19.497;112.582;0.607;3.368;101.906;-22.511
3708.000;148.320;2.303;129.331;-23.619;-13.788;137.352;-23.507;-23.245;109.719;-27.070;-15.114;110.855;-0.721;17.691;137.839;-23.055;28.882;109.518;-25.693;19.566;112.726;0.606;3.376;101.906;-22.517
3709.000;148.360;2.355;129.355;-23.628;-13.733;137.469;-23.490;-23.117;109.839;-26.792;-14.958;111.489;-0.519;17.769;137.826;-23.048;28.889;109.495;-25.539;19.922;113.434;0.703;3.396;101.903;-22.539
3710.000;148.400;2.374;129.381;-23.686;-13.691;137.641;-23.498;-23.063;109.925;-25.817;-14.676;112.936;0.160;17.823;137.791;-23.107;29.064;109.411;-24.656;20.757;115.026;1.370;3.415;101.900;-22.570
3711.000;148.440;2.378;129.373;-23.824;-13.662;137.771;-23.566;-23.047;109.832;-23.583;-14.334;115.731;1.697;17.861;137.742;-23.285;29.285;109.269;-22.757;22.293;117.841;2.720;3.436;101.894;-22.619
3712.000;148.480;2.410;129.308;-23.992;-13.624;137.832;-23.709;-22.938;109.842;-19.939;-13.982;119.959;3.835;17.909;137.726;-23.520;29.321;109.345;-19.860;24.235;121.768;4.371;3.454;101.887;-22.640
3713.000;148.520;2.431;129.255;-24.164;-13.602;137.900;-23.845;-22.294;110.460;-15.422;-13.379;125.148;5.830;17.934;137.762;-23.795;29.020;109.905;-16.379;26.198;126.289;5.704;3.462;101.894;-22.621
3714.000;148.560;2.417;129.284;-24.235;-13.574;138.089;-23.795;-21.039;111.946;-10.759;-12.512;130.602;7.268;17.945;137.854;-24.011;28.380;111.047;-12.732;27.819;130.902;6.404;3.459;101.925;-22.549
3715.000;148.600;2.355;129.346;-24.182;-13.560;138.349;-23.555;-19.332;114.075;-6.574;-11.441;135.730;8.001;17.917;137.956;-24.134;27.507;112.632;-9.336;29.020;135.116;6.466;3.438;101.955;-22.477
3716.000;148.640;2.280;129.431;-24.032;-13.535;138.664;-23.198;-17.516;116.479;-3.153;-10.299;140.159;8.198;17.864;138.066;-24.141;26.619;114.446;-6.485;29.714;138.680;6.047;3.408;101.980;-22.405
3717.000;148.680;2.212;129.533;-23.834;-13.495;138.992;-22.773;-15.890;118.772;-0.615;-9.174;143.650;8.071;17.787;138.208;-24.029;25.910;116.157;-4.318;29.919;141.435;5.426;3.389;102.005;-22.330
3718.000;148.720;2.172;129.643;-23.630;-13.434;139.287;-22.382;-14.653;120.642;1.100;-8.234;146.164;7.856;17.722;138.369;-23.879;25.404;117.555;-2.814;29.793;143.431;4.777;3.387;102.031;-22.255
3719.000;148.760;2.158;129.744;-23.442;-13.369;139.504;-22.103;-13.898;121.950;2.140;-7.569;147.788;7.672;17.683;138.510;-23.723;25.066;118.545;-1.835;29.357;144.777;4.224;3.403;102.052;-22.190
3720.000;148.800;2.184;129.812;-23.300;-13.299;139.621;-21.953;-13.817;122.604;2.621;-7.258;148.494;7.748;17.695;138.604;-23.587;25.053;119.035;-1.386;28.971;145.455;3.874;3.436;102.070;-22.135
3721.000;148.840;2.230;129.824;-23.232;-13.250;139.654;-21.909;-14.253;122.869;2.788;-7.193;148.607;8.309;17.736;138.635;-23.537;25.342;119.168;-1.345;28.410;145.696;3.957;3.472;102.080;-22.088
3722.000;148.880;2.279;129.801;-23.272;-13.216;139.647;-22.018;-15.023;122.915;2.617;-7.529;148.362;9.388;17.786;138.607;-23.576;25.918;119.035;-1.667;27.781;145.555;4.503;3.490;102.081;-22.070
3723.000;148.920;2.316;129.761;-23.396;-13.200;139.623;-22.225;-15.801;122.929;2.210;-7.975;147.886;10.875;17.830;138.536;-23.683;26.648;118.811;-2.240;27.126;145.059;5.690;3.490;102.077;-22.077
3724.000;148.960;2.329;129.712;-23.610;-13.197;139.595;-22.547;-16.520;123.104;1.733;-8.042;147.143;12.764;17.846;138.448;-23.929;27.457;118.843;-2.860;26.238;144.335;7.629;3.472;102.063;-22.118
3725.000;149.000;2.310;129.662;-23.887;-13.199;139.570;-22.897;-17.068;123.445;1.435;-8.046;146.074;15.152;17.802;138.382;-24.267;28.275;119.208;-3.250;25.576;143.249;10.348;3.439;102.046;-22.180
3726.000;149.040;2.282;129.623;-24.137;-13.215;139.530;-23.168;-17.248;123.528;1.214;-8.723;145.391;16.478;17.744;138.366;-24.537;28.837;119.697;-3.333;25.575;142.096;12.945;3.408;102.027;-22.249
3727.000;149.080;2.275;129.602;-24.241;-13.242;139.465;-23.284;-17.273;123.248;0.973;-9.147;145.300;16.158;17.716;138.376;-24.581;28.914;119.768;-3.313;25.614;141.698;13.735;3.401;102.015;-22.297
3728.000;149.120;2.307;129.582;-24.191;-13.244;139.388;-23.306;-17.200;122.633;0.613;-9.463;145.636;14.296;17.750;138.360;-24.393;28.682;119.407;-3.277;25.560;141.691;13.370;3.420;102.014;-22.303
3729.000;149.160;2.379;129.568;-24.039;-13.169;139.364;-23.195;-17.109;122.083;0.424;-9.744;146.168;11.730;17.846;138.289;-24.083;28.269;118.838;-3.145;25.122;142.687;10.912;3.455;102.014;-22.293
3730.000;149.200;2.430;129.575;-23.854;-13.097;139.395;-22.979;-16.905;121.656;0.426;-10.136;146.617;9.263;17.920;138.233;-23.778;27.735;118.438;-2.815;24.865;143.663;7.991;3.466;102.014;-22.284
3731.000;149.240;2.463;129.595;-23.687;-13.046;139.429;-22.750;-16.578;121.357;0.514;-10.400;146.915;7.167;17.970;138.215;-23.522;27.147;118.199;-2.435;24.567;144.303;5.347;3.455;102.012;-22.284
3732.000;149.280;2.467;129.614;-23.558;-13.029;139.447;-22.563;-16.267;121.193;0.665;-10.464;147.087;5.516;17.984;138.217;-23.351;26.615;118.108;-2.107;24.251;144.658;3.228;3.424;102.008;-22.286
3733.000;149.320;2.457;129.623;-23.481;-13.009;139.471;-22.436;-16.084;121.126;0.796;-10.345;147.135;4.497;17.986;138.198;-23.269;26.210;118.119;-1.838;23.935;144.842;1.873;3.402;102.006;-22.287
3734.000;149.360;2.447;129.622;-23.472;-13.002;139.489;-22.399;-16.069;121.124;0.853;-10.131;147.104;4.402;17.982;138.187;-23.284;25.977;118.218;-1.691;23.738;144.986;1.608;3.392;102.005;-22.290
3735.000;149.400;2.451;129.611;-23.502;-12.999;139.490;-22.424;-16.253;121.105;0.807;-10.061;146.995;4.957;17.984;138.185;-23.333;25.961;118.265;-1.723;23.686;145.010;2.079;3.391;102.001;-22.297
3736.000;149.440;2.459;129.591;-23.571;-13.016;139.464;-22.516;-16.590;121.037;0.622;-10.153;146.710;6.346;17.994;138.183;-23.407;26.146;118.224;-1.922;23.735;144.815;3.432;3.399;101.997;-22.305
