Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
969.000;38.760;-3.579;134.702;-10.988;-20.062;142.446;-12.152;-26.079;120.349;7.077;-12.728;137.419;24.380;11.201;144.607;-11.111;23.472;120.004;1.678;13.028;135.182;22.876;-1.928;109.140;-7.882
970.000;38.800;-3.540;134.697;-11.278;-20.011;142.456;-12.489;-26.252;120.156;6.449;-12.928;136.981;24.114;11.242;144.569;-11.329;23.528;119.908;1.393;12.641;134.769;22.619;-1.937;109.126;-8.114
971.000;38.840;-3.493;134.710;-11.515;-19.953;142.439;-12.811;-26.381;119.914;5.780;-13.150;136.654;23.612;11.289;144.564;-11.481;23.555;119.782;1.036;12.444;134.488;22.275;-1.942;109.121;-8.328
972.000;38.880;-3.438;134.703;-11.739;-19.890;142.393;-13.123;-26.746;119.716;5.176;-13.309;136.334;22.960;11.340;144.548;-11.641;23.625;119.677;0.703;12.286;134.314;21.880;-1.934;109.116;-8.524
973.000;38.920;-3.384;134.705;-11.938;-19.808;142.404;-13.390;-27.301;119.621;4.538;-13.629;136.142;22.110;11.399;144.530;-11.830;23.780;119.597;0.295;12.293;134.353;21.274;-1.908;109.120;-8.685
974.000;38.960;-3.326;134.728;-12.118;-19.696;142.512;-13.700;-28.053;119.803;3.899;-14.160;136.207;21.057;11.481;144.507;-12.036;23.936;119.496;-0.171;12.521;134.625;20.264;-1.891;109.133;-8.818
975.000;39.000;-3.237;134.747;-12.344;-19.514;142.717;-14.088;-29.004;120.436;3.462;-14.614;136.383;20.303;11.628;144.419;-12.325;23.956;119.353;-0.482;13.116;134.987;19.433;-1.886;109.144;-8.935
976.000;39.040;-3.138;134.743;-12.608;-19.275;143.012;-14.508;-30.042;121.385;3.136;-14.857;136.608;19.907;11.829;144.217;-12.680;23.908;119.122;-0.644;13.781;135.133;19.215;-1.880;109.149;-9.052
977.000;39.080;-3.046;134.731;-12.883;-19.024;143.322;-14.927;-30.917;122.341;2.813;-15.181;136.772;19.870;12.045;143.945;-13.034;23.858;118.744;-0.879;14.594;134.566;19.648;-1.872;109.148;-9.171
978.000;39.120;-2.953;134.695;-13.154;-18.819;143.521;-15.322;-31.717;123.057;2.431;-15.588;136.951;19.948;12.228;143.683;-13.346;23.805;118.322;-1.172;15.359;133.792;20.124;-1.836;109.142;-9.299
979.000;39.160;-2.896;134.636;-13.425;-18.728;143.519;-15.746;-32.417;123.526;2.080;-16.295;137.260;20.036;12.291;143.575;-13.580;23.844;118.100;-1.485;15.958;133.072;20.480;-1.745;109.123;-9.426
980.000;39.200;-2.904;134.580;-13.702;-18.778;143.325;-16.203;-32.819;123.766;1.823;-16.886;137.369;20.130;12.200;143.659;-13.733;24.117;118.292;-1.749;15.566;132.895;20.218;-1.615;109.102;-9.540
981.000;39.240;-2.953;134.529;-13.976;-18.913;143.017;-16.657;-33.218;123.927;1.609;-16.500;136.775;19.799;11.975;143.873;-13.888;24.595;118.963;-1.772;14.206;133.091;19.596;-1.463;109.087;-9.650
982.000;39.280;-2.996;134.467;-14.240;-19.040;142.675;-17.061;-33.270;123.698;1.352;-16.492;136.356;19.599;11.777;144.059;-14.049;24.769;119.486;-1.665;13.993;133.518;19.459;-1.360;109.067;-9.784
983.000;39.320;-2.960;134.411;-14.472;-19.055;142.464;-17.384;-33.138;123.302;0.947;-16.888;136.407;19.368;11.744;144.141;-14.237;24.947;119.797;-1.577;14.292;134.162;19.365;-1.310;109.044;-9.939
984.000;39.360;-2.863;134.408;-14.659;-18.960;142.409;-17.654;-33.054;123.099;0.479;-16.885;136.125;19.030;11.818;144.181;-14.414;25.248;120.028;-1.597;14.256;134.363;19.189;-1.306;109.032;-10.067
985.000;39.400;-2.730;134.417;-14.828;-18.793;142.450;-17.833;-32.950;122.990;0.090;-16.843;135.840;18.787;11.980;144.141;-14.555;25.457;119.972;-1.754;14.369;134.279;19.005;-1.349;109.025;-10.174
986.000;39.440;-2.632;134.401;-14.961;-18.639;142.540;-17.937;-32.865;122.877;-0.252;-16.899;135.704;18.577;12.160;144.007;-14.704;25.545;119.688;-2.070;14.591;133.904;18.864;-1.409;109.006;-10.277
987.000;39.480;-2.562;134.390;-15.033;-18.490;142.688;-17.909;-32.854;122.653;-0.701;-16.987;135.365;18.280;12.346;143.814;-14.818;25.557;119.183;-2.583;14.993;133.162;18.808;-1.474;108.993;-10.371
988.000;39.520;-2.490;134.417;-15.002;-18.334;142.887;-17.733;-32.973;122.249;-1.393;-17.385;134.871;17.873;12.551;143.609;-14.851;25.517;118.476;-3.314;15.594;132.075;18.753;-1.544;108.997;-10.465
989.000;39.560;-2.402;134.535;-14.799;-18.178;143.164;-17.369;-33.248;121.782;-2.330;-18.073;134.062;17.516;12.770;143.493;-14.716;25.518;117.713;-4.341;16.327;130.423;18.667;-1.615;109.047;-10.556
990.000;39.600;-2.306;134.736;-14.451;-18.036;143.486;-16.855;-33.728;121.370;-3.488;-18.943;132.790;17.174;12.973;143.501;-14.415;25.655;117.082;-5.552;17.079;128.371;18.500;-1.687;109.140;-10.645
