Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1362.000;54.480;1.070;131.182;-19.018;-14.921;139.522;-17.864;-25.276;112.527;-23.128;-13.091;109.265;1.778;16.380;139.887;-18.724;28.689;112.211;-24.005;15.985;109.981;1.409;1.564;103.341;-25.226
1363.000;54.520;1.081;131.175;-19.006;-14.902;139.533;-17.851;-25.287;112.560;-23.152;-13.223;109.269;1.798;16.400;139.862;-18.716;28.630;112.164;-24.039;16.057;109.987;1.443;1.559;103.342;-25.222
1364.000;54.560;1.111;131.163;-18.993;-14.848;139.570;-17.827;-25.333;112.644;-23.161;-13.532;109.338;1.895;16.455;139.801;-18.719;28.466;112.042;-24.149;16.227;109.999;1.502;1.550;103.341;-25.224
1365.000;54.600;1.132;131.155;-19.017;-14.813;139.595;-17.831;-25.416;112.704;-23.125;-13.697;109.428;1.974;16.492;139.766;-18.748;28.361;111.967;-24.245;16.279;109.992;1.487;1.548;103.334;-25.257
1366.000;54.640;1.147;131.149;-19.073;-14.789;139.605;-17.875;-25.480;112.716;-23.046;-13.767;109.549;2.070;16.514;139.754;-18.818;28.303;111.933;-24.351;16.283;109.987;1.419;1.548;103.323;-25.296
1367.000;54.680;1.164;131.141;-19.140;-14.763;139.596;-17.936;-25.524;112.710;-22.958;-13.818;109.754;2.163;16.536;139.747;-18.916;28.264;111.922;-24.487;16.285;109.950;1.314;1.544;103.314;-25.326
1368.000;54.720;1.175;131.124;-19.214;-14.747;139.555;-17.999;-25.661;112.699;-22.756;-13.839;110.312;2.259;16.545;139.744;-19.020;28.224;111.954;-24.703;16.323;109.807;1.169;1.536;103.309;-25.345
1369.000;54.760;1.173;131.110;-19.287;-14.739;139.516;-18.073;-26.066;112.760;-22.288;-13.952;111.851;2.416;16.538;139.753;-19.110;28.203;112.049;-25.040;16.417;109.400;0.923;1.539;103.305;-25.371
1370.000;54.800;1.171;131.110;-19.359;-14.723;139.548;-18.165;-26.756;112.977;-21.469;-14.417;114.694;2.708;16.529;139.761;-19.198;28.238;112.194;-25.475;16.566;108.429;0.494;1.548;103.304;-25.401
1371.000;54.840;1.179;131.134;-19.464;-14.657;139.728;-18.298;-27.665;113.449;-20.355;-15.214;118.140;3.054;16.566;139.710;-19.345;28.260;112.244;-25.915;16.696;106.670;-0.130;1.547;103.307;-25.416
1372.000;54.880;1.192;131.150;-19.578;-14.552;139.946;-18.398;-28.619;114.025;-19.151;-16.127;121.082;3.423;16.643;139.544;-19.528;28.324;112.122;-26.306;16.855;104.411;-0.930;1.507;103.316;-25.411
1373.000;54.920;1.232;131.123;-19.702;-14.403;140.130;-18.439;-29.483;114.631;-18.060;-16.907;123.109;3.848;16.764;139.307;-19.777;28.363;111.808;-26.567;16.979;102.146;-1.714;1.436;103.303;-25.428
1374.000;54.960;1.283;131.088;-19.841;-14.243;140.290;-18.416;-30.184;115.236;-17.175;-17.419;124.452;4.263;16.889;139.104;-20.076;28.318;111.466;-26.737;17.129;99.958;-2.480;1.393;103.267;-25.493
1375.000;55.000;1.378;131.093;-19.959;-14.022;140.510;-18.333;-30.695;115.938;-16.305;-17.587;125.710;4.628;17.057;138.942;-20.422;28.200;111.119;-26.873;17.339;98.175;-3.122;1.395;103.261;-25.556
1376.000;55.040;1.520;131.114;-20.055;-13.733;140.796;-18.301;-31.111;116.776;-15.425;-17.621;127.268;4.854;17.274;138.771;-20.717;28.149;110.810;-27.085;17.502;96.850;-3.768;1.428;103.255;-25.617
1377.000;55.080;1.732;131.136;-20.147;-13.359;141.134;-18.341;-31.542;117.815;-14.489;-17.691;129.230;4.997;17.565;138.601;-20.954;28.236;110.534;-27.306;17.567;96.074;-4.276;1.467;103.237;-25.647
1378.000;55.120;1.987;131.172;-20.255;-12.931;141.510;-18.454;-32.004;119.082;-13.438;-17.838;131.554;5.115;17.894;138.457;-21.192;28.420;110.296;-27.437;17.535;95.931;-4.431;1.490;103.230;-25.658
1379.000;55.160;2.251;131.219;-20.366;-12.487;141.911;-18.617;-32.483;120.575;-12.305;-18.038;134.108;5.248;18.229;138.336;-21.402;28.643;110.081;-27.397;17.509;95.935;-4.358;1.510;103.231;-25.667
1380.000;55.200;2.509;131.269;-20.472;-12.029;142.330;-18.793;-32.925;122.260;-11.150;-18.241;136.744;5.478;18.557;138.207;-21.573;28.856;109.860;-27.329;17.496;95.766;-4.343;1.540;103.233;-25.676
1381.000;55.240;2.763;131.308;-20.559;-11.553;142.747;-18.973;-33.314;124.085;-10.085;-18.400;139.407;5.656;18.880;138.048;-21.702;29.005;109.605;-27.291;17.503;95.586;-4.311;1.575;103.234;-25.681
1382.000;55.280;3.006;131.345;-20.628;-11.083;143.128;-19.143;-33.640;125.996;-9.171;-18.509;142.020;5.653;19.186;137.887;-21.820;29.077;109.367;-27.356;17.510;95.499;-4.311;1.589;103.242;-25.678
1383.000;55.320;3.236;131.384;-20.691;-10.627;143.476;-19.306;-33.895;127.937;-8.407;-18.576;144.597;5.524;19.477;137.729;-21.940;29.083;109.132;-27.452;17.503;95.453;-4.291;1.588;103.252;-25.665
1384.000;55.360;3.457;131.416;-20.762;-10.189;143.800;-19.484;-34.064;129.872;-7.788;-18.685;147.158;5.412;19.755;137.567;-22.055;29.050;108.887;-27.548;17.485;95.388;-4.264;1.587;103.257;-25.654
1385.000;55.400;3.675;131.440;-20.840;-9.765;144.088;-19.673;-34.161;131.794;-7.290;-18.881;149.671;5.355;20.026;137.407;-22.154;29.002;108.654;-27.635;17.490;95.330;-4.214;1.595;103.264;-25.655
1386.000;55.440;3.886;131.462;-20.914;-9.360;144.347;-19.854;-34.210;133.714;-6.882;-19.069;152.145;5.274;20.286;137.271;-22.235;28.950;108.460;-27.722;17.476;95.299;-4.176;1.607;103.270;-25.670
1387.000;55.480;4.080;131.485;-20.977;-8.983;144.580;-20.011;-34.230;135.645;-6.567;-19.188;154.583;5.090;20.520;137.155;-22.312;28.958;108.297;-27.797;17.446;95.288;-4.180;1.624;103.274;-25.691
1388.000;55.520;4.249;131.505;-21.038;-8.638;144.778;-20.167;-34.190;137.599;-6.302;-19.214;157.003;4.833;20.724;137.052;-22.388;29.031;108.162;-27.852;17.441;95.285;-4.202;1.639;103.277;-25.706
1389.000;55.560;4.397;131.521;-21.100;-8.319;144.948;-20.353;-34.074;139.611;-6.080;-19.177;159.461;4.566;20.905;136.972;-22.446;29.105;108.063;-27.881;17.455;95.277;-4.211;1.650;103.282;-25.708
1390.000;55.600;4.536;131.543;-21.159;-8.010;145.119;-20.555;-33.833;141.689;-5.872;-19.082;162.027;4.303;21.072;136.909;-22.488;29.172;107.984;-27.885;17.469;95.265;-4.204;1.659;103.291;-25.704
1391.000;55.640;4.665;131.573;-21.209;-7.697;145.309;-20.749;-33.495;143.850;-5.740;-18.971;164.716;3.976;21.229;136.841;-22.521;29.243;107.893;-27.869;17.457;95.262;-4.184;1.670;103.304;-25.697
1392.000;55.680;4.783;131.601;-21.252;-7.373;145.506;-20.916;-33.044;146.058;-5.657;-18.766;167.470;3.591;21.374;136.758;-22.581;29.317;107.786;-27.883;17.471;95.261;-4.178;1.684;103.316;-25.697
1393.000;55.720;4.888;131.626;-21.288;-7.054;145.697;-21.059;-32.530;148.264;-5.713;-18.512;170.224;3.094;21.503;136.664;-22.649;29.355;107.667;-27.929;17.488;95.246;-4.182;1.688;103.327;-25.697
1394.000;55.760;4.986;131.650;-21.319;-6.752;145.869;-21.188;-31.929;150.393;-5.859;-18.201;172.904;2.525;21.619;136.570;-22.719;29.355;107.549;-28.001;17.492;95.234;-4.201;1.689;103.341;-25.700
1395.000;55.800;5.074;131.674;-21.343;-6.468;146.025;-21.314;-31.266;152.388;-6.085;-17.857;175.446;1.937;21.725;136.488;-22.776;29.341;107.449;-28.068;17.497;95.234;-4.215;1.692;103.355;-25.705
1396.000;55.840;5.155;131.696;-21.368;-6.206;146.155;-21.441;-30.561;154.173;-6.364;-17.487;177.784;1.336;21.819;136.423;-22.812;29.341;107.369;-28.110;17.493;95.241;-4.218;1.699;103.367;-25.711
1397.000;55.880;5.232;131.714;-21.391;-5.971;146.254;-21.577;-29.798;155.728;-6.626;-17.071;179.862;0.832;21.905;136.378;-22.824;29.367;107.322;-28.123;17.491;95.229;-4.227;1.712;103.377;-25.717
1398.000;55.920;5.297;131.734;-21.418;-5.777;146.322;-21.720;-28.980;157.079;-6.819;-16.672;181.730;0.460;21.977;136.370;-22.804;29.415;107.324;-28.096;17.495;95.222;-4.224;1.729;103.386;-25.728
1399.000;55.960;5.350;131.758;-21.442;-5.623;146.362;-21.838;-28.147;158.261;-6.940;-16.302;183.418;0.292;22.035;136.387;-22.767;29.474;107.354;-28.044;17.499;95.216;-4.219;1.751;103.394;-25.742
1400.000;56.000;5.382;131.781;-21.463;-5.511;146.391;-21.929;-27.370;159.274;-7.015;-16.000;184.879;0.277;22.066;136.403;-22.748;29.538;107.385;-27.998;17.467;95.213;-4.238;1.778;103.399;-25.756
1401.000;56.040;5.389;131.798;-21.481;-5.451;146.403;-21.997;-26.732;160.040;-7.058;-15.782;186.004;0.332;22.068;136.419;-22.747;29.612;107.412;-27.957;17.476;95.204;-4.245;1.797;103.405;-25.762
1402.000;56.080;5.375;131.811;-21.507;-5.456;146.379;-22.062;-26.320;160.413;-7.034;-15.600;186.590;0.429;22.047;136.449;-22.778;29.633;107.448;-27.954;17.487;95.192;-4.270;1.808;103.413;-25.759
1403.000;56.120;5.354;131.797;-21.541;-5.521;146.296;-22.131;-26.323;160.113;-6.831;-15.631;186.340;0.523;22.020;136.473;-22.839;29.609;107.461;-27.938;17.491;95.190;-4.248;1.826;103.418;-25.749
1404.000;56.160;5.357;131.760;-21.579;-5.605;146.164;-22.173;-26.953;158.755;-6.440;-15.711;184.697;0.348;22.012;136.470;-22.936;29.593;107.434;-27.943;17.519;95.226;-4.200;1.852;103.427;-25.731
1405.000;56.200;5.380;131.690;-21.619;-5.808;145.951;-22.112;-28.293;156.144;-5.982;-15.977;181.274;0.181;22.011;136.444;-23.058;29.592;107.377;-27.984;17.629;95.357;-4.112;1.871;103.429;-25.702
1406.000;56.240;5.411;131.581;-21.665;-6.146;145.629;-21.991;-30.131;152.342;-5.927;-16.550;176.227;0.039;21.997;136.424;-23.192;29.643;107.325;-28.046;17.820;95.734;-3.956;1.885;103.407;-25.688
