Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
80.000;3.200;2.561;129.438;-22.726;-13.294;137.758;-21.367;-24.437;110.091;-22.402;-9.145;110.463;0.986;18.169;137.464;-22.140;29.866;109.019;-24.642;17.708;110.487;0.860;3.217;101.934;-21.973
81.000;3.240;2.558;129.450;-22.728;-13.301;137.769;-21.370;-24.444;110.108;-22.386;-9.147;110.505;0.997;18.167;137.473;-22.145;29.871;109.024;-24.627;17.707;110.489;0.876;3.212;101.935;-21.969
82.000;3.280;2.561;129.456;-22.727;-13.293;137.784;-21.375;-24.454;110.127;-22.372;-9.152;110.550;0.997;18.171;137.476;-22.148;29.890;109.031;-24.604;17.704;110.455;0.899;3.212;101.935;-21.965
83.000;3.320;2.563;129.465;-22.725;-13.292;137.789;-21.373;-24.481;110.147;-22.355;-9.149;110.606;0.990;18.174;137.487;-22.148;29.902;109.037;-24.575;17.702;110.356;0.945;3.206;101.940;-21.960
84.000;3.360;2.558;129.476;-22.728;-13.296;137.809;-21.389;-24.495;110.218;-22.248;-9.152;110.831;1.085;18.170;137.519;-22.166;29.942;109.079;-24.546;17.696;110.097;1.022;3.199;101.942;-21.954
85.000;3.400;2.585;129.504;-22.755;-13.262;137.875;-21.506;-24.549;110.365;-21.671;-9.432;111.750;1.724;18.189;137.598;-22.203;30.024;109.194;-24.473;17.738;109.245;1.199;3.192;101.949;-21.953
86.000;3.440;2.672;129.537;-22.798;-13.174;137.968;-21.696;-24.873;110.626;-20.262;-10.344;114.147;3.163;18.255;137.677;-22.249;30.151;109.295;-24.263;17.880;107.524;1.510;3.212;101.956;-21.947
87.000;3.480;2.783;129.554;-22.870;-13.037;138.174;-21.965;-25.451;111.315;-17.931;-11.757;118.287;5.204;18.359;137.696;-22.308;30.350;109.335;-23.785;17.937;104.802;1.796;3.247;101.972;-21.934
88.000;3.520;2.894;129.580;-22.968;-12.867;138.471;-22.177;-26.177;112.635;-14.889;-13.249;123.310;7.157;18.486;137.668;-22.413;30.521;109.263;-23.008;17.993;101.260;1.842;3.282;101.965;-21.948
89.000;3.560;2.987;129.602;-23.051;-12.668;138.824;-22.273;-26.848;114.589;-11.471;-14.538;128.716;8.890;18.617;137.578;-22.548;30.636;109.124;-21.952;17.998;97.717;1.583;3.291;101.985;-21.963
90.000;3.600;3.030;129.630;-23.083;-12.474;139.230;-22.228;-27.336;117.125;-8.074;-15.192;133.835;10.393;18.717;137.434;-22.723;30.747;108.944;-20.944;17.797;94.691;0.916;3.268;101.989;-21.949
91.000;3.640;3.029;129.673;-23.048;-12.302;139.633;-22.044;-27.525;119.960;-4.899;-15.100;138.481;11.595;18.773;137.350;-22.935;30.807;108.819;-20.216;17.518;92.367;-0.035;3.226;101.994;-21.900
92.000;3.680;2.988;129.732;-22.967;-12.197;139.964;-21.781;-27.322;122.812;-2.072;-14.210;142.471;12.563;18.771;137.376;-23.164;30.783;108.900;-19.930;17.508;92.049;-0.016;3.194;102.003;-21.840
93.000;3.720;2.911;129.812;-22.892;-12.141;140.225;-21.499;-26.655;125.304;0.262;-12.681;145.564;13.296;18.695;137.490;-23.465;30.857;109.182;-19.669;17.516;92.324;0.245;3.184;102.045;-21.773
94.000;3.760;2.797;129.875;-22.830;-12.135;140.411;-21.235;-25.622;127.102;2.042;-10.684;147.558;13.790;18.579;137.560;-23.699;30.864;109.341;-19.507;17.527;92.110;0.136;3.224;102.073;-21.685
95.000;3.800;2.718;129.884;-22.768;-12.127;140.487;-21.021;-24.429;128.056;3.259;-8.464;148.305;14.128;18.488;137.554;-23.815;30.744;109.335;-19.548;17.634;91.956;0.142;3.261;102.079;-21.664
96.000;3.840;2.678;129.877;-22.754;-12.109;140.481;-20.831;-23.275;128.129;3.955;-6.194;147.769;14.403;18.435;137.564;-23.918;30.629;109.322;-19.697;17.733;91.945;0.146;3.277;102.076;-21.689
97.000;3.880;2.664;129.865;-22.772;-12.095;140.380;-20.666;-22.276;127.308;4.123;-4.143;146.009;14.665;18.408;137.582;-23.992;30.570;109.311;-19.837;17.767;91.924;0.079;3.282;102.064;-21.720
98.000;3.920;2.703;129.830;-22.798;-12.088;140.170;-20.558;-21.611;125.707;3.738;-2.591;143.170;14.926;18.433;137.591;-24.014;30.543;109.287;-19.906;17.779;91.920;0.057;3.284;102.052;-21.753
