Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1348.000;53.920;-0.306;135.811;-5.438;-15.021;146.419;-5.808;-40.342;140.253;10.612;-18.431;128.885;22.271;14.526;144.954;-4.825;40.519;135.998;11.195;16.425;126.327;20.805;-0.599;109.429;-5.381
1349.000;53.960;-0.291;135.815;-5.381;-14.938;146.517;-5.640;-39.016;140.764;12.514;-17.992;129.253;26.093;14.549;144.962;-4.682;39.511;136.060;12.710;16.313;126.504;25.012;-0.576;109.451;-5.388
1350.000;54.000;-0.281;135.801;-5.413;-14.891;146.551;-5.630;-37.370;141.064;14.272;-17.480;130.402;30.593;14.569;144.959;-4.647;38.177;136.286;14.329;16.300;127.363;29.849;-0.561;109.465;-5.403
1351.000;54.040;-0.251;135.751;-5.511;-14.856;146.492;-5.745;-35.585;140.927;15.682;-16.886;132.258;34.990;14.613;144.915;-4.688;36.573;136.354;15.866;16.434;128.619;34.700;-0.549;109.468;-5.404
1352.000;54.080;-0.220;135.671;-5.627;-14.828;146.371;-5.920;-33.896;140.433;16.716;-16.025;133.753;38.427;14.646;144.857;-4.733;34.854;136.310;17.214;16.717;129.613;38.942;-0.538;109.461;-5.394
1353.000;54.120;-0.200;135.590;-5.721;-14.799;146.237;-6.027;-32.185;139.655;17.562;-15.039;134.292;41.121;14.656;144.779;-4.729;33.110;136.105;18.326;17.278;130.037;42.604;-0.535;109.448;-5.350
1354.000;54.160;-0.183;135.517;-5.763;-14.785;146.096;-6.019;-30.540;138.720;18.270;-14.618;135.203;43.266;14.682;144.665;-4.654;31.630;135.651;19.146;17.796;131.138;45.349;-0.527;109.431;-5.281
1355.000;54.200;-0.156;135.453;-5.710;-14.852;145.977;-5.956;-29.717;137.928;18.570;-13.989;136.952;44.012;14.766;144.577;-4.555;30.920;135.156;19.563;17.406;132.945;46.283;-0.501;109.413;-5.191
1356.000;54.240;-0.151;135.430;-5.638;-14.887;145.963;-5.964;-29.353;137.553;18.606;-13.401;138.140;43.944;14.802;144.558;-4.537;30.615;135.149;19.706;17.085;133.875;46.503;-0.486;109.415;-5.059
1357.000;54.280;-0.134;135.428;-5.592;-14.860;145.964;-5.995;-29.253;137.551;18.549;-12.960;138.432;43.598;14.813;144.567;-4.471;30.562;135.312;19.803;16.607;134.305;46.390;-0.486;109.410;-4.952
