Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
728.000;29.120;2.278;135.788;-5.863;-11.420;147.835;-4.778;-21.170;145.529;22.625;-5.339;167.965;20.093;18.298;142.677;-7.660;28.066;113.331;-9.598;27.169;86.530;2.245;1.983;109.289;-5.070
729.000;29.160;2.266;135.780;-5.869;-11.440;147.825;-4.689;-21.178;145.821;22.726;-5.662;168.353;19.606;18.264;142.669;-7.860;28.188;113.401;-10.068;27.886;86.601;1.809;1.975;109.278;-5.018
730.000;29.200;2.261;135.768;-5.882;-11.486;147.776;-4.668;-21.468;145.909;22.676;-6.277;168.578;19.241;18.236;142.681;-7.999;28.312;113.485;-10.356;28.525;86.722;1.587;1.994;109.271;-4.971
731.000;29.240;2.270;135.748;-5.897;-11.538;147.701;-4.704;-21.958;145.889;22.494;-7.071;168.690;18.926;18.220;142.704;-8.067;28.426;113.566;-10.470;29.033;86.853;1.564;2.040;109.267;-4.938
732.000;29.280;2.293;135.734;-5.904;-11.589;147.623;-4.795;-22.631;145.811;22.180;-7.961;168.728;18.618;18.225;142.737;-8.054;28.531;113.648;-10.444;29.420;87.001;1.713;2.103;109.263;-4.925
733.000;29.320;2.335;135.731;-5.903;-11.635;147.548;-4.929;-23.466;145.709;21.751;-8.972;168.723;18.286;18.256;142.787;-7.960;28.649;113.735;-10.295;29.671;87.149;2.013;2.185;109.265;-4.924
734.000;29.360;2.386;135.736;-5.901;-11.666;147.468;-5.090;-24.390;145.581;21.220;-9.998;168.659;17.902;18.298;142.854;-7.803;28.792;113.844;-10.045;29.848;87.348;2.412;2.269;109.268;-4.932
735.000;29.400;2.452;135.732;-5.885;-11.691;147.367;-5.277;-25.372;145.461;20.608;-11.139;168.623;17.365;18.352;142.933;-7.611;28.950;113.956;-9.712;29.916;87.538;2.916;2.357;109.269;-4.945
736.000;29.440;2.530;135.727;-5.865;-11.700;147.261;-5.449;-26.455;145.396;19.900;-12.382;168.596;16.602;18.417;143.013;-7.399;29.100;114.064;-9.339;29.910;87.734;3.485;2.455;109.272;-4.956
737.000;29.480;2.609;135.723;-5.826;-11.692;147.163;-5.650;-27.663;145.402;19.050;-13.662;168.593;15.758;18.480;143.097;-7.165;29.239;114.173;-8.946;29.854;87.934;4.091;2.552;109.274;-4.962
738.000;29.520;2.693;135.730;-5.773;-11.675;147.071;-5.875;-28.932;145.454;18.048;-14.918;168.633;14.892;18.538;143.190;-6.905;29.366;114.290;-8.547;29.759;88.148;4.697;2.644;109.280;-4.955
739.000;29.560;2.767;135.733;-5.721;-11.643;146.994;-6.104;-30.172;145.519;16.960;-16.093;168.655;13.979;18.586;143.284;-6.627;29.491;114.418;-8.125;29.650;88.347;5.271;2.731;109.284;-4.940
740.000;29.600;2.846;135.733;-5.671;-11.593;146.913;-6.309;-31.365;145.548;15.813;-17.202;168.612;12.930;18.642;143.363;-6.371;29.618;114.524;-7.685;29.554;88.512;5.840;2.815;109.284;-4.920
741.000;29.640;2.924;135.732;-5.609;-11.550;146.823;-6.498;-32.525;145.522;14.618;-18.263;168.479;11.767;18.695;143.422;-6.138;29.731;114.601;-7.274;29.492;88.652;6.376;2.895;109.282;-4.893
742.000;29.680;3.002;135.728;-5.546;-11.525;146.726;-6.666;-33.608;145.432;13.378;-19.297;168.321;10.615;18.746;143.475;-5.915;29.829;114.671;-6.912;29.442;88.779;6.847;2.963;109.281;-4.855
743.000;29.720;3.079;135.721;-5.480;-11.494;146.640;-6.837;-34.558;145.264;12.173;-20.306;168.151;9.474;18.796;143.528;-5.693;29.937;114.748;-6.584;29.419;88.898;7.249;3.021;109.279;-4.810
744.000;29.760;3.137;135.714;-5.419;-11.474;146.550;-7.002;-35.326;145.043;11.088;-21.179;167.936;8.250;18.825;143.590;-5.469;30.052;114.844;-6.282;29.428;88.998;7.554;3.076;109.275;-4.766
745.000;29.800;3.183;135.699;-5.371;-11.458;146.458;-7.150;-35.899;144.891;10.181;-21.773;167.719;7.020;18.833;143.658;-5.252;30.165;114.956;-5.987;29.461;89.078;7.788;3.129;109.270;-4.723
746.000;29.840;3.219;135.672;-5.349;-11.442;146.375;-7.312;-36.307;144.815;9.440;-22.111;167.526;6.005;18.826;143.721;-5.069;30.269;115.069;-5.702;29.532;89.141;7.963;3.177;109.266;-4.679
747.000;29.880;3.245;135.650;-5.343;-11.424;146.315;-7.469;-36.588;144.830;8.856;-22.260;167.442;5.464;18.820;143.772;-4.924;30.369;115.167;-5.442;29.634;89.183;8.106;3.221;109.260;-4.640
748.000;29.920;3.271;135.643;-5.339;-11.398;146.278;-7.587;-36.779;144.834;8.419;-22.366;167.426;5.268;18.824;143.805;-4.811;30.459;115.239;-5.233;29.737;89.213;8.233;3.261;109.253;-4.616
749.000;29.960;3.310;135.640;-5.334;-11.351;146.259;-7.657;-36.859;144.747;8.146;-22.529;167.428;5.256;18.857;143.806;-4.740;30.544;115.262;-5.091;29.825;89.238;8.377;3.291;109.252;-4.605
750.000;30.000;3.359;135.632;-5.326;-11.300;146.247;-7.666;-36.890;144.149;7.937;-23.064;167.187;5.386;18.917;143.763;-4.711;30.642;115.235;-5.098;29.944;89.280;8.540;3.304;109.254;-4.602
751.000;30.040;3.437;135.616;-5.307;-11.231;146.234;-7.621;-36.932;142.897;7.600;-24.024;166.555;5.811;19.028;143.652;-4.713;30.783;115.141;-5.392;29.885;89.581;9.066;3.300;109.255;-4.602
752.000;30.080;3.527;135.595;-5.279;-11.178;146.192;-7.513;-36.998;140.890;7.013;-25.348;165.281;6.842;19.158;143.517;-4.763;30.973;115.054;-6.048;29.609;90.367;9.950;3.269;109.254;-4.602
753.000;30.120;3.619;135.572;-5.252;-11.150;146.103;-7.348;-36.986;138.257;6.066;-26.462;163.030;8.736;19.276;143.419;-4.880;31.144;115.054;-6.961;29.047;91.871;11.146;3.227;109.257;-4.603
754.000;30.160;3.685;135.545;-5.231;-11.162;145.969;-7.154;-36.781;135.247;4.764;-27.119;159.687;11.213;19.359;143.363;-5.042;31.244;115.121;-7.909;28.269;94.101;12.531;3.181;109.265;-4.603
755.000;30.200;3.703;135.519;-5.193;-11.243;145.799;-6.918;-36.278;132.134;3.235;-27.160;155.293;13.857;19.386;143.324;-5.225;31.273;115.188;-8.751;27.324;96.952;13.955;3.119;109.269;-4.596
756.000;30.240;3.669;135.489;-5.145;-11.382;145.559;-6.636;-35.443;129.202;1.604;-26.546;150.022;16.432;19.364;143.292;-5.380;31.198;115.229;-9.358;26.275;100.264;15.323;3.052;109.272;-4.589
757.000;30.280;3.590;135.462;-5.099;-11.538;145.259;-6.368;-34.265;126.510;0.056;-25.400;144.185;18.619;19.294;143.272;-5.499;31.046;115.242;-9.670;25.258;103.771;16.473;2.975;109.276;-4.581
758.000;30.320;3.488;135.450;-5.063;-11.728;145.009;-6.083;-32.723;124.018;-1.328;-23.836;138.225;20.080;19.193;143.251;-5.575;30.770;115.165;-9.675;24.315;107.190;17.398;2.887;109.287;-4.566
759.000;30.360;3.379;135.445;-5.016;-11.947;144.759;-5.856;-30.938;121.732;-2.549;-22.118;132.851;20.693;19.093;143.241;-5.593;30.350;115.012;-9.457;23.442;110.285;18.078;2.817;109.286;-4.557
760.000;30.400;3.266;135.426;-4.973;-12.172;144.602;-5.743;-28.984;119.888;-3.706;-20.244;128.035;20.942;18.979;143.249;-5.563;29.732;114.813;-9.131;22.681;112.816;18.534;2.772;109.286;-4.532
761.000;30.440;3.135;135.423;-4.926;-12.385;144.545;-5.643;-26.860;118.444;-4.799;-18.397;123.693;20.933;18.861;143.241;-5.556;28.973;114.562;-8.771;21.999;114.650;18.878;2.738;109.285;-4.474
762.000;30.480;3.007;135.411;-4.873;-12.590;144.458;-5.536;-24.738;117.292;-5.792;-16.773;119.926;20.673;18.746;143.199;-5.563;28.218;114.260;-8.449;21.349;115.819;19.103;2.725;109.283;-4.405
