Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2061.000;82.440;0.297;135.014;-5.667;-15.522;143.684;-6.452;-26.996;116.452;-7.560;-14.573;116.579;17.509;15.693;143.690;-6.206;27.878;115.540;-8.979;16.107;116.132;16.813;0.759;108.955;-5.073
2062.000;82.480;0.305;135.008;-5.664;-15.508;143.692;-6.446;-26.987;116.465;-7.617;-14.605;116.550;17.475;15.712;143.669;-6.203;27.844;115.504;-9.032;16.105;116.083;16.774;0.741;108.952;-5.062
2063.000;82.520;0.309;134.994;-5.672;-15.494;143.693;-6.448;-26.947;116.471;-7.712;-14.612;116.490;17.399;15.726;143.637;-6.217;27.832;115.464;-9.084;16.116;116.000;16.738;0.725;108.951;-5.041
2064.000;82.560;0.316;134.980;-5.693;-15.482;143.686;-6.476;-26.890;116.466;-7.835;-14.581;116.457;17.286;15.737;143.608;-6.248;27.858;115.430;-9.110;16.192;115.897;16.746;0.715;108.947;-5.024
2065.000;82.600;0.326;134.964;-5.729;-15.467;143.678;-6.524;-26.826;116.451;-7.949;-14.526;116.469;17.183;15.751;143.586;-6.286;27.906;115.414;-9.118;16.325;115.736;16.793;0.714;108.939;-5.015
2066.000;82.640;0.340;134.950;-5.769;-15.451;143.676;-6.573;-26.772;116.457;-8.029;-14.495;116.571;17.103;15.766;143.577;-6.332;27.971;115.427;-9.128;16.488;115.494;16.859;0.714;108.938;-5.016
2067.000;82.680;0.356;134.948;-5.821;-15.437;143.686;-6.639;-26.741;116.487;-7.982;-14.581;116.951;17.180;15.779;143.598;-6.387;28.031;115.459;-9.143;16.724;114.989;16.999;0.723;108.933;-5.026
2068.000;82.720;0.386;134.946;-5.905;-15.409;143.681;-6.771;-26.754;116.507;-7.507;-14.755;118.136;17.648;15.792;143.652;-6.460;28.062;115.523;-9.127;17.089;113.906;17.272;0.735;108.931;-5.076
2069.000;82.760;0.439;134.945;-6.038;-15.346;143.696;-6.993;-26.876;116.552;-6.284;-14.899;120.803;18.575;15.824;143.703;-6.519;28.086;115.569;-9.014;17.498;112.067;17.572;0.757;108.931;-5.168
2070.000;82.800;0.490;134.950;-6.194;-15.280;143.804;-7.288;-27.014;116.848;-4.090;-14.810;125.302;19.591;15.860;143.724;-6.516;28.167;115.589;-8.747;17.782;109.415;17.664;0.797;108.931;-5.292
2071.000;82.840;0.532;134.963;-6.357;-15.207;143.993;-7.629;-27.073;117.633;-1.015;-14.538;131.072;19.933;15.884;143.739;-6.493;28.285;115.584;-8.291;17.996;106.076;17.391;0.842;108.945;-5.435
2072.000;82.880;0.548;134.989;-6.511;-15.107;144.212;-7.943;-26.935;119.154;2.749;-13.978;137.241;19.301;15.890;143.748;-6.440;28.355;115.552;-7.644;18.181;102.306;16.605;0.897;108.955;-5.575
2073.000;82.920;0.557;135.026;-6.627;-15.016;144.441;-8.154;-26.548;121.448;6.595;-13.112;142.845;17.782;15.893;143.752;-6.373;28.272;115.464;-6.948;18.560;98.546;15.264;0.945;108.966;-5.697
2074.000;82.960;0.519;135.062;-6.690;-14.956;144.678;-8.219;-25.954;124.128;9.932;-11.965;147.098;15.803;15.872;143.737;-6.338;27.985;115.294;-6.359;19.179;95.225;13.569;0.977;108.973;-5.803
2075.000;83.000;0.489;135.101;-6.700;-14.872;144.952;-8.149;-25.264;126.595;12.345;-10.709;149.824;14.068;15.882;143.697;-6.356;27.540;115.056;-6.028;19.926;92.522;11.649;0.985;108.983;-5.866
2076.000;83.040;0.459;135.131;-6.701;-14.815;145.174;-8.007;-24.645;128.322;13.825;-9.764;151.299;12.834;15.915;143.633;-6.471;27.055;114.786;-5.991;20.730;90.442;9.592;0.963;108.985;-5.902
2077.000;83.080;0.459;135.144;-6.713;-14.759;145.309;-7.892;-24.107;129.243;14.593;-9.086;152.023;12.437;15.962;143.562;-6.625;26.667;114.555;-6.282;21.539;88.959;7.528;0.924;108.983;-5.917
