Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2035.000;81.400;0.394;134.979;-5.457;-15.437;143.747;-6.073;-26.379;116.590;-8.927;-16.824;111.384;17.231;15.966;143.356;-5.464;28.560;115.085;-7.593;16.706;112.271;18.358;0.637;108.751;-5.073
2036.000;81.440;0.396;134.985;-5.456;-15.433;143.753;-6.074;-26.382;116.595;-8.920;-16.855;111.408;17.247;15.971;143.363;-5.470;28.518;115.073;-7.597;16.700;112.317;18.374;0.638;108.753;-5.073
2037.000;81.480;0.399;134.991;-5.458;-15.431;143.754;-6.077;-26.385;116.599;-8.902;-16.859;111.458;17.280;15.975;143.369;-5.481;28.464;115.062;-7.611;16.650;112.320;18.368;0.640;108.754;-5.076
2038.000;81.520;0.396;134.993;-5.456;-15.436;143.752;-6.082;-26.383;116.588;-8.876;-16.845;111.527;17.308;15.969;143.376;-5.484;28.415;115.057;-7.621;16.595;112.281;18.359;0.642;108.756;-5.075
2039.000;81.560;0.390;134.990;-5.453;-15.454;143.739;-6.061;-26.380;116.571;-8.864;-16.807;111.737;17.325;15.964;143.384;-5.494;28.381;115.060;-7.627;16.541;112.178;18.343;0.639;108.755;-5.072
2040.000;81.600;0.376;134.984;-5.464;-15.479;143.709;-6.027;-26.467;116.551;-8.665;-16.811;112.451;17.530;15.948;143.407;-5.512;28.368;115.085;-7.650;16.514;111.994;18.330;0.635;108.756;-5.071
2041.000;81.640;0.408;134.986;-5.507;-15.452;143.646;-6.023;-26.867;116.455;-7.810;-17.074;114.262;18.418;15.967;143.440;-5.545;28.373;115.118;-7.671;16.503;111.576;18.321;0.631;108.763;-5.112
2042.000;81.680;0.463;134.950;-5.587;-15.405;143.536;-6.037;-27.599;116.425;-5.952;-17.622;117.933;20.022;15.995;143.435;-5.629;28.397;115.108;-7.676;16.514;110.606;18.282;0.682;108.759;-5.208
2043.000;81.720;0.504;134.920;-5.681;-15.351;143.550;-6.070;-28.448;116.779;-3.102;-18.208;123.353;21.786;16.038;143.418;-5.764;28.390;115.066;-7.645;16.514;108.775;18.086;0.769;108.752;-5.315
2044.000;81.760;0.520;134.931;-5.757;-15.336;143.710;-6.066;-29.147;117.714;0.479;-18.611;129.710;22.972;16.053;143.443;-5.926;28.267;115.034;-7.530;16.551;105.976;17.619;0.839;108.785;-5.403
