Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1226.000;49.040;2.122;135.044;-3.082;-13.771;143.750;-3.855;-23.713;115.968;-5.848;-16.700;115.052;21.123;17.751;143.207;-3.725;27.823;114.362;-6.321;20.991;116.696;20.900;2.084;109.266;-2.359
1227.000;49.080;2.114;135.042;-3.067;-13.777;143.749;-3.839;-23.718;115.964;-5.827;-16.709;115.057;21.143;17.745;143.204;-3.714;27.824;114.360;-6.303;21.005;116.726;20.914;2.075;109.267;-2.340
1228.000;49.120;2.108;135.040;-3.054;-13.787;143.745;-3.827;-23.715;115.952;-5.814;-16.723;115.056;21.162;17.734;143.201;-3.704;27.830;114.364;-6.291;21.031;116.741;20.934;2.073;109.264;-2.327
1229.000;49.160;2.103;135.037;-3.045;-13.791;143.739;-3.820;-23.713;115.943;-5.799;-16.716;115.061;21.181;17.732;143.206;-3.694;27.847;114.370;-6.286;21.065;116.730;20.945;2.072;109.263;-2.314
1230.000;49.200;2.101;135.035;-3.036;-13.798;143.734;-3.811;-23.713;115.932;-5.792;-16.709;115.067;21.187;17.722;143.206;-3.684;27.869;114.378;-6.284;21.107;116.702;20.957;2.070;109.262;-2.303
1231.000;49.240;2.096;135.032;-3.030;-13.805;143.724;-3.806;-23.719;115.925;-5.802;-16.698;115.077;21.174;17.711;143.206;-3.677;27.892;114.391;-6.282;21.159;116.651;20.974;2.074;109.262;-2.296
1232.000;49.280;2.094;135.025;-3.027;-13.810;143.708;-3.792;-23.731;115.925;-5.820;-16.666;115.167;21.134;17.712;143.213;-3.676;27.932;114.408;-6.292;21.197;116.536;20.994;2.072;109.265;-2.286
1233.000;49.320;2.100;135.004;-3.026;-13.801;143.684;-3.803;-23.709;115.967;-5.790;-16.529;115.714;21.063;17.715;143.214;-3.671;28.008;114.430;-6.349;21.226;116.328;20.993;2.054;109.270;-2.277
1234.000;49.360;2.135;134.983;-3.033;-13.739;143.694;-3.855;-23.740;116.051;-5.361;-16.133;117.577;21.191;17.755;143.179;-3.662;28.145;114.424;-6.506;21.153;115.835;20.949;2.009;109.277;-2.288
1235.000;49.400;2.213;134.982;-3.048;-13.603;143.811;-3.934;-23.931;116.238;-4.194;-15.534;121.028;21.649;17.864;143.098;-3.645;28.347;114.395;-6.764;20.902;114.545;20.800;1.983;109.287;-2.327
