Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3452.000;138.080;0.887;135.157;-6.259;-15.092;143.553;-6.879;-25.537;115.861;-9.135;-17.053;110.676;17.235;16.422;143.484;-6.070;28.186;114.937;-8.391;18.595;109.503;18.036;1.006;109.192;-5.480
3453.000;138.120;0.872;135.161;-6.272;-15.107;143.559;-6.887;-25.564;115.870;-9.130;-17.063;110.683;17.233;16.408;143.483;-6.095;28.170;114.933;-8.404;18.589;109.517;18.027;0.993;109.192;-5.493
3454.000;138.160;0.855;135.166;-6.286;-15.127;143.559;-6.898;-25.580;115.872;-9.132;-17.072;110.687;17.229;16.388;143.491;-6.119;28.153;114.942;-8.424;18.582;109.525;18.009;0.979;109.193;-5.507
3455.000;138.200;0.842;135.168;-6.303;-15.140;143.564;-6.912;-25.611;115.879;-9.132;-17.097;110.699;17.225;16.377;143.492;-6.145;28.143;114.947;-8.443;18.569;109.524;17.986;0.967;109.193;-5.521
3456.000;138.240;0.833;135.169;-6.324;-15.152;143.564;-6.935;-25.620;115.875;-9.132;-17.120;110.691;17.225;16.363;143.498;-6.170;28.141;114.949;-8.452;18.561;109.517;17.977;0.960;109.194;-5.537
3457.000;138.280;0.825;135.167;-6.339;-15.158;143.559;-6.939;-25.616;115.869;-9.129;-17.155;110.645;17.231;16.358;143.496;-6.186;28.137;114.957;-8.467;18.558;109.455;17.958;0.946;109.196;-5.550
3458.000;138.320;0.826;135.163;-6.366;-15.159;143.558;-6.932;-25.577;115.870;-9.094;-17.269;110.568;17.290;16.371;143.509;-6.228;28.135;114.959;-8.525;18.556;109.276;17.905;0.931;109.200;-5.558
3459.000;138.360;0.844;135.177;-6.428;-15.148;143.610;-6.928;-25.390;115.900;-8.718;-17.590;110.698;17.788;16.397;143.575;-6.355;28.140;115.049;-8.559;18.508;108.458;17.741;0.896;109.224;-5.579
3460.000;138.400;0.894;135.170;-6.528;-15.092;143.596;-6.913;-25.179;115.690;-7.481;-18.084;112.220;19.399;16.456;143.591;-6.522;28.109;115.038;-8.571;18.447;106.498;17.302;0.896;109.224;-5.679
3461.000;138.440;0.971;135.108;-6.627;-15.032;143.526;-6.904;-25.003;115.412;-5.198;-18.448;116.408;21.776;16.543;143.508;-6.583;28.063;114.861;-8.495;18.396;103.445;16.416;0.930;109.209;-5.844
3462.000;138.480;1.031;135.095;-6.680;-14.967;143.646;-6.847;-24.652;115.577;-1.869;-18.425;122.926;23.909;16.632;143.422;-6.573;27.995;114.655;-8.228;18.400;99.628;14.807;0.973;109.221;-6.001
3463.000;138.520;1.079;135.141;-6.657;-14.853;143.932;-6.648;-24.066;116.481;2.298;-18.161;130.205;25.117;16.727;143.337;-6.592;27.970;114.467;-7.851;18.464;96.011;12.544;1.022;109.250;-6.148
