Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
360.000;14.400;2.662;129.657;-22.963;-12.979;138.737;-21.630;-22.597;111.630;-13.138;-7.297;124.937;5.704;18.299;138.020;-22.974;28.359;110.451;-14.448;11.150;125.276;2.146;3.415;102.048;-21.553
361.000;14.440;2.709;129.638;-22.917;-12.927;138.789;-21.583;-22.781;111.663;-13.513;-9.260;125.308;6.362;18.365;137.940;-22.931;28.392;110.261;-14.721;11.976;125.359;2.401;3.442;102.043;-21.544
362.000;14.480;2.718;129.636;-22.863;-12.915;138.856;-21.571;-22.772;111.671;-13.958;-10.909;125.560;6.737;18.395;137.875;-22.870;28.443;110.117;-14.910;12.763;125.436;2.645;3.419;102.054;-21.518
363.000;14.520;2.705;129.650;-22.799;-12.923;138.912;-21.524;-22.558;111.599;-14.306;-11.964;125.667;6.933;18.405;137.847;-22.786;28.517;110.019;-15.084;13.330;125.374;2.848;3.366;102.063;-21.487
364.000;14.560;2.674;129.655;-22.746;-12.950;138.940;-21.450;-22.223;111.482;-14.490;-12.201;125.596;6.958;18.385;137.832;-22.728;28.555;109.964;-15.197;13.510;125.155;2.975;3.316;102.070;-21.463
365.000;14.600;2.635;129.652;-22.718;-12.982;138.944;-21.386;-21.956;111.388;-14.478;-11.320;125.341;6.799;18.349;137.813;-22.695;28.514;109.923;-15.215;13.119;124.760;3.027;3.283;102.069;-21.464
366.000;14.640;2.612;129.647;-22.706;-12.994;138.934;-21.357;-22.023;111.419;-14.142;-8.970;124.695;6.295;18.320;137.806;-22.648;28.363;109.908;-15.065;12.126;124.276;2.898;3.274;102.063;-21.473
367.000;14.680;2.616;129.639;-22.703;-12.940;138.886;-21.307;-22.485;111.633;-13.329;-5.497;123.576;5.081;18.322;137.804;-22.613;28.169;109.925;-14.690;10.531;123.662;2.603;3.288;102.064;-21.484
368.000;14.720;2.626;129.618;-22.725;-12.875;138.787;-21.198;-23.118;111.921;-12.085;-2.176;121.996;3.318;18.315;137.798;-22.612;28.121;109.998;-14.161;9.015;122.975;2.436;3.305;102.057;-21.497
369.000;14.760;2.624;129.579;-22.727;-12.874;138.703;-21.028;-23.401;111.795;-12.334;-2.986;121.764;3.600;18.302;137.777;-22.646;28.437;109.875;-14.962;9.825;122.391;2.355;3.332;102.044;-21.516
370.000;14.800;2.623;129.605;-22.773;-12.878;138.788;-21.060;-24.153;112.229;-12.295;-3.370;121.348;3.937;18.276;137.878;-22.807;28.925;110.127;-15.431;10.105;122.008;2.244;3.356;102.050;-21.514
371.000;14.840;2.624;129.641;-22.807;-12.870;138.806;-21.129;-24.700;112.578;-12.028;-3.559;121.279;3.957;18.261;137.915;-22.808;29.167;110.195;-15.683;10.133;121.484;2.086;3.384;102.066;-21.507
372.000;14.880;2.661;129.628;-22.782;-12.812;138.797;-21.122;-24.913;112.725;-11.771;-3.584;121.327;4.002;18.303;137.849;-22.698;29.186;110.049;-15.733;10.066;121.358;1.908;3.392;102.052;-21.514
373.000;14.920;2.692;129.600;-22.755;-12.759;138.792;-21.100;-24.959;112.734;-11.763;-3.762;121.380;4.146;18.347;137.765;-22.667;29.095;109.914;-15.672;10.047;121.425;1.897;3.372;102.051;-21.513
374.000;14.960;2.705;129.587;-22.711;-12.741;138.773;-21.094;-24.891;112.640;-12.026;-4.103;121.477;4.277;18.371;137.701;-22.619;28.993;109.821;-15.552;10.107;121.592;1.986;3.342;102.057;-21.504
375.000;15.000;2.723;129.587;-22.643;-12.723;138.765;-21.062;-24.757;112.464;-12.436;-4.582;121.658;4.325;18.390;137.687;-22.517;28.945;109.773;-15.447;10.313;121.834;2.093;3.321;102.059;-21.489
