Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
461.000;18.440;0.672;134.997;-3.784;-15.109;143.823;-4.896;-25.219;116.284;-8.313;-18.618;113.220;18.697;16.366;142.913;-3.623;27.140;114.172;-6.552;18.454;112.574;20.422;0.466;109.085;-2.971
462.000;18.480;0.686;135.015;-3.828;-15.095;143.833;-4.939;-25.226;116.304;-8.378;-18.584;113.247;18.621;16.380;142.938;-3.656;27.189;114.203;-6.551;18.428;112.625;20.395;0.485;109.087;-3.034
463.000;18.520;0.697;135.030;-3.872;-15.087;143.855;-4.985;-25.235;116.334;-8.440;-18.541;113.262;18.541;16.391;142.957;-3.694;27.236;114.229;-6.570;18.422;112.659;20.360;0.505;109.091;-3.093
464.000;18.560;0.705;135.046;-3.915;-15.081;143.865;-5.023;-25.238;116.348;-8.488;-18.515;113.258;18.480;16.398;142.979;-3.728;27.282;114.261;-6.605;18.456;112.686;20.321;0.525;109.093;-3.156
465.000;18.600;0.717;135.062;-3.956;-15.073;143.875;-5.062;-25.241;116.363;-8.539;-18.508;113.266;18.429;16.409;143.003;-3.757;27.333;114.299;-6.635;18.501;112.701;20.282;0.543;109.096;-3.219
466.000;18.640;0.730;135.080;-3.991;-15.065;143.887;-5.093;-25.235;116.377;-8.573;-18.510;113.268;18.393;16.419;143.028;-3.784;27.381;114.343;-6.689;18.563;112.709;20.225;0.560;109.100;-3.274
467.000;18.680;0.743;135.095;-4.026;-15.057;143.895;-5.127;-25.223;116.383;-8.613;-18.500;113.273;18.354;16.428;143.054;-3.818;27.424;114.385;-6.738;18.621;112.731;20.180;0.576;109.104;-3.320
468.000;18.720;0.754;135.106;-4.058;-15.051;143.897;-5.159;-25.205;116.381;-8.643;-18.491;113.289;18.324;16.436;143.077;-3.858;27.465;114.419;-6.779;18.667;112.767;20.147;0.589;109.110;-3.354
469.000;18.760;0.765;135.117;-4.086;-15.043;143.901;-5.188;-25.176;116.374;-8.663;-18.470;113.305;18.312;16.444;143.096;-3.890;27.502;114.447;-6.816;18.712;112.786;20.113;0.602;109.117;-3.381
470.000;18.800;0.774;135.125;-4.112;-15.039;143.901;-5.212;-25.160;116.369;-8.672;-18.462;113.335;18.301;16.449;143.113;-3.927;27.531;114.469;-6.840;18.744;112.820;20.090;0.614;109.120;-3.407
471.000;18.840;0.786;135.128;-4.142;-15.026;143.900;-5.244;-25.178;116.373;-8.697;-18.448;113.449;18.266;16.461;143.117;-3.970;27.558;114.475;-6.855;18.745;112.884;20.069;0.628;109.121;-3.429
472.000;18.880;0.798;135.125;-4.165;-15.014;143.893;-5.259;-25.238;116.393;-8.707;-18.393;113.688;18.235;16.470;143.118;-4.010;27.615;114.491;-6.854;18.753;113.053;20.084;0.644;109.123;-3.444
