Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1303.000;52.120;-1.862;129.618;-23.750;-17.160;139.253;-22.754;-39.522;125.853;-5.351;-14.527;116.846;3.382;13.145;138.549;-23.321;36.573;123.270;-6.799;11.955;114.098;4.944;-0.893;102.095;-21.994
1304.000;52.160;-1.870;129.618;-23.724;-17.181;139.202;-22.673;-39.127;125.217;-5.180;-13.861;116.411;3.026;13.147;138.527;-23.263;36.297;122.946;-6.634;11.559;113.626;4.806;-0.901;102.091;-21.996
1305.000;52.200;-1.881;129.616;-23.688;-17.207;139.151;-22.596;-38.693;124.591;-4.998;-13.155;116.110;2.739;13.147;138.507;-23.196;36.054;122.643;-6.517;11.212;113.243;4.680;-0.912;102.093;-21.992
1306.000;52.240;-1.890;129.609;-23.650;-17.226;139.105;-22.513;-38.243;124.051;-4.766;-12.435;115.953;2.524;13.140;138.494;-23.127;35.848;122.399;-6.412;10.917;112.935;4.572;-0.922;102.092;-21.989
1307.000;52.280;-1.894;129.608;-23.613;-17.231;139.079;-22.430;-37.810;123.660;-4.490;-11.792;115.869;2.438;13.144;138.476;-23.054;35.673;122.193;-6.283;10.646;112.743;4.510;-0.924;102.092;-21.982
1308.000;52.320;-1.893;129.605;-23.575;-17.221;139.081;-22.334;-37.376;123.399;-4.158;-11.181;115.846;2.395;13.153;138.469;-23.012;35.522;122.061;-6.170;10.399;112.666;4.466;-0.923;102.096;-21.974
1309.000;52.360;-1.887;129.611;-23.543;-17.205;139.086;-22.246;-36.965;123.219;-3.810;-10.604;115.950;2.376;13.165;138.466;-22.984;35.349;121.939;-6.038;10.107;112.712;4.473;-0.913;102.095;-21.964
1310.000;52.400;-1.879;129.610;-23.530;-17.183;139.092;-22.191;-36.541;123.098;-3.465;-9.992;116.162;2.359;13.182;138.454;-22.982;35.149;121.817;-5.896;9.772;112.856;4.523;-0.902;102.098;-21.956
1311.000;52.440;-1.873;129.605;-23.527;-17.164;139.099;-22.172;-36.066;123.001;-3.098;-9.313;116.483;2.339;13.196;138.445;-22.996;34.870;121.675;-5.723;9.343;113.098;4.664;-0.897;102.097;-21.955
1312.000;52.480;-1.872;129.599;-23.545;-17.151;139.115;-22.180;-35.490;122.913;-2.680;-8.485;116.981;2.311;13.205;138.425;-23.022;34.497;121.521;-5.467;8.790;113.471;4.917;-0.895;102.097;-21.949
1313.000;52.520;-1.877;129.589;-23.593;-17.142;139.131;-22.217;-34.782;122.865;-2.187;-7.506;117.690;2.243;13.211;138.402;-23.060;34.026;121.367;-5.135;8.136;114.120;5.398;-0.901;102.094;-21.954
1314.000;52.560;-1.891;129.571;-23.657;-17.137;139.151;-22.275;-33.916;122.887;-1.589;-6.375;118.656;2.290;13.217;138.378;-23.119;33.431;121.238;-4.719;7.368;115.187;6.208;-0.905;102.090;-21.967
1315.000;52.600;-1.904;129.560;-23.746;-17.141;139.177;-22.353;-32.893;122.963;-0.924;-5.164;120.074;2.590;13.216;138.364;-23.218;32.641;121.193;-4.153;6.483;116.800;7.402;-0.913;102.085;-21.979
1316.000;52.640;-1.923;129.546;-23.834;-17.166;139.200;-22.462;-31.649;123.181;-0.143;-3.704;121.940;3.032;13.208;138.371;-23.328;31.653;121.246;-3.449;5.536;119.109;8.922;-0.922;102.084;-21.987
1317.000;52.680;-1.938;129.535;-23.924;-17.188;139.242;-22.587;-30.169;123.568;0.703;-2.139;124.431;3.623;13.202;138.394;-23.451;30.434;121.463;-2.590;4.563;122.137;10.602;-0.924;102.085;-21.990
1318.000;52.720;-1.965;129.532;-23.996;-17.208;139.314;-22.703;-28.506;124.067;1.529;-0.606;127.484;4.183;13.181;138.442;-23.541;29.021;121.915;-1.574;3.652;125.808;12.168;-0.925;102.085;-21.985
1319.000;52.760;-1.980;129.543;-24.036;-17.208;139.413;-22.767;-26.734;124.690;2.311;0.671;131.125;4.706;13.166;138.507;-23.592;27.585;122.630;-0.485;2.915;129.924;13.223;-0.929;102.089;-21.969
1320.000;52.800;-1.993;129.568;-24.035;-17.222;139.505;-22.801;-24.998;125.406;3.001;1.463;135.098;5.083;13.121;138.627;-23.583;26.251;123.629;0.576;2.455;134.200;13.710;-0.936;102.097;-21.952
1321.000;52.840;-1.999;129.612;-23.990;-17.213;139.635;-22.784;-23.430;126.256;3.595;1.650;139.138;5.323;13.078;138.776;-23.553;25.115;124.833;1.500;2.366;138.400;13.669;-0.941;102.105;-21.932
1322.000;52.880;-2.010;129.677;-23.917;-17.181;139.796;-22.737;-22.140;127.200;4.107;1.168;143.044;5.429;13.034;138.939;-23.540;24.210;126.123;2.246;2.701;142.375;13.261;-0.939;102.115;-21.915
1323.000;52.920;-2.004;129.740;-23.839;-17.128;139.932;-22.665;-21.251;128.143;4.538;-0.071;146.642;5.446;13.006;139.094;-23.532;23.552;127.357;2.791;3.602;146.095;12.571;-0.935;102.128;-21.898
1324.000;52.960;-1.993;129.800;-23.762;-17.089;140.060;-22.615;-20.778;128.966;4.831;-2.128;149.875;5.357;12.993;139.224;-23.535;23.152;128.363;3.124;5.296;149.517;11.650;-0.923;102.137;-21.878
1325.000;53.000;-1.976;129.855;-23.690;-17.069;140.140;-22.610;-20.787;129.591;4.982;-4.900;152.507;5.147;12.993;139.313;-23.526;23.064;129.070;3.291;7.737;152.398;10.448;-0.905;102.149;-21.858
1326.000;53.040;-1.963;129.887;-23.622;-17.089;140.180;-22.662;-21.225;129.967;4.962;-8.162;154.461;4.848;13.021;139.372;-23.500;23.362;129.502;3.295;10.784;154.560;9.028;-0.895;102.158;-21.850
1327.000;53.080;-1.934;129.904;-23.575;-17.113;140.195;-22.750;-22.052;130.004;4.761;-11.733;155.615;4.478;13.087;139.386;-23.506;23.956;129.597;3.105;14.132;155.883;7.504;-0.895;102.165;-21.845
1328.000;53.120;-1.881;129.887;-23.540;-17.146;140.158;-22.805;-23.197;129.565;4.401;-15.440;155.910;4.113;13.188;139.340;-23.552;24.636;129.225;2.703;17.602;156.359;5.906;-0.898;102.169;-21.838
1329.000;53.160;-1.844;129.835;-23.519;-17.232;140.030;-22.870;-24.367;128.610;3.826;-19.203;155.450;3.640;13.280;139.236;-23.585;25.218;128.362;2.174;21.144;156.005;4.333;-0.908;102.171;-21.827
1330.000;53.200;-1.825;129.748;-23.503;-17.337;139.826;-22.917;-25.401;127.164;3.073;-22.861;154.268;3.070;13.354;139.090;-23.587;25.644;127.021;1.534;24.786;154.813;2.765;-0.908;102.170;-21.828
1331.000;53.240;-1.825;129.652;-23.486;-17.451;139.564;-22.960;-26.265;125.369;2.108;-26.190;152.495;2.432;13.415;138.918;-23.543;25.893;125.304;0.762;28.329;152.845;1.171;-0.903;102.164;-21.835
1332.000;53.280;-1.834;129.558;-23.462;-17.555;139.285;-22.981;-27.038;123.450;1.006;-28.825;150.426;1.885;13.477;138.704;-23.503;26.106;123.487;-0.121;31.234;150.512;-0.220;-0.902;102.158;-21.841
1333.000;53.320;-1.854;129.470;-23.461;-17.655;139.003;-22.966;-27.641;121.784;-0.045;-30.565;148.539;1.578;13.524;138.477;-23.469;26.423;121.835;-1.063;33.088;148.420;-1.155;-0.914;102.154;-21.855
1334.000;53.360;-1.871;129.394;-23.464;-17.700;138.814;-22.914;-28.018;120.663;-0.854;-31.379;147.287;1.493;13.537;138.326;-23.431;26.776;120.657;-1.921;33.865;147.076;-1.551;-0.934;102.135;-21.905
1335.000;53.400;-1.860;129.362;-23.454;-17.683;138.764;-22.854;-28.261;120.199;-1.280;-31.507;146.783;1.529;13.547;138.289;-23.394;27.036;120.020;-2.514;33.958;146.451;-1.567;-0.945;102.120;-21.953
1336.000;53.440;-1.846;129.371;-23.408;-17.652;138.794;-22.819;-28.418;120.202;-1.370;-31.311;146.807;1.681;13.557;138.290;-23.339;27.259;119.792;-2.761;33.693;146.324;-1.387;-0.937;102.124;-21.939
1337.000;53.480;-1.826;129.396;-23.332;-17.614;138.852;-22.791;-28.604;120.399;-1.338;-30.893;147.058;1.888;13.571;138.318;-23.243;27.476;119.767;-2.794;33.284;146.422;-1.191;-0.922;102.141;-21.883
