Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
176.000;7.040;0.928;135.239;-5.156;-14.364;145.170;-4.910;-24.967;124.843;13.736;-3.174;135.885;27.767;16.621;143.208;-6.169;27.516;114.667;-9.442;23.555;92.958;9.880;1.075;109.311;-4.769
177.000;7.080;1.028;135.178;-5.375;-14.316;145.006;-5.127;-24.828;124.145;13.177;-4.490;131.667;31.666;16.713;143.188;-6.325;27.705;114.635;-9.279;23.392;93.216;10.287;1.153;109.290;-4.784
178.000;7.120;1.099;135.110;-5.459;-14.328;144.798;-5.144;-24.702;123.354;12.726;-5.786;129.078;33.448;16.765;143.166;-6.442;27.876;114.597;-9.153;23.172;93.486;10.646;1.240;109.274;-4.795
179.000;7.160;1.154;135.078;-5.442;-14.326;144.679;-5.214;-24.729;122.836;12.245;-6.386;127.989;33.733;16.795;143.194;-6.378;27.960;114.649;-9.075;22.954;93.787;10.921;1.319;109.280;-4.757
180.000;7.200;1.224;135.088;-5.387;-14.263;144.618;-5.304;-24.798;122.526;11.781;-6.582;127.688;33.356;16.856;143.243;-6.182;27.992;114.722;-8.975;22.730;94.033;11.137;1.389;109.299;-4.711
181.000;7.240;1.283;135.084;-5.336;-14.218;144.555;-5.395;-24.930;122.230;11.340;-6.711;127.555;32.807;16.908;143.270;-5.990;28.061;114.760;-8.793;22.452;94.222;11.381;1.449;109.298;-4.695
182.000;7.280;1.327;135.072;-5.310;-14.185;144.496;-5.448;-25.111;121.877;10.799;-6.982;127.316;32.241;16.949;143.269;-5.860;28.122;114.749;-8.585;22.178;94.425;11.699;1.509;109.293;-4.686
183.000;7.320;1.379;135.064;-5.276;-14.138;144.447;-5.430;-25.406;121.346;10.013;-7.422;127.076;31.402;16.996;143.250;-5.789;28.141;114.718;-8.547;21.938;94.935;12.172;1.559;109.290;-4.656
184.000;7.360;1.437;135.062;-5.185;-14.084;144.407;-5.337;-25.867;120.619;8.807;-8.055;126.887;30.040;17.048;143.209;-5.730;28.158;114.705;-8.861;21.618;96.206;12.886;1.596;109.290;-4.597
185.000;7.400;1.502;135.075;-5.063;-14.027;144.369;-5.188;-26.487;119.873;7.206;-9.004;126.768;28.325;17.115;143.185;-5.681;28.174;114.748;-9.472;21.223;98.465;13.796;1.616;109.287;-4.512
186.000;7.440;1.581;135.099;-4.929;-13.959;144.322;-4.999;-27.319;119.268;5.372;-10.310;126.430;26.529;17.190;143.199;-5.632;28.176;114.858;-10.081;20.675;101.639;14.766;1.628;109.281;-4.450
187.000;7.480;1.650;135.143;-4.789;-13.904;144.285;-4.783;-28.251;118.912;3.330;-11.780;125.692;24.760;17.252;143.261;-5.594;28.154;114.977;-10.361;20.138;105.293;15.727;1.631;109.282;-4.404
188.000;7.520;1.683;135.196;-4.644;-13.877;144.296;-4.548;-29.088;118.829;1.174;-13.142;124.578;23.075;17.288;143.324;-5.565;28.130;115.009;-10.185;19.720;108.893;16.615;1.641;109.278;-4.372
189.000;7.560;1.676;135.271;-4.500;-13.879;144.377;-4.340;-29.630;118.924;-1.055;-14.241;123.197;21.510;17.303;143.375;-5.494;28.144;114.983;-9.672;19.441;112.094;17.412;1.621;109.306;-4.334
190.000;7.600;1.649;135.351;-4.355;-13.922;144.492;-4.193;-29.614;118.995;-3.323;-15.187;121.596;20.087;17.294;143.463;-5.357;28.068;115.000;-9.117;19.292;114.731;17.967;1.577;109.327;-4.295
191.000;7.640;1.604;135.425;-4.225;-14.017;144.526;-4.124;-28.920;118.811;-5.508;-15.985;119.829;18.899;17.248;143.578;-5.204;27.737;115.006;-8.707;19.252;116.625;18.305;1.521;109.353;-4.268
192.000;7.680;1.549;135.458;-4.134;-14.152;144.432;-4.131;-27.642;118.324;-7.396;-16.653;118.083;17.994;17.181;143.660;-5.064;27.088;114.929;-8.527;19.223;117.690;18.493;1.467;109.368;-4.259
193.000;7.720;1.474;135.453;-4.100;-14.309;144.285;-4.233;-26.012;117.709;-8.817;-17.084;116.477;17.370;17.096;143.670;-4.930;26.346;114.785;-8.544;19.138;117.954;18.553;1.434;109.370;-4.276
194.000;7.760;1.396;135.452;-4.136;-14.455;144.172;-4.422;-24.386;117.103;-9.633;-17.304;115.091;17.097;17.010;143.656;-4.799;25.922;114.691;-8.622;19.026;117.588;18.563;1.406;109.362;-4.304
195.000;7.800;1.332;135.444;-4.239;-14.582;144.039;-4.639;-23.382;116.575;-9.843;-17.301;113.939;17.123;16.934;143.653;-4.647;25.953;114.708;-8.613;19.009;116.830;18.609;1.380;109.351;-4.341
196.000;7.840;1.311;135.385;-4.379;-14.655;143.831;-4.879;-23.295;116.143;-9.611;-17.187;112.995;17.353;16.891;143.649;-4.480;26.324;114.812;-8.485;19.073;116.024;18.701;1.376;109.336;-4.400
197.000;7.880;1.331;135.314;-4.504;-14.671;143.632;-5.085;-23.902;115.907;-9.191;-17.081;112.403;17.597;16.882;143.657;-4.336;26.886;114.974;-8.240;19.119;115.341;18.837;1.392;109.316;-4.465
198.000;7.920;1.344;135.289;-4.587;-14.665;143.551;-5.220;-24.666;115.896;-8.769;-17.000;112.128;17.784;16.865;143.684;-4.230;27.523;115.158;-7.910;19.139;114.931;19.008;1.402;109.306;-4.530
199.000;7.960;1.328;135.289;-4.643;-14.681;143.567;-5.297;-25.209;116.012;-8.507;-16.991;112.136;17.900;16.836;143.717;-4.169;28.120;115.342;-7.564;19.176;114.798;19.167;1.400;109.304;-4.586
200.000;8.000;1.297;135.289;-4.671;-14.707;143.607;-5.338;-25.443;116.112;-8.434;-17.105;112.312;17.951;16.797;143.735;-4.146;28.597;115.481;-7.250;19.180;114.839;19.330;1.387;109.307;-4.629
201.000;8.040;1.254;135.292;-4.687;-14.750;143.629;-5.379;-25.451;116.135;-8.485;-17.271;112.534;17.973;16.751;143.746;-4.150;28.901;115.563;-6.971;19.152;114.963;19.509;1.360;109.312;-4.665
202.000;8.080;1.226;135.298;-4.710;-14.782;143.644;-5.436;-25.354;116.122;-8.576;-17.418;112.675;17.975;16.720;143.757;-4.162;29.013;115.588;-6.746;19.093;115.037;19.682;1.321;109.320;-4.699
203.000;8.120;1.203;135.305;-4.742;-14.807;143.650;-5.487;-25.220;116.090;-8.666;-17.573;112.736;17.971;16.703;143.758;-4.179;28.983;115.554;-6.601;18.988;115.046;19.809;1.291;109.323;-4.739
204.000;8.160;1.185;135.310;-4.771;-14.827;143.656;-5.532;-25.159;116.076;-8.740;-17.656;112.778;17.942;16.690;143.755;-4.205;28.852;115.500;-6.539;18.826;115.004;19.867;1.269;109.323;-4.774
205.000;8.200;1.173;135.320;-4.801;-14.833;143.684;-5.565;-25.174;116.112;-8.798;-17.679;112.833;17.887;16.689;143.748;-4.233;28.700;115.437;-6.565;18.605;114.894;19.818;1.258;109.325;-4.801
206.000;8.240;1.166;135.326;-4.811;-14.834;143.701;-5.570;-25.191;116.135;-8.810;-17.686;112.860;17.867;16.687;143.744;-4.245;28.624;115.405;-6.609;18.475;114.828;19.761;1.250;109.325;-4.813
