Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1711.000;68.440;2.379;135.212;-6.616;-13.404;144.161;-5.759;-17.430;121.300;13.073;-0.536;141.941;19.221;17.772;143.786;-7.678;29.037;114.870;-8.143;25.448;89.323;6.134;2.971;109.283;-5.853
1712.000;68.480;2.357;135.236;-6.540;-13.335;144.287;-5.411;-16.918;121.825;14.035;1.483;141.643;18.524;17.771;143.743;-7.768;29.016;114.809;-8.477;25.594;89.154;5.643;2.987;109.296;-5.898
1713.000;68.520;2.353;135.263;-6.460;-13.241;144.420;-5.117;-16.434;122.506;15.020;2.912;141.766;17.203;17.794;143.701;-7.800;28.988;114.747;-8.741;25.769;88.906;5.061;3.005;109.309;-5.924
1714.000;68.560;2.366;135.290;-6.387;-13.138;144.534;-4.868;-15.894;123.160;15.883;3.626;142.259;15.689;17.833;143.665;-7.802;28.947;114.688;-8.904;25.959;88.604;4.451;3.029;109.318;-5.949
1715.000;68.600;2.393;135.313;-6.331;-13.044;144.622;-4.693;-15.413;123.711;16.533;3.701;142.940;14.329;17.881;143.640;-7.785;28.917;114.639;-8.989;26.164;88.304;3.864;3.057;109.322;-5.964
1716.000;68.640;2.437;135.323;-6.296;-12.968;144.678;-4.595;-15.057;124.082;16.937;3.363;143.593;13.185;17.934;143.622;-7.760;28.920;114.606;-9.058;26.386;88.048;3.326;3.088;109.322;-5.965
1717.000;68.680;2.476;135.334;-6.265;-12.917;144.722;-4.567;-14.877;124.295;17.095;2.823;144.129;12.419;17.986;143.608;-7.709;28.958;114.595;-9.116;26.610;87.870;2.895;3.119;109.315;-5.956
1718.000;68.720;2.509;135.346;-6.240;-12.891;144.750;-4.601;-14.912;124.446;17.108;2.517;144.379;12.100;18.029;143.608;-7.616;29.027;114.614;-9.152;26.806;87.770;2.590;3.153;109.309;-5.942
1719.000;68.760;2.544;135.350;-6.233;-12.852;144.780;-4.673;-15.077;124.564;17.047;2.476;144.371;12.138;18.072;143.621;-7.504;29.118;114.659;-9.139;26.985;87.734;2.423;3.188;109.306;-5.927
1720.000;68.800;2.585;135.347;-6.210;-12.824;144.776;-4.735;-15.227;124.576;16.977;2.332;144.368;12.087;18.118;143.626;-7.382;29.225;114.686;-9.052;27.149;87.733;2.438;3.226;109.305;-5.910
1721.000;68.840;2.622;135.331;-6.202;-12.822;144.731;-4.854;-15.367;124.481;16.790;2.311;144.299;12.293;18.149;143.623;-7.260;29.350;114.715;-8.901;27.266;87.803;2.708;3.261;109.308;-5.886
1722.000;68.880;2.639;135.317;-6.215;-12.839;144.665;-4.994;-15.594;124.213;16.449;2.340;144.035;12.743;18.162;143.635;-7.179;29.492;114.760;-8.663;27.335;87.962;3.229;3.294;109.309;-5.867
1723.000;68.920;2.677;135.281;-6.254;-12.849;144.593;-5.171;-16.081;123.711;15.855;2.459;143.305;13.535;18.183;143.644;-7.130;29.646;114.793;-8.354;27.403;88.205;4.000;3.326;109.309;-5.853
1724.000;68.960;2.726;135.249;-6.318;-12.837;144.503;-5.374;-16.967;122.912;14.887;2.574;141.811;14.728;18.225;143.630;-7.116;29.789;114.802;-8.068;27.460;88.557;5.036;3.360;109.303;-5.845
1725.000;69.000;2.820;135.216;-6.370;-12.770;144.393;-5.539;-18.272;121.873;13.473;2.313;139.588;15.967;18.304;143.603;-7.104;29.937;114.792;-7.938;27.459;89.166;6.392;3.388;109.296;-5.820
1726.000;69.040;2.924;135.195;-6.382;-12.680;144.282;-5.636;-19.927;120.707;11.643;1.394;136.940;17.094;18.402;143.581;-7.089;30.117;114.818;-8.043;27.328;90.224;8.034;3.419;109.293;-5.797
1727.000;69.080;3.039;135.191;-6.336;-12.594;144.186;-5.661;-21.781;119.608;9.385;-0.239;134.171;18.040;18.505;143.576;-7.040;30.360;114.914;-8.393;27.033;91.937;9.866;3.455;109.293;-5.771
1728.000;69.120;3.152;135.200;-6.231;-12.510;144.129;-5.616;-23.708;118.820;6.797;-2.443;131.474;18.692;18.612;143.580;-6.970;30.704;115.070;-8.929;26.556;94.423;11.747;3.501;109.299;-5.740
1729.000;69.160;3.251;135.220;-6.094;-12.430;144.128;-5.564;-25.513;118.480;3.989;-4.970;128.859;19.065;18.713;143.577;-6.900;31.114;115.272;-9.534;25.986;97.637;13.455;3.545;109.306;-5.697
1730.000;69.200;3.346;135.254;-5.941;-12.340;144.192;-5.480;-26.946;118.534;1.081;-7.604;126.277;19.108;18.822;143.568;-6.842;31.511;115.479;-10.069;25.392;101.304;14.825;3.582;109.320;-5.641
1731.000;69.240;3.438;135.294;-5.784;-12.238;144.266;-5.342;-27.946;118.884;-1.720;-10.036;123.705;18.708;18.931;143.571;-6.781;31.837;115.670;-10.401;24.816;105.040;15.790;3.612;109.330;-5.580
1732.000;69.280;3.516;135.327;-5.640;-12.149;144.337;-5.222;-28.508;119.330;-4.237;-12.080;121.306;17.964;19.027;143.566;-6.679;32.066;115.799;-10.515;24.195;108.489;16.375;3.633;109.334;-5.517
1733.000;69.320;3.575;135.360;-5.512;-12.076;144.427;-5.178;-28.487;119.662;-6.420;-13.615;119.355;17.051;19.117;143.548;-6.522;32.105;115.814;-10.512;23.467;111.440;16.617;3.634;109.334;-5.456
1734.000;69.360;3.619;135.408;-5.400;-12.026;144.529;-5.234;-27.886;119.761;-8.289;-14.697;117.954;16.152;19.202;143.541;-6.315;31.970;115.762;-10.396;22.869;113.888;16.724;3.618;109.333;-5.404
1735.000;69.400;3.652;135.458;-5.320;-11.996;144.604;-5.387;-26.782;119.568;-9.823;-15.356;116.987;15.438;19.282;143.533;-6.117;31.364;115.535;-10.304;22.267;115.653;16.749;3.599;109.336;-5.361
1736.000;69.440;3.683;135.494;-5.277;-11.972;144.644;-5.622;-25.323;119.108;-10.864;-15.621;116.367;15.101;19.364;143.490;-5.949;30.482;115.187;-10.223;21.664;116.716;16.762;3.594;109.342;-5.327
1737.000;69.480;3.712;135.502;-5.280;-11.951;144.636;-5.922;-23.773;118.509;-11.507;-15.636;115.816;15.010;19.443;143.402;-5.818;29.453;114.764;-10.151;21.034;117.052;16.826;3.594;109.344;-5.302
1738.000;69.520;3.744;135.495;-5.332;-11.926;144.599;-6.216;-22.400;117.882;-11.622;-15.413;115.330;15.249;19.520;143.311;-5.708;28.467;114.381;-10.072;20.436;116.997;16.969;3.589;109.340;-5.294
1739.000;69.560;3.770;135.475;-5.429;-11.910;144.534;-6.474;-21.483;117.377;-11.452;-15.050;114.884;15.564;19.576;143.255;-5.629;28.006;114.170;-9.866;20.054;116.752;17.203;3.579;109.325;-5.302
1740.000;69.600;3.785;135.439;-5.534;-11.905;144.445;-6.673;-21.172;117.041;-11.160;-14.712;114.592;15.859;19.599;143.229;-5.576;28.096;114.120;-9.587;19.917;116.522;17.436;3.561;109.315;-5.312
1741.000;69.640;3.800;135.398;-5.612;-11.900;144.354;-6.823;-21.278;116.875;-10.978;-14.449;114.424;15.964;19.603;143.235;-5.541;28.507;114.191;-9.296;19.918;116.427;17.624;3.541;109.310;-5.305
1742.000;69.680;3.807;135.370;-5.663;-11.897;144.290;-6.932;-21.576;116.845;-10.905;-14.353;114.337;15.944;19.598;143.252;-5.530;28.893;114.286;-9.055;20.019;116.375;17.794;3.525;109.314;-5.292
