Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
510.000;20.400;1.643;134.795;-5.425;-14.015;143.809;-6.837;-24.948;116.808;-10.732;-16.723;112.275;15.665;17.282;142.981;-5.018;28.576;114.560;-8.285;18.148;112.827;18.054;1.407;108.957;-4.792
511.000;20.440;1.644;134.792;-5.451;-14.016;143.804;-6.866;-24.961;116.808;-10.749;-16.735;112.297;15.648;17.282;142.975;-5.046;28.575;114.552;-8.307;18.163;112.858;18.038;1.406;108.958;-4.798
512.000;20.480;1.648;134.789;-5.474;-14.007;143.805;-6.890;-24.961;116.812;-10.759;-16.737;112.332;15.648;17.290;142.966;-5.078;28.580;114.538;-8.327;18.191;112.918;18.028;1.409;108.959;-4.810
513.000;20.520;1.647;134.784;-5.489;-14.012;143.792;-6.901;-24.963;116.794;-10.799;-16.774;112.424;15.651;17.288;142.970;-5.087;28.610;114.566;-8.312;18.204;113.028;18.046;1.407;108.959;-4.823
514.000;20.560;1.653;134.780;-5.530;-14.016;143.787;-6.899;-24.977;116.809;-10.788;-16.758;112.801;15.711;17.297;143.001;-5.149;28.614;114.636;-8.161;18.114;113.313;18.190;1.413;108.959;-4.845
515.000;20.600;1.655;134.794;-5.583;-14.033;143.801;-6.853;-25.102;116.839;-10.586;-16.515;113.783;15.907;17.297;143.089;-5.225;28.674;114.695;-7.604;17.734;114.023;18.696;1.421;108.965;-4.897
516.000;20.640;1.634;134.811;-5.668;-14.066;143.835;-6.803;-25.343;116.860;-10.097;-16.134;115.374;16.310;17.277;143.181;-5.356;28.800;114.671;-6.321;17.061;115.136;19.736;1.435;108.973;-4.995
517.000;20.680;1.604;134.835;-5.788;-14.089;143.930;-6.815;-25.636;116.876;-9.261;-15.645;117.195;16.909;17.261;143.242;-5.517;28.803;114.637;-4.386;16.101;116.540;21.211;1.461;108.983;-5.146
518.000;20.720;1.613;134.856;-5.922;-14.061;144.039;-6.885;-25.911;116.929;-8.241;-15.099;118.801;17.526;17.290;143.260;-5.630;28.607;114.693;-2.005;14.623;118.543;22.741;1.477;108.998;-5.307
