Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1035.000;41.400;1.044;135.137;-6.862;-14.787;143.738;-8.204;-25.158;115.910;-10.011;-18.534;113.336;17.223;16.679;143.306;-6.445;27.708;114.651;-8.674;20.769;114.371;18.830;0.882;109.287;-6.080
1036.000;41.440;1.035;135.125;-6.845;-14.799;143.721;-8.182;-25.151;115.890;-9.999;-18.556;113.321;17.242;16.666;143.291;-6.432;27.694;114.639;-8.677;20.766;114.355;18.830;0.873;109.285;-6.047
1037.000;41.480;1.026;135.117;-6.826;-14.807;143.706;-8.162;-25.146;115.872;-9.998;-18.582;113.319;17.252;16.656;143.281;-6.406;27.688;114.629;-8.664;20.732;114.345;18.839;0.865;109.284;-6.018
1038.000;41.520;1.017;135.108;-6.813;-14.814;143.700;-8.143;-25.147;115.863;-9.996;-18.618;113.331;17.267;16.646;143.267;-6.390;27.696;114.623;-8.652;20.673;114.351;18.834;0.857;109.284;-6.004
1039.000;41.560;1.002;135.100;-6.805;-14.830;143.694;-8.128;-25.143;115.856;-9.994;-18.689;113.369;17.287;16.629;143.250;-6.389;27.769;114.637;-8.613;20.572;114.383;18.830;0.845;109.283;-5.987
1040.000;41.600;0.981;135.091;-6.809;-14.850;143.695;-8.095;-25.164;115.881;-9.973;-18.910;113.521;17.355;16.601;143.230;-6.445;28.090;114.749;-8.395;20.292;114.564;18.872;0.838;109.281;-5.980
1041.000;41.640;0.953;135.096;-6.842;-14.870;143.714;-8.045;-25.467;116.009;-9.749;-19.464;113.985;17.658;16.541;143.242;-6.564;29.088;115.070;-7.633;19.555;115.176;19.100;0.829;109.288;-6.016
1042.000;41.680;0.936;135.106;-6.948;-14.855;143.798;-8.053;-26.389;116.398;-9.012;-20.561;115.144;18.481;16.470;143.312;-6.741;30.860;115.839;-5.842;18.151;116.241;19.566;0.819;109.293;-6.124
1043.000;41.720;0.972;135.152;-7.154;-14.762;144.016;-8.182;-28.076;117.275;-7.471;-22.031;117.265;20.021;16.427;143.479;-6.926;32.939;117.322;-2.713;15.828;117.618;20.033;0.817;109.303;-6.302
1044.000;41.760;1.093;135.241;-7.440;-14.557;144.418;-8.466;-30.430;119.049;-4.907;-23.160;120.454;22.255;16.420;143.738;-7.005;34.388;119.613;1.716;12.719;119.018;20.250;0.857;109.320;-6.562
1045.000;41.800;1.296;135.367;-7.759;-14.216;144.980;-8.910;-32.672;121.948;-1.482;-23.317;124.508;24.923;16.457;144.128;-6.927;34.387;122.579;6.881;9.231;120.103;20.160;0.912;109.342;-6.883
1046.000;41.840;1.506;135.545;-8.034;-13.768;145.632;-9.453;-33.975;125.877;2.293;-22.057;128.831;27.632;16.469;144.609;-6.680;32.737;125.751;11.797;5.704;120.778;19.902;0.997;109.372;-7.227
1047.000;41.880;1.669;135.781;-8.223;-13.317;146.324;-9.977;-34.117;130.478;5.895;-19.290;132.694;29.904;16.428;145.110;-6.278;29.821;128.555;15.782;2.285;121.180;19.807;1.097;109.406;-7.568
1048.000;41.920;1.794;136.048;-8.328;-12.883;147.007;-10.326;-32.947;135.086;9.073;-15.373;135.893;31.403;16.306;145.606;-5.736;26.271;130.584;18.621;-1.155;121.454;19.974;1.198;109.443;-7.885
1049.000;41.960;1.899;136.319;-8.343;-12.402;147.697;-10.407;-30.761;139.073;11.694;-10.646;138.470;31.890;16.123;145.971;-5.145;22.722;131.827;20.487;-4.560;121.751;20.118;1.280;109.478;-8.168
1050.000;42.000;1.967;136.574;-8.267;-11.871;148.325;-10.335;-28.093;142.082;13.668;-5.845;140.574;31.609;15.940;146.184;-4.520;19.641;132.567;21.703;-7.632;122.285;19.975;1.327;109.511;-8.403
1051.000;42.040;2.005;136.774;-8.138;-11.356;148.823;-10.198;-25.315;144.027;15.097;-1.306;142.035;30.744;15.806;146.280;-3.955;17.225;132.959;22.409;-10.236;123.159;19.550;1.332;109.544;-8.587
1052.000;42.080;2.016;136.915;-8.006;-10.918;149.188;-10.049;-22.766;144.983;16.086;2.594;143.027;29.663;15.736;146.316;-3.547;15.520;133.221;22.751;-12.124;124.046;19.002;1.322;109.574;-8.719
1053.000;42.120;2.000;137.022;-7.916;-10.599;149.457;-9.886;-20.745;145.232;16.730;5.508;143.600;28.721;15.695;146.320;-3.310;14.369;133.448;22.880;-13.462;125.114;18.526;1.299;109.595;-8.811
1054.000;42.160;2.000;137.108;-7.882;-10.390;149.655;-9.715;-19.914;145.426;17.049;6.621;143.625;28.399;15.707;146.328;-3.296;13.881;133.744;22.854;-14.118;126.110;18.297;1.277;109.605;-8.879
1055.000;42.200;2.032;137.154;-7.907;-10.247;149.782;-9.648;-19.998;145.757;17.091;6.502;143.213;28.345;15.774;146.340;-3.456;13.979;134.127;22.746;-14.159;127.022;18.195;1.266;109.613;-8.926
1056.000;42.240;2.099;137.159;-7.946;-10.136;149.842;-9.647;-21.533;146.502;16.715;4.279;142.378;28.892;15.905;146.333;-3.706;14.569;134.500;22.607;-13.651;127.769;18.195;1.265;109.619;-8.939
1057.000;42.280;2.208;137.142;-8.002;-10.072;149.848;-9.719;-23.970;147.481;15.830;0.495;141.441;29.585;16.080;146.333;-4.059;15.514;134.895;22.396;-12.741;128.347;18.225;1.265;109.620;-8.923
1058.000;42.320;2.352;137.121;-8.001;-10.073;149.836;-9.709;-27.023;148.645;14.406;-4.535;140.526;30.040;16.283;146.332;-4.397;16.677;135.184;22.153;-11.552;128.502;18.307;1.266;109.620;-8.861
1059.000;42.360;2.508;137.114;-7.936;-10.069;149.861;-9.617;-30.096;149.966;12.458;-10.178;139.661;29.894;16.515;146.302;-4.682;17.896;135.292;21.870;-10.270;128.354;18.400;1.265;109.624;-8.762
1060.000;42.400;2.638;137.120;-7.814;-10.042;149.909;-9.504;-32.773;151.286;10.148;-15.779;138.930;29.069;16.745;146.236;-4.894;19.098;135.199;21.560;-8.977;127.988;18.452;1.252;109.629;-8.639
1061.000;42.440;2.729;137.128;-7.667;-10.014;149.986;-9.315;-34.780;152.334;7.821;-20.712;138.404;27.908;16.941;146.130;-5.046;20.182;134.923;21.221;-7.870;127.633;18.442;1.222;109.635;-8.519
1062.000;42.480;2.788;137.125;-7.556;-9.948;150.031;-9.194;-35.849;152.913;6.118;-24.048;138.027;26.954;17.082;146.023;-5.131;20.928;134.573;20.943;-7.127;127.394;18.233;1.197;109.644;-8.412
1063.000;42.520;2.839;137.093;-7.526;-9.870;150.005;-9.216;-36.024;153.042;5.604;-24.789;137.803;26.478;17.167;145.944;-5.152;21.116;134.285;20.822;-6.930;127.344;17.839;1.193;109.646;-8.350
1064.000;42.560;2.895;137.054;-7.574;-9.816;149.939;-9.294;-35.528;152.619;6.339;-22.709;137.738;26.582;17.203;145.914;-5.136;20.740;134.087;20.834;-7.268;127.339;17.238;1.206;109.632;-8.350
1065.000;42.600;2.908;137.027;-7.676;-9.817;149.854;-9.376;-34.353;151.596;8.052;-18.826;137.711;27.245;17.181;145.913;-5.091;20.086;133.849;20.847;-7.870;127.338;16.456;1.240;109.617;-8.406
1066.000;42.640;2.854;136.999;-7.787;-9.875;149.756;-9.420;-32.448;150.101;10.324;-13.822;137.887;27.923;17.093;145.915;-5.037;19.369;133.561;20.824;-8.525;127.203;15.687;1.268;109.602;-8.490
1067.000;42.680;2.747;136.958;-7.880;-9.944;149.642;-9.429;-29.871;148.474;12.669;-8.263;138.250;28.191;16.950;145.913;-4.934;18.626;133.290;20.833;-9.174;126.931;15.083;1.282;109.587;-8.584
1068.000;42.720;2.598;136.918;-7.958;-9.968;149.537;-9.450;-26.786;146.861;14.630;-2.764;138.812;28.083;16.768;145.914;-4.773;17.904;132.993;20.886;-9.839;126.651;14.693;1.276;109.581;-8.663
1069.000;42.760;2.428;136.913;-7.988;-9.961;149.479;-9.423;-23.637;145.407;15.994;2.074;139.587;27.653;16.574;145.920;-4.598;17.284;132.756;20.972;-10.424;126.446;14.486;1.247;109.575;-8.714
1070.000;42.800;2.290;136.928;-7.974;-9.950;149.503;-9.308;-21.124;144.367;16.795;5.673;140.547;26.968;16.437;145.932;-4.495;16.917;132.618;21.027;-10.791;126.395;14.411;1.220;109.571;-8.728
1071.000;42.840;2.252;136.951;-7.941;-9.915;149.560;-9.186;-20.062;144.153;17.151;7.148;141.446;26.486;16.423;145.935;-4.512;16.967;132.604;21.013;-10.804;126.543;14.458;1.209;109.574;-8.705
