Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1296.000;51.840;0.950;135.041;-3.924;-14.941;143.648;-4.910;-26.176;116.462;-7.793;-16.100;112.800;18.161;16.468;143.415;-3.960;27.667;114.919;-7.044;17.009;111.767;19.274;1.024;109.189;-3.232
1297.000;51.880;0.944;135.033;-3.938;-14.951;143.634;-4.921;-26.190;116.451;-7.809;-16.125;112.790;18.155;16.459;143.409;-3.984;27.669;114.921;-7.088;17.028;111.759;19.241;1.022;109.188;-3.236
1298.000;51.920;0.944;135.028;-3.957;-14.950;143.629;-4.935;-26.187;116.446;-7.839;-16.175;112.792;18.145;16.458;143.404;-4.010;27.684;114.924;-7.130;17.050;111.740;19.197;1.025;109.183;-3.244
1299.000;51.960;0.940;135.025;-3.992;-14.955;143.621;-4.968;-26.165;116.434;-7.877;-16.219;112.795;18.131;16.454;143.398;-4.052;27.695;114.929;-7.186;17.078;111.719;19.152;1.022;109.181;-3.262
1300.000;52.000;0.930;135.024;-4.022;-14.969;143.611;-4.990;-26.160;116.419;-7.921;-16.237;112.796;18.092;16.439;143.400;-4.083;27.711;114.945;-7.234;17.107;111.690;19.111;1.025;109.181;-3.282
1301.000;52.040;0.921;135.021;-4.056;-14.982;143.598;-5.013;-26.161;116.401;-7.965;-16.229;112.858;18.063;16.427;143.408;-4.122;27.729;114.964;-7.295;17.164;111.636;19.063;1.025;109.178;-3.309
1302.000;52.080;0.915;135.017;-4.097;-14.996;143.592;-5.037;-26.190;116.411;-7.940;-16.142;113.171;18.092;16.415;143.419;-4.160;27.757;114.985;-7.340;17.227;111.526;19.038;1.027;109.177;-3.342
1303.000;52.120;0.904;135.026;-4.152;-15.022;143.600;-5.038;-26.259;116.397;-7.642;-15.782;114.171;18.310;16.391;143.467;-4.150;27.806;115.070;-7.369;17.273;111.305;19.039;1.040;109.176;-3.395
1304.000;52.160;0.893;135.054;-4.208;-15.047;143.614;-5.081;-26.407;116.306;-6.791;-14.842;116.686;18.829;16.354;143.550;-4.064;27.935;115.233;-7.310;17.248;110.866;19.068;1.054;109.171;-3.501
1305.000;52.200;0.879;135.092;-4.266;-15.061;143.650;-5.196;-26.559;116.157;-4.975;-13.131;120.700;19.245;16.311;143.652;-3.926;28.134;115.439;-7.118;17.157;109.910;19.057;1.070;109.176;-3.646
1306.000;52.240;0.848;135.129;-4.337;-15.088;143.710;-5.325;-26.567;116.181;-2.101;-10.917;125.295;19.148;16.253;143.742;-3.784;28.370;115.618;-6.738;17.025;108.211;18.941;1.084;109.195;-3.814
1307.000;52.280;0.806;135.166;-4.417;-15.140;143.805;-5.377;-26.275;116.601;1.576;-8.558;129.641;18.587;16.182;143.819;-3.660;28.574;115.729;-6.179;16.904;105.759;18.630;1.096;109.213;-4.007
1308.000;52.320;0.731;135.201;-4.492;-15.182;143.906;-5.347;-25.670;117.600;5.504;-6.176;133.171;17.607;16.094;143.881;-3.536;28.595;115.745;-5.485;16.939;102.745;18.054;1.132;109.231;-4.206
