Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
941.000;37.640;2.257;134.985;-6.785;-13.611;143.709;-7.486;-23.607;116.040;-9.935;-17.579;115.357;17.165;17.885;143.156;-6.668;28.527;114.429;-9.132;21.731;117.169;18.023;2.424;109.118;-6.242
942.000;37.680;2.250;134.987;-6.785;-13.619;143.712;-7.490;-23.629;116.047;-9.934;-17.634;115.395;17.171;17.876;143.163;-6.668;28.544;114.443;-9.133;21.765;117.229;18.020;2.428;109.122;-6.247
943.000;37.720;2.247;134.988;-6.789;-13.622;143.713;-7.507;-23.644;116.048;-9.918;-17.704;115.453;17.201;17.872;143.166;-6.671;28.556;114.452;-9.115;21.796;117.308;18.031;2.429;109.124;-6.254
944.000;37.760;2.246;134.991;-6.795;-13.623;143.716;-7.525;-23.657;116.050;-9.896;-17.771;115.520;17.244;17.873;143.172;-6.676;28.553;114.454;-9.086;21.818;117.411;18.049;2.428;109.124;-6.257
945.000;37.800;2.243;134.997;-6.792;-13.630;143.715;-7.529;-23.663;116.045;-9.874;-17.862;115.607;17.279;17.871;143.181;-6.679;28.545;114.471;-9.051;21.810;117.554;18.062;2.424;109.125;-6.251
946.000;37.840;2.245;135.003;-6.790;-13.632;143.709;-7.515;-23.679;116.045;-9.829;-18.036;115.781;17.351;17.880;143.192;-6.715;28.543;114.504;-8.927;21.775;117.835;18.131;2.424;109.128;-6.247
947.000;37.880;2.248;135.016;-6.826;-13.641;143.681;-7.496;-23.908;116.064;-9.481;-18.514;116.356;17.728;17.884;143.232;-6.761;28.634;114.562;-8.487;21.733;118.503;18.440;2.425;109.133;-6.279
948.000;37.920;2.278;135.028;-6.917;-13.627;143.625;-7.466;-24.556;116.107;-8.583;-19.382;117.711;18.588;17.899;143.324;-6.794;28.889;114.690;-7.459;21.736;119.837;19.213;2.444;109.134;-6.381
949.000;37.960;2.319;135.031;-7.047;-13.613;143.567;-7.463;-25.583;116.253;-7.038;-20.404;120.123;19.912;17.910;143.483;-6.834;29.177;114.933;-5.755;21.860;121.969;20.429;2.485;109.133;-6.556
950.000;38.000;2.351;135.058;-7.168;-13.608;143.605;-7.496;-26.470;116.559;-4.998;-21.459;123.493;21.432;17.910;143.643;-6.880;29.402;115.296;-3.629;21.903;124.795;21.684;2.537;109.155;-6.742
951.000;38.040;2.346;135.104;-7.257;-13.623;143.725;-7.515;-26.874;116.955;-2.748;-22.634;127.295;22.785;17.888;143.770;-6.912;29.378;115.759;-1.339;21.693;127.947;22.698;2.585;109.191;-6.908
952.000;38.080;2.336;135.138;-7.341;-13.645;143.863;-7.527;-26.721;117.351;-0.424;-23.910;130.967;23.715;17.870;143.845;-6.947;29.015;116.270;0.929;21.166;131.073;23.358;2.627;109.218;-7.075
953.000;38.120;2.349;135.159;-7.428;-13.633;143.977;-7.537;-26.141;117.791;1.830;-24.980;134.067;24.396;17.892;143.883;-6.990;28.284;116.772;2.962;20.485;133.885;23.632;2.664;109.238;-7.234
954.000;38.160;2.382;135.176;-7.502;-13.604;144.066;-7.537;-25.359;118.301;3.883;-25.551;136.494;24.927;17.936;143.938;-7.056;27.425;117.308;4.627;19.605;136.214;23.624;2.684;109.249;-7.357
955.000;38.200;2.413;135.202;-7.550;-13.554;144.178;-7.540;-24.433;118.820;5.574;-25.593;138.284;25.387;17.986;143.991;-7.126;26.635;117.808;5.887;18.626;137.969;23.448;2.688;109.259;-7.440
956.000;38.240;2.430;135.219;-7.588;-13.509;144.271;-7.549;-23.458;119.225;6.818;-24.913;139.529;25.699;18.028;144.016;-7.214;26.011;118.187;6.713;17.536;139.069;23.151;2.677;109.263;-7.484
957.000;38.280;2.434;135.220;-7.628;-13.479;144.330;-7.544;-22.373;119.454;7.678;-23.784;140.434;25.739;18.064;144.007;-7.309;25.469;118.401;7.193;16.453;139.642;22.868;2.653;109.262;-7.506
958.000;38.320;2.440;135.212;-7.654;-13.443;144.363;-7.532;-21.255;119.522;8.210;-22.004;140.922;25.766;18.108;143.975;-7.388;24.941;118.447;7.403;15.416;139.840;22.588;2.627;109.255;-7.516
959.000;38.360;2.461;135.205;-7.674;-13.395;144.395;-7.523;-20.136;119.484;8.496;-19.811;141.100;25.766;18.170;143.942;-7.451;24.450;118.392;7.457;14.370;139.795;22.308;2.594;109.247;-7.515
960.000;38.400;2.473;135.201;-7.687;-13.356;144.421;-7.513;-19.126;119.368;8.574;-17.129;140.990;25.703;18.218;143.896;-7.502;24.072;118.298;7.449;13.293;139.590;22.043;2.559;109.239;-7.507
961.000;38.440;2.495;135.186;-7.713;-13.313;144.429;-7.516;-18.492;119.284;8.614;-13.891;140.674;25.590;18.257;143.850;-7.540;23.872;118.216;7.425;12.214;139.283;21.750;2.530;109.229;-7.499
962.000;38.480;2.533;135.161;-7.770;-13.235;144.437;-7.578;-18.333;119.361;8.756;-10.078;140.091;25.277;18.297;143.821;-7.595;23.838;118.206;7.431;11.099;138.938;21.421;2.518;109.221;-7.490
963.000;38.520;2.565;135.144;-7.853;-13.133;144.447;-7.636;-18.641;119.695;9.141;-5.996;139.229;24.526;18.329;143.794;-7.692;23.917;118.292;7.529;9.965;138.573;21.174;2.519;109.217;-7.485
964.000;38.560;2.592;135.129;-7.955;-13.016;144.468;-7.666;-18.927;120.023;9.519;-3.702;138.662;23.907;18.354;143.736;-7.834;24.169;118.342;7.568;9.570;138.261;21.247;2.536;109.209;-7.488
965.000;38.600;2.606;135.105;-8.079;-12.965;144.468;-7.699;-18.978;120.107;9.499;-4.593;138.900;24.164;18.363;143.614;-8.042;24.732;118.118;7.017;11.356;137.955;21.703;2.558;109.198;-7.523
966.000;38.640;2.619;135.064;-8.243;-12.967;144.468;-7.936;-19.845;120.644;9.596;-6.358;139.736;24.599;18.364;143.546;-8.314;25.800;118.239;6.747;14.072;138.426;22.197;2.585;109.194;-7.585
967.000;38.680;2.647;135.053;-8.375;-12.912;144.568;-8.125;-21.118;121.338;9.747;-8.936;140.818;25.134;18.372;143.537;-8.472;27.152;118.482;6.615;17.998;139.466;22.460;2.609;109.200;-7.644
968.000;38.720;2.678;135.058;-8.457;-12.861;144.676;-8.216;-22.675;122.083;9.800;-11.780;142.061;25.273;18.374;143.567;-8.604;28.920;118.956;6.525;21.979;140.188;22.808;2.631;109.210;-7.687
969.000;38.760;2.689;135.052;-8.477;-12.849;144.762;-8.292;-24.336;122.859;9.724;-14.306;143.263;25.074;18.346;143.591;-8.673;31.084;119.572;6.360;24.976;140.633;22.893;2.653;109.219;-7.715
970.000;38.800;2.718;135.050;-8.464;-12.813;144.826;-8.368;-25.829;123.558;9.516;-16.440;144.342;24.610;18.341;143.599;-8.631;33.209;120.169;6.003;27.109;141.036;22.587;2.678;109.223;-7.729
971.000;38.840;2.767;135.048;-8.458;-12.759;144.847;-8.453;-27.142;124.153;9.175;-18.022;145.110;24.132;18.365;143.616;-8.610;34.972;120.684;5.367;28.516;141.348;21.979;2.704;109.225;-7.730
972.000;38.880;2.802;135.038;-8.480;-12.713;144.852;-8.541;-28.326;124.636;8.698;-18.864;145.312;23.815;18.383;143.615;-8.632;36.333;121.073;4.634;29.496;141.281;21.618;2.734;109.221;-7.728
973.000;38.920;2.825;135.028;-8.519;-12.673;144.844;-8.613;-29.446;124.991;8.042;-18.947;144.740;23.750;18.400;143.577;-8.657;37.378;121.307;3.866;29.873;140.711;21.471;2.767;109.213;-7.736
