Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
213.000;8.520;2.996;129.628;-21.891;-12.792;138.267;-21.315;-23.632;110.731;-22.678;-12.394;110.128;2.971;18.623;137.563;-21.463;30.535;109.295;-23.903;19.414;108.556;2.395;3.298;102.105;-21.563
214.000;8.560;3.013;129.637;-21.899;-12.773;138.280;-21.327;-23.626;110.750;-22.689;-12.349;110.131;2.940;18.643;137.576;-21.480;30.586;109.318;-23.912;19.454;108.604;2.381;3.305;102.104;-21.563
215.000;8.600;3.022;129.650;-21.912;-12.762;138.294;-21.344;-23.650;110.775;-22.691;-12.372;110.142;2.941;18.657;137.582;-21.502;30.620;109.329;-23.929;19.502;108.643;2.364;3.303;102.104;-21.564
216.000;8.640;3.023;129.656;-21.931;-12.757;138.312;-21.374;-23.705;110.812;-22.681;-12.450;110.161;2.960;18.663;137.587;-21.531;30.634;109.338;-23.948;19.530;108.654;2.356;3.291;102.106;-21.561
217.000;8.680;3.014;129.664;-21.954;-12.759;138.332;-21.415;-23.767;110.857;-22.674;-12.561;110.193;2.990;18.657;137.583;-21.558;30.629;109.334;-23.958;19.549;108.663;2.349;3.277;102.109;-21.559
218.000;8.720;3.003;129.671;-21.975;-12.762;138.355;-21.450;-23.824;110.895;-22.666;-12.694;110.247;3.026;18.660;137.570;-21.580;30.584;109.311;-23.975;19.559;108.686;2.349;3.256;102.108;-21.555
219.000;8.760;2.994;129.672;-21.998;-12.759;138.378;-21.481;-23.867;110.930;-22.676;-12.859;110.318;3.063;18.667;137.553;-21.608;30.465;109.261;-23.982;19.631;108.790;2.395;3.241;102.109;-21.551
220.000;8.800;2.995;129.680;-22.029;-12.752;138.403;-21.518;-23.881;110.970;-22.688;-13.073;110.397;3.112;18.685;137.540;-21.656;30.283;109.178;-23.921;19.806;109.057;2.566;3.235;102.109;-21.547
221.000;8.840;2.990;129.683;-22.066;-12.756;138.415;-21.557;-23.876;110.986;-22.672;-13.334;110.557;3.171;18.696;137.526;-21.729;30.033;109.068;-23.759;20.262;109.605;2.916;3.234;102.110;-21.535
