Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2507.000;100.280;2.423;129.612;-22.479;-13.516;137.927;-21.424;-24.431;110.428;-23.052;-11.779;111.893;1.868;18.005;137.733;-22.087;30.498;109.468;-24.661;18.698;109.246;1.415;3.215;102.085;-21.639
2508.000;100.320;2.425;129.609;-22.479;-13.514;137.925;-21.424;-24.410;110.417;-23.061;-11.783;111.885;1.873;18.007;137.730;-22.087;30.496;109.463;-24.655;18.694;109.240;1.420;3.217;102.085;-21.640
2509.000;100.360;2.422;129.601;-22.494;-13.517;137.916;-21.440;-24.385;110.402;-23.085;-11.776;111.861;1.858;18.003;137.721;-22.105;30.479;109.440;-24.650;18.674;109.232;1.430;3.214;102.080;-21.645
2510.000;100.400;2.414;129.591;-22.510;-13.526;137.903;-21.451;-24.369;110.381;-23.114;-11.757;111.829;1.828;17.991;137.715;-22.131;30.453;109.423;-24.663;18.627;109.173;1.422;3.208;102.077;-21.653
2511.000;100.440;2.408;129.580;-22.533;-13.534;137.891;-21.466;-24.365;110.372;-23.140;-11.726;111.800;1.788;17.984;137.701;-22.171;30.421;109.396;-24.694;18.587;109.049;1.398;3.205;102.078;-21.659
2512.000;100.480;2.401;129.566;-22.557;-13.538;137.877;-21.486;-24.363;110.359;-23.175;-11.709;111.773;1.748;17.977;137.687;-22.208;30.374;109.369;-24.748;18.574;108.827;1.387;3.195;102.072;-21.666
2513.000;100.520;2.398;129.550;-22.580;-13.539;137.862;-21.498;-24.344;110.359;-23.197;-11.748;111.780;1.710;17.976;137.677;-22.258;30.303;109.343;-24.813;18.620;108.387;1.411;3.191;102.069;-21.670
2514.000;100.560;2.384;129.535;-22.608;-13.551;137.861;-21.513;-24.244;110.400;-23.055;-11.847;112.102;1.829;17.960;137.695;-22.332;30.224;109.347;-24.838;18.787;107.491;1.499;3.184;102.063;-21.676
2515.000;100.600;2.392;129.530;-22.645;-13.533;137.876;-21.594;-24.183;110.394;-22.203;-12.198;113.758;2.418;17.954;137.722;-22.434;30.164;109.365;-24.747;19.039;105.937;1.631;3.194;102.070;-21.697
2516.000;100.640;2.450;129.506;-22.708;-13.483;137.945;-21.770;-24.230;110.461;-20.069;-12.817;117.629;3.720;17.996;137.702;-22.523;30.222;109.327;-24.452;19.188;103.647;1.682;3.213;102.082;-21.702
2517.000;100.680;2.524;129.482;-22.800;-13.386;138.146;-21.953;-24.289;111.021;-16.425;-13.531;123.462;5.162;18.082;137.603;-22.613;30.439;109.208;-23.837;19.125;100.769;1.518;3.237;102.089;-21.717
2518.000;100.720;2.586;129.461;-22.903;-13.245;138.428;-22.051;-24.180;112.588;-11.638;-14.235;130.059;6.435;18.170;137.472;-22.780;30.690;109.033;-22.991;18.838;97.857;1.088;3.235;102.090;-21.727
2519.000;100.760;2.596;129.463;-22.995;-13.135;138.784;-22.007;-23.802;115.387;-6.526;-14.430;136.481;7.615;18.208;137.369;-23.051;30.828;108.908;-22.150;18.462;95.288;0.426;3.223;102.094;-21.729
2520.000;100.800;2.518;129.506;-23.012;-13.064;139.198;-21.781;-22.992;119.062;-1.937;-13.695;142.226;8.776;18.159;137.323;-23.371;30.804;108.853;-21.488;18.118;93.175;-0.363;3.213;102.096;-21.710
2521.000;100.840;2.377;129.587;-22.935;-12.987;139.639;-21.444;-21.754;122.856;1.612;-11.831;146.912;9.806;18.051;137.342;-23.676;30.687;108.920;-21.245;18.099;92.904;-0.259;3.203;102.107;-21.674
2522.000;100.880;2.210;129.677;-22.822;-12.908;140.027;-21.032;-20.216;125.901;3.973;-9.099;150.071;10.554;17.901;137.433;-23.989;30.646;109.159;-21.109;18.128;93.225;0.005;3.173;102.150;-21.616
2523.000;100.920;2.079;129.744;-22.737;-12.843;140.251;-20.651;-18.680;127.550;5.314;-5.935;151.262;11.026;17.763;137.495;-24.188;30.640;109.280;-20.997;18.025;93.039;-0.149;3.183;102.174;-21.533
2524.000;100.960;2.031;129.723;-22.683;-12.804;140.261;-20.378;-17.369;127.555;5.775;-2.933;150.439;11.350;17.698;137.470;-24.290;30.568;109.251;-20.999;18.055;92.869;-0.188;3.203;102.176;-21.509
2525.000;101.000;2.055;129.665;-22.692;-12.782;140.063;-20.169;-16.494;126.066;5.460;-0.570;147.830;11.709;17.703;137.465;-24.378;30.532;109.216;-21.122;18.198;92.847;-0.172;3.219;102.159;-21.530
2526.000;101.040;2.160;129.605;-22.715;-12.820;139.704;-20.019;-16.132;123.442;4.359;0.763;143.975;12.130;17.782;137.514;-24.419;30.548;109.206;-21.282;18.330;92.779;-0.283;3.262;102.146;-21.562
2527.000;101.080;2.335;129.552;-22.719;-12.832;139.265;-19.961;-16.304;120.290;2.461;0.913;139.556;12.473;17.929;137.568;-24.353;30.599;109.206;-21.381;18.443;92.768;-0.350;3.337;102.135;-21.598
2528.000;101.120;2.541;129.523;-22.670;-12.782;138.925;-20.035;-16.958;117.288;-0.145;-0.228;135.250;12.653;18.124;137.627;-24.195;30.715;109.217;-21.382;18.531;92.750;-0.379;3.425;102.121;-21.620
2529.000;101.160;2.765;129.526;-22.586;-12.684;138.751;-20.167;-17.952;115.069;-3.048;-2.555;131.751;12.768;18.356;137.676;-23.951;30.877;109.224;-21.318;18.607;92.705;-0.409;3.509;102.125;-21.620
2530.000;101.200;3.010;129.536;-22.523;-12.514;138.732;-20.389;-19.224;113.985;-5.364;-5.773;129.689;12.975;18.620;137.685;-23.639;31.058;109.189;-21.194;18.642;92.673;-0.386;3.580;102.129;-21.623
2531.000;101.240;3.237;129.552;-22.496;-12.306;138.849;-20.627;-20.581;114.042;-6.450;-9.353;129.598;13.429;18.873;137.652;-23.333;31.260;109.127;-20.995;18.584;92.647;-0.329;3.633;102.125;-21.652
