Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1440.000;57.600;1.376;134.765;-6.409;-14.439;143.506;-7.425;-25.427;116.172;-9.836;-15.738;114.934;16.224;16.954;143.128;-6.147;28.504;114.661;-8.499;17.948;115.140;17.778;1.378;108.964;-5.605
1441.000;57.640;1.386;134.767;-6.387;-14.427;143.511;-7.399;-25.418;116.177;-9.819;-15.725;114.930;16.241;16.967;143.127;-6.123;28.500;114.654;-8.490;17.946;115.136;17.788;1.389;108.965;-5.598
1442.000;57.680;1.394;134.773;-6.358;-14.420;143.520;-7.366;-25.407;116.185;-9.809;-15.716;114.918;16.254;16.977;143.130;-6.092;28.506;114.657;-8.477;17.958;115.124;17.800;1.396;108.965;-5.579
1443.000;57.720;1.402;134.777;-6.332;-14.409;143.529;-7.335;-25.397;116.202;-9.787;-15.712;114.910;16.270;16.989;143.129;-6.073;28.513;114.655;-8.476;17.970;115.108;17.812;1.405;108.967;-5.565
1444.000;57.760;1.408;134.780;-6.313;-14.401;143.537;-7.315;-25.408;116.215;-9.762;-15.703;114.917;16.288;16.998;143.136;-6.062;28.529;114.658;-8.456;17.990;115.104;17.834;1.412;108.966;-5.551
1445.000;57.800;1.409;134.790;-6.289;-14.400;143.547;-7.285;-25.417;116.223;-9.719;-15.685;114.924;16.325;16.998;143.141;-6.039;28.531;114.671;-8.437;18.011;115.078;17.851;1.413;108.969;-5.536
1446.000;57.840;1.410;134.813;-6.274;-14.395;143.532;-7.239;-25.466;116.241;-9.648;-15.842;115.025;16.399;16.997;143.115;-6.005;28.510;114.634;-8.377;18.349;115.201;17.962;1.414;108.971;-5.529
1447.000;57.880;1.415;134.818;-6.260;-14.364;143.505;-7.185;-25.940;116.407;-9.305;-16.644;115.757;16.724;17.004;143.017;-5.982;28.736;114.600;-7.945;19.596;116.264;18.408;1.424;108.976;-5.581
1448.000;57.920;1.395;134.797;-6.290;-14.340;143.560;-7.181;-27.210;116.990;-8.503;-18.546;117.818;17.607;16.980;143.011;-6.063;29.922;115.014;-6.807;21.423;118.220;19.431;1.427;108.971;-5.693
1449.000;57.960;1.375;134.833;-6.316;-14.317;143.732;-7.250;-29.021;118.035;-7.387;-21.325;121.236;18.667;16.937;143.155;-6.101;31.562;115.881;-5.428;24.126;120.616;20.852;1.419;109.008;-5.792
1450.000;58.000;1.371;134.878;-6.278;-14.272;143.944;-7.359;-31.003;119.427;-6.168;-24.029;125.270;19.524;16.918;143.325;-6.131;33.256;117.007;-3.992;26.934;124.035;21.976;1.406;109.049;-5.846
1451.000;58.040;1.385;134.915;-6.244;-14.211;144.126;-7.471;-32.818;120.948;-4.932;-26.127;129.046;20.159;16.910;143.499;-6.206;34.726;118.198;-2.671;29.127;127.479;22.705;1.398;109.083;-5.885
1452.000;58.080;1.392;134.930;-6.230;-14.162;144.254;-7.563;-34.201;122.331;-3.733;-27.337;132.310;20.567;16.878;143.580;-6.274;35.854;119.261;-1.484;30.412;130.522;23.046;1.400;109.105;-5.894
1453.000;58.120;1.388;134.922;-6.243;-14.127;144.365;-7.635;-35.033;123.388;-2.563;-27.636;134.881;20.874;16.857;143.576;-6.385;36.635;120.106;-0.368;30.693;133.035;23.140;1.393;109.115;-5.885
1454.000;58.160;1.380;134.903;-6.298;-14.109;144.401;-7.686;-35.364;124.002;-1.366;-27.169;136.674;21.158;16.846;143.547;-6.530;36.990;120.671;0.673;30.100;134.856;23.132;1.381;109.115;-5.856
1455.000;58.200;1.379;134.863;-6.379;-14.116;144.356;-7.735;-35.234;124.140;-0.198;-26.200;137.736;21.444;16.834;143.506;-6.682;36.933;120.921;1.622;28.920;136.073;23.035;1.370;109.106;-5.824
