Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1721.000;68.840;-1.451;135.411;-2.709;-16.672;145.150;-4.152;-27.713;132.169;20.425;-1.371;141.621;20.855;13.931;143.891;-0.749;25.468;115.258;-1.286;20.608;88.042;8.656;-0.901;109.343;-3.048
1722.000;68.880;-1.510;135.390;-2.744;-16.776;145.106;-4.186;-27.157;131.447;20.248;-1.708;143.272;21.764;13.892;143.891;-0.904;25.345;115.292;-1.680;20.870;88.113;8.547;-0.974;109.339;-3.042
1723.000;68.920;-1.574;135.374;-2.834;-16.888;145.084;-4.242;-26.499;130.629;19.944;-2.121;144.476;23.836;13.853;143.858;-1.125;25.223;115.244;-1.908;21.325;88.063;8.483;-1.028;109.331;-3.060
1724.000;68.960;-1.629;135.351;-2.938;-16.986;145.059;-4.330;-25.771;129.761;19.538;-2.611;145.015;26.153;13.818;143.805;-1.328;25.100;115.148;-1.996;21.645;87.976;8.512;-1.076;109.321;-3.093
1725.000;69.000;-1.664;135.331;-3.038;-17.062;145.011;-4.434;-25.117;128.947;19.088;-2.979;144.729;28.214;13.790;143.782;-1.485;25.049;115.105;-2.021;21.838;87.971;8.651;-1.122;109.312;-3.134
1726.000;69.040;-1.679;135.328;-3.134;-17.113;144.967;-4.546;-24.680;128.300;18.623;-3.197;143.858;29.888;13.772;143.795;-1.597;25.063;115.130;-2.048;21.944;88.043;8.791;-1.159;109.310;-3.179
1727.000;69.080;-1.672;135.328;-3.220;-17.127;144.921;-4.658;-24.592;127.936;18.271;-3.001;142.400;31.038;13.767;143.828;-1.666;25.138;115.191;-2.064;21.964;88.186;8.982;-1.179;109.308;-3.230
1728.000;69.120;-1.662;135.334;-3.282;-17.121;144.890;-4.743;-24.757;127.781;18.043;-2.472;140.793;31.347;13.762;143.864;-1.681;25.231;115.260;-2.072;21.911;88.349;9.189;-1.179;109.305;-3.276
1729.000;69.160;-1.654;135.341;-3.296;-17.107;144.880;-4.774;-25.057;127.770;17.931;-1.800;139.512;30.675;13.757;143.888;-1.625;25.283;115.312;-2.045;21.798;88.477;9.376;-1.163;109.307;-3.308
1730.000;69.200;-1.649;135.347;-3.258;-17.097;144.871;-4.761;-25.363;127.827;17.924;-1.080;139.090;28.724;13.744;143.906;-1.497;25.275;115.336;-1.971;21.639;88.547;9.522;-1.132;109.312;-3.327
1731.000;69.240;-1.647;135.365;-3.181;-17.082;144.876;-4.736;-25.511;127.995;18.082;-0.577;139.584;25.806;13.730;143.942;-1.305;25.216;115.361;-1.840;21.427;88.556;9.582;-1.100;109.320;-3.326
1732.000;69.280;-1.646;135.382;-3.084;-17.059;144.895;-4.683;-25.378;128.178;18.363;-0.539;140.877;22.501;13.716;143.976;-1.122;25.132;115.382;-1.655;21.186;88.524;9.592;-1.069;109.329;-3.310
1733.000;69.320;-1.651;135.390;-3.015;-17.049;144.914;-4.642;-25.023;128.300;18.629;-1.036;142.620;19.546;13.707;143.991;-1.002;25.042;115.362;-1.471;20.917;88.453;9.584;-1.043;109.332;-3.287
1734.000;69.360;-1.660;135.389;-2.999;-17.050;144.916;-4.694;-24.502;128.303;18.717;-1.867;144.541;18.217;13.702;143.982;-0.963;24.956;115.310;-1.346;20.621;88.377;9.574;-1.017;109.331;-3.267
1735.000;69.400;-1.653;135.381;-3.057;-17.045;144.930;-4.860;-23.984;128.244;18.593;-2.485;146.100;18.873;13.712;143.974;-0.998;24.865;115.270;-1.298;20.345;88.352;9.572;-1.001;109.326;-3.258
1736.000;69.440;-1.632;135.380;-3.156;-17.034;144.935;-5.044;-23.599;128.160;18.332;-2.759;146.901;20.662;13.735;143.971;-1.119;24.792;115.230;-1.318;20.082;88.350;9.580;-0.988;109.322;-3.265
1737.000;69.480;-1.593;135.365;-3.280;-17.000;144.920;-5.227;-23.464;128.139;18.044;-2.602;146.603;23.068;13.776;143.948;-1.276;24.761;115.180;-1.402;19.865;88.374;9.613;-0.971;109.314;-3.288
1738.000;69.520;-1.543;135.339;-3.412;-16.953;144.894;-5.391;-23.584;128.155;17.801;-2.219;145.377;25.509;13.828;143.919;-1.425;24.759;115.134;-1.508;19.725;88.404;9.635;-0.955;109.306;-3.323
