Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3753.000;150.120;2.066;135.253;-6.396;-13.162;145.303;-6.132;-19.591;127.793;16.446;-0.193;146.882;12.832;17.695;143.358;-7.308;28.073;114.216;-7.568;27.713;88.324;6.078;2.321;109.227;-5.485
3754.000;150.160;2.087;135.234;-6.457;-13.165;145.257;-6.279;-19.684;127.451;16.038;-0.107;146.704;14.013;17.714;143.349;-7.311;28.087;114.195;-7.390;27.642;88.365;6.367;2.346;109.221;-5.490
3755.000;150.200;2.118;135.219;-6.518;-13.154;145.216;-6.424;-19.768;127.089;15.631;-0.188;146.605;15.431;17.743;143.344;-7.311;28.087;114.172;-7.237;27.544;88.365;6.552;2.374;109.215;-5.498
3756.000;150.240;2.154;135.212;-6.556;-13.135;145.187;-6.543;-19.850;126.756;15.273;-0.414;146.516;16.815;17.777;143.347;-7.282;28.079;114.159;-7.111;27.421;88.330;6.627;2.399;109.213;-5.502
3757.000;150.280;2.194;135.210;-6.570;-13.110;145.171;-6.629;-19.977;126.534;15.002;-0.694;146.405;17.812;17.817;143.350;-7.222;28.078;114.147;-7.020;27.303;88.268;6.604;2.423;109.214;-5.503
3758.000;150.320;2.228;135.212;-6.559;-13.083;145.169;-6.678;-20.093;126.464;14.869;-0.926;146.413;18.085;17.851;143.360;-7.133;28.079;114.144;-6.941;27.196;88.193;6.534;2.447;109.218;-5.508
3759.000;150.360;2.251;135.223;-6.525;-13.061;145.179;-6.688;-20.152;126.512;14.864;-1.138;146.621;17.744;17.874;143.373;-7.028;28.079;114.152;-6.872;27.122;88.103;6.400;2.471;109.224;-5.517
3760.000;150.400;2.263;135.237;-6.486;-13.043;145.196;-6.682;-20.160;126.704;14.997;-1.293;146.999;16.900;17.886;143.387;-6.925;28.078;114.165;-6.805;27.078;88.016;6.251;2.492;109.228;-5.524
3761.000;150.440;2.270;135.248;-6.443;-13.028;145.220;-6.660;-20.160;126.995;15.209;-1.334;147.300;15.843;17.897;143.398;-6.843;28.083;114.177;-6.751;27.071;87.941;6.111;2.512;109.232;-5.528
3762.000;150.480;2.278;135.256;-6.404;-13.014;145.244;-6.626;-20.158;127.332;15.452;-1.199;147.404;14.769;17.902;143.406;-6.781;28.098;114.187;-6.723;27.107;87.882;5.983;2.527;109.235;-5.524
3763.000;150.520;2.283;135.263;-6.368;-13.002;145.255;-6.585;-20.131;127.642;15.682;-0.970;147.370;13.873;17.905;143.412;-6.731;28.122;114.201;-6.723;27.167;87.854;5.899;2.537;109.235;-5.521
3764.000;150.560;2.287;135.267;-6.342;-12.989;145.265;-6.545;-20.087;127.894;15.879;-0.805;147.283;13.154;17.908;143.419;-6.697;28.148;114.214;-6.729;27.228;87.846;5.857;2.540;109.234;-5.514
3765.000;150.600;2.294;135.267;-6.317;-12.975;145.266;-6.503;-19.987;128.064;16.048;-0.668;147.209;12.654;17.920;143.414;-6.682;28.181;114.215;-6.732;27.295;87.845;5.859;2.544;109.231;-5.501
3766.000;150.640;2.292;135.263;-6.308;-12.980;145.255;-6.486;-19.888;128.111;16.126;-0.605;147.221;12.491;17.914;143.415;-6.687;28.208;114.229;-6.729;27.361;87.866;5.887;2.540;109.230;-5.482
