Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1312.000;52.480;1.075;135.113;-4.488;-13.716;145.779;-2.227;-15.775;124.025;19.024;1.509;144.350;26.360;17.189;143.297;-6.204;22.835;119.521;11.885;11.000;143.260;20.799;0.695;108.919;-4.547
1313.000;52.520;1.058;135.073;-4.387;-13.654;145.747;-1.641;-15.335;123.101;18.687;2.139;143.206;26.112;17.148;143.186;-6.542;23.596;118.909;10.701;11.593;142.388;19.998;0.634;108.910;-4.453
1314.000;52.560;1.048;135.048;-4.294;-13.575;145.707;-1.062;-15.138;122.029;18.035;2.669;141.264;26.877;17.082;143.102;-6.883;24.549;118.308;9.336;11.770;141.114;19.473;0.582;108.909;-4.370
1315.000;52.600;1.021;135.038;-4.242;-13.513;145.645;-0.588;-15.063;121.161;17.412;3.244;138.502;29.178;17.010;143.014;-7.184;25.591;117.671;7.828;11.626;139.129;19.248;0.542;108.917;-4.309
1316.000;52.640;1.030;135.019;-4.261;-13.409;145.565;-0.241;-15.034;120.933;17.448;3.523;135.244;33.129;16.968;142.914;-7.435;26.618;117.007;6.221;10.969;136.488;19.070;0.524;108.925;-4.296
1317.000;52.680;1.100;134.959;-4.376;-13.225;145.535;-0.116;-15.077;121.836;18.731;3.137;132.180;38.383;16.974;142.796;-7.627;27.554;116.347;4.637;9.996;133.337;18.690;0.554;108.930;-4.348
1318.000;52.720;1.194;134.885;-4.544;-13.017;145.612;-0.036;-15.048;123.678;21.089;1.583;130.539;44.040;17.045;142.652;-7.782;28.324;115.757;3.325;9.022;130.132;18.249;0.618;108.929;-4.458
1319.000;52.760;1.270;134.898;-4.596;-12.775;145.814;0.160;-15.061;126.062;23.414;-1.064;131.628;48.591;17.124;142.550;-7.881;28.751;115.443;2.575;8.342;127.821;17.966;0.701;108.933;-4.583
1320.000;52.800;1.345;134.954;-4.513;-12.575;146.114;0.189;-15.400;128.375;24.924;-3.699;134.801;51.148;17.244;142.513;-7.787;28.740;115.312;2.499;8.042;126.993;18.121;0.784;108.961;-4.644
1321.000;52.840;1.459;134.993;-4.405;-12.439;146.313;0.016;-16.200;130.010;25.576;-5.714;138.840;51.607;17.443;142.485;-7.506;28.307;115.347;3.408;7.920;127.876;18.775;0.860;108.997;-4.603
1322.000;52.880;1.577;134.968;-4.331;-12.371;146.390;-0.352;-17.184;130.759;25.447;-7.034;142.526;50.266;17.662;142.417;-7.119;27.546;115.660;5.283;7.791;129.975;19.860;0.928;108.999;-4.536
1323.000;52.920;1.705;134.915;-4.328;-12.368;146.417;-0.907;-18.070;130.662;24.587;-7.666;145.063;47.562;17.887;142.361;-6.640;26.573;116.363;7.828;7.576;132.710;21.170;0.996;108.975;-4.456
1324.000;52.960;1.854;134.872;-4.332;-12.394;146.342;-1.604;-18.822;129.827;23.176;-7.774;146.263;44.068;18.100;142.363;-6.037;25.538;117.417;10.588;7.314;135.613;22.486;1.057;108.945;-4.347
1325.000;53.000;2.014;134.818;-4.342;-12.454;146.142;-2.344;-19.513;128.534;21.492;-7.622;146.382;40.279;18.284;142.465;-5.320;24.587;118.634;13.138;6.990;138.237;23.664;1.112;108.904;-4.237
1326.000;53.040;2.184;134.770;-4.298;-12.499;145.890;-3.068;-20.076;127.048;19.659;-7.416;145.776;36.538;18.402;142.637;-4.557;23.720;119.820;15.294;6.399;140.254;24.610;1.185;108.861;-4.116
1327.000;53.080;2.323;134.738;-4.250;-12.510;145.656;-3.736;-20.469;125.547;17.767;-7.299;144.864;33.091;18.458;142.787;-3.795;22.910;120.655;16.949;5.507;141.412;25.376;1.269;108.834;-3.991
1328.000;53.120;2.422;134.708;-4.154;-12.532;145.434;-4.317;-20.735;124.182;15.939;-7.481;143.983;30.232;18.462;142.902;-3.034;22.154;120.980;18.042;4.400;141.671;25.926;1.363;108.816;-3.885
1329.000;53.160;2.476;134.676;-4.060;-12.550;145.247;-4.866;-20.895;123.044;14.272;-8.378;143.159;28.691;18.421;142.980;-2.297;21.557;120.728;18.550;3.241;141.115;25.944;1.468;108.800;-3.804
1330.000;53.200;2.551;134.647;-3.985;-12.510;145.085;-5.366;-21.101;122.184;12.683;-10.087;141.833;28.849;18.405;143.026;-1.719;20.978;120.188;18.558;1.805;139.934;25.568;1.578;108.791;-3.722
1331.000;53.240;2.648;134.627;-3.962;-12.460;144.963;-5.768;-21.587;121.572;11.331;-12.235;139.800;30.246;18.416;143.072;-1.353;20.350;119.604;18.180;0.062;138.327;25.087;1.691;108.786;-3.655
1332.000;53.280;2.743;134.602;-3.998;-12.369;144.868;-6.087;-22.214;121.368;10.399;-15.145;136.922;32.813;18.447;143.076;-1.094;19.982;119.023;17.737;-1.674;136.437;24.286;1.790;108.778;-3.630
1333.000;53.320;2.834;134.572;-4.106;-12.302;144.749;-6.262;-22.995;121.704;10.308;-18.836;133.875;35.887;18.460;143.087;-0.972;19.943;118.593;17.340;-3.107;134.520;23.168;1.891;108.767;-3.667
1334.000;53.360;2.904;134.525;-4.236;-12.271;144.649;-6.341;-23.956;122.734;11.389;-23.307;131.729;39.046;18.466;143.129;-0.971;20.165;118.408;17.066;-4.147;132.816;21.916;1.993;108.760;-3.751
1335.000;53.400;2.929;134.539;-4.266;-12.314;144.676;-6.152;-25.018;124.386;13.028;-27.972;131.914;41.088;18.454;143.210;-1.105;20.496;118.452;16.889;-4.813;131.435;20.811;2.095;108.770;-3.838
1336.000;53.440;2.829;134.600;-4.155;-12.406;144.852;-5.866;-26.126;126.088;14.189;-31.671;134.285;41.709;18.381;143.279;-1.222;20.849;118.547;16.759;-5.074;130.527;20.083;2.165;108.810;-3.868
1337.000;53.480;2.709;134.641;-4.032;-12.477;144.996;-5.704;-27.398;127.592;14.738;-33.906;137.496;41.491;18.291;143.306;-1.259;21.119;118.576;16.695;-5.085;130.009;19.832;2.168;108.860;-3.842
1338.000;53.520;2.635;134.641;-3.987;-12.518;145.048;-5.660;-28.560;128.587;14.805;-34.819;140.040;40.934;18.219;143.305;-1.284;21.282;118.599;16.697;-4.987;129.847;19.984;2.136;108.873;-3.810
1339.000;53.560;2.585;134.642;-4.020;-12.548;145.087;-5.671;-29.302;128.890;14.452;-34.821;141.202;40.285;18.169;143.294;-1.399;21.432;118.642;16.631;-4.760;129.911;20.404;2.090;108.866;-3.797
