Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1978.000;79.120;0.821;134.855;-5.325;-14.995;143.549;-6.396;-25.863;116.045;-8.468;-17.105;112.137;17.961;16.407;143.478;-4.629;28.100;115.213;-6.514;18.722;112.431;20.296;1.000;108.788;-4.942
1979.000;79.160;0.837;134.846;-5.351;-14.973;143.543;-6.416;-25.854;116.043;-8.473;-17.141;112.178;17.975;16.427;143.458;-4.666;28.096;115.182;-6.536;18.736;112.460;20.287;1.015;108.784;-4.952
1980.000;79.200;0.849;134.836;-5.365;-14.965;143.534;-6.416;-25.834;116.028;-8.455;-17.140;112.184;18.002;16.439;143.449;-4.693;28.073;115.158;-6.581;18.752;112.463;20.261;1.025;108.784;-4.959
1981.000;79.240;0.853;134.827;-5.367;-14.963;143.522;-6.402;-25.821;116.008;-8.440;-17.111;112.176;18.015;16.442;143.438;-4.708;28.045;115.141;-6.638;18.761;112.431;20.215;1.027;108.784;-4.956
1982.000;79.280;0.864;134.819;-5.372;-14.946;143.516;-6.400;-25.801;116.003;-8.437;-17.071;112.183;18.005;16.460;143.420;-4.726;28.029;115.113;-6.691;18.770;112.394;20.170;1.030;108.782;-4.943
1983.000;79.320;0.870;134.809;-5.374;-14.936;143.511;-6.391;-25.788;116.000;-8.424;-17.013;112.210;18.014;16.469;143.403;-4.746;28.016;115.094;-6.742;18.789;112.366;20.125;1.032;108.781;-4.925
1984.000;79.360;0.877;134.800;-5.374;-14.929;143.511;-6.378;-25.775;115.992;-8.407;-16.940;112.252;18.016;16.479;143.390;-4.769;28.005;115.073;-6.787;18.823;112.320;20.096;1.032;108.781;-4.907
1985.000;79.400;0.886;134.789;-5.378;-14.916;143.506;-6.370;-25.764;115.988;-8.389;-16.866;112.340;18.016;16.492;143.367;-4.800;27.990;115.038;-6.816;18.864;112.261;20.092;1.035;108.776;-4.890
1986.000;79.440;0.887;134.776;-5.386;-14.919;143.486;-6.348;-25.765;115.971;-8.384;-16.788;112.602;18.003;16.493;143.360;-4.830;27.995;115.026;-6.819;18.914;112.170;20.119;1.031;108.774;-4.869
1987.000;79.480;0.896;134.765;-5.383;-14.911;143.474;-6.323;-25.844;115.994;-8.353;-16.654;113.241;17.991;16.501;143.358;-4.832;28.030;115.034;-6.794;18.962;112.008;20.206;1.037;108.775;-4.856
1988.000;79.520;0.919;134.764;-5.388;-14.882;143.485;-6.324;-26.046;116.056;-8.134;-16.346;114.487;18.079;16.518;143.381;-4.816;28.111;115.108;-6.770;19.037;111.648;20.321;1.047;108.775;-4.855
1989.000;79.560;0.933;134.767;-5.385;-14.866;143.475;-6.333;-26.320;116.101;-7.719;-16.016;116.502;18.237;16.511;143.431;-4.787;28.304;115.258;-6.666;19.111;110.763;20.391;1.061;108.776;-4.865
1990.000;79.600;0.945;134.774;-5.374;-14.850;143.474;-6.341;-26.653;116.168;-7.212;-15.834;119.303;18.202;16.500;143.487;-4.730;28.613;115.440;-6.411;19.063;109.010;20.308;1.092;108.774;-4.878
1991.000;79.640;0.945;134.793;-5.352;-14.836;143.502;-6.342;-27.053;116.321;-6.675;-16.082;122.608;17.883;16.469;143.558;-4.655;28.971;115.642;-6.019;19.026;106.266;19.849;1.131;108.784;-4.884
1992.000;79.680;0.963;134.814;-5.313;-14.806;143.574;-6.395;-27.565;116.646;-6.269;-16.649;125.800;17.173;16.455;143.593;-4.529;29.215;115.730;-5.491;19.063;102.815;18.907;1.182;108.786;-4.881
1993.000;79.720;1.012;134.821;-5.254;-14.722;143.690;-6.510;-28.207;117.155;-6.098;-17.078;128.158;16.274;16.499;143.531;-4.338;29.289;115.629;-5.030;19.197;99.420;17.436;1.243;108.789;-4.846
1994.000;79.760;1.095;134.819;-5.182;-14.583;143.786;-6.619;-28.847;117.700;-6.281;-17.560;129.099;15.742;16.594;143.437;-4.152;29.215;115.423;-4.732;19.438;96.294;15.490;1.301;108.786;-4.779
1995.000;79.800;1.188;134.810;-5.090;-14.481;143.783;-6.574;-29.193;118.035;-6.974;-18.597;129.191;15.430;16.695;143.390;-4.038;28.983;115.173;-4.537;19.786;93.413;13.216;1.359;108.784;-4.704
1996.000;79.840;1.255;134.797;-4.972;-14.430;143.739;-6.449;-29.310;118.239;-8.069;-19.651;129.077;14.808;16.769;143.351;-3.962;28.616;114.906;-4.497;20.195;91.084;10.902;1.399;108.773;-4.619
1997.000;79.880;1.300;134.785;-4.836;-14.387;143.728;-6.321;-29.296;118.496;-9.299;-20.200;128.732;14.021;16.832;143.325;-3.866;28.174;114.701;-4.879;20.786;89.714;9.102;1.419;108.763;-4.523
1998.000;79.920;1.316;134.810;-4.688;-14.365;143.765;-6.181;-29.187;118.810;-10.452;-20.219;128.113;13.259;16.866;143.364;-3.817;27.793;114.713;-5.693;21.701;89.422;8.282;1.396;108.780;-4.421
1999.000;79.960;1.281;134.839;-4.549;-14.402;143.780;-5.991;-29.079;119.090;-11.366;-19.684;127.378;12.531;16.841;143.420;-3.857;27.759;114.859;-6.185;22.202;89.479;7.953;1.357;108.806;-4.326
2000.000;80.000;1.230;134.847;-4.446;-14.471;143.774;-5.779;-29.071;119.269;-11.856;-18.549;126.601;11.889;16.784;143.446;-3.889;28.014;114.989;-6.295;22.420;89.595;7.813;1.321;108.814;-4.255
2001.000;80.040;1.183;134.849;-4.375;-14.537;143.731;-5.546;-29.173;119.252;-11.785;-16.909;125.984;11.343;16.732;143.467;-3.896;28.198;115.051;-6.257;22.508;89.590;7.689;1.272;108.817;-4.218
2002.000;80.080;1.138;134.854;-4.318;-14.607;143.657;-5.298;-29.257;118.890;-11.143;-15.262;126.103;10.855;16.682;143.500;-3.907;28.156;115.066;-6.205;22.582;89.494;7.596;1.221;108.820;-4.190
2003.000;80.120;1.075;134.853;-4.274;-14.700;143.588;-5.085;-29.021;118.171;-10.075;-14.574;126.953;11.167;16.616;143.523;-3.943;27.936;115.029;-6.178;22.596;89.376;7.535;1.188;108.822;-4.183
2004.000;80.160;1.005;134.861;-4.234;-14.786;143.599;-4.888;-28.470;117.500;-8.679;-14.266;126.514;12.865;16.555;143.528;-4.009;27.683;114.976;-6.197;22.518;89.253;7.450;1.160;108.823;-4.175
2005.000;80.200;0.934;134.844;-4.205;-14.858;143.571;-4.637;-28.042;116.885;-6.603;-12.869;125.555;14.475;16.499;143.498;-4.104;27.486;114.891;-6.284;22.410;89.158;7.368;1.115;108.828;-4.171
2006.000;80.240;0.846;134.808;-4.199;-14.957;143.525;-4.321;-27.457;116.411;-3.915;-10.576;124.813;16.174;16.413;143.473;-4.241;27.374;114.840;-6.413;22.367;89.127;7.300;1.061;108.823;-4.177
2007.000;80.280;0.745;134.803;-4.204;-15.043;143.569;-3.920;-26.442;116.033;-1.139;-8.748;123.257;18.907;16.323;143.468;-4.428;27.314;114.827;-6.558;22.373;89.152;7.254;1.002;108.820;-4.197
2008.000;80.320;0.639;134.779;-4.172;-15.189;143.475;-3.397;-25.141;115.410;1.233;-8.793;123.842;22.158;16.215;143.453;-4.638;27.256;114.792;-6.723;22.365;89.178;7.224;0.946;108.815;-4.210
2009.000;80.360;0.503;134.752;-4.145;-15.361;143.519;-3.043;-23.806;115.279;3.689;-9.052;124.403;25.753;16.063;143.448;-4.843;27.156;114.791;-6.934;22.357;89.204;7.143;0.889;108.808;-4.183
2010.000;80.400;0.394;134.770;-4.099;-15.411;143.686;-2.724;-23.013;115.971;6.605;-7.376;125.128;28.329;15.962;143.420;-5.000;27.020;114.763;-7.184;22.354;89.236;7.048;0.843;108.827;-4.124
2011.000;80.440;0.306;134.773;-4.074;-15.393;143.787;-2.397;-21.895;116.877;9.707;-6.649;126.011;31.829;15.889;143.369;-5.142;26.904;114.710;-7.441;22.324;89.258;6.970;0.795;108.835;-4.083
2012.000;80.480;0.245;134.744;-4.047;-15.414;143.811;-2.067;-20.814;117.897;12.694;-7.038;127.425;36.071;15.821;143.349;-5.269;26.805;114.674;-7.609;22.299;89.297;6.917;0.771;108.831;-4.078
2013.000;80.520;0.174;134.746;-4.022;-15.442;143.917;-1.790;-20.037;119.558;15.636;-5.988;128.547;39.478;15.746;143.351;-5.383;26.737;114.678;-7.708;22.299;89.364;6.920;0.762;108.841;-4.071
2014.000;80.560;0.102;134.764;-3.957;-15.389;144.070;-1.487;-19.278;121.589;18.193;-4.922;129.775;42.413;15.680;143.347;-5.448;26.686;114.676;-7.786;22.268;89.417;6.941;0.745;108.851;-4.041
2015.000;80.600;0.073;134.776;-3.866;-15.276;144.238;-1.115;-18.632;123.028;19.990;-4.872;130.763;44.897;15.664;143.318;-5.487;26.637;114.643;-7.844;22.253;89.422;6.967;0.729;108.860;-3.983
2016.000;80.640;0.051;134.781;-3.746;-15.232;144.369;-0.824;-18.503;124.043;21.074;-4.486;131.561;46.072;15.660;143.274;-5.494;26.595;114.583;-7.896;22.281;89.406;7.014;0.717;108.865;-3.893
2017.000;80.680;0.069;134.778;-3.622;-15.175;144.442;-0.642;-18.596;124.487;21.512;-4.458;132.134;46.447;15.689;143.228;-5.445;26.569;114.540;-7.963;22.324;89.395;7.010;0.708;108.867;-3.783
2018.000;80.720;0.114;134.770;-3.515;-15.130;144.455;-0.578;-18.850;124.504;21.505;-4.557;132.447;46.226;15.740;143.203;-5.334;26.588;114.528;-7.997;22.363;89.375;6.983;0.701;108.863;-3.666
2019.000;80.760;0.170;134.751;-3.445;-15.092;144.430;-0.620;-19.233;124.230;21.177;-4.803;132.368;45.687;15.801;143.176;-5.203;26.672;114.522;-7.953;22.374;89.382;7.053;0.704;108.855;-3.548
2020.000;80.800;0.235;134.721;-3.400;-15.071;144.375;-0.719;-19.710;123.712;20.561;-5.191;131.912;44.900;15.872;143.136;-5.066;26.804;114.508;-7.852;22.360;89.492;7.336;0.734;108.840;-3.435
2021.000;80.840;0.310;134.692;-3.356;-15.047;144.318;-0.855;-20.405;122.984;19.632;-5.710;131.211;43.725;15.944;143.100;-4.932;26.922;114.505;-7.782;22.325;89.831;7.939;0.766;108.823;-3.330
2022.000;80.880;0.390;134.676;-3.305;-15.007;144.285;-1.041;-21.313;122.176;18.362;-6.377;130.310;42.139;16.020;143.070;-4.793;27.037;114.537;-7.829;22.198;90.565;8.886;0.810;108.813;-3.226
2023.000;80.920;0.464;134.675;-3.248;-14.950;144.252;-1.241;-22.403;121.283;16.754;-6.983;129.324;40.027;16.097;143.055;-4.624;27.166;114.605;-7.904;21.982;91.713;10.154;0.848;108.808;-3.126
2024.000;80.960;0.542;134.670;-3.187;-14.893;144.188;-1.408;-23.689;120.295;14.876;-7.609;128.237;37.393;16.175;143.051;-4.438;27.310;114.698;-7.918;21.704;93.292;11.710;0.880;108.799;-3.040
2025.000;81.000;0.599;134.665;-3.106;-14.861;144.090;-1.548;-25.003;119.298;12.657;-8.485;127.114;34.501;16.232;143.043;-4.263;27.475;114.774;-7.898;21.382;95.312;13.400;0.917;108.797;-2.961
2026.000;81.040;0.650;134.657;-3.027;-14.836;144.005;-1.691;-26.280;118.468;10.106;-9.533;125.959;31.555;16.287;143.030;-4.082;27.600;114.860;-7.902;21.075;97.792;15.081;0.939;108.794;-2.884
