Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1840.000;73.600;1.091;135.088;-7.012;-14.803;143.608;-7.929;-25.418;116.049;-10.529;-16.823;116.696;15.810;16.561;143.730;-6.480;28.725;115.576;-9.188;18.505;115.569;17.233;1.407;108.952;-6.725
1841.000;73.640;1.078;135.074;-6.962;-14.813;143.609;-7.863;-25.467;116.064;-10.430;-16.863;116.794;15.903;16.549;143.710;-6.458;28.715;115.550;-9.166;18.540;115.605;17.277;1.390;108.949;-6.661
1842.000;73.680;1.062;135.065;-6.904;-14.825;143.606;-7.785;-25.508;116.066;-10.320;-16.917;116.948;16.004;16.539;143.693;-6.425;28.704;115.537;-9.171;18.599;115.632;17.304;1.366;108.948;-6.598
1843.000;73.720;1.054;135.056;-6.846;-14.827;143.612;-7.701;-25.529;116.075;-10.213;-17.000;117.216;16.116;16.538;143.658;-6.391;28.708;115.527;-9.157;18.690;115.670;17.378;1.350;108.947;-6.532
1844.000;73.760;1.036;135.035;-6.794;-14.843;143.620;-7.597;-25.609;116.117;-10.027;-17.164;117.717;16.313;16.526;143.612;-6.391;28.872;115.567;-8.913;18.707;115.737;17.592;1.330;108.948;-6.471
1845.000;73.800;1.001;135.018;-6.786;-14.865;143.662;-7.495;-26.030;116.278;-9.402;-17.191;118.784;16.811;16.485;143.580;-6.429;29.414;115.671;-8.011;18.633;116.272;18.197;1.302;108.950;-6.450
1846.000;73.840;0.967;134.996;-6.853;-14.864;143.739;-7.448;-26.878;116.492;-7.879;-16.933;120.870;17.781;16.450;143.582;-6.548;30.209;115.904;-6.179;18.659;117.980;19.525;1.273;108.954;-6.506
1847.000;73.880;0.942;134.988;-6.980;-14.843;143.879;-7.485;-27.786;116.905;-5.337;-16.323;123.928;19.083;16.415;143.622;-6.726;31.142;116.480;-3.374;18.360;120.794;21.335;1.243;108.968;-6.601
1848.000;73.920;0.921;134.981;-7.154;-14.807;144.082;-7.589;-28.420;117.668;-2.018;-15.328;127.647;20.385;16.371;143.625;-6.874;31.935;117.490;0.053;17.717;124.222;23.316;1.200;108.984;-6.717
1849.000;73.960;0.888;134.957;-7.366;-14.757;144.292;-7.741;-28.643;118.875;1.682;-13.928;131.623;21.525;16.315;143.658;-7.018;32.311;118.968;3.627;16.719;127.904;25.184;1.153;108.990;-6.827
1850.000;74.000;0.870;134.949;-7.564;-14.697;144.474;-7.934;-28.407;120.571;5.348;-12.141;135.433;22.328;16.256;143.733;-7.151;32.179;120.707;6.856;15.491;131.535;26.692;1.110;109.000;-6.923
1851.000;74.040;0.856;134.952;-7.689;-14.640;144.647;-8.088;-27.767;122.550;8.573;-10.229;138.766;22.922;16.199;143.857;-7.203;31.649;122.425;9.504;14.214;134.904;27.728;1.076;109.004;-6.972
1852.000;74.080;0.840;134.948;-7.767;-14.584;144.800;-8.181;-26.964;124.540;11.143;-8.364;141.437;23.326;16.157;143.934;-7.243;30.884;123.877;11.522;13.050;137.761;28.391;1.053;109.007;-6.981
1853.000;74.120;0.808;134.945;-7.800;-14.538;144.946;-8.192;-26.110;126.285;12.989;-6.873;143.602;23.660;16.114;143.964;-7.269;30.057;124.940;12.940;12.176;140.018;28.776;1.032;109.006;-6.955
1854.000;74.160;0.781;134.942;-7.794;-14.504;145.056;-8.203;-25.448;127.698;14.214;-5.812;145.155;24.044;16.085;143.971;-7.237;29.377;125.567;13.825;11.642;141.634;28.856;1.009;109.005;-6.895
1855.000;74.200;0.759;134.940;-7.759;-14.486;145.129;-8.190;-25.083;128.800;14.997;-5.099;146.237;24.394;16.071;143.970;-7.196;28.976;125.856;14.265;11.417;142.689;28.665;0.994;109.003;-6.821
1856.000;74.240;0.730;134.950;-7.705;-14.492;145.203;-8.153;-24.938;129.603;15.494;-4.779;147.046;24.573;16.048;143.975;-7.176;28.766;125.947;14.401;11.476;143.269;28.548;0.975;108.999;-6.742
