Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1855.000;74.200;2.342;135.139;-8.239;-13.553;143.768;-9.005;-23.954;116.111;-11.328;-17.703;111.043;15.655;17.914;143.443;-7.948;28.729;114.727;-10.466;20.414;112.598;16.586;2.468;109.210;-7.797
1856.000;74.240;2.343;135.133;-8.255;-13.554;143.756;-9.022;-23.937;116.095;-11.353;-17.705;111.045;15.637;17.914;143.437;-7.960;28.725;114.720;-10.473;20.408;112.600;16.576;2.470;109.207;-7.804
1857.000;74.280;2.349;135.128;-8.272;-13.549;143.752;-9.043;-23.923;116.088;-11.384;-17.704;111.043;15.610;17.918;143.433;-7.970;28.729;114.716;-10.486;20.400;112.593;16.559;2.476;109.205;-7.814
1858.000;74.320;2.358;135.127;-8.289;-13.537;143.752;-9.062;-23.912;116.090;-11.420;-17.707;111.024;15.574;17.927;143.427;-7.973;28.737;114.708;-10.503;20.389;112.569;16.535;2.484;109.203;-7.824
1859.000;74.360;2.364;135.126;-8.306;-13.529;143.752;-9.076;-23.899;116.091;-11.454;-17.717;110.976;15.541;17.933;143.422;-7.981;28.745;114.704;-10.527;20.398;112.536;16.505;2.491;109.203;-7.835
1860.000;74.400;2.370;135.124;-8.323;-13.526;143.745;-9.084;-23.880;116.081;-11.489;-17.744;110.868;15.501;17.937;143.422;-7.991;28.750;114.706;-10.552;20.413;112.501;16.481;2.497;109.203;-7.843
1861.000;74.440;2.376;135.116;-8.339;-13.523;143.735;-9.080;-23.851;116.074;-11.502;-17.744;110.775;15.480;17.947;143.410;-8.013;28.752;114.699;-10.588;20.460;112.496;16.460;2.504;109.203;-7.847
1862.000;74.480;2.370;135.102;-8.363;-13.526;143.745;-9.060;-23.862;116.121;-11.436;-17.747;110.902;15.543;17.949;143.361;-8.068;28.748;114.637;-10.534;20.651;112.772;16.569;2.511;109.207;-7.854
1863.000;74.520;2.353;135.076;-8.409;-13.539;143.747;-9.042;-23.908;116.103;-11.025;-17.592;111.961;16.009;17.944;143.300;-8.142;28.875;114.541;-10.128;21.199;113.910;17.084;2.511;109.210;-7.901
