Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
117.000;4.680;3.361;135.268;-6.260;-12.467;144.124;-7.074;-22.758;116.376;-8.503;-15.647;113.277;18.467;19.043;143.358;-6.278;29.519;114.364;-7.575;19.441;113.678;18.937;3.273;109.287;-5.782
118.000;4.720;3.354;135.261;-6.250;-12.475;144.118;-7.049;-22.746;116.362;-8.481;-15.593;113.287;18.484;19.033;143.353;-6.274;29.522;114.361;-7.571;19.422;113.757;18.931;3.263;109.284;-5.766
119.000;4.760;3.349;135.249;-6.246;-12.479;144.107;-7.040;-22.740;116.343;-8.461;-15.550;113.277;18.497;19.029;143.340;-6.282;29.506;114.345;-7.557;19.419;113.801;18.944;3.249;109.281;-5.755
120.000;4.800;3.340;135.234;-6.250;-12.489;144.088;-7.043;-22.725;116.318;-8.439;-15.529;113.250;18.508;19.017;143.323;-6.299;29.506;114.327;-7.535;19.419;113.778;18.978;3.240;109.279;-5.741
121.000;4.840;3.328;135.217;-6.260;-12.504;144.072;-7.044;-22.712;116.295;-8.431;-15.529;113.221;18.515;19.000;143.309;-6.328;29.527;114.314;-7.521;19.419;113.647;19.011;3.232;109.275;-5.728
122.000;4.880;3.310;135.201;-6.280;-12.529;144.085;-7.038;-22.686;116.334;-8.307;-15.596;113.337;18.648;18.982;143.313;-6.363;29.604;114.329;-7.562;19.391;113.409;19.011;3.216;109.275;-5.716
123.000;4.920;3.308;135.218;-6.353;-12.530;144.179;-7.013;-22.641;116.384;-7.476;-15.559;114.258;19.504;18.983;143.350;-6.396;29.809;114.431;-7.663;19.274;112.837;18.935;3.190;109.282;-5.735
124.000;4.960;3.322;135.245;-6.474;-12.504;144.285;-7.026;-22.491;116.356;-5.387;-15.076;117.141;21.469;18.997;143.407;-6.388;30.100;114.608;-7.801;19.060;111.383;18.687;3.174;109.280;-5.852
125.000;5.000;3.322;135.252;-6.544;-12.507;144.333;-7.004;-21.996;116.380;-1.873;-13.987;122.452;23.955;18.980;143.456;-6.311;30.393;114.769;-7.937;18.910;108.651;18.075;3.170;109.284;-6.036
126.000;5.040;3.274;135.237;-6.576;-12.538;144.357;-6.895;-21.058;117.035;2.763;-12.487;129.231;25.968;18.932;143.462;-6.316;30.492;114.770;-7.867;18.953;104.810;17.100;3.167;109.303;-6.199
127.000;5.080;3.180;135.229;-6.542;-12.562;144.462;-6.556;-19.714;118.642;7.622;-10.812;136.018;26.928;18.873;143.407;-6.388;30.290;114.586;-7.689;19.388;100.350;15.581;3.160;109.327;-6.326
128.000;5.120;3.056;135.269;-6.445;-12.549;144.743;-5.979;-18.109;120.899;11.838;-9.124;141.818;26.991;18.817;143.319;-6.585;29.821;114.276;-7.431;20.089;96.144;13.651;3.135;109.351;-6.421
129.000;5.160;2.931;135.365;-6.308;-12.503;145.130;-5.360;-16.633;123.180;14.903;-7.738;146.240;26.435;18.763;143.244;-6.790;29.198;113.949;-7.174;20.972;92.438;11.308;3.088;109.369;-6.456
130.000;5.200;2.848;135.460;-6.195;-12.427;145.463;-4.777;-15.176;125.003;17.019;-6.486;149.317;25.605;18.729;143.181;-7.097;28.560;113.671;-7.185;22.294;89.584;8.733;3.011;109.371;-6.445
131.000;5.240;2.762;135.505;-6.099;-12.395;145.662;-4.291;-13.806;126.190;18.369;-5.563;151.258;24.700;18.664;143.132;-7.402;28.199;113.542;-7.337;23.935;87.814;6.378;2.913;109.365;-6.380
132.000;5.280;2.671;135.507;-6.037;-12.404;145.712;-3.889;-12.598;126.809;19.192;-4.831;152.320;23.803;18.558;143.114;-7.694;28.227;113.575;-7.659;25.436;86.964;4.228;2.822;109.356;-6.270
133.000;5.320;2.594;135.496;-5.993;-12.419;145.705;-3.553;-11.790;127.051;19.692;-4.288;152.769;23.086;18.445;143.097;-7.973;28.605;113.692;-8.244;26.286;86.741;2.618;2.765;109.344;-6.130
134.000;5.360;2.556;135.461;-5.979;-12.433;145.648;-3.315;-11.455;127.038;19.963;-3.924;152.785;22.887;18.353;143.083;-8.241;28.849;113.784;-9.122;26.704;86.637;1.222;2.755;109.326;-5.992
135.000;5.400;2.562;135.405;-6.003;-12.435;145.565;-3.231;-11.739;126.937;20.070;-3.786;152.558;23.104;18.308;143.073;-8.516;28.915;113.851;-10.058;26.748;86.693;0.310;2.785;109.307;-5.876
136.000;5.440;2.603;135.348;-6.067;-12.440;145.473;-3.311;-12.413;126.748;19.885;-3.999;152.095;24.246;18.308;143.055;-8.760;28.708;113.850;-10.898;26.526;86.747;-0.185;2.849;109.296;-5.785
137.000;5.480;2.657;135.294;-6.180;-12.462;145.362;-3.555;-13.281;126.728;19.482;-4.317;151.610;25.754;18.333;143.045;-8.948;28.456;113.833;-11.485;26.297;86.804;-0.374;2.927;109.284;-5.726
138.000;5.520;2.713;135.231;-6.338;-12.479;145.237;-3.915;-14.277;127.146;19.241;-3.758;150.854;27.989;18.363;143.046;-9.094;28.311;113.837;-11.748;26.286;86.858;-0.415;3.005;109.273;-5.713
139.000;5.560;2.772;135.199;-6.515;-12.417;145.236;-4.328;-14.947;127.851;19.225;-3.677;149.623;31.775;18.416;143.052;-9.168;28.394;113.875;-11.715;26.430;86.892;-0.372;3.078;109.265;-5.729
140.000;5.600;2.833;135.202;-6.596;-12.339;145.232;-4.396;-15.159;128.027;19.253;-4.732;149.012;33.890;18.485;143.047;-9.166;28.658;113.897;-11.527;26.574;86.896;-0.248;3.137;109.264;-5.774
141.000;5.640;2.867;135.218;-6.508;-12.329;145.193;-4.300;-15.072;127.531;19.055;-5.685;149.116;33.644;18.519;143.081;-9.003;28.931;113.957;-11.315;26.649;86.958;-0.027;3.178;109.270;-5.817
142.000;5.680;2.911;135.237;-6.341;-12.342;145.137;-4.180;-14.858;126.967;18.798;-6.179;149.789;31.662;18.556;143.171;-8.683;29.075;114.095;-11.140;26.625;87.089;0.182;3.196;109.294;-5.818
143.000;5.720;2.942;135.272;-6.152;-12.337;145.116;-4.024;-14.489;126.525;18.746;-6.528;150.529;29.250;18.590;143.269;-8.326;29.126;114.224;-10.900;26.516;87.165;0.357;3.213;109.315;-5.805
144.000;5.760;2.942;135.313;-5.972;-12.332;145.152;-3.826;-13.874;126.238;18.775;-6.688;151.084;27.131;18.609;143.299;-8.044;29.153;114.237;-10.565;26.387;87.139;0.552;3.232;109.330;-5.800
145.000;5.800;2.929;135.351;-5.815;-12.340;145.201;-3.646;-13.133;126.059;18.838;-6.674;151.503;25.361;18.613;143.302;-7.845;29.130;114.208;-10.273;26.263;87.077;0.732;3.248;109.336;-5.800
146.000;5.840;2.927;135.388;-5.712;-12.333;145.234;-3.501;-12.481;125.948;18.896;-6.525;151.710;24.027;18.618;143.325;-7.721;29.086;114.205;-10.101;26.190;87.057;0.867;3.261;109.339;-5.792
147.000;5.880;2.939;135.403;-5.670;-12.315;145.241;-3.428;-12.158;125.879;18.930;-6.228;151.735;23.327;18.633;143.341;-7.661;29.099;114.218;-10.049;26.163;87.072;0.942;3.275;109.336;-5.778
148.000;5.920;2.959;135.393;-5.683;-12.297;145.232;-3.455;-12.198;125.860;18.942;-5.799;151.626;23.347;18.656;143.333;-7.654;29.152;114.215;-10.069;26.167;87.093;0.977;3.284;109.331;-5.763
149.000;5.960;2.994;135.359;-5.756;-12.265;145.213;-3.574;-12.619;125.882;18.898;-5.374;151.338;24.260;18.698;143.305;-7.711;29.197;114.190;-10.118;26.201;87.087;0.978;3.298;109.323;-5.753
150.000;6.000;3.045;135.315;-5.876;-12.223;145.185;-3.779;-13.230;125.947;18.696;-5.292;150.879;25.923;18.754;143.253;-7.825;29.216;114.124;-10.163;26.228;87.048;0.982;3.320;109.314;-5.753
151.000;6.040;3.099;135.266;-6.027;-12.191;145.125;-4.041;-13.803;126.249;18.458;-5.197;150.454;27.723;18.810;143.202;-7.969;29.222;114.062;-10.214;26.245;87.003;0.974;3.344;109.305;-5.764
152.000;6.080;3.166;135.219;-6.211;-12.134;145.102;-4.489;-14.506;126.979;18.280;-4.422;149.524;30.472;18.875;143.162;-8.117;29.235;114.024;-10.279;26.249;86.983;0.941;3.367;109.298;-5.787
153.000;6.120;3.252;135.191;-6.419;-12.005;145.141;-4.949;-14.974;127.750;18.221;-4.365;148.021;34.052;18.974;143.111;-8.274;29.293;113.976;-10.299;26.266;86.962;0.961;3.385;109.296;-5.819
154.000;6.160;3.329;135.171;-6.560;-11.913;145.158;-5.175;-15.310;128.045;18.142;-5.216;146.625;36.581;19.066;143.051;-8.411;29.368;113.898;-10.299;26.289;86.913;0.997;3.403;109.294;-5.866
155.000;6.200;3.384;135.158;-6.617;-11.878;145.112;-5.273;-15.747;127.749;17.793;-5.925;145.806;36.984;19.124;143.027;-8.447;29.424;113.865;-10.281;26.346;86.895;0.986;3.417;109.294;-5.910
156.000;6.240;3.434;135.146;-6.645;-11.867;145.027;-5.387;-16.353;127.177;17.260;-6.431;144.935;36.646;19.173;143.042;-8.389;29.371;113.869;-10.176;26.461;86.886;0.935;3.425;109.303;-5.934
157.000;6.280;3.471;135.131;-6.669;-11.869;144.932;-5.543;-17.064;126.378;16.548;-6.824;144.207;35.572;19.205;143.064;-8.292;29.317;113.886;-9.925;26.632;86.925;1.076;3.441;109.311;-5.952
158.000;6.320;3.486;135.113;-6.691;-11.873;144.868;-5.686;-17.922;125.403;15.619;-7.338;143.262;34.280;19.225;143.035;-8.205;29.332;113.837;-9.648;26.770;87.038;1.709;3.462;109.312;-5.980
159.000;6.360;3.486;135.100;-6.705;-11.888;144.820;-5.778;-19.081;124.269;14.392;-8.011;142.113;32.625;19.227;143.012;-8.144;29.487;113.818;-9.443;26.769;87.601;3.240;3.468;109.312;-6.017
160.000;6.400;3.499;135.105;-6.699;-11.900;144.761;-5.819;-20.576;123.094;12.827;-8.796;140.652;30.720;19.232;143.037;-8.116;29.700;113.889;-9.297;26.556;88.839;5.678;3.460;109.317;-6.044
161.000;6.440;3.512;135.123;-6.673;-11.922;144.691;-5.871;-22.292;122.013;10.864;-9.597;138.708;28.817;19.230;143.098;-8.092;29.932;114.023;-9.115;26.136;90.910;8.685;3.443;109.327;-6.056
162.000;6.480;3.527;135.146;-6.632;-11.946;144.629;-5.963;-24.160;121.175;8.545;-10.346;136.245;27.054;19.229;143.170;-8.014;30.192;114.169;-8.864;25.490;93.838;11.851;3.418;109.338;-6.066
163.000;6.520;3.541;135.182;-6.573;-11.960;144.551;-6.060;-25.888;120.597;6.057;-11.034;133.357;25.463;19.233;143.253;-7.895;30.438;114.318;-8.590;24.680;97.425;14.670;3.370;109.344;-6.080
164.000;6.560;3.559;135.222;-6.520;-11.962;144.455;-6.149;-27.277;120.242;3.612;-11.537;130.174;23.974;19.235;143.356;-7.757;30.561;114.483;-8.349;23.840;101.296;16.825;3.321;109.351;-6.086
165.000;6.600;3.573;135.263;-6.447;-11.972;144.364;-6.181;-28.254;119.949;1.225;-11.983;126.847;22.451;19.238;143.452;-7.591;30.589;114.638;-8.156;23.016;105.074;18.203;3.291;109.361;-6.066
166.000;6.640;3.547;135.295;-6.344;-12.036;144.289;-6.132;-28.725;119.606;-1.142;-12.467;123.511;20.895;19.208;143.510;-7.434;30.516;114.725;-8.087;22.261;108.547;18.895;3.274;109.361;-6.020
167.000;6.680;3.482;135.316;-6.222;-12.152;144.212;-6.037;-28.598;119.148;-3.485;-12.877;120.530;19.287;19.142;143.556;-7.267;30.390;114.787;-8.171;21.503;111.559;18.962;3.239;109.362;-5.953
168.000;6.720;3.379;135.341;-6.075;-12.313;144.168;-5.958;-27.870;118.627;-5.792;-13.248;118.183;17.783;19.030;143.606;-7.088;30.198;114.876;-8.396;20.772;113.986;18.598;3.209;109.354;-5.870
169.000;6.760;3.253;135.366;-5.937;-12.511;144.145;-5.996;-26.657;118.094;-7.908;-13.356;116.520;16.484;18.888;143.662;-6.887;29.944;114.968;-8.681;20.100;115.675;18.057;3.163;109.357;-5.778
