Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3146.000;125.840;4.160;135.036;-7.134;-11.630;143.807;-8.185;-22.777;116.326;-9.631;-11.850;114.383;16.019;19.849;143.167;-7.033;31.318;114.588;-8.586;18.611;115.662;16.700;4.079;109.128;-6.241
3147.000;125.880;4.142;135.033;-7.156;-11.646;143.809;-8.186;-22.839;116.335;-9.613;-11.867;114.449;16.018;19.828;143.165;-7.093;31.318;114.598;-8.673;18.688;115.716;16.647;4.064;109.125;-6.244
3148.000;125.920;4.126;135.026;-7.185;-11.662;143.806;-8.199;-22.906;116.351;-9.591;-11.901;114.553;16.029;19.812;143.156;-7.154;31.300;114.586;-8.749;18.776;115.789;16.614;4.052;109.123;-6.242
3149.000;125.960;4.116;135.015;-7.215;-11.671;143.789;-8.214;-22.995;116.362;-9.555;-11.958;114.729;16.056;19.805;143.135;-7.209;31.262;114.551;-8.807;18.877;115.903;16.605;4.043;109.120;-6.239
3150.000;126.000;4.119;134.999;-7.257;-11.667;143.761;-8.229;-23.239;116.419;-9.448;-12.135;115.082;16.145;19.808;143.099;-7.249;31.241;114.502;-8.825;19.073;116.170;16.667;4.036;109.115;-6.244
3151.000;126.040;4.128;134.977;-7.314;-11.639;143.727;-8.252;-23.963;116.621;-9.045;-12.530;115.912;16.393;19.822;143.052;-7.294;31.416;114.467;-8.567;19.461;116.835;16.957;4.032;109.108;-6.271
3152.000;126.080;4.150;134.950;-7.414;-11.568;143.727;-8.316;-25.452;117.202;-8.055;-13.118;117.541;16.978;19.841;143.037;-7.363;31.940;114.556;-7.785;19.943;118.181;17.581;4.049;109.104;-6.353
3153.000;126.120;4.193;134.957;-7.537;-11.456;143.828;-8.434;-27.618;118.445;-6.361;-13.767;120.297;17.817;19.874;143.102;-7.432;32.755;114.866;-6.420;20.340;120.333;18.455;4.070;109.111;-6.469
3154.000;126.160;4.244;135.004;-7.657;-11.332;144.056;-8.602;-30.099;120.566;-4.036;-14.238;124.200;18.670;19.898;143.227;-7.472;33.673;115.418;-4.635;20.721;123.067;19.412;4.114;109.130;-6.611
3155.000;126.200;4.268;135.074;-7.758;-11.220;144.394;-8.791;-32.498;123.697;-1.364;-14.204;128.724;19.170;19.884;143.368;-7.486;34.521;116.190;-2.681;21.053;126.009;20.278;4.157;109.148;-6.754
3156.000;126.240;4.241;135.157;-7.828;-11.126;144.827;-8.918;-34.486;127.722;1.308;-13.701;133.000;19.135;19.818;143.537;-7.500;35.209;117.119;-0.880;21.305;128.619;21.007;4.187;109.171;-6.874
3157.000;126.280;4.166;135.257;-7.853;-11.011;145.325;-8.959;-35.818;132.177;3.608;-12.991;136.686;18.771;19.720;143.698;-7.510;35.768;118.075;0.632;21.138;130.652;21.432;4.194;109.193;-6.967
3158.000;126.320;4.075;135.374;-7.824;-10.861;145.810;-8.935;-36.460;136.553;5.395;-12.156;139.589;18.258;19.622;143.827;-7.540;36.217;118.952;1.816;20.732;132.286;21.477;4.179;109.209;-7.032
3159.000;126.360;3.995;135.505;-7.752;-10.705;146.248;-8.861;-36.546;140.479;6.665;-11.269;141.724;17.639;19.556;143.898;-7.582;36.478;119.607;2.687;19.952;133.409;21.081;4.119;109.224;-7.071
3160.000;126.400;3.943;135.627;-7.676;-10.541;146.612;-8.749;-36.244;143.715;7.611;-10.365;143.102;16.959;19.526;143.922;-7.635;36.552;120.034;3.327;19.010;134.178;20.418;4.034;109.235;-7.082
3161.000;126.440;3.933;135.706;-7.643;-10.333;146.912;-8.644;-35.662;146.293;8.397;-9.489;143.775;16.251;19.557;143.880;-7.727;36.442;120.232;3.821;18.008;134.657;19.639;3.945;109.241;-7.081
3162.000;126.480;3.957;135.738;-7.626;-10.116;147.132;-8.519;-34.911;148.205;9.141;-8.661;143.917;15.596;19.622;143.784;-7.836;36.152;120.220;4.212;16.978;134.899;18.856;3.857;109.245;-7.063
3163.000;126.520;4.013;135.740;-7.613;-9.891;147.289;-8.360;-34.053;149.540;9.933;-7.851;143.716;15.071;19.727;143.645;-7.959;35.769;120.068;4.510;15.976;134.925;18.108;3.778;109.247;-7.030
3164.000;126.560;4.087;135.735;-7.608;-9.688;147.401;-8.188;-33.204;150.312;10.744;-7.122;143.301;14.685;19.855;143.499;-8.062;35.366;119.821;4.687;15.069;134.761;17.412;3.722;109.247;-6.993
3165.000;126.600;4.173;135.731;-7.590;-9.507;147.474;-7.997;-32.400;150.592;11.590;-6.428;142.739;14.406;19.986;143.370;-8.128;34.947;119.486;4.735;14.309;134.515;16.786;3.685;109.241;-6.959
3166.000;126.640;4.266;135.727;-7.556;-9.348;147.507;-7.785;-31.688;150.504;12.416;-5.805;142.107;14.282;20.116;143.279;-8.174;34.563;119.177;4.726;13.669;134.275;16.236;3.669;109.237;-6.925
3167.000;126.680;4.346;135.707;-7.517;-9.231;147.506;-7.586;-31.135;150.206;13.127;-5.302;141.499;14.323;20.223;143.202;-8.236;34.263;118.924;4.660;13.161;134.033;15.794;3.671;109.237;-6.878
3168.000;126.720;4.428;135.687;-7.469;-9.155;147.527;-7.489;-31.000;149.124;13.486;-4.906;141.075;15.058;20.322;143.136;-8.296;34.126;118.684;4.388;12.890;133.599;15.570;3.688;109.242;-6.814
3169.000;126.760;4.523;135.690;-7.432;-9.077;147.589;-7.538;-31.289;146.785;13.230;-4.634;141.010;17.669;20.448;143.030;-8.368;34.174;118.373;3.813;12.877;132.477;15.865;3.696;109.260;-6.731
3170.000;126.800;4.699;135.604;-7.464;-9.039;147.409;-7.471;-31.403;143.942;13.022;-5.361;139.027;21.634;20.639;142.832;-8.526;34.120;117.989;3.447;12.880;131.655;15.984;3.697;109.255;-6.651
3171.000;126.840;4.835;135.449;-7.487;-9.145;147.005;-7.176;-31.272;140.905;13.205;-5.445;136.525;22.726;20.771;142.684;-8.636;33.993;117.749;3.533;12.629;131.590;15.608;3.739;109.215;-6.611
3172.000;126.880;4.851;135.354;-7.435;-9.309;146.633;-7.010;-31.124;138.463;13.104;-5.191;134.851;22.643;20.758;142.711;-8.526;34.064;117.533;3.220;12.859;131.139;15.754;3.799;109.201;-6.558
3173.000;126.920;4.840;135.311;-7.367;-9.428;146.416;-6.881;-31.033;136.867;12.880;-5.020;133.824;22.451;20.697;142.821;-8.485;34.294;117.615;2.882;13.203;131.075;15.780;3.865;109.195;-6.479
3174.000;126.960;4.792;135.321;-7.294;-9.567;146.281;-6.779;-31.023;135.997;12.770;-4.975;133.282;22.406;20.593;142.947;-8.453;34.560;117.858;2.766;13.341;130.968;15.811;3.969;109.196;-6.408
3175.000;127.000;4.761;135.320;-7.234;-9.675;146.180;-6.743;-31.048;135.585;12.747;-4.994;133.075;22.493;20.514;143.052;-8.366;34.735;118.086;2.835;13.378;130.991;15.868;4.070;109.192;-6.363
3176.000;127.040;4.741;135.310;-7.192;-9.751;146.101;-6.737;-31.079;135.336;12.708;-5.043;133.123;22.620;20.455;143.130;-8.289;34.784;118.248;2.984;13.381;131.093;16.013;4.148;109.186;-6.321
3177.000;127.080;4.724;135.296;-7.161;-9.811;146.031;-6.748;-31.123;135.098;12.618;-5.108;133.200;22.702;20.416;143.166;-8.210;34.771;118.323;3.131;13.371;131.162;16.173;4.208;109.181;-6.276
3178.000;127.120;4.709;135.276;-7.130;-9.860;145.958;-6.759;-31.151;134.772;12.483;-5.193;133.206;22.771;20.384;143.184;-8.133;34.728;118.341;3.226;13.351;131.229;16.266;4.247;109.176;-6.228
3179.000;127.160;4.699;135.257;-7.097;-9.895;145.884;-6.756;-31.172;134.291;12.261;-5.295;133.181;22.812;20.358;143.199;-8.063;34.666;118.318;3.271;13.361;131.269;16.370;4.260;109.170;-6.188
3180.000;127.200;4.695;135.237;-7.067;-9.914;145.801;-6.738;-31.179;133.604;11.910;-5.431;133.147;22.810;20.346;143.195;-7.988;34.574;118.229;3.261;13.405;131.261;16.508;4.260;109.164;-6.155
3181.000;127.240;4.700;135.204;-7.035;-9.924;145.707;-6.709;-31.167;132.653;11.387;-5.628;133.036;22.783;20.348;143.171;-7.909;34.429;118.042;3.160;13.501;131.212;16.693;4.250;109.163;-6.125
3182.000;127.280;4.704;135.165;-6.994;-9.959;145.599;-6.669;-31.140;131.447;10.642;-5.938;132.811;22.692;20.347;143.146;-7.817;34.251;117.764;2.916;13.659;131.009;16.969;4.230;109.158;-6.096
3183.000;127.320;4.697;135.143;-6.934;-10.035;145.476;-6.625;-31.107;130.062;9.668;-6.392;132.504;22.523;20.333;143.136;-7.703;34.041;117.400;2.446;13.940;130.576;17.355;4.213;109.155;-6.067
3184.000;127.360;4.681;135.141;-6.847;-10.134;145.353;-6.597;-31.097;128.621;8.445;-7.069;132.146;22.283;20.315;143.149;-7.571;33.817;116.982;1.694;14.410;129.943;17.748;4.206;109.155;-6.033
3185.000;127.400;4.643;135.143;-6.735;-10.273;145.231;-6.580;-31.061;127.137;6.989;-7.967;131.726;21.971;20.273;143.184;-7.421;33.597;116.565;0.737;15.006;129.152;18.034;4.201;109.153;-5.988
3186.000;127.440;4.578;135.142;-6.601;-10.445;145.115;-6.578;-30.900;125.603;5.296;-8.995;131.189;21.580;20.213;143.211;-7.247;33.364;116.144;-0.351;15.738;128.201;18.276;4.193;109.151;-5.932
3187.000;127.480;4.486;135.135;-6.453;-10.653;144.973;-6.592;-30.521;123.995;3.389;-10.087;130.434;21.135;20.129;143.235;-7.049;33.148;115.775;-1.523;16.578;127.064;18.459;4.177;109.150;-5.864
3188.000;127.520;4.381;135.126;-6.309;-10.881;144.801;-6.625;-29.891;122.404;1.349;-11.153;129.382;20.631;20.019;143.260;-6.831;32.968;115.500;-2.714;17.369;125.770;18.526;4.148;109.147;-5.789
3189.000;127.560;4.266;135.118;-6.179;-11.121;144.609;-6.664;-28.984;120.872;-0.765;-12.152;127.930;20.103;19.881;143.290;-6.587;32.816;115.336;-3.921;18.061;124.304;18.477;4.108;109.143;-5.707
3190.000;127.600;4.137;135.107;-6.057;-11.367;144.413;-6.691;-27.834;119.458;-2.883;-12.983;126.156;19.472;19.728;143.294;-6.332;32.681;115.252;-5.101;18.625;122.690;18.283;4.053;109.136;-5.614
