Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1588.000;63.520;2.734;135.195;-7.898;-13.040;144.039;-8.954;-24.975;117.194;-12.330;-14.569;112.328;13.279;18.360;143.292;-7.226;30.905;115.005;-9.234;16.604;113.420;15.267;2.640;109.217;-7.539
1589.000;63.560;2.735;135.194;-7.904;-13.040;144.038;-8.959;-24.977;117.193;-12.331;-14.571;112.331;13.278;18.360;143.292;-7.235;30.906;115.005;-9.241;16.608;113.423;15.262;2.640;109.217;-7.543
1590.000;63.600;2.738;135.187;-7.973;-13.040;144.026;-9.010;-24.982;117.180;-12.355;-14.579;112.358;13.262;18.362;143.287;-7.322;30.910;114.998;-9.321;16.657;113.464;15.211;2.635;109.212;-7.592
1591.000;63.640;2.737;135.182;-8.032;-13.039;144.016;-9.056;-24.969;117.163;-12.396;-14.582;112.369;13.230;18.362;143.280;-7.385;30.899;114.991;-9.402;16.700;113.506;15.161;2.629;109.210;-7.636
1592.000;63.680;2.738;135.178;-8.085;-13.040;144.011;-9.092;-24.951;117.150;-12.436;-14.586;112.428;13.212;18.362;143.272;-7.445;30.906;114.986;-9.482;16.721;113.560;15.094;2.626;109.208;-7.685
1593.000;63.720;2.733;135.171;-8.146;-13.045;144.003;-9.122;-24.989;117.147;-12.411;-14.670;112.574;13.271;18.353;143.251;-7.515;31.047;115.007;-9.426;16.756;113.670;15.099;2.624;109.208;-7.740
1594.000;63.760;2.719;135.154;-8.225;-13.055;144.008;-9.162;-25.159;117.171;-12.203;-14.878;112.881;13.535;18.333;143.226;-7.605;31.429;115.086;-9.131;16.819;113.865;15.215;2.617;109.207;-7.808
1595.000;63.800;2.704;135.147;-8.321;-13.056;144.029;-9.232;-25.449;117.243;-11.824;-15.206;113.425;13.999;18.305;143.216;-7.701;32.046;115.276;-8.575;16.886;114.164;15.440;2.609;109.208;-7.890
1596.000;63.840;2.695;135.151;-8.433;-13.050;144.059;-9.338;-25.906;117.379;-11.194;-15.640;114.364;14.718;18.269;143.221;-7.810;32.858;115.594;-7.756;16.925;114.658;15.763;2.599;109.213;-7.976
1597.000;63.880;2.700;135.147;-8.577;-13.020;144.095;-9.494;-26.590;117.602;-10.075;-16.126;116.074;15.896;18.229;143.238;-7.934;33.898;116.150;-6.511;16.815;115.564;16.193;2.594;109.222;-8.096
1598.000;63.920;2.714;135.138;-8.756;-12.962;144.191;-9.739;-27.409;118.073;-8.158;-16.261;118.981;17.573;18.187;143.279;-8.084;35.210;117.109;-4.571;16.361;117.328;16.620;2.590;109.230;-8.258
1599.000;63.960;2.726;135.151;-8.969;-12.895;144.379;-10.037;-28.204;118.966;-5.441;-15.683;122.886;19.280;18.123;143.363;-8.274;36.618;118.680;-1.842;15.288;119.599;16.675;2.566;109.245;-8.423
1600.000;64.000;2.729;135.174;-9.197;-12.824;144.585;-10.336;-28.949;120.477;-2.039;-14.252;127.384;20.519;18.027;143.507;-8.423;37.788;120.914;1.518;13.789;121.736;16.287;2.543;109.262;-8.584
1601.000;64.040;2.740;135.183;-9.438;-12.718;144.743;-10.652;-29.491;122.699;1.615;-12.079;132.031;20.926;17.918;143.711;-8.473;38.278;123.556;4.985;12.254;123.708;15.687;2.516;109.270;-8.745
1602.000;64.080;2.754;135.202;-9.645;-12.628;144.926;-10.919;-29.576;125.490;5.040;-9.420;136.236;20.334;17.791;143.971;-8.512;38.070;126.267;8.095;10.848;125.509;14.963;2.496;109.272;-8.884
1603.000;64.120;2.730;135.234;-9.782;-12.565;145.134;-11.103;-29.199;128.516;7.932;-6.620;139.623;18.841;17.679;144.192;-8.551;37.381;128.751;10.649;9.602;127.071;14.239;2.482;109.276;-8.976
