Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2090.000;83.600;1.142;135.245;-5.842;-14.804;143.751;-6.507;-24.981;116.005;-8.978;-17.304;113.179;17.947;16.651;143.535;-5.249;28.424;115.026;-7.652;18.612;114.106;18.987;1.166;109.242;-5.446
2091.000;83.640;1.145;135.242;-5.832;-14.801;143.742;-6.490;-24.980;115.999;-8.978;-17.297;113.178;17.944;16.653;143.536;-5.236;28.428;115.027;-7.652;18.629;114.104;18.997;1.170;109.241;-5.437
2092.000;83.680;1.150;135.240;-5.827;-14.795;143.743;-6.483;-24.966;115.997;-8.983;-17.298;113.186;17.948;16.658;143.531;-5.227;28.435;115.022;-7.642;18.636;114.095;19.009;1.174;109.242;-5.427
2093.000;83.720;1.155;135.238;-5.824;-14.787;143.747;-6.478;-24.966;116.004;-8.978;-17.304;113.200;17.956;16.666;143.523;-5.228;28.435;115.008;-7.660;18.654;114.064;19.001;1.180;109.240;-5.421
2094.000;83.760;1.163;135.233;-5.824;-14.781;143.741;-6.469;-24.954;115.999;-8.967;-17.306;113.205;17.964;16.674;143.514;-5.233;28.432;115.000;-7.684;18.668;114.009;18.985;1.187;109.237;-5.410
2095.000;83.800;1.176;135.232;-5.824;-14.766;143.743;-6.442;-24.909;115.991;-8.976;-17.432;113.261;17.990;16.696;143.508;-5.242;28.433;114.993;-7.729;18.692;113.900;18.961;1.194;109.237;-5.401
2096.000;83.840;1.189;135.229;-5.828;-14.765;143.714;-6.376;-24.818;115.947;-8.973;-17.816;113.561;18.111;16.711;143.525;-5.279;28.430;115.026;-7.860;18.749;113.711;18.887;1.196;109.239;-5.393
2097.000;83.880;1.224;135.217;-5.839;-14.753;143.695;-6.248;-24.841;115.943;-8.705;-18.490;114.574;18.571;16.743;143.562;-5.341;28.474;115.122;-8.080;18.739;113.282;18.705;1.186;109.249;-5.383
2098.000;83.920;1.293;135.223;-5.882;-14.684;143.767;-6.090;-25.026;115.959;-7.699;-19.275;117.006;19.689;16.823;143.607;-5.441;28.628;115.278;-8.411;18.652;112.277;18.282;1.191;109.259;-5.406
2099.000;83.960;1.377;135.235;-5.932;-14.573;143.973;-6.004;-25.057;116.004;-5.519;-19.761;121.291;21.403;16.933;143.568;-5.550;28.883;115.360;-8.861;18.516;110.353;17.550;1.211;109.263;-5.478
2100.000;84.000;1.459;135.236;-5.985;-14.445;144.232;-5.987;-24.648;116.204;-2.127;-19.692;126.885;23.126;17.062;143.442;-5.690;29.083;115.294;-9.313;18.486;107.395;16.464;1.219;109.278;-5.573
2101.000;84.040;1.541;135.219;-6.050;-14.284;144.450;-5.937;-23.877;116.870;2.085;-18.705;132.503;24.489;17.203;143.294;-5.855;29.026;115.047;-9.645;18.726;103.667;15.120;1.215;109.284;-5.673
2102.000;84.080;1.601;135.200;-6.096;-14.126;144.657;-5.722;-22.733;118.180;6.431;-16.677;137.492;25.469;17.332;143.140;-6.064;28.702;114.660;-9.805;19.294;99.715;13.493;1.201;109.290;-5.773
2103.000;84.120;1.605;135.204;-6.106;-13.964;144.945;-5.328;-21.278;119.966;10.330;-13.719;141.454;26.252;17.423;142.986;-6.386;28.272;114.211;-9.778;19.898;95.996;11.638;1.174;109.294;-5.869
2104.000;84.160;1.577;135.240;-6.069;-13.784;145.282;-4.796;-19.566;121.779;13.456;-10.324;144.328;26.865;17.483;142.847;-6.814;27.807;113.756;-9.700;20.505;92.848;9.632;1.119;109.306;-5.925
2105.000;84.200;1.536;135.286;-6.007;-13.619;145.619;-4.156;-17.554;123.276;15.813;-7.075;146.449;27.118;17.512;142.741;-7.259;27.285;113.384;-9.790;21.206;90.526;7.599;1.056;109.320;-5.947
2106.000;84.240;1.512;135.361;-5.893;-13.447;145.853;-3.463;-15.456;124.325;17.501;-4.315;148.018;26.925;17.514;142.702;-7.667;26.914;113.202;-10.011;21.783;89.066;5.778;0.983;109.333;-5.927
2107.000;84.280;1.483;135.439;-5.769;-13.319;145.993;-2.859;-13.611;125.054;18.636;-2.161;149.153;26.449;17.457;142.713;-8.022;26.791;113.151;-10.410;22.319;88.416;4.555;0.907;109.346;-5.882
2108.000;84.320;1.448;135.478;-5.682;-13.221;146.085;-2.410;-12.245;125.586;19.342;-0.562;149.934;25.943;17.380;142.723;-8.304;26.807;113.200;-10.859;22.683;88.447;4.160;0.838;109.361;-5.836
2109.000;84.360;1.393;135.520;-5.625;-13.178;146.165;-2.113;-11.345;126.080;19.865;0.681;150.507;25.504;17.287;142.744;-8.500;26.894;113.269;-11.246;22.750;88.654;3.989;0.789;109.363;-5.793
2110.000;84.400;1.303;135.559;-5.592;-13.217;146.211;-1.986;-10.873;126.649;20.313;1.780;151.006;25.065;17.172;142.792;-8.566;26.910;113.349;-11.348;22.654;88.751;3.875;0.777;109.367;-5.767
2111.000;84.440;1.200;135.580;-5.581;-13.323;146.215;-2.072;-10.873;127.430;20.775;2.861;151.465;24.616;17.053;142.867;-8.504;26.861;113.442;-11.133;22.654;88.752;3.950;0.780;109.363;-5.742
2112.000;84.480;1.090;135.581;-5.589;-13.485;146.186;-2.374;-11.461;128.472;21.199;3.741;151.897;24.176;16.941;142.964;-8.319;26.873;113.583;-10.672;22.645;88.738;4.145;0.805;109.359;-5.712
2113.000;84.520;0.982;135.572;-5.608;-13.687;146.136;-2.865;-12.737;129.738;21.537;4.140;152.176;23.504;16.833;143.084;-8.008;26.989;113.771;-10.072;22.544;88.770;4.411;0.852;109.361;-5.679
2114.000;84.560;0.893;135.547;-5.636;-13.903;146.072;-3.525;-15.027;131.387;21.722;4.266;151.891;22.599;16.723;143.221;-7.609;27.138;114.008;-9.406;22.446;88.869;4.755;0.927;109.360;-5.638
2115.000;84.600;0.845;135.527;-5.700;-13.992;146.088;-4.379;-18.234;133.178;21.420;3.388;151.085;22.832;16.646;143.352;-7.193;27.276;114.251;-8.713;22.407;88.960;5.109;1.038;109.357;-5.556
2116.000;84.640;0.880;135.533;-5.755;-13.969;146.114;-5.200;-22.014;134.120;20.218;0.074;150.878;24.158;16.662;143.417;-6.841;27.390;114.400;-8.033;22.441;88.960;5.447;1.161;109.358;-5.461
2117.000;84.680;0.980;135.512;-5.748;-14.034;145.951;-5.835;-26.103;134.034;18.170;-5.293;151.152;25.575;16.734;143.432;-6.544;27.526;114.436;-7.483;22.514;88.898;5.752;1.276;109.352;-5.358
2118.000;84.720;1.141;135.437;-5.702;-13.989;145.698;-6.344;-29.693;133.117;15.514;-12.032;151.686;26.687;16.831;143.461;-6.277;27.702;114.506;-7.094;22.607;88.878;5.938;1.381;109.337;-5.251
2119.000;84.760;1.286;135.331;-5.648;-13.950;145.459;-6.704;-32.120;131.868;12.821;-18.958;152.018;27.047;16.895;143.520;-6.014;27.923;114.627;-6.829;22.761;88.912;5.999;1.472;109.326;-5.125
2120.000;84.800;1.387;135.265;-5.604;-13.946;145.219;-7.004;-33.552;130.825;10.631;-24.414;151.943;26.546;16.917;143.585;-5.719;28.137;114.771;-6.620;22.894;88.970;6.025;1.557;109.314;-5.003
