Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1082.000;43.280;0.192;134.745;-4.007;-15.492;143.664;-5.293;-26.724;116.662;-8.791;-17.344;111.817;17.302;15.813;143.159;-3.706;27.048;115.038;-7.369;16.255;111.801;18.839;0.256;108.768;-3.400
1083.000;43.320;0.218;134.736;-4.035;-15.459;143.660;-5.316;-26.705;116.665;-8.794;-17.332;111.819;17.305;15.846;143.141;-3.757;27.069;115.017;-7.422;16.319;111.756;18.806;0.276;108.766;-3.402
1084.000;43.360;0.240;134.728;-4.057;-15.439;143.656;-5.339;-26.681;116.655;-8.793;-17.316;111.823;17.311;15.866;143.131;-3.800;27.085;115.000;-7.460;16.364;111.720;18.788;0.297;108.766;-3.401
1085.000;43.400;0.266;134.721;-4.083;-15.409;143.659;-5.371;-26.653;116.653;-8.783;-17.293;111.840;17.322;15.898;143.115;-3.835;27.103;114.977;-7.484;16.385;111.683;18.760;0.320;108.762;-3.402
1086.000;43.440;0.285;134.716;-4.104;-15.392;143.649;-5.400;-26.615;116.626;-8.783;-17.272;111.856;17.339;15.914;143.113;-3.856;27.125;114.978;-7.491;16.374;111.669;18.743;0.337;108.763;-3.406
1087.000;43.480;0.307;134.711;-4.125;-15.367;143.650;-5.428;-26.588;116.626;-8.790;-17.262;111.905;17.346;15.939;143.101;-3.879;27.140;114.958;-7.497;16.374;111.656;18.731;0.358;108.762;-3.409
1088.000;43.520;0.323;134.706;-4.141;-15.351;143.643;-5.452;-26.562;116.612;-8.801;-17.250;111.932;17.344;15.953;143.095;-3.894;27.148;114.948;-7.509;16.372;111.640;18.721;0.373;108.761;-3.413
1089.000;43.560;0.339;134.705;-4.159;-15.338;143.640;-5.484;-26.539;116.603;-8.817;-17.258;111.972;17.355;15.966;143.096;-3.917;27.160;114.947;-7.517;16.361;111.615;18.710;0.383;108.762;-3.422
1090.000;43.600;0.352;134.703;-4.174;-15.323;143.637;-5.502;-26.523;116.600;-8.837;-17.300;111.985;17.356;15.982;143.095;-3.924;27.188;114.945;-7.507;16.339;111.562;18.709;0.395;108.762;-3.430
1091.000;43.640;0.363;134.699;-4.188;-15.306;143.637;-5.517;-26.522;116.603;-8.828;-17.312;111.978;17.366;15.992;143.091;-3.922;27.236;114.952;-7.493;16.299;111.491;18.692;0.402;108.759;-3.443
1092.000;43.680;0.376;134.702;-4.210;-15.297;143.651;-5.536;-26.533;116.610;-8.720;-17.223;112.020;17.420;16.003;143.098;-3.921;27.317;114.977;-7.474;16.200;111.398;18.642;0.411;108.762;-3.466
1093.000;43.720;0.384;134.713;-4.234;-15.282;143.678;-5.588;-26.571;116.577;-8.293;-16.975;112.397;17.786;16.009;143.122;-3.875;27.476;115.066;-7.425;15.969;111.192;18.519;0.418;108.766;-3.509
1094.000;43.760;0.414;134.724;-4.274;-15.245;143.667;-5.710;-26.730;116.420;-7.224;-16.436;113.446;18.740;16.021;143.178;-3.776;27.753;115.248;-7.354;15.606;110.875;18.275;0.431;108.762;-3.582
1095.000;43.800;0.448;134.733;-4.310;-15.208;143.646;-5.874;-26.890;116.248;-5.435;-15.482;115.399;20.214;16.015;143.264;-3.609;28.129;115.528;-7.228;15.106;110.403;17.907;0.459;108.771;-3.684
1096.000;43.840;0.467;134.752;-4.334;-15.195;143.640;-6.055;-26.913;116.191;-3.021;-14.176;118.178;21.926;15.982;143.375;-3.394;28.570;115.879;-7.032;14.440;109.683;17.350;0.496;108.781;-3.801
1097.000;43.880;0.454;134.776;-4.333;-15.239;143.646;-6.167;-26.708;116.373;-0.252;-12.702;121.571;23.468;15.908;143.485;-3.163;29.068;116.264;-6.785;13.686;108.876;16.582;0.533;108.799;-3.910
1098.000;43.920;0.401;134.807;-4.311;-15.304;143.684;-6.222;-26.298;116.870;2.561;-11.074;125.105;24.567;15.792;143.602;-2.940;29.507;116.636;-6.487;12.889;108.064;15.698;0.569;108.829;-4.005
1099.000;43.960;0.311;134.851;-4.266;-15.381;143.712;-6.199;-25.744;117.593;5.176;-9.384;128.390;25.088;15.651;143.722;-2.739;29.781;116.933;-6.204;12.228;107.380;14.847;0.596;108.849;-4.090
1100.000;44.000;0.223;134.890;-4.196;-15.485;143.739;-6.077;-25.167;118.408;7.377;-7.709;131.209;24.951;15.520;143.843;-2.587;29.896;117.146;-5.926;11.781;107.016;14.325;0.610;108.862;-4.165
1101.000;44.040;0.135;134.924;-4.111;-15.591;143.765;-5.906;-24.682;119.176;9.144;-6.065;133.373;24.196;15.395;143.966;-2.511;29.968;117.320;-5.571;11.433;106.895;14.086;0.604;108.880;-4.207
1102.000;44.080;0.040;134.954;-4.030;-15.681;143.795;-5.719;-24.289;119.807;10.483;-4.499;134.785;22.939;15.280;144.062;-2.473;30.129;117.480;-5.134;11.051;106.873;13.861;0.583;108.892;-4.202
1103.000;44.120;-0.039;134.985;-3.947;-15.760;143.804;-5.503;-24.056;120.283;11.506;-3.013;135.448;21.200;15.188;144.150;-2.474;30.338;117.652;-4.767;10.941;106.845;13.783;0.550;108.902;-4.178
1104.000;44.160;-0.138;134.973;-4.051;-15.829;143.788;-5.322;-23.984;120.668;12.309;-1.686;135.397;19.277;15.117;144.217;-2.528;30.531;117.817;-4.609;11.064;106.824;13.774;0.526;108.906;-4.140
1105.000;44.200;-0.234;134.960;-4.032;-15.873;143.788;-5.156;-23.779;120.824;12.778;-1.003;135.294;18.346;15.063;144.247;-2.594;30.652;117.913;-4.648;11.210;106.855;13.761;0.515;108.901;-4.094
1106.000;44.240;-0.250;134.973;-4.000;-15.912;143.776;-5.027;-23.534;120.833;13.024;-0.842;135.447;18.564;15.056;144.252;-2.731;30.633;117.900;-4.844;11.319;106.878;13.745;0.508;108.888;-4.075
1107.000;44.280;-0.197;134.993;-3.897;-15.925;143.766;-4.948;-23.228;120.753;13.105;-1.036;135.883;19.563;15.076;144.257;-2.893;30.513;117.849;-5.123;11.371;106.930;13.706;0.510;108.879;-4.061
1108.000;44.320;-0.159;135.006;-3.917;-15.931;143.793;-4.925;-22.917;120.742;13.144;-1.355;136.356;20.753;15.104;144.257;-3.043;30.370;117.799;-5.410;11.409;107.002;13.652;0.518;108.874;-4.041
1109.000;44.360;-0.167;135.020;-3.942;-15.938;143.846;-4.939;-22.673;120.862;13.229;-1.515;136.649;21.689;15.109;144.255;-3.132;30.284;117.776;-5.624;11.476;107.035;13.619;0.529;108.878;-4.026
1110.000;44.400;-0.155;135.031;-3.945;-15.919;143.890;-4.947;-22.658;121.114;13.446;-1.315;136.668;21.897;15.127;144.256;-3.143;30.263;117.776;-5.713;11.557;107.027;13.622;0.539;108.880;-4.028
1111.000;44.440;-0.138;135.051;-3.928;-15.877;143.937;-4.920;-22.846;121.459;13.779;-0.665;136.391;21.097;15.151;144.266;-3.100;30.302;117.798;-5.673;11.603;107.001;13.644;0.556;108.882;-4.036
1112.000;44.480;-0.126;135.053;-3.939;-15.830;143.972;-4.914;-23.071;121.850;14.128;0.189;135.797;19.586;15.170;144.272;-3.036;30.349;117.815;-5.553;11.595;106.993;13.692;0.576;108.887;-4.027
1113.000;44.520;-0.127;135.030;-4.012;-15.772;144.011;-4.913;-23.147;122.058;14.294;0.782;135.283;18.457;15.198;144.262;-2.999;30.382;117.798;-5.438;11.565;106.995;13.749;0.588;108.892;-4.018
1114.000;44.560;-0.098;135.042;-4.005;-15.744;144.037;-4.924;-22.973;121.878;14.066;0.692;135.392;18.875;15.239;144.223;-3.039;30.402;117.715;-5.381;11.516;106.997;13.788;0.595;108.886;-4.040
1115.000;44.600;-0.039;135.072;-3.977;-15.719;144.021;-5.013;-22.805;121.647;13.735;0.283;135.693;19.997;15.291;144.223;-3.098;30.347;117.669;-5.453;11.502;107.017;13.792;0.598;108.883;-4.078
1116.000;44.640;0.019;135.080;-4.017;-15.676;144.033;-5.136;-22.692;121.535;13.444;-0.125;135.852;21.075;15.344;144.250;-3.126;30.291;117.686;-5.581;11.519;107.068;13.748;0.610;108.886;-4.103
1117.000;44.680;0.056;135.096;-4.050;-15.629;144.083;-5.203;-22.685;121.498;13.247;-0.405;135.848;21.706;15.387;144.249;-3.122;30.320;117.689;-5.647;11.569;107.082;13.707;0.626;108.889;-4.126
1118.000;44.720;0.076;135.099;-4.063;-15.600;144.113;-5.242;-22.814;121.514;13.137;-0.428;135.681;21.604;15.416;144.231;-3.108;30.382;117.683;-5.627;11.613;107.045;13.687;0.641;108.889;-4.156
1119.000;44.760;0.095;135.104;-4.062;-15.568;144.114;-5.267;-23.067;121.623;13.183;-0.074;135.299;20.673;15.429;144.233;-3.072;30.421;117.688;-5.569;11.618;107.009;13.687;0.664;108.889;-4.168
1120.000;44.800;0.078;135.059;-4.177;-15.539;144.091;-5.299;-23.367;121.849;13.403;0.574;134.628;19.023;15.437;144.240;-3.027;30.443;117.721;-5.507;11.596;107.021;13.704;0.696;108.892;-4.170
1121.000;44.840;0.091;135.022;-4.219;-15.492;144.124;-5.313;-23.384;121.912;13.406;1.022;134.093;18.153;15.457;144.214;-2.995;30.498;117.700;-5.423;11.583;107.028;13.720;0.724;108.886;-4.168
1122.000;44.880;0.099;135.019;-4.261;-15.480;144.117;-5.334;-23.262;121.696;13.166;0.977;133.996;18.471;15.490;144.155;-3.082;30.551;117.612;-5.413;11.595;107.011;13.725;0.733;108.877;-4.188
1123.000;44.920;0.148;135.000;-4.282;-15.451;144.039;-5.398;-23.257;121.567;13.043;0.895;133.977;18.581;15.524;144.154;-3.106;30.507;117.594;-5.522;11.623;107.010;13.702;0.749;108.872;-4.207
