Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
367.000;14.680;3.400;135.118;-7.604;-11.459;145.541;-9.387;-22.425;131.700;13.930;2.079;142.284;23.484;18.436;144.407;-6.472;24.566;128.789;17.741;-1.897;133.698;30.150;3.247;109.138;-6.087
368.000;14.720;3.403;135.132;-7.565;-11.440;145.588;-9.361;-22.293;132.019;14.121;2.115;143.489;22.528;18.448;144.399;-6.412;24.583;128.703;17.756;-1.864;133.278;30.384;3.275;109.149;-6.093
369.000;14.760;3.419;135.140;-7.549;-11.405;145.614;-9.345;-22.197;132.185;14.237;2.067;144.214;22.054;18.475;144.398;-6.392;24.627;128.678;17.761;-1.832;133.273;30.344;3.290;109.152;-6.096
370.000;14.800;3.450;135.137;-7.552;-11.374;145.619;-9.319;-22.142;132.112;14.240;2.015;144.192;22.328;18.508;144.392;-6.437;24.644;128.773;17.766;-1.894;133.783;29.996;3.304;109.153;-6.097
371.000;14.840;3.487;135.130;-7.577;-11.339;145.606;-9.315;-22.096;131.885;14.134;2.029;143.287;23.452;18.549;144.382;-6.502;24.632;128.932;17.799;-1.984;134.826;29.318;3.313;109.150;-6.102
372.000;14.880;3.535;135.125;-7.612;-11.300;145.586;-9.308;-22.043;131.613;13.988;2.130;141.509;25.169;18.601;144.370;-6.577;24.593;129.139;17.839;-2.077;136.515;28.164;3.315;109.143;-6.108
373.000;14.920;3.566;135.118;-7.651;-11.277;145.562;-9.289;-21.954;131.332;13.900;2.083;140.564;25.994;18.621;144.383;-6.690;24.532;129.523;17.902;-2.374;136.972;28.119;3.328;109.138;-6.111
374.000;14.960;3.588;135.118;-7.669;-11.240;145.554;-9.400;-21.854;131.297;13.790;2.114;140.708;25.964;18.627;144.409;-6.614;24.463;129.544;18.004;-2.209;136.762;28.480;3.345;109.140;-6.117
375.000;15.000;3.616;135.131;-7.664;-11.207;145.551;-9.438;-21.794;131.335;13.786;2.109;140.664;26.189;18.650;144.426;-6.579;24.512;129.486;17.981;-2.226;136.707;28.504;3.370;109.144;-6.120
376.000;15.040;3.633;135.136;-7.655;-11.178;145.588;-9.407;-21.794;131.329;13.784;2.059;140.589;26.342;18.686;144.396;-6.598;24.492;129.442;17.956;-2.319;136.644;28.508;3.403;109.147;-6.114
377.000;15.080;3.665;135.148;-7.646;-11.139;145.615;-9.413;-21.817;131.374;13.748;2.070;140.522;26.328;18.725;144.394;-6.584;24.463;129.372;17.933;-2.306;136.500;28.515;3.430;109.152;-6.123
378.000;15.120;3.698;135.162;-7.641;-11.100;145.627;-9.437;-21.812;131.385;13.698;2.126;140.328;26.344;18.754;144.407;-6.551;24.493;129.332;17.942;-2.308;136.363;28.460;3.448;109.154;-6.135
379.000;15.160;3.725;135.167;-7.631;-11.073;145.628;-9.454;-21.805;131.293;13.614;2.156;140.125;26.337;18.782;144.406;-6.522;24.576;129.265;17.947;-2.306;136.092;28.421;3.460;109.158;-6.141
380.000;15.200;3.742;135.163;-7.611;-11.074;145.600;-9.456;-21.854;131.044;13.486;2.063;139.867;26.279;18.796;144.414;-6.505;24.799;129.020;17.825;-2.136;135.549;28.304;3.468;109.161;-6.149
381.000;15.240;3.767;135.160;-7.557;-11.064;145.565;-9.381;-22.088;130.565;13.220;1.841;139.524;25.848;18.836;144.400;-6.494;25.220;128.384;17.424;-1.647;134.498;28.195;3.479;109.162;-6.138
382.000;15.280;3.772;135.171;-7.460;-11.052;145.541;-9.219;-22.722;129.862;12.703;1.248;139.238;24.664;18.893;144.360;-6.482;25.895;127.345;16.671;-0.713;132.829;28.323;3.501;109.162;-6.114
383.000;15.320;3.782;135.160;-7.332;-11.040;145.478;-9.027;-23.820;128.899;11.824;0.186;138.605;23.104;18.977;144.262;-6.459;26.887;125.843;15.489;0.823;130.495;28.643;3.526;109.170;-6.078
384.000;15.360;3.776;135.155;-7.154;-11.104;145.378;-8.837;-25.208;127.610;10.329;-1.379;137.318;21.615;19.023;144.176;-6.410;28.135;124.003;13.738;3.007;127.944;28.835;3.555;109.163;-6.025
385.000;15.400;3.750;135.182;-6.925;-11.214;145.279;-8.616;-26.651;126.090;8.174;-3.296;135.353;20.536;19.008;144.143;-6.298;29.474;122.070;11.353;5.752;125.331;28.610;3.583;109.170;-5.951
386.000;15.440;3.717;135.202;-6.657;-11.355;145.147;-8.325;-27.926;124.375;5.443;-5.504;132.862;19.868;18.977;144.108;-6.156;30.749;120.287;8.504;8.720;122.838;27.813;3.615;109.174;-5.854
387.000;15.480;3.691;135.223;-6.361;-11.546;144.977;-7.957;-28.781;122.639;2.279;-7.978;129.874;19.469;18.967;144.102;-6.033;31.715;118.870;5.380;11.619;120.598;26.566;3.636;109.175;-5.746
388.000;15.520;3.635;135.235;-6.051;-11.760;144.728;-7.550;-29.062;121.107;-1.021;-10.603;126.554;19.159;18.933;144.080;-5.904;32.336;117.754;2.165;14.322;118.735;24.981;3.651;109.184;-5.638
389.000;15.560;3.565;135.224;-5.728;-11.966;144.479;-7.119;-28.820;119.953;-4.158;-12.911;123.224;18.436;18.884;144.019;-5.741;32.687;117.001;-0.844;16.665;117.074;23.233;3.660;109.187;-5.524
390.000;15.600;3.477;135.219;-5.423;-12.151;144.334;-6.746;-28.126;119.229;-6.980;-14.686;119.963;17.366;18.802;143.909;-5.526;32.800;116.583;-3.599;18.624;115.550;21.412;3.655;109.188;-5.403
391.000;15.640;3.393;135.233;-5.161;-12.302;144.267;-6.453;-27.043;118.773;-9.293;-15.820;117.110;16.137;18.754;143.826;-5.231;32.694;116.392;-6.014;20.228;114.082;19.660;3.634;109.197;-5.277
392.000;15.680;3.337;135.247;-4.961;-12.416;144.219;-6.243;-25.745;118.444;-11.035;-16.540;114.702;15.001;18.737;143.755;-4.933;32.384;116.360;-7.950;21.433;112.666;18.163;3.611;109.192;-5.167
393.000;15.720;3.302;135.271;-4.842;-12.497;144.166;-6.122;-24.510;118.168;-12.149;-16.838;112.638;14.156;18.729;143.745;-4.719;31.881;116.374;-9.300;22.245;111.235;17.043;3.591;109.189;-5.086
